,sentiment,occurences,sentimentsSummary,sentimentEdges,score
ir blaster,"[0.7, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",8,[0.    0.    0.125],0.125,2.1769701631794756
lag,"[0.2, 0.0, 1.0, -0.3, 0.0, 0.8, 0.32]",7,[0.   0.2  0.56],0.56,1.1542635948753723
lagging,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,0.6860478031933789
last summer,"[0.5, 0.0, 0.0, 0.0]",4,[0.    0.    0.125],0.125,1.3934429578252394
last thing,"[0.35, 0.03125, 0.0]",3,[0.0156 0.0312 0.1906],0.190625,1.2065518363782328
last update,"[0.05208333333333333, 0.0]",2,[0.013  0.026  0.0391],0.0390625,0.874223611128574
launch,"[0.23660714285714285, 0.25, 0.0]",3,[0.1183 0.2366 0.2433],0.24330357142857142,0.7809795382418958
light sensor,"[0.4, 0.2, 0.26666666666666666]",3,[0.2333 0.2667 0.3333],0.33333333333333337,1.1513970220668956
listening music,"[0.5, 0.5, -0.16]",3,[0.17 0.5  0.5 ],0.5,0.9556641521712431
little bit,"[0.1499716553287982, 0.23125, 0.23125, -0.1875, -0.39375, -0.29375, 0.24062500000000003, -0.46875, -0.1875, -0.1875, -0.15625, -0.1875]",12,[-0.2141 -0.1875  0.1703],-0.2140625,2.8800740394590907
lol,"[0.3642857142857143, 0.8, 0.4000000000000001, 0.25]",4,[0.3357 0.3821 0.5   ],0.5,1.271922786462695
lot,"[0.0, 0.7625, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5]",8,[0.  0.  0.5],0.5,2.044042550671338
low light,"[0.4, 0.5249999999999999, 0.13333333333333333, -0.16999999999999993, 0.2, 0.35, 0.15454545454545454]",7,[0.1439 0.2    0.375 ],0.375,2.1752223377749944
low light situation,"[0.2, 0.32727272727272727]",2,[0.2318 0.2636 0.2955],0.29545454545454547,0.8892638779344884
m8,"[0.7, 0.0, 0.25, 0.0, 0.0, 0.3919047619047619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.5, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",23,[0.   0.   0.05],0.05,2.6122618680851524
main camera,"[0.22222222222222224, 0.5733333333333334, 0.16666666666666666]",3,[0.1944 0.2222 0.3978],0.3977777777777778,0.6839032341288809
main concern,"[-0.08333333333333333, 0.16666666666666666]",2,[-0.0208  0.0417  0.1042],0.10416666666666667,0.6830882687745441
main reason,"[0.13383838383838384, 0.2833333333333333, 0.16666666666666666]",3,[0.1503 0.1667 0.225 ],0.22499999999999998,1.1066604843976011
major camera updates,"[0.0625, 0.03125, 0.0625, 0.13125]",4,[0.0547 0.0625 0.0797],0.0796875,1.6589773030600772
major drawback,"[0.09507575757575756, -0.1363095238095238]",2,[-0.0785 -0.0206  0.0372],-0.07846320346320346,0.6747590727104964
