,sentiment,occurences,sentimentsSummary,sentimentEdges,score
price range,"[0.7, 0.375]",2,[0.4562 0.5375 0.6187],0.6187499999999999,0.8308466115887911
problem,"[0.0, 0.35]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.6884191253461895
rear camera,"[0.16666666666666666, 0.257, 0.35714285714285715]",3,[0.2118 0.257  0.3071],0.30707142857142855,0.7560247712426982
rear fp,"[0.12083333333333335, -0.6999999999999998]",2,[-0.4948 -0.2896 -0.0844],-0.4947916666666666,0.6999530017675956
retail price,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.7085336678463398
rogue app,"[0.3444444444444445, 0.0]",2,[0.0861 0.1722 0.2583],0.25833333333333336,0.8685106396122451
security patches,"[0.5, 0.2375]",2,[0.3031 0.3688 0.4344],0.434375,0.8087825796135054
stereo speakers,"[0.257, 0.0, 0.0]",3,[0.     0.     0.1285],0.1285,1.0797055750665174
thin bezel,"[-0.2, -0.4]",2,[-0.35 -0.3  -0.25],-0.35000000000000003,0.6589944659658854
version china,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.6966184155913265
video quality,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.733748983434051
watching reviews,"[0.00416666666666667, 0.00416666666666667]",2,[0.0042 0.0042 0.0042],0.00416666666666667,0.7800490172313701
water proofing,"[-0.08035714285714286, 0.0]",2,[-0.0603 -0.0402 -0.0201],-0.06026785714285715,0.6487450033669964
web browsing,"[0.07500000000000001, 0.07500000000000001]",2,[0.075 0.075 0.075],0.07500000000000001,0.775042689368531
