,sentiment,occurences,sentimentsSummary,sentimentEdges,score
free experience,"[0.2785714285714286, 0.575]",2,[0.3527 0.4268 0.5009],0.5008928571428571,0.8298073114566272
free space,"[0.4, 0.275, 0.24000000000000005]",3,[0.2575 0.275  0.3375],0.3375,1.1710662784047103
front,"[0.0, 0.6, 0.0, 0.0]",4,[0.   0.   0.15],0.15,1.1520308794720606
front camera,"[0.0, 0.0, 0.6, -0.16874999999999998, -0.15]",5,[-0.15  0.    0.  ],-0.15,1.3374664326119872
front facing camera,"[0.06507936507936506, 0.0]",2,[0.0163 0.0325 0.0488],0.04880952380952379,0.7694480093424971
front speakers,"[-0.3333333333333333, -0.06000000000000001]",2,[-0.265  -0.1967 -0.1283],-0.265,0.8043719697717395
full brightness,"[0.05925925925925927, 0.11666666666666665]",2,[0.0736 0.088  0.1023],0.10231481481481482,0.679596080381097
full charge,"[0.175, 0.425, 0.35, 0.004166666666666666]",4,[0.1323 0.2625 0.3687],0.36874999999999997,1.253623719221715
full sunlight,"[0.5277777777777778, 0.35]",2,[0.3944 0.4389 0.4833],0.4833333333333334,0.6354801777069357
future,"[0.6666666666666666, 0.05, 0.35000000000000003, 0.0, 0.0, 0.0, 0.35, 0.0]",8,[0.    0.025 0.35 ],0.35,1.729751191289352
future proofing,"[0.19999999999999998, 0.5]",2,[0.275 0.35  0.425],0.425,0.7636017779802734
ghosting,"[0.0, 0.0, 0.25, -0.65, -0.6]",5,[-0.6  0.   0. ],-0.6,0.7539998741323125
glass,"[0.0, 0.0, 0.1875, 0.0]",4,[0.     0.     0.0469],0.046875,0.8519745994115069
glass rear,"[-0.025, 0.0, 0.0, 0.0]",4,[-0.0062  0.      0.    ],-0.00625,1.44649152233102
good audio,"[0.5083333333333333, 0.11749999999999998]",2,[0.2152 0.3129 0.4106],0.41062499999999996,0.7285999136465623
good battery,"[0.7, 0.0, 0.7, 0.19999999999999998, 0.37020202020202014]",5,[0.2    0.3702 0.7   ],0.7,2.0561442923306954
good buy,"[0.6499999999999999, 0.7, 0.2333333333333333]",3,[0.4417 0.65   0.675 ],0.6749999999999999,1.3641829975122401
good camera,"[0.7, 0.19270833333333334, 0.7, 0.7]",4,[0.5732 0.7    0.7   ],0.7,0.9517514213940468
good case,"[0.4833333333333334, 0.25]",2,[0.3083 0.3667 0.425 ],0.42500000000000004,0.8970021562086666
good deal,"[0.7, 0.9099999999999999, 0.328125, 0.7]",4,[0.607  0.7    0.7525],0.7525,1.3413372511534867
good device,"[0.4275, 0.6, 0.7]",3,[0.5137 0.6    0.65  ],0.6499999999999999,1.2140290221614307
good features,"[-0.07499999999999998, 0.7, 0.35]",3,[0.1375 0.35   0.525 ],0.5249999999999999,1.1426754552990157
good luck,"[0.875, 0.14534632034632033, 0.7, 0.39999999999999997]",4,[0.3363 0.55   0.7437],0.7437499999999999,1.605959585934845
good phones,"[0.3865909090909091, 0.7]",2,[0.4649 0.5433 0.6216],0.6216477272727272,0.8188042858423757
good pictures,"[0.9099999999999999, 0.4]",2,[0.5275 0.655  0.7825],0.7824999999999999,0.7627503696399438
good price,"[0.7, 0.7, 0.35, 0.7, 0.7, 0.6333333333333333, 0.6]",7,[0.6167 0.7    0.7   ],0.7,2.2336717626255322
good quality,"[0.7, 0.6]",2,[0.625 0.65  0.675],0.6749999999999999,0.6812047795139593
good smartphone,"[0.57, 0.7]",2,[0.6025 0.635  0.6675],0.6674999999999999,0.8269727546761525
good thing,"[0.35, 0.4928571428571429]",2,[0.3857 0.4214 0.4571],0.4571428571428572,0.7579115260627294
got bootloop,"[0.0, 0.275, -0.0036616161616161713]",3,[-0.0018  0.      0.1375],0.1375,0.602290301842093
got use,"[0.0, 0.009374999999999994]",2,[0.0023 0.0047 0.007 ],0.007031249999999996,0.8686717601783679
great camera,"[0.5083333333333333, 0.8, 0.8, 0.8, 0.40606060606060607, 0.8, 0.7000000000000001, 0.8]",8,[0.6521 0.8    0.8   ],0.8,1.4655142140221225
great device,"[0.18214285714285716, 0.6333333333333333, -0.006999999999999962, 0.8]",4,[0.1349 0.4077 0.675 ],0.675,1.5486061579211685
great features,"[0.7916666666666666, 0.37020202020202014, 0.8]",3,[0.5809 0.7917 0.7958],0.7958333333333334,1.1567687191786593
great option,"[0.4, 0.8]",2,[0.5 0.6 0.7],0.7000000000000001,0.7876594509089812
great peace,"[0.525, 0.8]",2,[0.5938 0.6625 0.7313],0.7312500000000001,0.6233484131275308
great phones,"[0.7666666666666666, 0.08611111111111114, 0.7166666666666668]",3,[0.4014 0.7167 0.7417],0.7416666666666667,1.3100220753319933
great smartphone,"[0.2404040404040404, 0.65, 0.7000000000000001]",3,[0.4452 0.65   0.675 ],0.675,1.3228260891585006
great specs,"[0.8, 0.8, 0.6, 0.8, 0.9]",5,[0.8 0.8 0.8],0.8,1.7503379376594697
great thing,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.7663444265250637
had issues,"[-0.0625, 0.0, 0.0]",3,[-0.0312  0.      0.    ],-0.03125,1.2836995195222496
had problems,"[0.4, 0.4666666666666666]",2,[0.4167 0.4333 0.45  ],0.44999999999999996,0.8910777655565932
had zero problems,"[0.2611111111111111, 0.6166666666666667, 0.4666666666666667]",3,[0.3639 0.4667 0.5417],0.5416666666666667,1.4123248436335982
hand,"[0.0, 0.09166666666666667, -0.6999999999999998, 0.8, -0.1, 0.6, 0.0]",7,[-0.05    0.      0.3458],0.3458333333333333,0.8807310610066561
hand usage,"[1.0, 0.04999999999999999, 0.4375]",3,[0.2438 0.4375 0.7188],0.71875,1.135312137032934
hands,"[-0.1, 0.575, 0.5, 0.0, 0.2]",5,[0.  0.2 0.5],0.5,1.1113102693468009
hardware,"[0.0, 0.13636363636363635, 0.5, 0.0, 0.0, 0.8]",6,[0.     0.0682 0.4091],0.40909090909090906,1.619266110959212
hardware issue,"[0.375, 0.06818181818181818, 0.2, 0.0]",4,[0.0511 0.1341 0.2438],0.24375000000000002,1.8020202279754158
hardware keys,"[0.7333333333333334, 0.20833333333333334]",2,[0.3396 0.4708 0.6021],0.6020833333333334,0.8020652834372889
hardware quality,"[0.057604166666666665, 0.0]",2,[0.0144 0.0288 0.0432],0.043203124999999995,0.7961558699871623
having issue,"[0.033333333333333326, 0.37777777777777777]",2,[0.1194 0.2056 0.2917],0.29166666666666663,0.9245453504350909
having issues,"[0.6333333333333333, 0.0]",2,[0.1583 0.3167 0.475 ],0.475,0.899596970738902
headphones,"[-0.041666666666666664, 0.0, -0.7999999999999999]",3,[-0.4208 -0.0417 -0.0208],-0.4208333333333333,0.950028700392088
heating issue,"[-0.14583333333333334, 0.4010416666666667, 0.0]",3,[-0.0729  0.      0.2005],0.20052083333333334,1.1814826159126488
heating issues,"[-0.25, 0.0, -0.11666666666666668, 0.0]",4,[-0.15   -0.0583  0.    ],-0.15000000000000002,1.4259060730825632
heavy usage,"[0.19999999999999998, 0.23273809523809527, 0.0, 0.15]",4,[0.1125 0.175  0.2082],0.20818452380952382,1.6688635399782534
heavy use,"[0.0765, 0.04375]",2,[0.0519 0.0601 0.0683],0.0683125,0.9373034009196538
heavy user,"[-0.2, -0.2, 0.16, 0.21742424242424244, 0.2333333333333333, 0.3259259259259259, 0.32499999999999996, -0.1]",8,[-0.125   0.1887  0.2562],0.25625,2.1100523139052303
high quality phones,"[0.0175, 0.07700000000000001]",2,[0.0324 0.0473 0.0621],0.062125000000000014,0.9333608769213841
home button,"[0.0, -0.06666666666666667]",2,[-0.05   -0.0333 -0.0167],-0.05,0.8412845134108682
hotswap battery,"[0.2, -0.390625]",2,[-0.243  -0.0953  0.0523],-0.24296875,0.6625813755464813
huge downgrade,"[0.20000000000000004, 0.20000000000000004, 0.4000000000000001, 0.7812500000000001]",4,[0.2    0.3    0.4953],0.49531250000000004,1.5650464517359834
image quality,"[0.32666666666666666, 0.0, 0.5, 0.0]",4,[0.     0.1633 0.37  ],0.37,1.365700125850327
image retention,"[0.0, 0.0, 0.0, 0.0, 0.8, 0.2, 0.037500000000000006, 0.0, 0.0, 0.20000000000000004, -0.6, -0.4375, -1.0, 0.39999999999999997, -0.25, 0.0, -0.6999999999999998, 0.0]",18,[-0.1875  0.      0.0281],-0.1875,2.7624251899156933
image retention issue,"[-0.016666666666666663, 0.0, 0.0]",3,[-0.0083  0.      0.    ],-0.008333333333333331,1.4668366483561004
image retention problem,"[-0.08, 0.04999999999999999]",2,[-0.0475 -0.015   0.0175],-0.0475,1.011096241032886
inch display,"[0.0, 0.344140625]",2,[0.086  0.1721 0.2581],0.25810546874999996,0.6497385028027118
incoming call,"[-0.8333333333333333, 0.0]",2,[-0.625  -0.4167 -0.2083],-0.625,0.7326643115446416
incoming calls,"[-0.8333333333333333, 0.0]",2,[-0.625  -0.4167 -0.2083],-0.625,0.7604850019742487
india,"[0.0, 0.3, 0.25]",3,[0.125 0.25  0.275],0.275,0.6231717851303339
info,"[0.0, 0.0, 0.2, 0.2]",4,[0.  0.1 0.2],0.2,1.017213526884995
infrared remote control,"[0.2, -0.1]",2,[-0.025  0.05   0.125],0.12500000000000003,0.7935111819459219
internal storage,"[-0.25, 0.0, -0.15787037037037036, -0.195]",4,[-0.2088 -0.1764 -0.1184],-0.20875,1.3377404841827907
international version,"[-0.037500000000000006, 0.0, 0.06818181818181818]",3,[-0.0188  0.      0.0341],0.03409090909090909,1.0154884505258626
internet,"[0.4766666666666666, -0.12777777777777777, 0.0, 0.13333333333333333, 0.0]",5,[0.     0.     0.1333],0.13333333333333333,1.3274419086005955
internet browsing,"[0.7, 0.16666666666666666]",2,[0.3    0.4333 0.5667],0.5666666666666665,0.7938237161670141
ir blaster,"[0.34621212121212125, 0.0, 0.0, 0.5]",4,[0.     0.1731 0.3847],0.38465909090909095,1.4513134421196505
knock code,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.7364750462668568
large phones,"[0.21428571428571427, 0.3163265306122449]",2,[0.2398 0.2653 0.2908],0.29081632653061223,0.8692374790206188
last flagships,"[0.3, -0.025]",2,[0.0562 0.1375 0.2187],0.21874999999999997,0.7807570200954669
last night,"[0.0, 0.0, 0.19999999999999998, 0.12500000000000003]",4,[0.     0.0625 0.1438],0.14375000000000002,1.3278021224726202
lifeproof case,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6783525904436862
light bleed,"[0.4, 0.4, 0.2, 0.4]",4,[0.35 0.4  0.4 ],0.4,1.1487091400129352
little bit,"[0.31607142857142856, 0.04583333333333334, -0.11278409090909092, 0.11704545454545454, 0.24305555555555558, -0.1875, -0.29375]",7,[-0.1501  0.0458  0.1801],0.18005050505050507,2.255362511864304
lock button,"[-0.3111111111111111, 0.0]",2,[-0.2333 -0.1556 -0.0778],-0.23333333333333334,0.8576925345356656
long periods,"[-0.05, -0.025]",2,[-0.0438 -0.0375 -0.0312],-0.043750000000000004,0.696115494273913
long run,"[0.2611111111111111, 0.24, 0.14534632034632033]",3,[0.1927 0.24   0.2506],0.25055555555555553,1.368584350270095
long story,"[0.40833333333333327, -0.025]",2,[0.0833 0.1917 0.3   ],0.3,0.8246086308336812
looks,"[0.5, 0.5, 0.0, -0.275]",4,[-0.0688  0.25    0.5   ],0.5,0.896940137239292
love mei case,"[0.5026041666666667, 0.6166666666666667, 0.25, 0.5, 0.32499999999999996]",5,[0.325  0.5    0.5026],0.5026041666666667,2.0010578791836706
low light,"[-0.09999999999999994, 0.29772727272727273, 0.2, 0.2, 0.35, 0.4010416666666667, 0.2, 0.2, 0.42499999999999993, 0.2, 0.2, 0.33636363636363636, 0.31666666666666665, 0.31875000000000003]",14,[0.2    0.2489 0.332 ],0.3319602272727273,2.9500521680483613
low light conditions,"[0.32666666666666666, 0.2, 0.18333333333333335]",3,[0.1917 0.2    0.2633],0.2633333333333333,1.5748877905027745
low price,"[0.0, 0.28777777777777774]",2,[0.0719 0.1439 0.2158],0.21583333333333332,0.8891783572135855
loyal customer,"[0.3333333333333333, 0.3333333333333333]",2,[0.3333 0.3333 0.3333],0.3333333333333333,0.6985984505768821
lucky ones,"[0.48333333333333334, 0.4666666666666667]",2,[0.4708 0.475  0.4792],0.47916666666666663,0.745802502811735
mah battery,"[0.12000000000000002, -0.1]",2,[-0.045  0.01   0.065],0.06500000000000003,0.8656319968245754
main board,"[0.16666666666666666, 0.37992424242424244, -0.0036616161616161713]",3,[0.0815 0.1667 0.2733],0.27329545454545456,0.958065760570705
main reason,"[0.3333333333333333, -0.3166666666666667, -0.07916666666666668]",3,[-0.1979 -0.0792  0.1271],-0.19791666666666669,1.1066604843976011
main thing,"[0.4166666666666667, 0.16666666666666666, 0.022222222222222237]",3,[0.0944 0.1667 0.2917],0.2916666666666667,1.1549382087870819
major difference,"[0.03125, 0.0703125]",2,[0.041  0.0508 0.0605],0.060546875,0.8461546734837168
major issue,"[0.33837121212121213, -0.125]",2,[-0.0092  0.1067  0.2225],0.2225284090909091,0.8354327434815744
major problem,"[0.0625, -0.22999999999999998]",2,[-0.1569 -0.0837 -0.0106],-0.156875,0.9321419414970838
manual mode,"[0.0, 0.3333333333333333, 0.16666666666666666, 0.3666666666666667, 0.0, 0.0]",6,[0.     0.0833 0.2917],0.2916666666666667,1.580803767157454
many apps,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.8993172704295591
many issues,"[0.1875, 0.5]",2,[0.2656 0.3438 0.4219],0.421875,0.8304106110900734
many people,"[0.25, 0.6333333333333333, 0.45, -0.275, 0.5]",5,[0.25 0.45 0.5 ],0.5,1.7707923653930433
many reviews,"[0.04999999999999999, 0.6083333333333334]",2,[0.1896 0.3292 0.4688],0.46875000000000006,0.8668059377790964
market,"[-0.15555555555555559, 0.0, 1.0, 0.10714285714285714, 0.0, 1.0, 1.0, 1.0, 0.2833333333333334, 0.48333333333333334, 0.0465909090909091]",11,[0.0233 0.2833 1.    ],1.0,1.5768370316607685
market atm,"[1.0, 0.5035714285714286]",2,[0.6277 0.7518 0.8759],0.8758928571428571,0.6816923501029252
marshmallow,"[0.2, 0.0, 0.35]",3,[0.1   0.2   0.275],0.275,0.8030105166510322
maximum brightness,"[0.0, 0.14444444444444446, 0.0, 0.2, 0.0]",5,[0.     0.     0.1444],0.14444444444444446,1.5809273549046448
memory card,"[0.0, 0.0, 0.0, 0.0, -0.25, -0.2, -0.2, 0.0, 0.0, 0.0, 0.0, -0.15625, -0.15625, 0.0, 0.0, 0.0, 0.0765]",17,[-0.1562  0.      0.    ],-0.15625,2.750876371963225
memory card slot,"[0.0, 0.0, 0.0, 0.39583333333333337]",4,[0.    0.    0.099],0.09895833333333334,1.6718835284377442
metal body,"[0.0, 0.5, 0.4548611111111111]",3,[0.2274 0.4549 0.4774],0.4774305555555556,0.7458833251392386
micro SD card,"[0.0, 0.2888888888888889, 0.2888888888888889, 0.0]",4,[0.     0.1444 0.2889],0.2888888888888889,1.9449127249314098
micro sd,"[0.0, 0.21666666666666667, 0.15625, 0.640625, 0.0, 0.0]",6,[0.     0.0781 0.2016],0.2015625,2.1296090652637214
microSD slot,"[-0.08333333333333333, 0.0, 0.5, 0.5]",4,[-0.0208  0.25    0.5   ],0.5,0.7353671306495015
mini SD card,"[0.0, 0.26]",2,[0.065 0.13  0.195],0.195,0.7642684418078175
minimum brightness,"[1.0, -0.05555555555555555]",2,[0.2083 0.4722 0.7361],0.7361111111111112,0.6988665104151907
minor issues,"[0.15, 0.19166666666666668]",2,[0.1604 0.1708 0.1813],0.18125000000000002,0.7606669531266448
mistake,"[0.0, 0.0, 0.25, 0.0]",4,[0.     0.     0.0625],0.0625,0.9911187836055789
mobile,"[0.21666666666666667, 0.0, 0.75, 0.0, -0.6999999999999998, 0.8]",6,[0.     0.1083 0.6167],0.6166666666666667,1.0247744358225301
mobile business,"[0.21428571428571427, -0.47500000000000003]",2,[-0.3027 -0.1304  0.042 ],-0.30267857142857146,0.6351310700999904
mobile data,"[0.0, 0.21428571428571427, 0.27999999999999997, 0.0, -0.11666666666666668]",5,[0.     0.     0.2143],0.21428571428571427,0.9204978999868881
mobile device,"[0.0, 0.6263888888888889, 0.5972222222222222]",3,[0.2986 0.5972 0.6118],0.6118055555555555,1.1328212723157243
mobile games,"[-0.03999999999999998, -0.16666666666666666]",2,[-0.135  -0.1033 -0.0717],-0.135,0.7851973312640959
mobile phones,"[0.0, -0.15]",2,[-0.1125 -0.075  -0.0375],-0.11249999999999999,0.7714599277959356
model,"[-0.2, -0.29791666666666666, 0.0, 0.0, 0.22222222222222224, 0.0, 0.5, 0.25]",8,[-0.05    0.      0.2292],0.22916666666666669,1.3596251095402012
moderate usage,"[0.09375, 0.175]",2,[0.1141 0.1344 0.1547],0.15468749999999998,0.7813078444852753
moderate use,"[0.0, 0.0, 0.175]",3,[0.     0.     0.0875],0.0875,1.4133952704820054
modular bottom,"[0.16666666666666666, 0.11481481481481481]",2,[0.1278 0.1407 0.1537],0.1537037037037037,0.6634003710766665
modular concept,"[0.0, 0.13636363636363635, 0.0, 0.42992424242424243, 0.3]",5,[0.     0.1364 0.3   ],0.3,1.2190999043084263
modular design,"[0.0625, 0.5, 0.5, -0.175, -0.025, 0.16666666666666666, 0.16666666666666666, -0.1875, 0.0, 1.0, 0.475, 0.0, -0.04, 0.1, 0.5, 0.25, 0.4375, 0.043750000000000004, 0.1, -0.6999999999999998, 0.12499999999999999]",21,[0.     0.1    0.4375],0.4375,1.3618655998371088
modular features,"[-0.125, 0.0, 0.0, 0.043750000000000004]",4,[-0.0312  0.      0.0109],-0.03125,1.2175773218318233
modular thing,"[0.75, 0.375]",2,[0.4688 0.5625 0.6562],0.65625,0.6520457541621486
modules,"[-0.4, -0.09615384615384615, 0.15, -0.12222222222222225, 0.0, 0.5]",6,[-0.1157 -0.0481  0.1125],-0.11570512820512822,0.772371593795622
moment,"[-0.2, 0.5121212121212121, 0.8, 0.15]",4,[0.0625 0.3311 0.5841],0.584090909090909,0.8524007322465678
money,"[-0.2, 0.0, 0.0, 0.0, -0.2, 0.0]",6,[-0.15  0.    0.  ],-0.15000000000000002,1.1770573055297608
much free space,"[0.09330357142857143, 0.09330357142857143]",2,[0.0933 0.0933 0.0933],0.09330357142857143,1.005223800506467
much storage,"[0.2888888888888889, 0.2888888888888889]",2,[0.2889 0.2889 0.2889],0.2888888888888889,0.8127335799648469
near future,"[0.24700000000000003, 0.05, 0.05]",3,[0.05   0.05   0.1485],0.14850000000000002,1.1782928482048838
negative comment,"[0.15, -0.3]",2,[-0.1875 -0.075   0.0375],-0.18749999999999997,0.7110589794015024
network signal bars,"[0.0, 0.0, 0.75]",3,[0.    0.    0.375],0.375,1.4633998754242588
new battery,"[0.07454545454545454, 0.13636363636363635, -0.015151515151515152, 0.04545454545454545, 0.14534632034632033]",5,[0.0455 0.0745 0.1364],0.13636363636363635,2.0322410524869987
new design,"[0.13636363636363635, 0.36818181818181817, 0.06818181818181818, 0.0465909090909091, -0.016832386363636376]",5,[0.0466 0.0682 0.1364],0.13636363636363635,1.061522726228173
new flagship,"[0.3181818181818182, 0.3181818181818182]",2,[0.3182 0.3182 0.3182],0.3181818181818182,0.7034181110120922
new model,"[0.13636363636363635, 0.04971590909090909]",2,[0.0714 0.093  0.1147],0.11470170454545453,0.7276118717529033
new software update,"[0.13636363636363635, 0.11818181818181818]",2,[0.1227 0.1273 0.1318],0.1318181818181818,1.1138051741896358
new update,"[-0.33181818181818185, 0.13636363636363635, 0.13636363636363635]",3,[-0.0977  0.1364  0.1364],0.13636363636363635,1.3644630221805811
next flagship,"[0.4, 0.30937499999999996]",2,[0.332  0.3547 0.3773],0.37734375000000003,0.7205897346843543
next update,"[0.0, 0.05, 0.26666666666666666, 0.05, 0.05]",5,[0.05 0.05 0.05],0.05,2.030750621520691
next version,"[0.4777777777777778, 0.0]",2,[0.1194 0.2389 0.3583],0.35833333333333334,0.7384606790187866
nice looking,"[0.31222222222222223, 0.6]",2,[0.3842 0.4561 0.5281],0.5280555555555555,0.9255832111787914
night,"[-0.05555555555555555, 0.0, -0.26565656565656565, -0.30000000000000004, 0.0]",5,[-0.2657 -0.0556  0.    ],-0.26565656565656565,0.7611941422615142
night mode,"[-0.012499999999999997, 0.0, 0.0]",3,[-0.0062  0.      0.    ],-0.006249999999999999,0.9316515184101652
normal use,"[0.21666666666666667, 0.15]",2,[0.1667 0.1833 0.2   ],0.2,0.8834643871496045
notification bar,"[-0.47500000000000003, -0.15555555555555559, 0.2631313131313131, -0.07777777777777779]",4,[-0.2354 -0.1167  0.0074],-0.23541666666666672,1.6716299774831238
notification shade,"[-0.3, 0.19999999999999998]",2,[-0.175 -0.05   0.075],-0.175,0.8139122632241271
notifications,"[0.0, 0.7, 0.0, -0.8]",4,[-0.2    0.     0.175],-0.2,1.0938200129334779
nougat update,"[-0.15, 0.25, 0.1, 0.33837121212121213, -0.033333333333333326, 0.0, 0.0, 0.0, 0.0, 0.3259259259259259, -0.125, 0.0, 0.32499999999999996, 0.4, 0.0]",15,[0.     0.     0.2875],0.2875,3.691109169319765
old G2,"[0.35, 0.11818181818181818, 0.225]",3,[0.1716 0.225  0.2875],0.2875,1.134063910672715
only brand,"[-0.125, -0.25]",2,[-0.2188 -0.1875 -0.1562],-0.21875,0.8249060257356103
only flagship,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.8359131132244139
only qualm,"[0.25, 0.2]",2,[0.2125 0.225  0.2375],0.2375,0.6392907286881806
only reason,"[-0.04791666666666666, 0.0, -0.0625]",3,[-0.0552 -0.0479 -0.024 ],-0.05520833333333333,1.3411314672639585
only thing,"[0.0, 0.21000000000000002, 0.0, -0.4, 0.009374999999999994, 0.4800000000000001, -0.09375, -0.05, 0.0, 0.25, 0.0, 0.1722222222222222, 0.0]",13,[0.     0.     0.1722],0.1722222222222222,3.222596682670395
open mind,"[0.2916666666666667, 0.0]",2,[0.0729 0.1458 0.2188],0.21875,0.9045429884936
operating system,"[0.0, -0.4]",2,[-0.3 -0.2 -0.1],-0.30000000000000004,0.6253912670219761
opinion,"[-0.0625, 0.0, 0.0, 0.0, 0.0, 0.2, -0.4]",7,[-0.0312  0.      0.    ],-0.03125,0.9139348942823826
optional wireless charging,"[0.3333333333333333, 0.0]",2,[0.0833 0.1667 0.25  ],0.25,0.8510476922874894
original firmware,"[0.0625, 0.375]",2,[0.1406 0.2188 0.2969],0.296875,0.8522089044510367
other app,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,1.0045957453871395
other aspects,"[-0.006999999999999962, -0.125]",2,[-0.0955 -0.066  -0.0365],-0.09549999999999999,0.770396797319898
other brand,"[0.09583333333333333, 0.0625, 0.3375, -0.125]",4,[0.0156 0.0792 0.1562],0.15625,1.6394390598835336
other brands,"[-0.0625, -0.125, -0.05176767676767676, -0.0625, -0.041666666666666664, 0.029861111111111106, -0.125, -0.125, 0.005681818181818177, 0.024999999999999984]",10,[-0.1094 -0.0571 -0.0062],-0.109375,2.91250588993875
other companies,"[-0.02261904761904761, -0.125, 0.11249999999999999, 0.1875]",4,[-0.0482  0.0449  0.1312],0.13124999999999998,1.6969143463041136
other competitors,"[-0.125, -0.125, -0.0625, -0.0625]",4,[-0.125  -0.0938 -0.0625],-0.125,1.5772491894457228
other device,"[0.005681818181818177, -0.125]",2,[-0.0923 -0.0597 -0.027 ],-0.09232954545454546,0.87291400618023
other devices,"[-0.125, -0.21875]",2,[-0.1953 -0.1719 -0.1484],-0.1953125,0.8521130375671512
other features,"[0.13750000000000004, 0.10416666666666666, 0.525, 0.1875]",4,[0.1292 0.1625 0.2719],0.271875,1.6690271851213392
other flagship,"[-0.125, -0.125, 0.0625, -0.125]",4,[-0.125  -0.125  -0.0781],-0.125,1.6616172588645428
other flagship phones,"[0.29772727272727273, 0.1875]",2,[0.2151 0.2426 0.2702],0.2701704545454545,1.0558510476313108
other flagships,"[0.09166666666666667, 0.225, -0.1875, -0.0625, 0.0875]",5,[-0.0625  0.0875  0.0917],0.09166666666666667,2.049844516073482
other friends,"[-0.0625, -0.0625]",2,[-0.0625 -0.0625 -0.0625],-0.0625,0.8367599106373426
other hand,"[0.4375, -0.125, -0.10500000000000001]",3,[-0.115  -0.105   0.1662],0.16625,1.2297705781761166
other models,"[-0.125, 0.1375]",2,[-0.0594  0.0063  0.0719],0.07187500000000001,0.9313232785558919
other option,"[0.34249999999999997, 0.22083333333333333]",2,[0.2512 0.2817 0.3121],0.31208333333333327,0.8845139340830228
other options,"[0.2875, -0.125]",2,[-0.0219  0.0812  0.1844],0.18437499999999998,0.8259534846055421
other people,"[-0.125, -0.125, -0.125, 0.10333333333333332]",4,[-0.125  -0.125  -0.0679],-0.125,1.633027095129732
other phones,"[0.26875, 0.1375, 0.13750000000000004, -0.125, -0.17500000000000002, 0.25427489177489176, -0.125, 0.05833333333333333, 0.075, 0.015625, 0.20208333333333334, 0.2916666666666667, 0.09722222222222222, 0.037500000000000006, -0.041666666666666664, -0.041666666666666664, 0.07111742424242425]",17,[-0.0417  0.0711  0.1375],0.13750000000000004,3.7540853210857645
other problems,"[0.0625, 0.029861111111111106]",2,[0.038  0.0462 0.0543],0.05434027777777778,0.9532471200328602
other sim,"[-0.1625, -0.125, -0.21875, -0.125]",4,[-0.1766 -0.1438 -0.125 ],-0.1765625,1.2650076156952041
other sites,"[-0.125, -0.0625]",2,[-0.1094 -0.0938 -0.0781],-0.109375,0.9294504925746674
other smartphones,"[-0.14583333333333331, 0.3375]",2,[-0.025   0.0958  0.2167],0.21666666666666673,0.8779346383507511
other two,"[-0.125, -0.125, 0.4141666666666666]",3,[-0.125  -0.125   0.1446],0.1445833333333333,1.002494817001789
others,"[0.35, 0.0, 0.07111742424242425, -0.125, 0.0]",5,[0.     0.     0.0711],0.07111742424242425,1.4443978271468736
own experience,"[0.09120879120879123, 0.6]",2,[0.2184 0.3456 0.4728],0.4728021978021978,0.8381992025598956
owners,"[0.0, -0.125, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,0.7911119236917331
package,"[0.35, 0.3416666666666667, 0.2]",3,[0.2708 0.3417 0.3458],0.3458333333333333,0.7123152375920104
page,"[-0.375, 0.0, 0.0, 0.0]",4,[-0.0938  0.      0.    ],-0.09375,0.8124910417043305
people,"[-0.5, -0.05, 0.4354166666666667, 0.0, 0.0]",5,[-0.05  0.    0.  ],-0.05,0.9073124008706014
perfect size,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.6936318453727764
perfect smartphone,"[1.0, 0.75]",2,[0.8125 0.875  0.9375],0.9375,0.8461771711526118
personal experience,"[-0.16666666666666666, 0.0]",2,[-0.125  -0.0833 -0.0417],-0.125,0.8186435155849932
phones,"[-0.016666666666666663, 0.6, -0.1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.43333333333333335, 0.0, 0.6, 0.0, 0.08333333333333333, 0.0, 0.0, 0.5, -0.1, 0.4, 0.0, 0.0037037037037036904, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 1.0, 0.2, 0.10000000000000002, 0.10000000000000002, 0.39999999999999997, 0.0, 0.0, 0.0, 0.375, 0.0, -0.25, 0.0, -0.05, -0.26666666666666666]",41,[0.  0.  0.2],0.2,3.0471277764727867
photo quality,"[0.0, 0.23750000000000004]",2,[0.0594 0.1188 0.1781],0.17812500000000003,0.6152768420989932
photos,"[0.0, 0.0, 0.15, 0.175]",4,[0.     0.075  0.1562],0.15625,0.8110364035227606
picture quality,"[0.0, 0.5, 0.0, 0.0, 0.2]",5,[0.  0.  0.2],0.2,1.4792224499101396
pictures,"[-0.5, 0.43333333333333335, 0.43333333333333335]",3,[-0.0333  0.4333  0.4333],0.43333333333333335,0.7716591867502616
