,sentiment,occurences,sentimentsSummary,sentimentEdges,score
previous comment,"[-0.08333333333333333, 0.4166666666666667]",2,[0.0417 0.1667 0.2917],0.2916666666666667,0.6771067728080354
price,"[0.0, 0.0, -0.08333333333333333, 0.1, 0.0, 0.0, 0.9099999999999999, 0.19166666666666668, -0.175, 0.39999999999999997, 0.5, 0.0, 0.0]",13,[0.     0.     0.1917],0.19166666666666668,1.9808270597484807
price range,"[0.20800000000000002, 0.175, 0.0]",3,[0.0875 0.175  0.1915],0.1915,1.3168607232194698
price tag,"[0.8, 0.3833333333333333]",2,[0.4875 0.5917 0.6958],0.6958333333333334,0.7222095373848603
product,"[-0.11607142857142858, -0.5, -0.4, 0.2, 0.0]",5,[-0.4    -0.1161  0.    ],-0.4,1.1689083705715517
raw materials,"[-0.19038461538461537, -0.11538461538461539, -0.19038461538461537]",3,[-0.1904 -0.1904 -0.1529],-0.19038461538461537,1.0491413831999978
removable battery,"[0.0, -0.03125, 0.0, 0.0, -0.4374999999999999, 0.0]",6,[-0.0234  0.      0.    ],-0.0234375,2.339476816544391
removal battery,"[-0.3166666666666667, 0.0]",2,[-0.2375 -0.1583 -0.0792],-0.23750000000000004,0.8088330674675019
same dimensions,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.7766414937900306
service center,"[-0.15000000000000002, -0.1, -0.05, -0.1, 0.22708333333333333]",5,[-0.1  -0.1  -0.05],-0.1,1.5916618229616593
service centre,"[0.13, -0.049999999999999996]",2,[-0.005  0.04   0.085],0.085,0.7675396897597336
size ratio,"[0.5, -0.4]",2,[-0.175  0.05   0.275],0.275,0.6554600272947423
smartphone,"[1.0, 1.0, 0.0, 0.2]",4,[0.15 0.6  1.  ],1.0,1.1608816534838249
software,"[0.0, 0.0, -0.2, 0.5, 0.21428571428571427, 0.0, 0.0, 0.5]",8,[0.     0.     0.2857],0.2857142857142857,1.9258529150022667
software experience,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,1.4919159304497411
software updates,"[0.35714285714285715, 0.0]",2,[0.0893 0.1786 0.2679],0.26785714285714285,0.9061768475949811
storage,"[0.0, 0.0, 0.06000000000000001]",3,[0.   0.   0.03],0.030000000000000006,0.6874523193398366
top notch,"[0.75, 0.5]",2,[0.5625 0.625  0.6875],0.6875,0.7838901837215428
users,"[0.0, 0.0, -0.16666666666666666]",3,[-0.0833  0.      0.    ],-0.08333333333333333,0.8526743879535628
video recording,"[0.5, 0.6666666666666666, 0.0, -1.0]",4,[-0.25    0.25    0.5417],0.5416666666666666,1.4205119533331736
water resistance,"[0.0, 0.4, 0.0]",3,[0.  0.  0.2],0.2,0.9432076660716151
wide angle,"[0.36666666666666664, 0.27499999999999997]",2,[0.2979 0.3208 0.3437],0.34374999999999994,0.716780685673657
wireless charging,"[0.30000000000000004, 0.3, 0.0, 0.3333333333333333]",4,[0.225  0.3    0.3083],0.30833333333333335,1.4874002327466282
working,"[0.5, 0.2857142857142857, -0.5]",3,[-0.1071  0.2857  0.3929],0.39285714285714285,0.8280881816661183
