,sentiment,occurences,sentimentsSummary,sentimentEdges,score
finger print sensor,"[0.0, 0.18333333333333335]",2,[0.0458 0.0917 0.1375],0.1375,1.0001637912240748
game pad,"[0.05000000000000002, 0.024999999999999994]",2,[0.0312 0.0375 0.0438],0.04375000000000001,0.7291278663861129
software,"[0.06666666666666667, -0.03333333333333333]",2,[-0.0083  0.0167  0.0417],0.04166666666666667,0.6419509716674223
