,sentiment,occurences,sentimentsSummary,sentimentEdges,score
64 GB internal memory,"[0.0, 0.195]",2,[0.0488 0.0975 0.1462],0.14625,0.9241426915677622
64 gb,"[0.029166666666666664, 0.25, 0.0, 0.375]",4,[0.0219 0.1396 0.2812],0.28125,1.0821145751755532
64 gb storage,"[0.0, 0.5, 0.22196969696969696]",3,[0.111 0.222 0.361],0.36098484848484846,1.2259650741600938
AMOLED screens,"[0.032142857142857154, -0.05, 0.23612637362637365, 0.4583333333333333, 0.5]",5,[0.0321 0.2361 0.4583],0.4583333333333333,0.8919050400950721
Anyone having,"[0.075, 0.0]",2,[0.0188 0.0375 0.0562],0.056249999999999994,0.8399148181752667
Audio quality,"[0.26666666666666666, 0.7, 0.0]",3,[0.1333 0.2667 0.4833],0.4833333333333333,1.0323209746763238
Bluetooth headset,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.709347614683364
Driving mode,"[0.0, 0.6]",2,[0.15 0.3  0.45],0.44999999999999996,0.7008278814306715
Edges,"[0.0, 0.35, 0.0, 0.35]",4,[0.    0.175 0.35 ],0.35,0.6809109438758063
Expandable storage,"[0.0, 0.18666666666666668, 0.5]",3,[0.0933 0.1867 0.3433],0.3433333333333333,1.0888361660831918
Good luck,"[0.5333333333333333, 0.7]",2,[0.575  0.6167 0.6583],0.6583333333333332,0.8029797929674225
Good thing,"[0.7, 0.3]",2,[0.4 0.5 0.6],0.5999999999999999,0.7579115260627294
Helium backup,"[1.0, -0.06623376623376624]",2,[0.2003 0.4669 0.7334],0.7334415584415584,0.6656586508356349
IR blasters,"[0.0, 0.16666666666666666, 0.5, 0.025000000000000005, 0.11666666666666668]",5,[0.025  0.1167 0.1667],0.16666666666666666,1.431432494354905
Image retention,"[0.0, 0.26666666666666666]",2,[0.0667 0.1333 0.2   ],0.2,0.6624639985036214
LTE bands,"[0.5, -0.0625, 0.0]",3,[-0.0312  0.      0.25  ],0.25,0.6615408178514447
Main issues,"[-0.035416666666666666, -0.37777777777777777]",2,[-0.2922 -0.2066 -0.121 ],-0.2921875,0.7450162915868883
Many people,"[-0.006249999999999992, 0.03333333333333335, 0.05833333333333335]",3,[0.0135 0.0333 0.0458],0.04583333333333335,1.2087538377657818
Mobile variant,"[0.0, 0.0, 0.125]",3,[0.     0.     0.0625],0.0625,0.9830061940308142
Notes,"[0.0, 0.5, 0.55, 0.0, 0.5, 0.55]",6,[0.125  0.5    0.5375],0.5375000000000001,0.8030315491073963
OTA update,"[0.0, 0.08333333333333333]",2,[0.0208 0.0417 0.0625],0.0625,0.9180003530840322
Only issue,"[-0.09375, 0.2833333333333333]",2,[0.0005 0.0948 0.1891],0.1890625,0.90969871575355
Other apps,"[0.05500000000000001, -0.0625]",2,[-0.0331 -0.0037  0.0256],-0.033125,0.9438530778041819
Other flagships,"[-0.125, -0.0625, -0.125]",3,[-0.125  -0.125  -0.0938],-0.125,1.3992365644048859
Other stutter,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8134412228913629
Picture quality,"[0.24999999999999997, 0.8]",2,[0.3875 0.525  0.6625],0.6625000000000001,0.6370664333521909
Quick charge,"[0.008333333333333318, 0.3333333333333333]",2,[0.0896 0.1708 0.2521],0.2520833333333333,0.751692514057232
RAW photos,"[-0.23076923076923078, 0.3256410256410256]",2,[-0.0917  0.0474  0.1865],0.1865384615384615,0.6869242087381267
Removable batteries,"[0.0, 0.05, -0.075]",3,[-0.0375  0.      0.025 ],-0.0375,1.3536237881444029
Removable battery,"[0.08333333333333333, -0.3125, 0.0, 0.0, 0.3, 0.0, 0.18666666666666668, 0.27499999999999997, 0.0, 0.0, 0.1, 0.0, 0.20909090909090908, 0.25166666666666665, 0.0, 0.22196969696969696]",16,[0.     0.0417 0.2123],0.21231060606060603,3.620132695761306
SD card,"[0.0, -0.3666666666666667, 0.0, -0.041666666666666664, 0.0, 0.0, 0.0]",7,[-0.0208  0.      0.    ],-0.020833333333333332,2.145572771882472
SD card slot,"[0.0, 0.17897727272727273]",2,[0.0447 0.0895 0.1342],0.13423295454545456,0.9090578132411009
Sound quality,"[0.7, 0.7, 0.4, 0.4]",4,[0.4  0.55 0.7 ],0.7,1.1958667113990513
TB cards,"[-0.25625, 0.19166666666666665, 0.4, 0.0, 0.0, 0.4, 0.3666666666666667, 0.3666666666666667, 0.0]",9,[0.     0.1917 0.3667],0.3666666666666667,2.1185086907955535
TB micro sd cards,"[0.032142857142857154, 0.0]",2,[0.008  0.0161 0.0241],0.024107142857142865,1.102275968394139
Thanks,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2]",15,[0.2 0.2 0.2],0.2,1.60142202591664
USB port,"[0.5, 0.21428571428571427]",2,[0.2857 0.3571 0.4286],0.42857142857142855,0.6568779395484092
Wide angle camera,"[0.27499999999999997, 0.11666666666666665]",2,[0.1562 0.1958 0.2354],0.23541666666666666,0.716780685673657
Wireless charging,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.7437001163733141
accidental drops,"[0.0, 0.20833333333333334]",2,[0.0521 0.1042 0.1562],0.15625,0.7465338263655066
accurate review,"[0.4000000000000001, 0.3928571428571429]",2,[0.3946 0.3964 0.3982],0.39821428571428574,0.7089415271994659
adapter,"[0.13333333333333333, 0.0, 0.0]",3,[0.     0.     0.0667],0.06666666666666667,0.6326274415657148
air con,"[-0.1, -0.1, -0.1]",3,[-0.1 -0.1 -0.1],-0.1,0.824403850552072
amoled screens,"[-0.1033333333333333, 0.0, 0.2, 0.15]",4,[-0.0258  0.075   0.1625],0.16249999999999998,0.7682451855929147
android phones,"[0.09999999999999995, 0.0, 0.31666666666666665, 0.0, 0.0, 0.0]",6,[0.    0.    0.075],0.07499999999999996,1.4702071077048717
animation speed,"[0.2, 0.2, 0.2]",3,[0.2 0.2 0.2],0.2,0.8063301528564009
app,"[0.0, 0.25, 0.0, 0.20000000000000004, 0.0, 0.0, 0.0]",7,[0.  0.  0.1],0.10000000000000002,1.9823555272657627
app data,"[-0.25, -0.041666666666666664]",2,[-0.1979 -0.1458 -0.0938],-0.19791666666666666,0.7061292862153775
app shortcuts,"[0.11666666666666665, 0.25, 0.11666666666666665, -0.3, -0.3]",5,[-0.3     0.1167  0.1167],-0.3,2.0515035366499315
appliances including,"[0.0, 0.025000000000000005]",2,[0.0063 0.0125 0.0188],0.018750000000000003,0.6742405880712418
apps,"[-0.0625, 0.0, -0.0625, 0.125, 0.1875, 0.16666666666666666, 0.0, 0.0, -0.125, 0.0, 0.0, 0.0]",12,[-0.0156  0.      0.0312],0.03125,2.1880840326258615
audio experience,"[1.0, 0.27499999999999997, 0.3975]",3,[0.3362 0.3975 0.6988],0.69875,1.2907404051098912
audio quality,"[0.0, 0.0, 0.0, 0.5, 0.32500000000000007, 1.0, 0.0, 0.0]",8,[0.     0.     0.3688],0.36875,1.9539660544775386
audio recorder,"[0.22361111111111112, 0.39, 0.0, 0.24444444444444446]",4,[0.1677 0.234  0.2808],0.2808333333333334,1.2643724571212391
audio recording,"[0.58, 0.35, 0.0, 0.0, 0.0, -0.08806818181818182, 0.0, 0.5, 0.4]",9,[0.  0.  0.4],0.4,1.9805848797279102
audio system,"[0.17857142857142858, 0.07102272727272727, 0.07102272727272727, 0.0]",4,[0.0533 0.071  0.0979],0.09790990259740259,1.4348442918311313
auto mode,"[0.78, 0.25, -0.13999999999999999]",3,[0.055 0.25  0.515],0.515,1.0341349218027398
automatic brightness,"[0.2, 0.8]",2,[0.35 0.5  0.65],0.6500000000000001,0.687305699353249
average consumer,"[0.025000000000000022, -0.12380952380952381, -0.075]",3,[-0.0994 -0.075  -0.025 ],-0.09940476190476191,0.8842825598618403
awesome sound,"[0.39, 0.352]",2,[0.3615 0.371  0.3805],0.38049999999999995,0.7360123106209953
awful lot,"[-0.3333333333333333, -0.10666666666666669]",2,[-0.2767 -0.22   -0.1633],-0.27666666666666667,0.8675735017455652
back,"[0.2, 0.08333333333333333, 0.0, 0.2222222222222222, 0.0, 0.6666666666666666, -0.03571428571428571]",7,[0.     0.0833 0.2111],0.2111111111111111,1.6470668392979415
back button,"[0.22142857142857142, 0.22142857142857142]",2,[0.2214 0.2214 0.2214],0.22142857142857142,0.933221294104104
back cover,"[0.0, 0.041666666666666664, 0.0, 0.0, 0.049999999999999996, 0.0]",6,[0.     0.     0.0312],0.03125,2.3765769916239887
back volume button,"[-0.15, -0.09333333333333332]",2,[-0.1358 -0.1217 -0.1075],-0.1358333333333333,1.0865225447207352
background,"[0.35, 0.0037878787878787845, -0.8]",3,[-0.3981  0.0038  0.1769],-0.39810606060606063,0.7697660579507999
background processes,"[0.0375, -0.061111111111111116]",2,[-0.0365 -0.0118  0.0128],-0.036458333333333336,0.7084868933435758
backlight bleed,"[0.16666666666666666, -0.044444444444444446]",2,[0.0083 0.0611 0.1139],0.11388888888888889,0.6137082144926352
bad customer aftersales experience,"[5.551115123125783e-17, -0.3499999999999999]",2,[-0.2625 -0.175  -0.0875],-0.26249999999999996,1.0985278481889178
bad design,"[-0.6999999999999998, 0.07285714285714287]",2,[-0.5068 -0.3136 -0.1204],-0.5067857142857142,0.6199298121141621
bad efficiency,"[-0.9099999999999998, -0.9099999999999998]",2,[-0.91 -0.91 -0.91],-0.9099999999999998,0.7369608580783366
bad experience,"[-0.3499999999999999, -0.27499999999999997, -0.6999999999999998, -0.1033333333333333, -0.24749999999999997, -0.6999999999999998]",6,[-0.6125 -0.3125 -0.2544],-0.6124999999999999,2.396455976069581
batteries,"[0.0, 0.35, -0.0625, 0.0, 0.0, 0.0, 0.5, -0.25, -0.025000000000000022, 0.0, 0.0, 0.0, 0.0, 0.2, 0.16666666666666666]",15,[0.     0.     0.0833],0.08333333333333333,2.3014298671449955
battery,"[0.0, 0.23750000000000002, 0.0, 0.25, 0.0, 0.0, 0.1875, 0.0, 0.0, 0.225, 0.7, 0.0, 0.0, 0.0, 0.25, 0.5, 0.0, 0.25, 0.0, 0.0, 0.0, -0.027500000000000014, 0.0, -0.5, 0.0, 0.0, 0.0, 0.0, 0.25909090909090904, -0.125, 0.0, 0.0, 0.0, 0.0, 0.09523809523809523, 0.0, 0.0, 0.0, 0.0, -0.0625, -1.0, 0.35, 0.0, 0.0, 0.5, 0.1875, 0.0, 0.0, 0.0, 0.0, 0.25, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.16, 0.0]",59,[0.     0.     0.1875],0.1875,3.8977297234951163
battery backup,"[0.0, 0.0, -0.375]",3,[-0.1875  0.      0.    ],-0.1875,1.3825133292584988
battery capacities,"[-0.06666666666666667, 0.15]",2,[-0.0125  0.0417  0.0958],0.09583333333333333,0.6625813755464813
battery capacity,"[-0.16111111111111112, 0.3611111111111111, 0.1875, 0.625, 0.0, 0.048611111111111126, 0.25, 0.0, 0.23612637362637365, 0.23612637362637365, 0.5, 0.31547619047619047, 0.0, 0.0, -0.1888888888888889, -0.08333333333333333, 0.0, 0.03333333333333333]",18,[0.     0.041  0.2465],0.24653159340659342,3.300234592863855
battery case,"[0.0, 0.08, 0.0]",3,[0.   0.   0.04],0.04,1.592673577311473
battery department,"[-0.16666666666666666, -0.1]",2,[-0.15   -0.1333 -0.1167],-0.15,0.8296828814216629
battery discharge,"[-0.006249999999999992, 0.03333333333333335]",2,[0.0036 0.0135 0.0234],0.02343750000000001,0.8155353893846236
battery issue,"[0.4, 0.15625]",2,[0.2172 0.2781 0.3391],0.33906250000000004,0.9255512019194939
battery issues,"[-0.0625, 0.5]",2,[0.0781 0.2188 0.3594],0.359375,0.900639657449015
battery kit,"[0.3, 0.1]",2,[0.15 0.2  0.25],0.24999999999999997,0.8637140710524164
battery level,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.9220498337815278
battery logo,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.8720748675959179
battery percentage,"[0.08333333333333333, 0.16666666666666666, 0.0, 0.0]",4,[0.     0.0417 0.1042],0.10416666666666666,1.7864333192499549
battery problem,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,1.0111672250542707
battery problems,"[0.0, 0.25, 1.0]",3,[0.125 0.25  0.625],0.625,1.541113484030322
battery replacement,"[0.0, 0.0, 0.1875, 0.06666666666666667, 0.2604166666666667, 0.0]",6,[0.     0.0333 0.1573],0.15729166666666666,2.5071128326884877
battery saver,"[0.0, -0.17500000000000002]",2,[-0.1312 -0.0875 -0.0438],-0.13125,0.8741470677622335
battery test,"[-0.6999999999999998, 0.0]",2,[-0.525 -0.35  -0.175],-0.5249999999999999,0.9406301712524463
battery usage,"[0.2571428571428571, 0.5]",2,[0.3179 0.3786 0.4393],0.4392857142857143,0.9324721875338766
beauty effects,"[0.0, -0.15555555555555559]",2,[-0.1167 -0.0778 -0.0389],-0.1166666666666667,0.69431111925592
benchmark site,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.6235748659069176
big advantage,"[-0.009999999999999998, 0.03333333333333333]",2,[0.0008 0.0117 0.0225],0.022500000000000003,0.797048088124488
big battery,"[0.5, -0.15]",2,[0.0125 0.175  0.3375],0.3375,0.8872067256777108
big brother,"[0.26249999999999996, 0.0]",2,[0.0656 0.1312 0.1969],0.19687499999999997,0.6530087301367177
big deal,"[0.1, 0.0, 0.0, 0.246, 0.0]",5,[0.  0.  0.1],0.1,1.5625400926401094
black bars,"[-0.033333333333333326, -0.08333333333333333, 0.07083333333333335, 0.11343537414965986, 0.06458333333333335]",5,[-0.0333  0.0646  0.0708],0.07083333333333335,0.9287094501541521
black theme,"[-0.10952380952380951, -0.16666666666666666, -0.5833333333333334]",3,[-0.375  -0.1667 -0.1381],-0.375,0.7813750932549756
blue pixels,"[-0.0016666666666666663, -0.05]",2,[-0.0379 -0.0258 -0.0138],-0.037916666666666675,0.744628443465306
bluetooth earbuds,"[0.4666666666666666, 0.4666666666666666, 0.4]",3,[0.4333 0.4667 0.4667],0.4666666666666666,1.1990249337777839
body,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,0.7458833251392386
book,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.6348253086776987
boot loop,"[0.0, 0.0, 0.13333333333333333, 0.25]",4,[0.     0.0667 0.1625],0.1625,0.739112286986464
boot loop issue,"[0.0, 0.5, 0.0, 0.1, 0.0]",5,[0.  0.  0.1],0.1,1.7160131924183866
boot loop problem,"[-0.3, 0.0, 0.04464285714285715]",3,[-0.15    0.      0.0223],-0.15,1.3457810297907808
bootloop issue,"[0.10000000000000002, 0.03571428571428571, -0.6, 0.8, -0.5, 0.5, 0.65, 0.0, 0.0, 0.140625, 0.0, 0.0, -0.16666666666666666, 0.0]",14,[0.     0.     0.1305],0.13046875,2.080871867092993
bootloop problem,"[0.0, 0.0, 0.0, 0.140625]",4,[0.     0.     0.0352],0.03515625,1.376838250692379
bootloop problems,"[1.0, 0.0]",2,[0.25 0.5  0.75],0.75,0.6254864238087618
bottom,"[-0.2, -0.2, 0.0, 0.0]",4,[-0.2 -0.1  0. ],-0.2,0.9883470584031755
bought two,"[-0.2, 0.8, 0.0]",3,[-0.1  0.   0.4],0.4,1.0522871577633046
bragging rights,"[0.35, 0.0, 0.16166666666666668]",3,[0.0808 0.1617 0.2558],0.25583333333333336,0.7691300349046315
brand,"[0.21428571428571427, 0.5, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",8,[0.     0.     0.0536],0.05357142857142857,1.1900161168962617
brand name,"[0.6499999999999999, -0.125]",2,[0.0687 0.2625 0.4562],0.45624999999999993,0.7553704622295321
brands,"[0.0, -0.125, 0.0, 0.26]",4,[-0.0312  0.      0.065 ],0.065,0.996570053462655
browsing,"[0.0, 0.5, 0.0, 0.0]",4,[0.    0.    0.125],0.125,0.8616578580914871
build quality,"[-0.16, 0.16666666666666666, 0.35833333333333334, 0.5291666666666666, 0.1, 0.6, 0.5]",7,[0.1333 0.3583 0.5146],0.5145833333333333,2.1457034126028263
bukeh effect,"[0.6, 0.6, 0.0]",3,[0.3 0.6 0.6],0.6,0.8293486253929304
bulky charger,"[-0.12222222222222223, 0.0, 0.35]",3,[-0.0611  0.      0.175 ],0.175,1.0717716153283199
buy,"[0.5, 0.25, 0.0]",3,[0.125 0.25  0.375],0.375,0.9955050042902187
call quality,"[0.06500000000000002, 0.0, 0.3, 0.3, 0.25]",5,[0.065 0.25  0.3  ],0.3,1.6344810812478876
calling,"[0.5, 0.0, 0.16666666666666666, 0.0]",4,[0.     0.0833 0.25  ],0.25,0.8128085661338439
calls,"[0.1, 0.0, 0.0, 0.0, 0.225]",5,[0.  0.  0.1],0.1,1.26439436436897
camera app,"[-0.4, 0.6, -0.1138888888888889, 0.08333333333333333]",4,[-0.1854 -0.0153  0.2125],0.2125,1.412258572430755
camera comparison,"[0.3333333333333333, 0.06666666666666665, 0.0, 0.0]",4,[0.     0.0333 0.1333],0.1333333333333333,0.6377531250119716
camera glass,"[-0.25, 0.0, 0.1, -0.1, 0.4, 0.5, 0.0, -0.4, 0.0, 0.6, 0.0, 0.35000000000000003, -0.4, 0.0, 0.0, 0.11666666666666665]",16,[-0.025  0.     0.175],0.175,1.7039491988230138
camera hump,"[0.1, 0.253125, 0.05833333333333335, 0.652632068452381, 0.25833333333333336]",5,[0.1    0.2531 0.2583],0.25833333333333336,0.7971242772948931
camera quality,"[0.0, 0.0, 0.0, 0.7916666666666666]",4,[0.     0.     0.1979],0.19791666666666666,0.7233312172300329
camera resolution,"[0.06866666666666667, 0.0, -0.08333333333333333]",3,[-0.0417  0.      0.0343],-0.041666666666666664,0.9099729844266903
camera shutter,"[0.0, 0.0, 0.27499999999999997, 0.0]",4,[0.     0.     0.0687],0.06874999999999999,1.0533712389902374
cameras,"[0.0, 0.21428571428571427, 0.25, 0.0, 0.2]",5,[0.     0.2    0.2143],0.21428571428571427,0.8535570622597207
capabilities,"[0.58, -0.05750000000000001, 0.5, 0.13333333333333333]",4,[0.0856 0.3167 0.52  ],0.52,0.9799395437125418
capacity range,"[0.018750000000000003, 0.0]",2,[0.0047 0.0094 0.0141],0.014062500000000002,0.6839336581422145
car,"[0.0, -0.17306397306397306, 0.0]",3,[-0.0865  0.      0.    ],-0.08653198653198653,0.9926461636082761
card expansion,"[0.1125, 0.0, 0.20678571428571432, 0.0]",4,[0.     0.0562 0.1361],0.1360714285714286,1.2497000978760302
card slot,"[0.0, 0.19166666666666665, 0.35, 0.5, 0.0, 0.0, 0.19374999999999998, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11607142857142856, 0.0, -0.1, -0.03125, 0.0, 0.39285714285714285, 0.0, 0.5, 0.0, -0.16875]",26,[0.     0.     0.1728],0.17276785714285714,2.965200218189157
card slots,"[0.3333333333333333, 0.18125000000000002, -0.25, -0.25]",4,[-0.25   -0.0344  0.2193],-0.25,1.3019778205309755
carrier version,"[0.16666666666666666, 0.0]",2,[0.0417 0.0833 0.125 ],0.125,0.8385538986577306
cases,"[0.0, -0.07142857142857142, -0.25, 0.3181818181818182, 0.5, 0.0]",6,[-0.0536  0.      0.2386],0.23863636363636365,1.2508460066552973
certain apps,"[0.21428571428571427, 0.24285714285714283]",2,[0.2214 0.2286 0.2357],0.23571428571428568,0.8324620760193281
charge,"[0.0, 0.0, 0.4, 0.5]",4,[0.    0.2   0.425],0.42500000000000004,0.8428724898590435
charging,"[-0.0875, 0.0, 0.0, -0.325, 0.0, -0.2]",6,[-0.1719 -0.0438  0.    ],-0.17187500000000003,1.124529435238645
charging brick,"[0.0, -0.16666666666666666, 0.0]",3,[-0.0833  0.      0.    ],-0.08333333333333333,0.9793161628815829
china market,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.704529737464677
clear sound,"[0.23441558441558435, 0.1972727272727273]",2,[0.2066 0.2158 0.2251],0.22512987012987007,0.7683136875044052
comment,"[0.0, 0.0, 0.15]",3,[0.    0.    0.075],0.075,0.6759543179121188
complaints,"[0.1, 0.0, 0.325, 1.0, 0.0]",5,[0.    0.1   0.325],0.325,0.7800237997243706
configure apps,"[0.1732142857142857, 0.1732142857142857]",2,[0.1732 0.1732 0.1732],0.1732142857142857,0.7530563637954862
connected speakers,"[0.75, 0.75]",2,[0.75 0.75 0.75],0.75,0.6434000443751521
cons,"[-0.2, 0.0, 1.0, 0.0, 0.4000000000000001, 0.17708333333333331, 0.0, 0.0]",8,[0.     0.     0.2328],0.23281250000000003,1.155156907571897
considering buying,"[0.23333333333333336, 0.0]",2,[0.0583 0.1167 0.175 ],0.17500000000000002,0.6792358404281145
consumers,"[0.0, 0.7, 0.18333333333333335, 0.1, -0.5, 0.0]",6,[0.     0.05   0.1625],0.1625,0.7989552262369138
correct app,"[0.0, -0.2916666666666667]",2,[-0.2188 -0.1458 -0.0729],-0.21875,0.8680191682118238
cover,"[0.0, -0.05]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.6171862164250601
current flagships,"[0.03333333333333333, 0.25909090909090904]",2,[0.0898 0.1462 0.2027],0.2026515151515151,0.7453077881302592
current price,"[0.09732142857142856, 0.0, 0.3171428571428571]",3,[0.0487 0.0973 0.2072],0.20723214285714284,1.211381544802603
curved display,"[0.6, -0.4, 0.0]",3,[-0.2  0.   0.3],0.3,0.9747221876966424
custom ROM,"[0.5, -0.3, -0.003125]",3,[-0.1516 -0.0031  0.2484],0.2484375,1.037464450498494
custom roms,"[-0.15, 0.0]",2,[-0.1125 -0.075  -0.0375],-0.11249999999999999,0.6373548494561655
custom settings,"[-0.003333333333333327, 0.0]",2,[-0.0025 -0.0017 -0.0008],-0.0024999999999999953,0.7311025532664913
customer base,"[-0.45897435897435895, -0.4625]",2,[-0.4616 -0.4607 -0.4599],-0.46161858974358977,0.7484475570246896
customer service,"[-0.4, 0.8, 0.0, 0.0]",4,[-0.1  0.   0.2],0.2,1.6116674300700937
daily driver,"[0.0, -0.041666666666666664, 0.0, 0.025000000000000005]",4,[-0.0104  0.      0.0063],-0.010416666666666666,1.5708535184167645
date,"[0.08333333333333333, 0.0, 0.0, -0.28214285714285714, 0.0, 1.0, -0.25, 0.7]",8,[-0.0625  0.      0.2375],0.2375,1.7543239083206905
dead batteries,"[0.15, -0.17380952380952377]",2,[-0.0929 -0.0119  0.069 ],-0.09285714285714283,0.7344048158255478
dead battery,"[0.05833333333333333, -0.1]",2,[-0.0604 -0.0208  0.0187],-0.06041666666666668,0.7945966077113348
deal breaker,"[0.35714285714285715, 0.0]",2,[0.0893 0.1786 0.2679],0.26785714285714285,0.6570090840347022
decent speakers,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.7325956039829439
decision,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,0.7398059008873648
dedicated SD card support,"[0.15000000000000002, -0.25]",2,[-0.15 -0.05  0.05],-0.15,1.0511511987064357
dedicated slot,"[0.19374999999999998, 0.0]",2,[0.0484 0.0969 0.1453],0.14531249999999998,0.6389250430310708
deep discharge levels,"[-0.06666666666666667, 0.05]",2,[-0.0375 -0.0083  0.0208],-0.037500000000000006,0.8342070442348948
default factory settings,"[0.17777777777777778, 0.17777777777777778]",2,[0.1778 0.1778 0.1778],0.17777777777777778,0.9347725629579026
defective devices,"[0.0, 0.26]",2,[0.065 0.13  0.195],0.195,0.7885072421080425
defective product,"[-0.075, 1.0]",2,[0.1938 0.4625 0.7312],0.73125,0.8187230123695513
defective unit,"[0.0, -0.5, 0.06818181818181818]",3,[-0.25    0.      0.0341],-0.25,1.1535818848279873
defective units,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,1.1612383837618696
detailed explanation,"[0.2, 0.4]",2,[0.25 0.3  0.35],0.35000000000000003,0.701399850664689
