,sentiment,occurences,sentimentsSummary,sentimentEdges,score
accurate colours,"[0.44375000000000003, 0.27777777777777773]",2,[0.3193 0.3608 0.4023],0.40225694444444443,0.7245256026560377
adaptive brightness,"[0.0, 0.13666666666666666]",2,[0.0342 0.0683 0.1025],0.1025,0.6577888996062372
adoptable storage,"[0.0, 0.1875]",2,[0.0469 0.0938 0.1406],0.140625,0.7259468498534375
aluminium frame,"[-0.05555555555555555, -0.05555555555555555, 0.0]",3,[-0.0556 -0.0556 -0.0278],-0.05555555555555555,0.9269426177768991
amazing device,"[0.4, 0.6000000000000001]",2,[0.45 0.5  0.55],0.55,0.7560304267986143
app drawer,"[-0.125, 0.0, -0.15625]",3,[-0.1406 -0.125  -0.0625],-0.140625,1.4624279167752983
apps,"[0.0, -0.08333333333333333, -0.2, 0.12222222222222223, 0.0, 0.35714285714285715, 0.0, 0.35714285714285715, -0.125, -0.5]",10,[-0.1146  0.      0.0917],-0.11458333333333333,2.027540823786054
area,"[-0.15, 0.6, 0.7, 0.5]",4,[0.3375 0.55   0.625 ],0.625,0.6389264796261496
attention,"[0.375, 0.3, 0.0]",3,[0.15   0.3    0.3375],0.3375,0.7142175635288068
audio,"[0.7, 0.3666666666666667, 0.8, 0.0, 0.35, 0.5]",6,[0.3542 0.4333 0.65  ],0.6499999999999999,1.125451344087573
audio issues,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.7474928875454675
audio quality,"[0.0, 0.2833333333333333, 0.25, -0.25, 0.309375, 0.2785714285714286, 0.9]",7,[0.125  0.2786 0.2964],0.2963541666666667,1.828492073523665
audio settings,"[0.3, 0.08]",2,[0.135 0.19  0.245],0.24499999999999997,0.7853468836702756
auto brightness,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7296465920118238
auto focus,"[0.3071428571428572, 0.375]",2,[0.3241 0.3411 0.358 ],0.3580357142857143,0.7709317123592522
auto mode,"[0.85, 0.2197727272727273, 0.0, 0.3, 0.2744444444444445, 0.375, 1.0, 0.16666666666666666, 0.64, 0.30000000000000004, 0.7]",11,[0.2471 0.3    0.67  ],0.6699999999999999,2.257163210355854
auto shutdown,"[-0.35, 0.2875]",2,[-0.1906 -0.0312  0.1281],-0.19062499999999996,0.6194400961403428
back,"[0.0, -0.0625, 0.0]",3,[-0.0312  0.      0.    ],-0.03125,0.9298928168851572
back button,"[0.11277777777777778, -0.3333333333333333]",2,[-0.2218 -0.1103  0.0013],-0.22180555555555556,0.933221294104104
back cover,"[-0.1875, 0.25, 0.0]",3,[-0.0938  0.      0.125 ],0.125,1.4571915108052271
back glass,"[-0.0125, 0.0, 0.3, 0.20814393939393938]",4,[-0.0031  0.1041  0.2311],0.23110795454545452,1.6038469052941882
background apps,"[0.0, 0.32, 0.04356060606060604, 0.0]",4,[0.     0.0218 0.1127],0.11267045454545453,1.7076119861275785
background tasks,"[0.3, 0.0]",2,[0.075 0.15  0.225],0.22499999999999998,0.7550571037929684
bad battery,"[-0.3374999999999999, -0.6999999999999998, -0.6999999999999998]",3,[-0.7    -0.7    -0.5187],-0.6999999999999998,1.5357823005558666
bad camera,"[-0.26999999999999996, -0.5499999999999999, -0.29999999999999993]",3,[-0.425 -0.3   -0.285],-0.42499999999999993,0.9825655052800589
bad experience,"[-0.6999999999999998, -0.9099999999999998]",2,[-0.8575 -0.805  -0.7525],-0.8574999999999998,0.927075721756511
bad history,"[-0.3374999999999999, -0.22499999999999992]",2,[-0.3094 -0.2812 -0.2531],-0.3093749999999999,0.771426161421518
bad reviews,"[-0.6999999999999998, 5.551115123125783e-17]",2,[-0.525 -0.35  -0.175],-0.5249999999999999,0.9050510905220208
bar percentage,"[0.0, 0.35]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.7352252741968003
battery,"[0.0, 0.0, -0.3499999999999999, 0.0, 0.196875, 0.2833333333333333, 0.5, 0.0, 0.0, 0.0, 0.75, 0.45, 0.0, 0.0, 1.0, 0.0, 0.0, -0.3, -0.8, -0.025, 0.0, 0.3, 0.0, 0.32, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.175, 0.0, 0.5, 0.0, 0.0, 0.0, -0.4, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.25]",47,[0.     0.     0.1859],0.18593749999999998,3.6803671219397187
battery backup,"[-0.2878787878787879, 0.5, 0.2125, 0.0, 0.0]",5,[0.     0.     0.2125],0.2125,2.0253454194032856
battery capacity,"[0.45, 0.0, 0.0, 0.4, -0.3, 0.09523809523809525]",6,[0.     0.0476 0.3238],0.3238095238095239,2.0458359954160046
battery charging,"[0.0, 0.24]",2,[0.06 0.12 0.18],0.18,0.8632106862444442
battery saver,"[0.0, 0.0, 0.15]",3,[0.    0.    0.075],0.075,1.3854903225184958
battery saving tips,"[0.08125, -0.45, 0.2]",3,[-0.1844  0.0812  0.1406],-0.184375,1.7598739702973178
battery stamina mode,"[0.0, 0.3625, 0.0]",3,[0.     0.     0.1812],0.18125,1.4999849082848518
battery tech,"[0.08333333333333333, 0.3439118457300276, 0.3439118457300276]",3,[0.2136 0.3439 0.3439],0.3439118457300276,1.3388622836632234
battery timing,"[1.0, 0.5]",2,[0.625 0.75  0.875],0.875,0.8099930645234458
battery usage,"[-0.44999999999999996, 0.5]",2,[-0.2125  0.025   0.2625],0.2625,0.9324721875338766
beauty,"[0.3, -0.2, 0.0]",3,[-0.1   0.    0.15],0.15,0.7720232483144186
being offline,"[0.0, -0.15625]",2,[-0.1172 -0.0781 -0.0391],-0.1171875,0.8202468007522463
big deal,"[0.15, 0.15641666666666668, 0.0, 0.0, 0.0, 0.10500000000000001, 0.0]",7,[0.     0.     0.1275],0.1275,1.8892077793642235
big gamer,"[0.25, 0.19166666666666665]",2,[0.2062 0.2208 0.2354],0.23541666666666666,0.6727223832653721
big problem,"[0.0, -0.4331111111111111, 0.175]",3,[-0.2166  0.      0.0875],-0.21655555555555556,1.435957824406479
bit,"[0.0, 0.0, -0.15555555555555559, 0.0]",4,[-0.0389  0.      0.    ],-0.038888888888888896,1.3017588946609426
black color,"[0.10833333333333336, 0.21666666666666667, 0.017592592592592597]",3,[0.063  0.1083 0.1625],0.16250000000000003,0.762934198986622
blind camera test,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.7192761984482402
blind shot,"[-0.5, -0.5, -0.5]",3,[-0.5 -0.5 -0.5],-0.5,1.1165460598889834
blue noise,"[-0.125, 0.13333333333333333, 0.05000000000000001]",3,[-0.0375  0.05    0.0917],0.09166666666666667,1.1044897372897218
blue tint,"[0.23333333333333336, 0.0]",2,[0.0583 0.1167 0.175 ],0.17500000000000002,0.7679409165141705
body ratio,"[0.15833333333333333, 0.0, 0.7]",3,[0.0792 0.1583 0.4292],0.42916666666666664,1.1717805372109895
bottom,"[0.0, 0.675, 0.35]",3,[0.175  0.35   0.5125],0.5125,0.7832465126335479
brand,"[0.45, 0.8, 1.0, -0.15000000000000002, 0.19999999999999998]",5,[0.2  0.45 0.8 ],0.8,0.9210439517300646
brightness,"[-0.07500000000000001, 0.16666666666666666, 0.0, 0.0]",4,[-0.0188  0.      0.0417],0.041666666666666664,0.9830603134430834
brilliant phones,"[0.6, 0.9]",2,[0.675 0.75  0.825],0.8250000000000001,0.8116821709066061
build quality,"[0.06875, 0.3203125, 0.20833333333333334, 0.5]",4,[0.1734 0.2643 0.3652],0.365234375,1.5286299539426733
call,"[0.0, -0.16666666666666666, -0.15625, 0.125]",4,[-0.1589 -0.0781  0.0312],-0.15885416666666666,1.0125400351051714
call quality,"[0.25, 0.24345238095238098, 0.0]",3,[0.1217 0.2435 0.2467],0.2467261904761905,1.115706910829959
camera app,"[0.0, -0.30000000000000004, 0.26785714285714285, 0.5, 0.0, 0.5, 0.0, 0.2, 0.0, 0.15511188271604942, 1.0]",11,[0.     0.1551 0.3839],0.3839285714285714,2.442805979579263
camera button,"[0.0, 0.09999999999999999]",2,[0.025 0.05  0.075],0.075,0.6384679264739628
camera lens,"[-0.09714285714285716, 0.0, 0.05000000000000001, -0.13, -0.2, -0.2]",6,[-0.1825 -0.1136 -0.0243],-0.18250000000000002,1.355292759605022
camera quality,"[0.7, -0.4, 0.0, -0.02121212121212122, -0.5, 0.0, 0.4, 0.25, 0.2916666666666667]",9,[-0.0212  0.      0.2917],0.2916666666666667,1.1464528549105908
camera shutter,"[0.0, 0.0, -0.25, 0.5]",4,[-0.0625  0.      0.125 ],0.125,1.0533712389902374
camera shutter button,"[0.0625, 0.0]",2,[0.0156 0.0312 0.0469],0.046875,0.897443530494203
cameras,"[0.0, 0.5, 0.0625, 0.5, 0.0, 0.5]",6,[0.0156 0.2812 0.5   ],0.5,0.9502503557389985
card,"[0.7, 0.5, 0.0, 0.0, 0.16666666666666669, 0.0, 0.0, 0.0]",8,[0.   0.   0.25],0.25,1.204715326153419
card slot,"[-0.25, 0.0, -0.04, 0.0, 0.0, 0.0, 0.7]",7,[-0.02  0.    0.  ],-0.02,1.7709767440037916
card support,"[0.0, 0.5, 0.25]",3,[0.125 0.25  0.375],0.375,1.0132341537923584
charging,"[0.0, 0.10044642857142858, 0.0, 1.0, 0.0]",5,[0.     0.     0.1004],0.10044642857142858,1.0101022697543918
charging port,"[0.17188811188811187, 0.0, 0.3444444444444444, 0.0]",4,[0.     0.0859 0.215 ],0.21502719502719497,1.3046060674330382
chipset,"[1.0, 1.0, 0.5]",3,[0.75 1.   1.  ],1.0,0.6630845905050059
chlorinated water,"[0.0, 0.0, 0.08333333333333333]",3,[0.     0.     0.0417],0.041666666666666664,0.6687198389727605
choice,"[0.5, 1.0, 1.0, 0.2681818181818182, 0.8, 0.0]",6,[0.3261 0.65   0.95  ],0.95,0.9900851995850062
classic lol,"[0.3888888888888889, 0.3888888888888889, 0.3888888888888889]",3,[0.3889 0.3889 0.3889],0.3888888888888889,1.0079749601780672
clear audio,"[0.10000000000000002, -0.1625]",2,[-0.0969 -0.0312  0.0344],-0.096875,0.8104128841971805
clear winner,"[0.10000000000000002, 0.2704761904761904, 0.3558333333333334]",3,[0.1852 0.2705 0.3132],0.3131547619047619,1.2710459219379768
clock speeds,"[-0.16666666666666666, 0.425]",2,[-0.0188  0.1292  0.2771],0.2770833333333333,0.6774397051401237
color accuracy,"[-0.15, -0.09722222222222221]",2,[-0.1368 -0.1236 -0.1104],-0.13680555555555554,0.6901533059414747
color temperature,"[0.3, 0.3]",2,[0.3 0.3 0.3],0.3,0.7963016952692233
colors,"[0.32222222222222224, 0.0, 0.0, 0.3125]",4,[0.     0.1562 0.3149],0.31493055555555555,1.033144975921942
colour noise,"[0.0, -0.17857142857142858, 0.1, 0.18333333333333335, 0.0, 0.0, 0.10000000000000002]",7,[0.  0.  0.1],0.1,1.7481937313231384
comment,"[0.2, 0.5, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.6, 0.617, 0.0]",12,[0.    0.    0.275],0.275,1.5289137003638302
comments,"[0.0, 0.0, -0.3125, 0.0]",4,[-0.0781  0.      0.    ],-0.078125,0.867595103748886
comments page,"[0.0, 0.0, 0.5666666666666667]",3,[0.     0.     0.2833],0.2833333333333333,1.0775883375646071
common issue,"[-0.09714285714285716, -0.3, 0.06666666666666667]",3,[-0.1986 -0.0971 -0.0152],-0.19857142857142857,1.219395412618839
common sense,"[-0.3, 0.1380952380952381, -0.3]",3,[-0.3   -0.3   -0.081],-0.3,1.2949539706765816
company,"[0.0, 0.0, -0.3333333333333333, -0.05]",4,[-0.1208 -0.025   0.    ],-0.12083333333333333,0.6851646076774998
comparison video,"[0.4166666666666667, -0.125]",2,[0.0104 0.1458 0.2812],0.28125,0.7090556853850909
competition,"[0.0, 0.0, 0.5, 0.022727272727272724, 0.2, 0.0, 0.8, 0.0, 0.0]",9,[0.  0.  0.2],0.2,0.8980384500663592
continuous use,"[0.15, 0.0]",2,[0.0375 0.075  0.1125],0.11249999999999999,0.823896954069395
copycat issues,"[-0.16590909090909092, 0.0, 0.0]",3,[-0.083  0.     0.   ],-0.08295454545454546,0.7971095840598031
country,"[0.0, 0.1621212121212121, 0.0, 0.1, -0.2, -0.2, 0.75, 0.2, 0.0, 0.4]",10,[0.     0.05   0.1905],0.19053030303030305,1.5450697860357887
cover,"[0.0, -0.08333333333333333, 0.0, 0.5]",4,[-0.0208  0.      0.125 ],0.125,1.2343724328501202
crappy upgrade,"[0.2, 0.5]",2,[0.275 0.35  0.425],0.425,0.7399244705755347
current crop,"[0.25555555555555554, 0.06666666666666668]",2,[0.1139 0.1611 0.2083],0.20833333333333331,0.7216909049015541
custom roms,"[0.0, 0.6066666666666667]",2,[0.1517 0.3033 0.455 ],0.455,0.6373548494561655
customer service,"[-1.0, -1.0, 0.8, -0.26999999999999996]",4,[-1.     -0.635  -0.0025],-1.0,1.6116674300700937
daily use,"[0.16666666666666666, 0.2111111111111111]",2,[0.1778 0.1889 0.2   ],0.19999999999999998,0.9168340478509647
dark areas,"[-0.1611111111111111, 0.175, 0.1875]",3,[0.0069 0.175  0.1812],0.18125,1.0750055706326829
date,"[0.4, 0.0, 0.0, 1.0, 0.4, 0.8]",6,[0.1 0.4 0.7],0.7000000000000001,1.5116205057091883
default settings,"[-0.025, 0.18]",2,[0.0262 0.0775 0.1288],0.12875,0.7809021190956662
details,"[0.0, 0.0, 0.2333333333333333, 0.16666666666666666, -0.15]",5,[0.     0.     0.1667],0.16666666666666666,0.732039595720121
device,"[0.12, 0.08125, -0.14583333333333334, 0.4333333333333333, 0.0, 0.0, 0.03333333333333335, 0.0, 0.0, 0.2, -0.4, -0.25, -0.5, 0.5, -0.49, 0.06666666666666667, -0.125, 0.0, 0.4, 0.0, 0.0, 0.6, 0.25]",23,[-0.0625  0.      0.16  ],0.16,2.223993569048017
devices,"[0.0, 0.1, -0.16666666666666666, 0.28500000000000003, 0.0, 0.25, -0.46875, 5.551115123125783e-17, 0.0, -0.08333333333333333]",10,[-0.0625  0.      0.075 ],0.07500000000000002,1.5120901895354455
difference,"[0.0, 0.4873737373737374, 0.0, -0.14583333333333334, -0.05]",5,[-0.05  0.    0.  ],-0.05,1.3066455866794222
different thing,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.676265263665844
display,"[0.04166666666666667, 0.0, 0.0, 0.0, 0.037500000000000006, 0.3166666666666667, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5]",19,[0.     0.     0.1792],0.1791666666666667,1.6505597318518264
display quality,"[0.35, 0.3375]",2,[0.3406 0.3438 0.3469],0.34687499999999993,0.6173423959973787
display resolution,"[0.19285714285714284, 0.25]",2,[0.2071 0.2214 0.2357],0.2357142857142857,0.7709261188985802
display settings,"[-0.5, 0.3625, 0.625]",3,[-0.0688  0.3625  0.4938],0.49375,1.2005508714660487
doing anything,"[0.0847222222222222, 0.0]",2,[0.0212 0.0424 0.0635],0.06354166666666665,0.918565685672709
doing something,"[0.0, 0.04962121212121212, 0.09285714285714285]",3,[0.0248 0.0496 0.0712],0.07123917748917749,1.4920035264577303
double tap,"[0.0, -0.06999999999999997]",2,[-0.0525 -0.035  -0.0175],-0.05249999999999998,0.863542724679456
doubt,"[0.0, 0.0, 0.1, 0.83828125, 0.0, 0.5]",6,[0.   0.05 0.4 ],0.4,1.3526951507591518
downloading apps,"[-0.1875, 0.0]",2,[-0.1406 -0.0938 -0.0469],-0.140625,0.8516363575808137
drop,"[-0.8, 0.375, -0.3333333333333333]",3,[-0.5667 -0.3333  0.0208],-0.5666666666666667,0.764716691301039
drop test,"[0.16666666666666666, 0.43333333333333335]",2,[0.2333 0.3    0.3667],0.3666666666666667,0.825362142626072
drop tests,"[-0.5, 0.0]",2,[-0.375 -0.25  -0.125],-0.375,0.6486267495519142
dual heat pipes,"[0.0, -0.15555555555555559, 0.0, 0.5, 0.0, 0.18333333333333335, -0.03333333333333333]",7,[-0.0167  0.      0.0917],0.09166666666666667,1.0242781650703439
durability,"[0.1, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]",7,[0.   0.   0.05],0.05,1.1054382422232887
dust proof,"[0.0, 0.0, 0.3, 0.3259259259259259, 0.0]",5,[0.  0.  0.3],0.3,1.5106220199330773
dynamic range,"[0.3416666666666666, -1.850371707708594e-17, 0.0, 0.06875]",4,[-0.      0.0344  0.137 ],0.13697916666666665,1.4917893836968026
enough power,"[0.35, 0.0, 0.0, 0.0]",4,[0.     0.     0.0875],0.0875,1.2655283863080717
excellent device,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.7967216981516682
expandable storage,"[0.0, -0.375]",2,[-0.2812 -0.1875 -0.0938],-0.28125,0.6869791339465586
external audio,"[-0.09999999999999999, 0.08]",2,[-0.055 -0.01   0.035],-0.05499999999999999,0.6208660249131729
extreme sides,"[-0.0875, -0.125, -0.0875]",3,[-0.1062 -0.0875 -0.0875],-0.10625,1.1580743124218946
factory settings,"[-0.04583333333333334, 0.0]",2,[-0.0344 -0.0229 -0.0115],-0.034375,0.7609795325438335
facts,"[-0.8, 0.0, 0.0]",3,[-0.4  0.   0. ],-0.4,0.7516320267595167
failure,"[-0.3166666666666667, -0.15833333333333335, -0.3166666666666667, -0.3166666666666667, -0.3166666666666667, -0.3166666666666667, -0.3166666666666667]",7,[-0.3167 -0.3167 -0.3167],-0.3166666666666667,0.9357714554566358
fan boy war,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.788821019939748
fast autofocus,"[-0.07500000000000001, 0.2]",2,[-0.0063  0.0625  0.1313],0.13125000000000003,0.7363484662131822
fast focus,"[0.2, 0.3558333333333334]",2,[0.239  0.2779 0.3169],0.316875,0.8467103441260277
fault,"[0.0, 0.15, -0.05, 0.0, -0.05, -0.175, 0.0, 0.0]",8,[-0.05  0.    0.  ],-0.05,1.6491541611572915
faulty unit,"[0.25, 0.2, 0.0]",3,[0.1   0.2   0.225],0.225,1.1332114690044226
few theme,"[-0.10000000000000002, -0.10000000000000002]",2,[-0.1 -0.1 -0.1],-0.10000000000000002,0.6864160261820555
finger print,"[0.21666666666666667, 0.5, 1.0, 0.225, 0.0]",5,[0.2167 0.225  0.5   ],0.5,1.7666236276402396
finger print sensor,"[0.0, 0.25757575757575757]",2,[0.0644 0.1288 0.1932],0.19318181818181818,1.0001637912240748
finger scanner,"[0.5166666666666666, 0.5, 0.05]",3,[0.275  0.5    0.5083],0.5083333333333333,1.1817393320158165
fingerprint,"[0.0, 0.0, 0.0, 0.25, 0.0, 0.43333333333333335, 0.0]",7,[0.    0.    0.125],0.125,1.4543992860236197
fingerprint magnet,"[0.0, 0.11111111111111112, 0.0, -0.08333333333333333]",4,[-0.0208  0.      0.0278],0.02777777777777778,1.4906804601957895
fingerprint scanner,"[0.0, 0.0, 0.1, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0]",17,[0.  0.  0.1],0.1,3.1783076328382682
fingerprint sensor,"[0.2, 0.2, 0.0, -0.19999999999999998, 0.5, 0.0, 0.8, 0.29583333333333334, 0.0, 0.5, 0.625, 0.375, 0.1875, 0.0, 0.0, 0.0, -0.4, 0.9099999999999999]",18,[0.     0.1938 0.4688],0.46875,3.492150849319495
fingerprint sensors,"[0.6190476190476191, 0.4166666666666667]",2,[0.4673 0.5179 0.5685],0.5684523809523809,0.7265032646475448
firmware updates,"[0.16428571428571428, 0.0]",2,[0.0411 0.0821 0.1232],0.12321428571428572,0.7984828239886285
flagship phones,"[-0.52, 0.0, -0.15000000000000002, 0.25, 0.0]",5,[-0.15  0.    0.  ],-0.15000000000000002,1.8191758087761793
flagship smartphone,"[0.1, 0.075]",2,[0.0812 0.0875 0.0938],0.09375000000000001,0.7920693255425333
fm radio,"[0.6, 0.5, 0.0, 0.0, -0.09351851851851851, 0.0]",6,[0.    0.    0.375],0.375,1.9289265750021223
forum,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.5]",6,[0.    0.    0.375],0.375,1.4088065763599682
fps drop,"[-0.13333333333333333, 0.0]",2,[-0.1    -0.0667 -0.0333],-0.1,0.7371077311605606
free runner,"[0.4, 0.3, 0.4]",3,[0.35 0.4  0.4 ],0.4,0.732011437438014
fresh water,"[0.09999999999999999, 0.125, 0.55]",3,[0.1125 0.125  0.3375],0.3375,1.009402098931427
friend,"[0.0, 0.6, 0.0]",3,[0.  0.  0.3],0.3,0.7594244347047467
friends,"[0.0, 0.35714285714285715, 0.0, 0.0]",4,[0.     0.     0.0893],0.08928571428571429,0.8554532694363016
front camera,"[0.0, -0.35499999999999987, 1.0, -0.175, 0.7]",5,[-0.175  0.     0.7  ],0.7,1.3374664326119872
front facing camera,"[0.7, 0.0]",2,[0.175 0.35  0.525],0.5249999999999999,0.7694480093424971
front glass,"[-0.028042328042328053, 0.0]",2,[-0.021 -0.014 -0.007],-0.02103174603174604,0.7941091682068541
fruit phones,"[0.0, 0.4083333333333334]",2,[0.1021 0.2042 0.3062],0.30625,0.686682337003491
full app,"[-0.175, -0.175]",2,[-0.175 -0.175 -0.175],-0.175,0.8488901207767084
full charge,"[0.25, 0.196875, 0.18333333333333335, 0.35, 0.175]",5,[0.1833 0.1969 0.25  ],0.25,1.4554120670390431
gaming,"[0.4, 0.5, -0.1, 0.0, 0.0]",5,[0.  0.  0.4],0.4,0.8177836372717666
giving false information,"[-0.13333333333333336, -0.4000000000000001, -0.15000000000000002]",3,[-0.275  -0.15   -0.1417],-0.275,1.421297727139832
glass,"[0.0, 0.5, 0.24, 0.2, 0.25, 0.1, -0.09375]",7,[0.05  0.2   0.245],0.245,1.1958975425629745
glass backing,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.6323791218700333
glass protector,"[0.0, 0.0, 0.4, 0.4666666666666667]",4,[0.     0.2    0.4167],0.41666666666666674,1.409715726530517
gold colour,"[0.375, 0.0]",2,[0.0938 0.1875 0.2812],0.28125,0.6068545816540074
good LTE coverage,"[0.6, 0.7]",2,[0.625 0.65  0.675],0.6749999999999999,0.8000653577052438
good battery,"[0.8366666666666666, 0.11666666666666665, 0.7, 0.3666666666666667]",4,[0.3042 0.5333 0.7342],0.7341666666666665,1.7710662934464727
good battery backup,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,1.0435758602530891
good camera,"[0.9099999999999999, 0.9099999999999999, 0.3295, -0.35, 0.0703125, 0.9099999999999999, 0.7, 0.9099999999999999, 0.7]",9,[0.3295 0.7    0.91  ],0.9099999999999999,1.5084903129176235
good care,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.8028252936105813
good comments,"[5.551115123125783e-17, 0.31666666666666665]",2,[0.0792 0.1583 0.2375],0.2375,0.7275610898845666
good deal,"[0.41818181818181815, 0.35]",2,[0.367  0.3841 0.4011],0.4011363636363636,0.6706686255767433
good example,"[0.5694444444444444, 0.7]",2,[0.6021 0.6347 0.6674],0.6673611111111111,0.7161598706211761
good features,"[0.09999999999999998, 0.13809523809523808, 0.7, 0.45399999999999996, 0.85]",5,[0.1381 0.454  0.7   ],0.7,1.6739892847873592
good idea,"[0.7, -0.35, 0.24642857142857144, 0.875]",4,[0.0973 0.4732 0.7437],0.7437499999999999,1.6297483004528885
good job,"[0.7, 0.26666666666666666]",2,[0.375  0.4833 0.5917],0.5916666666666666,0.7636056932017851
good luck,"[0.7, 0.7, 0.09999999999999998, 0.6]",4,[0.475 0.65  0.7  ],0.7,1.605959585934845
good phones,"[0.31666666666666665, 0.2909090909090909, -0.050000000000000044, 0.7]",4,[0.2057 0.3038 0.4125],0.4125,1.6376085716847515
good price,"[-0.050000000000000044, 0.5833333333333334]",2,[0.1083 0.2667 0.425 ],0.425,0.7956499354874587
good quality sound,"[0.3295, 0.55]",2,[0.3846 0.4398 0.4949],0.49487500000000006,0.8392759645629396
good reason,"[0.9099999999999999, 0.7]",2,[0.7525 0.805  0.8575],0.8574999999999999,0.7287361679988196
good review,"[0.1733333333333333, 0.7]",2,[0.305  0.4367 0.5683],0.5683333333333332,0.7187772122763774
good reviews,"[0.09999999999999998, 0.4666666666666666]",2,[0.1917 0.2833 0.375 ],0.375,0.8129946690116105
good sound,"[0.55, 0.655, 0.55]",3,[0.55   0.55   0.6025],0.6025,1.0794254997114134
good speakers,"[0.7, 0.4873737373737374, 0.7]",3,[0.5937 0.7    0.7   ],0.7,1.1630933208094416
good thing,"[0.2833333333333333, 0.7, 0.7]",3,[0.4917 0.7    0.7   ],0.7,1.2012613476737715
gorilla glass,"[0.0, 0.4, 0.0, 0.075, 0.0, 0.09999999999999999]",6,[0.     0.0375 0.0938],0.09375,1.781291411610901
got plenty,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.6352815323366622
got problem,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.8543432444146396
great battery,"[0.6166666666666667, 0.8, 0.8]",3,[0.7083 0.8    0.8   ],0.8,1.4146663627559408
great camera,"[0.8, 0.8, 0.55, 0.8, 0.8, 0.8, 0.6, 0.8, 0.3238095238095238, 0.8, 0.8, 0.15511188271604942]",12,[0.5875 0.8    0.8   ],0.8,1.7512711671810495
great experience,"[0.68, 0.8, 0.45]",3,[0.565 0.68  0.74 ],0.74,1.3402573127304476
great smartphone,"[0.8, 0.5203125]",2,[0.5902 0.6602 0.7301],0.7300781250000001,0.8346103384506676
green colour,"[0.07037037037037036, 0.2266666666666667, 0.0]",3,[0.0352 0.0704 0.1485],0.14851851851851855,1.0186999573391655
had issues,"[0.0, 0.13333333333333333]",2,[0.0333 0.0667 0.1   ],0.1,0.8099242215119712
had problems,"[0.1, 0.55]",2,[0.2125 0.325  0.4375],0.43750000000000006,0.8910777655565932
hand,"[0.0, 0.7, 0.0, -0.25, 0.5, 0.0, 0.45, 0.4633333333333333, 0.6000000000000001, 0.0]",10,[0.     0.225  0.4908],0.49083333333333334,1.042164363547451
hands,"[0.13333333333333333, 0.0, 0.0, 0.25]",4,[0.     0.0667 0.1625],0.1625,0.9572305635077912
hard drive,"[-0.10047619047619047, -0.2916666666666667]",2,[-0.2439 -0.1961 -0.1483],-0.24386904761904762,0.7012957667100777
hardware issue,"[0.2, 0.25]",2,[0.2125 0.225  0.2375],0.2375,0.9010101139877079
hardware problems,"[0.4000000000000001, 0.5, 0.0]",3,[0.2  0.4  0.45],0.45000000000000007,1.5047978732363954
having issues,"[0.15625, 0.0]",2,[0.0391 0.0781 0.1172],0.1171875,0.899596970738902
headphones,"[0.0, 0.21428571428571427, 0.0]",3,[0.     0.     0.1071],0.10714285714285714,0.950028700392088
heat,"[0.7, -0.22685185185185186, -0.125, 0.25, 0.0, 0.0, 0.2, 0.225, 0.0, 0.0, -0.14027777777777778, 0.0, 0.0]",13,[0.  0.  0.2],0.2,1.3501248362543898
heat issue,"[0.0, 0.0, 0.7166666666666667]",3,[0.     0.     0.3583],0.35833333333333334,1.1669952237553745
heat management,"[0.5, 0.375, 0.5]",3,[0.4375 0.5    0.5   ],0.5,0.8807746727596848
heat pipe,"[0.2708333333333333, 0.0, 0.0, 0.35714285714285715]",4,[0.     0.1354 0.2924],0.2924107142857143,1.1756869076212562
heat pipes,"[0.6, 0.21428571428571427, -0.125, 0.0, 0.0, 0.0]",6,[0.     0.     0.1607],0.1607142857142857,0.943137123920801
heat problems,"[0.0, 0.39999999999999997]",2,[0.1 0.2 0.3],0.3,0.797134795537458
heating,"[-0.2, 0.5, 0.0, 0.0, 0.35]",5,[0.   0.   0.35],0.35,0.8832697024923533
