,sentiment,occurences,sentimentsSummary,sentimentEdges,score
000 mAh,"[0.0, 0.0, -0.75]",3,[-0.375  0.     0.   ],-0.375,0.6966093375435327
128 gb,"[-0.1, -0.033333333333333326, 0.0, 0.0]",4,[-0.05   -0.0167  0.    ],-0.049999999999999996,1.0821145751755532
128 gb pen drive,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.9564104909993358
1st problem,"[0.18333333333333332, -0.39000000000000007]",2,[-0.2467 -0.1033  0.04  ],-0.2466666666666667,0.6884191253461895
20 mins,"[0.34375, -0.125, 0.375]",3,[0.1094 0.3438 0.3594],0.359375,0.6514714872669906
3000 mAh battery,"[0.08333333333333334, 0.0, 0.8333333333333334, -0.75]",4,[-0.1875  0.0417  0.2708],0.27083333333333337,1.7312639936491507
3000mah battery,"[0.5, 0.0, 0.2223214285714286, 0.0]",4,[0.     0.1112 0.2917],0.2917410714285714,1.3251627510929627
5.5 inch,"[0.0, -0.375, -0.375, 0.5]",4,[-0.375  -0.1875  0.125 ],-0.375,0.8160778295111797
64 GB memory,"[1.0, 0.21428571428571427, 0.0]",3,[0.1071 0.2143 0.6071],0.6071428571428571,1.2208825670041261
64 GB storage,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.7734978421270414
64 gb,"[0.2857142857142857, 0.35625, 0.9765625, 0.0, 0.17714285714285713, 0.21666666666666667, 0.25, 0.25, 0.0, 0.5]",10,[0.187  0.25   0.3386],0.3386160714285714,1.7973534045813868
820 processor,"[0.2, 0.0, 0.5]",3,[0.1  0.2  0.35],0.35,0.6607910783715496
AMOLED display,"[0.0, 0.53125, 0.625, 0.0, 0.25]",5,[0.     0.25   0.5312],0.53125,0.9022001909278587
Audio output,"[0.39999999999999997, -0.5]",2,[-0.275 -0.05   0.175],-0.275,0.7648069802507647
Audio quality,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.6513220181591796
Battery backup,"[0.1, 0.29, 0.0, 0.0, 0.7]",5,[0.   0.1  0.29],0.29,2.0253454194032856
Call quality,"[0.08, 0.7]",2,[0.235 0.39  0.545],0.5449999999999999,0.703932686307918
Chinese brand,"[0.0, 0.2866666666666667]",2,[0.0717 0.1433 0.215 ],0.21500000000000002,0.6944487715218276
Chinese model,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.7317604564086565
Fast charging,"[0.09173469387755102, 0.2, 0.4, 0.225, -0.1]",5,[0.0917 0.2    0.225 ],0.225,1.7987001783135055
Full HD,"[0.5025, 0.35, 0.18333333333333335, 0.2833333333333333, 0.2833333333333333]",5,[0.2833 0.2833 0.35  ],0.35,0.7897288778621833
GB RAM,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.3666666666666667, 0.5, 0.5, 0.0, 0.44583333333333336, 0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.06666666666666667, 0.16666666666666666, 0.0, 0.0, 0.0, 0.04545454545454545, 0.04545454545454545, 0.04545454545454545, 0.04545454545454545, 0.04545454545454545, 0.3333333333333333, 0.3333333333333333, 0.0, -0.25, 0.0, 0.9765625]",32,[0.     0.0455 0.3333],0.3333333333333333,2.705286437938883
GB ram,"[0.25, 0.3, 0.5, -0.45, 0.5, 0.4, 0.0]",7,[0.125 0.3   0.45 ],0.45,1.5189398394246814
Good camera,"[0.7, 0.09999999999999998, 1.0]",3,[0.4  0.7  0.85],0.85,0.7542451564588117
Guys planning,"[0.07857142857142857, 0.13636363636363635]",2,[0.093  0.1075 0.1219],0.12191558441558441,0.6315116628957426
IR blaster,"[0.2, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]",9,[0.  0.  0.2],0.2,2.3002773825521907
Internal memory,"[0.3833333333333333, 0.4, 0.4]",3,[0.3917 0.4    0.4   ],0.4,1.0542214013518523
Many people,"[-0.10611111111111109, 0.8333333333333334]",2,[0.1288 0.3636 0.5985],0.5984722222222222,0.7626387609901181
OS update,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.9486517577469918
