,sentiment,occurences,sentimentsSummary,sentimentEdges,score
charging base totaly water proop,"[-0.8, -0.8]",2,[-0.8 -0.8 -0.8],-0.8,0.8852030532927571
charging port,"[0.0, -0.4, -0.4, 0.0, 0.0, -0.1, 0.5, 0.0]",8,[-0.175  0.     0.   ],-0.17500000000000002,1.9569091011495574
cheap price,"[0.44000000000000006, 0.6000000000000001]",2,[0.48 0.52 0.56],0.56,0.8602132537979102
chinese brand,"[0.0, 0.1125, 0.25]",3,[0.0562 0.1125 0.1812],0.18125,1.1006752615339708
chinese brands,"[0.0, 0.08727272727272728]",2,[0.0218 0.0436 0.0655],0.06545454545454546,0.7622420364319401
chipset,"[0.0, 0.0, -0.05]",3,[-0.025  0.     0.   ],-0.025,0.6630845905050059
clear winner,"[0.2333333333333333, 0.14444444444444446]",2,[0.1667 0.1889 0.2111],0.2111111111111111,0.8019406903063336
color accuracy,"[0.5, 0.024999999999999994, 0.5]",3,[0.2625 0.5    0.5   ],0.5,1.0938671096659731
comments,"[0.0, 0.0, 0.24999999999999997, 0.0, -0.15, -0.25]",6,[-0.1125  0.      0.    ],-0.11249999999999999,1.1213504045000757
common sense,"[0.06666666666666668, 0.0, -0.024999999999999994, -0.024999999999999994]",4,[-0.025  -0.0125  0.0167],-0.024999999999999994,1.6340499792107117
company,"[0.0, 0.4000000000000001, 1.0, 0.03571428571428571, 0.25, 0.0]",6,[0.0089 0.1429 0.3625],0.36250000000000004,0.8855624088338299
comparison tool,"[-0.024999999999999994, 0.0]",2,[-0.0187 -0.0125 -0.0062],-0.018749999999999996,0.6152411165098964
complaining,"[0.0, 0.0, 0.0, 0.25]",4,[0.     0.     0.0625],0.0625,0.6941358064552392
cons,"[0.0, -0.30000000000000004, 0.5]",3,[-0.15  0.    0.25],0.25,0.610293460316824
construction site,"[0.0, 0.10416666666666666]",2,[0.026  0.0521 0.0781],0.078125,0.6168898778416892
constructive criticism,"[0.16666666666666666, 0.5, -0.06851851851851853, 0.5]",4,[0.1079 0.3333 0.5   ],0.5,0.8465341347710049
constructive reviews,"[0.55, 0.2]",2,[0.2875 0.375  0.4625],0.4625,0.6897406171685919
continuous usage,"[-0.13333333333333328, 0.2]",2,[-0.05    0.0333  0.1167],0.1166666666666667,0.7010269031169359
cool feature,"[0.2866666666666667, 0.2833333333333333, 0.35]",3,[0.285  0.2867 0.3183],0.31833333333333336,1.3742750555884085
copy,"[0.0, 0.0, 0.25]",3,[0.    0.    0.125],0.125,0.626669598428133
corner,"[0.0, 1.0, 0.0]",3,[0.  0.  0.5],0.5,0.6510108220619067
course,"[0.0, -0.125, 0.0, 0.0]",4,[-0.0312  0.      0.    ],-0.03125,0.9588784686877172
crap,"[-0.8, 0.3, 0.019999999999999997, -0.1625, -0.24000000000000005, -0.8]",6,[-0.66   -0.2013 -0.0256],-0.6600000000000001,1.279968804739139
current price,"[0.4047619047619047, 0.625, -0.5, -0.16666666666666666]",4,[-0.25    0.119   0.4598],0.45982142857142855,1.5285933190866352
curved display,"[0.075, 0.296875, -0.7, 0.0, -0.5, -0.4, -0.4, -0.1333333333333333, 0.35714285714285715, 0.0, 0.0, -0.025, 0.0]",13,[-0.4  0.   0. ],-0.4,2.2757009682341987
curved glass,"[0.30000000000000004, 0.25]",2,[0.2625 0.275  0.2875],0.28750000000000003,0.6421826457193037
curved screens,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.6117858028732989
customer care,"[-0.55, -0.3999999999999999]",2,[-0.5125 -0.475  -0.4375],-0.5125,0.8204949685371141
customer service,"[0.9099999999999999, 0.5, -1.0, -0.6916666666666668, 0.25, 0.4375, 0.08727272727272728, 0.0]",8,[-0.1729  0.1686  0.4531],0.453125,2.4175011451051405
daily driver,"[0.35, -0.4, 0.04772727272727273, 0.0, 0.0, 0.0, 0.0, 0.0]",8,[0.     0.     0.0119],0.011931818181818182,2.3562802776251464
daily use,"[-0.041666666666666664, -0.3, 0.225, 0.35000000000000003]",4,[-0.1062  0.0917  0.2563],0.25625000000000003,1.8336680957019293
damage,"[0.38666666666666666, 0.6, 0.225, 0.5, 0.5, -0.5, 0.1238095238095238]",7,[0.1744 0.3867 0.5   ],0.5,1.1418591433768082
dark side,"[-0.075, -0.15]",2,[-0.1312 -0.1125 -0.0938],-0.13124999999999998,0.6420934932602547
date,"[0.1, 1.0, 0.45, 1.0]",4,[0.3625 0.725  1.    ],1.0,1.1695492722137937
dead pixels,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.6322004035077937
decent size,"[-0.06666666666666667, -0.06666666666666667, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",5,[-0.0667  0.1667  0.1667],0.16666666666666666,1.5516576023647821
decision,"[-0.05061728395061729, 0.5166666666666667, 0.0]",3,[-0.0253  0.      0.2583],0.25833333333333336,0.7398059008873648
dedicated memory slot,"[0.19482421875, 0.0]",2,[0.0487 0.0974 0.1461],0.1461181640625,0.841968839573102
dedicated slot,"[0.15, 0.0]",2,[0.0375 0.075  0.1125],0.11249999999999999,0.6389250430310708
deep bass,"[-0.07500000000000001, -0.07500000000000001, -0.07500000000000001, -0.07500000000000001]",4,[-0.075 -0.075 -0.075],-0.07500000000000001,1.0932270774550936
default,"[0.0, 0.375, 0.0, 0.0, 0.1]",5,[0.  0.  0.1],0.1,0.9937952758270009
defective unit,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.7278291343190194
degrading battery,"[0.3, 0.0]",2,[0.075 0.15  0.225],0.22499999999999998,0.8358939789500103
department,"[0.5, 0.6, 0.0, 0.0]",4,[0.    0.25  0.525],0.525,0.7429960284741292
device,"[0.0, 0.11944444444444441, 0.17045454545454544, 0.0, 0.16666666666666669, 0.5, 0.1, 0.0, 0.0, 0.0, 0.03125, -0.07291666666666667, 0.0, 0.4583333333333333, 0.0, 0.0, 0.5, 0.45, 0.5, 0.2, 0.0, 0.0, 0.21428571428571427, 0.0, 0.15, 0.0, -0.16666666666666666, 0.4774305555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.21428571428571427, 0.5, -0.5, 0.125, 1.0, 0.13636363636363635, 0.2]",44,[0.     0.     0.2036],0.2035714285714286,2.6841106474178074
devices,"[0.11111111111111112, 0.0, 0.0, 0.75, 0.5, 0.5, 0.26666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.25, 1.0, 0.375, 0.5, -0.3, 0.06666666666666667, -0.017857142857142863, 0.0]",21,[0.     0.0667 0.375 ],0.375,1.9993148239816347
did anyone,"[0.0, 0.48828125]",2,[0.1221 0.2441 0.3662],0.3662109375,0.6121411592414687
difference,"[0.0, 0.0, 0.0, 0.52, 0.10000000000000002]",5,[0.  0.  0.1],0.10000000000000002,1.3066455866794222
differences,"[0.0, -0.1, 0.0]",3,[-0.05  0.    0.  ],-0.05,0.6971277890941014
different brand,"[0.033333333333333326, 0.0]",2,[0.0083 0.0167 0.025 ],0.024999999999999994,0.6147262653751612
different cable,"[0.0, 0.15833333333333333]",2,[0.0396 0.0792 0.1188],0.11875,0.7379165710965692
different operating systems,"[-0.0625, 0.16666666666666666, 0.0]",3,[-0.0312  0.      0.0833],0.08333333333333333,1.0683347407835548
different phones,"[-0.16666666666666666, 0.0]",2,[-0.125  -0.0833 -0.0417],-0.125,0.7444073184368736
display size,"[0.0, 0.0, -0.1, 0.5]",4,[-0.025  0.     0.125],0.125,1.2092520747707909
display sound,"[-0.06666666666666665, 0.4]",2,[0.05   0.1667 0.2833],0.2833333333333334,0.6171635364822969
double cameras,"[0.06818181818181818, 0.0]",2,[0.017  0.0341 0.0511],0.05113636363636363,0.7072359120432987
doubt,"[0.0, 1.0, 1.0, 0.0]",4,[0.  0.5 1. ],1.0,1.0465878328074587
draining battery,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.8292282504851443
driving,"[0.9099999999999999, 0.0, 0.0]",3,[0.    0.    0.455],0.45499999999999996,0.771490044710953
driving ford,"[0.39999999999999997, 0.5666666666666667]",2,[0.4417 0.4833 0.525 ],0.525,0.6541597296665186
dual lens,"[0.1, 0.5, -0.0625]",3,[0.0188 0.1    0.3   ],0.3,0.8309939509271707
durability,"[0.0, 0.1, -0.22499999999999998]",3,[-0.1125  0.      0.05  ],-0.11249999999999999,0.6241028332473424
ear,"[0.17222222222222222, 0.0, 0.10000000000000002]",3,[0.05   0.1    0.1361],0.13611111111111113,0.6969004938308502
eco system,"[0.0, 0.45]",2,[0.1125 0.225  0.3375],0.3375,0.6918631038088657
electronic products,"[-0.5, -0.6]",2,[-0.575 -0.55  -0.525],-0.575,0.614226556474154
end,"[-0.5, -0.041666666666666664, 0.0, 0.0, 0.43333333333333335, -0.04166666666666667, -0.05, 0.0, 0.2833333333333333]",9,[-0.0417  0.      0.    ],-0.04166666666666667,1.0706974566644787
enough money,"[0.0, 0.0, 0.25]",3,[0.    0.    0.125],0.125,1.3510139198249842
epic fail,"[0.03333333333333333, -0.2]",2,[-0.1417 -0.0833 -0.025 ],-0.1416666666666667,0.6746734261552467
essential features,"[-0.15, 0.39999999999999997]",2,[-0.0125  0.125   0.2625],0.2625,0.6072439218756717
everyday use,"[-0.2, -0.25625, -0.03333333333333333, 0.15]",4,[-0.2141 -0.1167  0.0125],-0.21406250000000002,1.8369399043845136
everyone,"[0.0, 0.04426406926406927, -0.625, 0.0, 0.0, 0.0, 0.0, -0.15]",8,[-0.0375  0.      0.    ],-0.0375,1.9123830955987478
everything,"[0.4625, 0.0, 0.0, 0.0, 0.9099999999999999, 0.25, 0.0, 1.0, 0.0, 0.0]",10,[0.     0.     0.4094],0.40937500000000004,1.3240340914485582
expandable memory,"[0.0, 0.7, 0.0, 0.0]",4,[0.    0.    0.175],0.175,1.3666899906706886
expandable storage,"[0.0, 0.5, 0.3, 0.0]",4,[0.   0.15 0.35],0.35,1.3739582678931173
expensive answer,"[-0.1659090909090909, -0.1659090909090909]",2,[-0.1659 -0.1659 -0.1659],-0.1659090909090909,0.7156528483267536
experience,"[0.0, 0.0, 0.0, 1.0]",4,[0.   0.   0.25],0.25,1.1925099812584419
external memory,"[0.0, -0.15000000000000002, 0.20833333333333334]",3,[-0.075   0.      0.1042],0.10416666666666667,0.9756991999528516
external speaker,"[0.27777777777777773, 0.20964285714285713]",2,[0.2267 0.2437 0.2607],0.26074404761904757,0.6842216420729549
extra cost,"[0.135, 0.0]",2,[0.0338 0.0675 0.1013],0.10125,0.7352609960557657
extra protection,"[0.21666666666666667, 0.1]",2,[0.1292 0.1583 0.1875],0.1875,0.7403208220189152
exynos version,"[0.4583333333333333, 0.0, 0.0, 0.7, -0.004166666666666652, 0.0, 0.0, 0.0, 0.5, -0.164375, 0.0]",11,[0.     0.     0.2292],0.22916666666666666,1.5375573843994517
eye sight,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.6355686588315478
eye vision,"[0.0, 0.005555555555555548]",2,[0.0014 0.0028 0.0042],0.0041666666666666605,0.6218559202028792
face,"[0.3, -0.35, 0.1, 0.0, 0.2]",5,[0.  0.1 0.2],0.2,0.8533682682654441
face recognition,"[0.0, 0.1777777777777778, 0.0, 0.0, 0.13666666666666666, 0.2857142857142857]",6,[0.     0.0683 0.1675],0.16750000000000004,1.656855788732728
face unlock,"[0.75, -0.8]",2,[-0.4125 -0.025   0.3625],-0.4125000000000001,0.7497700079140234
facial recognition,"[0.0, 0.0, 0.0, 0.2866666666666667, 0.2833333333333333, -0.09090909090909091, 0.0, 0.1]",8,[0.     0.     0.1458],0.14583333333333334,1.7857062246674438
factory reset,"[0.3666666666666667, 0.0, 0.0, 0.0]",4,[0.     0.     0.0917],0.09166666666666667,1.420547469110618
factory unlocked version,"[0.125, 0.125]",2,[0.125 0.125 0.125],0.125,0.9443259427158586
facts,"[0.5, 0.0, 0.0, 0.38666666666666666]",4,[0.     0.1933 0.415 ],0.415,0.9484540188395938
failure,"[-0.4083333333333333, -0.3166666666666667, -0.3166666666666667, -0.3166666666666667]",4,[-0.3396 -0.3167 -0.3167],-0.33958333333333335,0.6666570358483762
fair comparison,"[-0.35, -0.35]",2,[-0.35 -0.35 -0.35],-0.35,0.705814328540147
fake reviews,"[-0.08333333333333333, -0.5, -0.5]",3,[-0.5    -0.5    -0.2917],-0.5,1.1505848606023779
false reasons,"[0.05876623376623379, -0.4000000000000001]",2,[-0.2853 -0.1706 -0.0559],-0.2853084415584416,0.7101423360464074
family,"[-0.8, 0.0, 0.25, -0.065]",4,[-0.2488 -0.0325  0.0625],-0.24875000000000003,0.9532433536645984
family member,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.7523858033498311
family members,"[-0.25, 0.5]",2,[-0.0625  0.125   0.3125],0.3125,0.6468398912300831
fan boy,"[0.41500000000000004, 0.0, -0.4, 0.0]",4,[-0.1     0.      0.1038],0.10375000000000001,1.4093488152525542
fans,"[0.0, 0.2, 0.0, 0.46875]",4,[0.     0.1    0.2672],0.2671875,0.6027871888719063
fantastic phones,"[0.6, 0.4]",2,[0.45 0.5  0.55],0.5499999999999999,0.7894557473274887
fast charge,"[0.2, 0.18666666666666665, -0.012499999999999997, 0.2, 0.35, -0.02988281249999995, 0.2, 0.2, 0.35, 0.17777777777777778, 0.2]",11,[0.1822 0.2    0.2   ],0.2,2.651181257775846
fast charging,"[0.1, 0.44000000000000006, 0.06666666666666668, 0.0, -0.06666666666666667, 0.2, -0.04999999999999999, 0.2, -0.07499999999999996, -0.07499999999999996, 0.2, 0.425, 0.2, 0.2, 0.2, -0.1, 0.2, -0.1, 0.2, -0.12499999999999999, 0.2, 0.2, -0.1, 0.37, 0.35, 0.25555555555555554, -0.09999999999999999, 0.13333333333333333, 0.2, 0.1, 0.43333333333333335]",31,[-0.0583  0.2     0.2   ],0.2,3.8378078143394294
fast processing,"[0.2, 0.26666666666666666, 0.23333333333333334]",3,[0.2167 0.2333 0.25  ],0.25,1.1154879780818627
fast processor,"[0.19166666666666665, 0.35, 0.26666666666666666, 0.2, 0.5, 0.19999999999999998]",6,[0.2    0.2333 0.3292],0.3291666666666666,1.973920294326156
fast wireless charging,"[0.1, 0.2]",2,[0.125 0.15  0.175],0.17500000000000002,0.9794238145448985
fault,"[0.3333333333333333, 0.0, 0.0]",3,[0.     0.     0.1667],0.16666666666666666,0.8712825011141874
faulty unit,"[-0.13333333333333328, 0.20185185185185187]",2,[-0.0495  0.0343  0.1181],0.11805555555555558,0.7149768328833096
feature,"[0.45, 0.0, 0.0, 0.2]",4,[0.     0.1    0.2625],0.2625,1.1870801506083888
features,"[0.5, 1.0, 0.0, 0.13636363636363635, 0.5, 0.04999999999999999, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.5, 0.39285714285714285, 0.0]",17,[0.     0.3929 0.5   ],0.5,1.7317294959061376
few apps,"[-0.26, -0.2]",2,[-0.245 -0.23  -0.215],-0.245,0.776974131162082
few changes,"[-0.03181818181818183, 0.042857142857142844]",2,[-0.0131  0.0055  0.0242],0.024188311688311676,0.7032247490649431
few people,"[-0.25, -0.1, -0.30000000000000004]",3,[-0.275 -0.25  -0.175],-0.275,0.9676179013278267
file transfer,"[-0.125, 0.1]",2,[-0.0688 -0.0125  0.0438],-0.06875,0.7521458339728672
finger print,"[0.0, 0.0, -0.125, 0.20113636363636367, 0.0, 0.2, 0.0, 0.0, 0.27222222222222225]",9,[0.  0.  0.2],0.2,2.411816463105061
finger print scanner,"[0.0, 0.06677083333333333, -0.1, 0.0, 0.0, 0.0, 0.0, 0.32499999999999996, 0.06666666666666668]",9,[0.     0.     0.0667],0.06666666666666668,3.0217042893147528
finger print sensor,"[0.0, 0.0, 1.0]",3,[0.  0.  0.5],0.5,1.5852221036692622
finger prints,"[0.2, 0.19999999999999998]",2,[0.2 0.2 0.2],0.2,0.6639368321313083
finger scanner,"[-0.25, -0.03999999999999998]",2,[-0.1975 -0.145  -0.0925],-0.1975,0.7455945055344376
fingerprint location,"[0.6, 0.4777777777777778, 0.06000000000000001]",3,[0.2689 0.4778 0.5389],0.5388888888888889,1.1211321586997856
fingerprint position,"[0.0, 0.4166666666666667]",2,[0.1042 0.2083 0.3125],0.3125,0.709920098902505
fingerprint reader,"[0.0, 0.18750000000000003, -0.3499999999999999, 0.1]",4,[-0.0875  0.05    0.1219],0.12187500000000001,1.579016748238574
fingerprint scanner,"[0.25, 0.0, 0.01948051948051948, 0.01948051948051948, 0.7, 0.0, 0.07500000000000001, 0.0, 0.0, 0.15, -0.6, -0.6, 0.22999999999999998, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, -0.16666666666666666, 0.7000000000000001, 0.0, -0.05, 0.0, 0.0, 0.0, 0.55, 0.0, 0.026666666666666682, 0.4, 0.08333333333333333, 0.025, -0.09090909090909091, 0.0, 0.0, 0.0, 0.0, -0.5, -0.5166666666666666, -0.25, 0.21666666666666667, -0.5, -0.39999999999999997, 0.0, 0.0, -0.7999999999999999, 0.25, 0.2, 0.0, 0.0, 0.0, 0.0, -0.09999999999999999, -0.2, 0.0, -0.25, 0.0, -0.1, -0.16666666666666666, 0.2333333333333333, 0.0, 0.0]",62,[-0.0375  0.      0.0236],-0.037500000000000006,4.629832322813533
fingerprint scanner position,"[0.5, 0.0, 0.3340909090909091, -0.2]",4,[-0.05    0.167   0.3756],0.37556818181818186,1.830017665090918
fingerprint scanners position,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.8557773188053414
fingerprint sensor,"[0.0, 0.0, 0.15000000000000002, -0.016666666666666663, 0.0, 0.5, 0.1125, 0.1, 0.15416666666666667, 0.0, -0.6999999999999998, 0.0, 0.16333333333333333, -0.6999999999999998, 0.5, 0.0, -0.26328125, 0.0, -0.325, 0.0, 0.0, 0.0, 0.0, -0.312]",24,[-0.0042  0.      0.1031],0.10312500000000001,3.839728696668006
fingerprint sensor position,"[-0.5, 0.0, 0.0]",3,[-0.25  0.    0.  ],-0.25,1.5286948721504074
finished article,"[0.5, 0.2]",2,[0.275 0.35  0.425],0.425,0.6065514383097965
first place,"[0.25, 0.25, 0.31666666666666665, 0.25]",4,[0.25   0.25   0.2667],0.26666666666666666,0.8782557454274722
flagship,"[0.0, 0.5, 0.0715909090909091, 0.0, 0.0, 0.0, 0.24999999999999997, -0.125, 0.15, 0.0, 0.0625, 0.0]",12,[0.     0.     0.0912],0.09119318181818181,1.4947575031123834
flagship device,"[0.0, 0.4, 0.0]",3,[0.  0.  0.2],0.2,1.1534760287586316
flagship devices,"[0.7, 0.25, 0.21818181818181817, -0.16666666666666666, -0.15]",5,[-0.15    0.2182  0.25  ],0.25,1.630051148088927
flagship experience,"[0.0625, 0.6000000000000001, -0.16666666666666666]",3,[-0.0521  0.0625  0.3313],0.33125000000000004,1.2739254808948395
flagship phones,"[0.0, 0.43333333333333335, 0.0, 0.35, 0.18333333333333332, 0.8538461538461538, 0.125, 0.5666666666666668, 0.0, 0.25, 0.25]",11,[0.0625 0.25   0.3917],0.39166666666666666,2.7103829470850536
flagships,"[0.28409090909090906, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, -0.05, 0.25, 0.10576923076923077]",12,[0.     0.     0.1418],0.14182692307692307,1.8237710499231574
flat version,"[-0.025, -0.025]",2,[-0.025 -0.025 -0.025],-0.025,0.7808062093734933
flaws,"[0.0, 0.0, 0.0, 0.5]",4,[0.    0.    0.125],0.125,0.863409656734483
flip case,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,1.3941190488238424
floating apps,"[0.0, 0.0, 0.6]",3,[0.  0.  0.3],0.3,1.2184843513013845
fm radio,"[0.0, 0.275, 0.0, 0.0, 0.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0625, -0.5, 0.0]",12,[0.     0.     0.0156],0.015625,2.675137235491003
folio case,"[0.5666666666666667, 0.13666666666666666, -0.024999999999999994, 0.5, 0.4381944444444444]",5,[0.1367 0.4382 0.5   ],0.5,1.9996162985841763
following reasons,"[0.0, 0.0, 0.01714285714285717]",3,[0.     0.     0.0086],0.008571428571428586,1.1710797595559717
form factor,"[0.0, 0.0, 0.07142857142857142, 0.0, 0.125, 0.0, 0.0]",7,[0.     0.     0.0357],0.03571428571428571,2.0799700639697605
forum,"[-0.5, 0.0, 0.1375, 0.0]",4,[-0.125   0.      0.0344],-0.125,1.0900015578306745
fragile glass body,"[0.16666666666666666, -0.045606060606060594, -0.000833333333333334, 0.010942760942760952, -0.06666666666666665]",5,[-0.0456 -0.0008  0.0109],-0.045606060606060594,1.9580529089048666
free apps,"[0.4, 0.6000000000000001]",2,[0.45 0.5  0.55],0.55,0.8399000361404948
free space,"[0.4, 0.4, 0.4]",3,[0.4 0.4 0.4],0.4,1.1710662784047103
front,"[0.2, -0.0625, 0.10833333333333334, 0.18333333333333335, 0.08333333333333333, 0.0, 0.3, 0.0, 0.0]",9,[0.     0.0833 0.1833],0.18333333333333335,1.8259257436360303
front bottom,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.8350078153597157
front camera,"[0.5, 0.5, 0.0, 0.5, 0.8, 0.5333333333333333, 0.0, 0.0, 0.0, 0.09166666666666667, 0.0, 0.0, 0.0]",13,[0.  0.  0.5],0.5,2.1315104114617136
front fingerprint scanner,"[-0.06666666666666667, 0.5, 0.0]",3,[-0.0333  0.      0.25  ],0.25,1.619194842554631
front home button,"[0.5, -0.24999999999999997, 0.0]",3,[-0.125  0.     0.25 ],0.25,1.6911630203341774
full brightness,"[0.39999999999999997, 0.525]",2,[0.4312 0.4625 0.4938],0.49375,0.679596080381097
full charge,"[0.35, 0.35, 0.16666666666666666]",3,[0.2583 0.35   0.35  ],0.35,0.9934732924905031
full potential,"[0.2833333333333333, 0.37]",2,[0.305  0.3267 0.3483],0.3483333333333333,0.6511659541551408
full refund,"[0.19166666666666665, 0.425, 0.175]",3,[0.1833 0.1917 0.3083],0.30833333333333335,1.141766648317335
funny thing,"[0.2565909090909091, 0.25]",2,[0.2516 0.2533 0.2549],0.2549431818181818,0.6670292284808056
future phones,"[0.225, 0.0]",2,[0.0562 0.1125 0.1688],0.16875,0.8819299778196491
future proof,"[-0.012499999999999997, -0.016666666666666666, 0.0, 0.0]",4,[-0.0135 -0.0062  0.    ],-0.013541666666666664,1.6550570147629937
game,"[-0.4, -0.4, 0.07499999999999998, -0.025000000000000022, 0.04999999999999999, -0.4, -0.4, -0.35, -0.4]",9,[-0.4   -0.4   -0.025],-0.4,1.1691569530730956
game changer,"[-0.1, -0.4, 0.04722222222222222, 0.2]",4,[-0.175  -0.0264  0.0854],-0.17500000000000002,1.2619937998662945
games,"[0.0, 0.0, 0.6000000000000001, 0.5, 0.0, 0.0, 0.0, 0.075, 0.6]",9,[0.  0.  0.5],0.5,1.8610516470066094
gaming,"[0.0, 0.0, 0.0, 0.125, -0.2, -0.26, 1.0, -0.8, -0.23333333333333328, 0.5499999999999999]",10,[-0.225   0.      0.0938],-0.22499999999999998,1.1699838794207114
gaming experience,"[-0.5249999999999999, 0.5333333333333333]",2,[-0.2604  0.0042  0.2688],0.26875000000000004,0.7674415565248163
gb ram,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.25, -0.5, 0.1, 0.03333333333333335, 0.42000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15,[0.     0.     0.0667],0.06666666666666668,2.1138516285621383
generation,"[0.0, 0.0, 0.7, 0.0]",4,[0.    0.    0.175],0.175,0.9142272670182817
getting updates,"[0.0, 0.1, 0.0, 0.1]",4,[0.   0.05 0.1 ],0.1,1.5600022160412539
giant battery,"[-0.09999999999999999, -0.3888888888888889]",2,[-0.3167 -0.2444 -0.1722],-0.3166666666666667,0.6625813755464813
giant size,"[0.26666666666666666, 0.0, -0.125, 0.0]",4,[-0.0312  0.      0.0667],0.06666666666666667,0.6864009532879691
gimmick,"[0.5, 0.25, 0.195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12,[0.     0.     0.0488],0.04875,1.378897935951107
gimmicks,"[0.0, 0.11212121212121212, 0.0, 0.0]",4,[0.    0.    0.028],0.02803030303030303,0.7307764633222532
glass protector,"[0.0, 0.7, 0.0]",3,[0.   0.   0.35],0.35,1.117173281613875
good battery,"[0.6299999999999999, 0.7]",2,[0.6475 0.665  0.6825],0.6824999999999999,0.8855331467232364
good camera,"[0.7, 0.7250000000000001, 0.7, 0.7999999999999999, 0.7, 0.7, 0.7, 0.43777777777777777]",8,[0.7    0.7    0.7062],0.7062499999999999,1.42762713209107
good care,"[0.7, 0.7, 0.7]",3,[0.7 0.7 0.7],0.7,1.2724479850032235
good case,"[0.11904761904761904, 0.35, 0.22999999999999998]",3,[0.1745 0.23   0.29  ],0.29,1.4217147806567576
good choice,"[0.20357001972386593, 0.3816666666666667]",2,[0.2481 0.2926 0.3371],0.3371425049309665,0.6947466674087458
good deal,"[0.33125, 0.27499999999999997, 0.475, 0.3125]",4,[0.3031 0.3219 0.3672],0.3671875,1.3413372511534867
good design,"[-0.35, 0.7, 0.43, -0.003333333333333336]",4,[-0.09    0.2133  0.4975],0.4975,0.9517514213940468
good device,"[0.7, 0.9099999999999999, 0.7, 0.7, 0.26666666666666666]",5,[0.7 0.7 0.7],0.7,1.7785203708495734
good example,"[0.7, 0.562142857142857]",2,[0.5966 0.6311 0.6655],0.6655357142857141,0.7161598706211761
good job,"[0.7, -0.1125]",2,[0.0906 0.2937 0.4969],0.4968749999999999,0.7636056932017851
good looking,"[-0.06875, 0.7]",2,[0.1234 0.3156 0.5078],0.5078124999999999,0.820216044655553
good luck,"[0.25, 0.7, 0.7, 0.6341666666666667, 0.22006802721088436, 0.35]",6,[0.275  0.4921 0.6835],0.6835416666666666,2.075672653657625
good manner,"[0.35, 0.31666666666666665]",2,[0.325  0.3333 0.3417],0.3416666666666666,0.6679392806309015
good mobile,"[0.47750000000000004, 0.7]",2,[0.5331 0.5888 0.6444],0.6443749999999999,0.7033356623639808
good option,"[0.09000000000000004, 0.7, 0.7, 1.0]",4,[0.5475 0.7    0.775 ],0.7749999999999999,1.5589668735381736
good phones,"[0.7, 0.475]",2,[0.5312 0.5875 0.6437],0.6437499999999999,0.8188042858423757
good purchase,"[0.7, 0.955]",2,[0.7637 0.8275 0.8912],0.8912499999999999,0.6768533489116326
good reason,"[-0.35, 0.3361111111111111]",2,[-0.1785 -0.0069  0.1646],-0.1784722222222222,0.7287361679988196
good starting point,"[-0.024999999999999994, 0.35]",2,[0.0688 0.1625 0.2562],0.25625,0.8597836917116922
good thing,"[0.6, 0.4666666666666666, 0.7, 0.7, 0.26666666666666666, 0.7, 0.27999999999999997]",7,[0.3733 0.6    0.7   ],0.7,2.1277266531763934
gorgeous display,"[0.85, 0.7, 0.7, 0.7, 0.7]",5,[0.7 0.7 0.7],0.7,1.5414419752549442
gorilla glass,"[0.21212121212121213, 0.5, 0.3]",3,[0.2561 0.3    0.4   ],0.4,1.0921938285264448
great assistant,"[0.5000000000000001, 0.24375000000000002]",2,[0.3078 0.3719 0.4359],0.4359375000000001,0.6845575083963161
great battery,"[0.5, 0.8]",2,[0.575 0.65  0.725],0.7250000000000001,0.8925550996394357
great camera,"[0.06458333333333335, 0.18333333333333335, 0.5666666666666667, 0.3333333333333333, 0.8, 0.8, 0.8, 0.8, 0.2833333333333333, 0.8]",10,[0.2958 0.6833 0.8   ],0.8,1.622777613672287
great choice,"[0.16111111111111112, 0.8, 0.65, 0.8]",4,[0.5278 0.725  0.8   ],0.8,1.4079576107335208
great deal,"[0.4777777777777778, 0.14548611111111112, 0.8]",3,[0.3116 0.4778 0.6389],0.638888888888889,1.0781308928975641
