,comments,created_time,id,likes,link,message,shares,type
0,13,2017-09-29T07:00:00+0000,154510491226946_1717998738211439,24564,http://bit.ly/2xvdQj1,"Share-worthy moments. 📷 #LGQ6

✔ More moments captured by the #LG #Q6: http://bit.ly/2xvdQj1 

*FullVision by LG Display",18,link
1,177,2017-09-29T04:30:00+0000,154510491226946_1719755554702424,12285,https://www.facebook.com/LGMobile/videos/1719755554702424/,"Solid durability and safety, framed by a balanced design, colored in an elegant Aurora Black. #LGV30

✔ More balanced beauty of the #LG #V30 here: http://bit.ly/2eo1WQy

*Release date, specs, and back cover logo of the LG V30 may vary according to country.
*OLED FullVision by LG Display",381,video
2,22,2017-09-29T01:00:00+0000,154510491226946_1718934848117828,770,http://www.adweek.com/creativity/game-of-thrones-cinematographer-shot-this-homemade-movie-on-lgs-v30-phone/,"David Franco, director of cinematography for Game of Thrones, shares his homemade movie filmed by #LGV30 on Adweek! See how he highlights inspiring everyday artistic moments through the lens of the #LG #V30. 

✔ Discover more about the V30's camera features: http://bit.ly/2wn5FaP",22,link
3,86,2017-09-28T07:00:59+0000,154510491226946_1719006901443956,9620,https://www.facebook.com/LGMobile/videos/1719006901443956/,"Everything you desire for a smartphone display is in the #LGQ6!
 
✔ Experience the immersive view of the #LG #Q6’s #FullVision display: http://bit.ly/2tgFheY

*FullVision by LG Display",225,video
4,33,2017-09-27T07:00:00+0000,154510491226946_1717954251549221,20364,http://www.lg-graphy.com/,"Your life as seen through the lens of your #LGV30.

✔ Visit here to see more pictures taken by the #LG #V30: www.lg-graphy.com 

*Release date, specs, and back cover logo of the LG V30 may vary according to country.
*OLED FullVision by LG Display",23,link
5,230,2017-09-26T07:00:00+0000,154510491226946_1717130464964933,49257,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1717130464964933/?type=3,"OLED #FullVision display in the sleek and colorful body of the #LGV30. 

✔ Experience the #LG #V30’s full sound here: http://bit.ly/2wn5FaP 

*Release date, specs, and back cover logo of the LG V30 may vary according to country.
*OLED FullVision by LG Display",174,photo
6,205,2017-09-25T07:00:00+0000,154510491226946_1716205721724074,15725,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1716205721724074/?type=3,"Lightweight and colorful design meets powerful performance. #LGTONEPro

✔ Learn more about the #LG #TONEPro: http://bit.ly/2v07VoC",254,photo
7,121,2017-09-22T07:00:00+0000,154510491226946_1713025248708788,17637,https://www.facebook.com/LGMobile/videos/1713025248708788/,"The story of the #LGQ6 and #KARD continues! Check out their journey around the world. 

✔ Wonder what's inside the strong frame of #Q6? Find out here: http://bit.ly/2tgFheY 

*FullVision by LG Display",505,video
8,56,2017-09-18T07:00:00+0000,154510491226946_1709256572418989,14306,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1709256572418989/?type=3,The ideal mobile solution for people on the move. #TONEPlus,29,photo
9,239,2017-09-15T07:00:01+0000,154510491226946_1706332546044725,33166,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1706332546044725/?type=3,"Light up your life with the #LGV30.

✔ Watch what you can do with the #V30: http://bit.ly/2wn5FaP 

*Release date, specs, and back cover logo of the LG V30 may vary according to country.
*FullVision by LG Display",233,photo
10,219,2017-09-14T07:00:00+0000,154510491226946_1705396789471634,41289,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1705396789471634/?type=3,"Wonder why gameplay is more fun on the #LGV30 with #BeatFever? Experience #V30’s  full sound and display and find it out! 

✔ Explore the features of V30 here: http://bit.ly/2wn5FaP 

*Release date, specs, and back cover logo of the LG V30 may vary according to country.
*FullVision by LG Display",258,photo
