,comments,created_time,id,likes,link,message,shares,type
0,1,2017-09-30T08:00:27+0000,443289919202502_694505804080911,70,https://www.facebook.com/moto/videos/694505804080911/,All-day battery that lasts as long as you do. #motog5splus,3,video
1,6,2017-09-29T08:00:12+0000,443289919202502_694060697458755,129,https://www.facebook.com/moto/videos/694060697458755/,"Chop it up, light it up. Chop your Moto X4 twice to turn it into a flashlight. http://bit.ly/2wmybGn",4,video
2,1,2017-09-28T08:00:26+0000,443289919202502_693666120831546,93,https://www.facebook.com/moto/videos/693666120831546/,Dual cameras. Because the right moment deserves the right picture. #motog5splus,3,video
3,0,2017-09-27T08:00:27+0000,443289919202502_693289800869178,79,https://www.facebook.com/moto/videos/693289800869178/,Don't blend in. Moto X4 with selective black and white. http://bit.ly/2wmybGn,2,video
4,3,2017-09-25T08:00:13+0000,443289919202502_692522040945954,53,https://www.facebook.com/moto/videos/692522040945954/,"Anyway you look at it, Moto X4 is the most stylish phone in its class. More infos http://bit.ly/2wmybGn",2,video
5,5,2017-09-24T08:10:24+0000,443289919202502_692081907656634,122,https://www.facebook.com/moto/videos/692081907656634/,Turbo power charger. 5 hours of battery in 15 minutes. #motog5s,9,video
6,10,2017-09-22T08:00:31+0000,443289919202502_691209964410495,135,https://www.facebook.com/moto/videos/691209964410495/,All metal unibody design. In other words: breathtaking. #motog5s,7,video
7,2,2017-09-21T08:00:16+0000,443289919202502_690792561118902,67,https://www.facebook.com/moto/videos/690792561118902/,Keep the sound bumping! Connect up to 4 bluetooth audio devices at once with your Moto X4 !  http://bit.ly/2wmybGn,4,video
8,4,2017-09-20T08:00:29+0000,443289919202502_690345924496899,109,https://www.facebook.com/moto/videos/690345924496899/,Dual cameras to select where to give focus and depth. #motog5splus,7,video
9,9,2017-09-19T08:00:30+0000,443289919202502_689933191204839,207,https://www.facebook.com/moto/videos/689933191204839/,Beautifully crafted with dual rear cameras for stunning pictures #MotoX4 http://bit.ly/2wmybGn,20,video
10,3,2017-09-18T14:16:55+0000,443289919202502_689591667905658,132,https://www.facebook.com/moto/videos/689591667905658/,Dual cameras so you can create instant classics in black and white with the new Moto G5S Plus.,6,video
11,21,2017-08-26T09:00:00+0000,443289919202502_679858842212274,350,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/679858785545613/?type=3,"Get professional-looking photos every time, with dual cameras on the new Moto Z2 Force Edition. http://bit.ly/2uxrp13",12,photo
12,15,2017-08-25T09:36:06+0000,443289919202502_679858575545634,258,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/679858528878972/?type=3,"Finally, a battery built to outlast your day. http://bit.ly/2uxrp13",6,photo
13,17,2017-08-24T14:01:08+0000,443289919202502_679550642243094,313,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/679550515576440/?type=3,Cracked phone screens are so yesteryear. Get a shatterproof screen now. http://bit.ly/2uxrp13,9,photo
14,2,2017-08-23T08:46:35+0000,443289919202502_679063605625131,95,https://www.facebook.com/moto/videos/679063605625131/,"All day battery actually means all day, all night, and then some. http://bit.ly/2uxrp13",2,video
15,4,2017-08-22T17:41:02+0000,443289919202502_678830222315136,146,https://www.facebook.com/moto/videos/678830222315136/,"Get detailed closeups, no matter how far you zoom in, with 10x optical zoom. http://bit.ly/2uxrp13",10,video
16,0,2017-08-22T17:47:15+0000,443289919202502_678831778981647,98,https://www.facebook.com/moto/videos/678831468981678/,"It was love at first sight, and we’re not talking about the couple. Project up to 70”.",3,video
17,0,2017-08-23T09:47:49+0000,443289919202502_679081862289972,68,https://www.facebook.com/moto/videos/679081502290008/,"With water resistance, why would you resist? Buy our phone and if you must, the puppy too. http://bit.ly/2uxrp13",1,video
18,2,2017-08-23T09:48:59+0000,443289919202502_679082138956611,73,https://www.facebook.com/moto/videos/679081742289984/,"A smartphone so fast, it actually waits for you to multitask quicker. http://bit.ly/2uxrp13",1,video
19,0,2017-08-23T09:50:40+0000,443289919202502_679082605623231,38,https://www.facebook.com/moto/videos/679082318956593/,Capture the entire moment around you and share it with the 360 Camera Moto Mod. http://bit.ly/2uxrp13,1,video
20,0,2017-08-23T09:52:21+0000,443289919202502_679083135623178,109,https://www.facebook.com/moto/videos/679082622289896/,"From over here, get every detail way way over there. Thank you 10X optical zoom! http://bit.ly/2g1Xwl2",4,video
21,0,2017-08-23T09:53:17+0000,443289919202502_679083488956476,43,https://www.facebook.com/moto/videos/679082905623201/,A faster charging battery means doing more and waiting less. http://bit.ly/2uxrp13,1,video
22,1,2017-08-23T09:54:22+0000,443289919202502_679083832289775,32,https://www.facebook.com/moto/videos/679083382289820/,Who has time to wait for a charge? Power up on now with the TurboPower Pack. http://bit.ly/2uxrp13,1,video
23,5,2017-08-23T10:02:08+0000,443289919202502_679087025622789,90,https://www.motorola.com/us/products/moto-z-force-edition-gen-2,It's gravity again! So what? You can forget about cracked phone screens from now on.,1,link
24,5,2017-08-23T10:03:56+0000,443289919202502_679088458955979,108,https://www.facebook.com/moto/videos/679088085622683/,What’s the best thing about a shatterproof screen? Everything.,5,video
25,1,2017-08-23T10:54:27+0000,443289919202502_679107008954124,68,https://www.facebook.com/moto/videos/679106382287520/,"Live on the edge, knowing your phone screen is extra safe 🙃",7,video
26,6,2017-08-23T10:55:32+0000,443289919202502_679107558954069,116,https://www.facebook.com/moto/videos/679106838954141/,Sorry gravity 👋🏼 Cracked phone screens are no longer a thing with the Moto Z2 Force with ShatterShield.,7,video
27,4,2017-08-07T10:15:00+0000,443289919202502_668376803360478,101,https://www.facebook.com/moto/videos/668376803360478/,Make both your  👀 and 👂👂 happy #MotoMods - http://bit.ly/2uQSazR,9,video
28,4,2017-08-06T13:22:00+0000,443289919202502_668376106693881,80,https://www.facebook.com/moto/videos/668376106693881/,Can’t stop. Won’t stop. Power Pack! #MotoMods - http://bit.ly/2u4pI9E,9,video
29,1,2017-08-05T11:15:00+0000,443289919202502_668375813360577,88,https://www.facebook.com/moto/videos/668375813360577/,That moment of loneliness when watching a screen upside down… Hello Insta-Share projector #MotoMods - http://bit.ly/2tuJWK0,7,video
30,1,2017-08-04T09:00:00+0000,443289919202502_668375593360599,80,https://www.facebook.com/moto/videos/668375593360599/,When all goes blurry… Hello Hasselblad TrueZoom #MotoMods - http://bit.ly/2gWPStP,4,video
31,8,2017-08-03T08:56:01+0000,443289919202502_668372910027534,155,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/668372796694212/?type=3,Take the perfect picture without losing quality thanks to a 10x optical zoom. - http://bit.ly/2gWPStP,7,photo
32,3,2017-08-02T11:55:00+0000,443289919202502_668372713360887,152,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/668372650027560/?type=3,Say Hello Moto because the newest kind of phone screen isn’t a screen. It’s a projector. - http://bit.ly/2tuJWK0,4,photo
33,6,2017-08-01T09:54:00+0000,443289919202502_668372576694234,135,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/668372323360926/?type=3,"Feel the stereo love, in a snap and say hello to the new JBL SoundBoost Moto Mod - http://bit.ly/2uQSazR",5,photo
34,0,2017-07-31T10:25:00+0000,443289919202502_149103142331609,77,https://www.facebook.com/moto/videos/149103142331609/,Shoot beautifully sharp selfies day or night with the new Moto Z2 Play,3,video
35,0,2017-07-30T12:25:00+0000,443289919202502_149101102331813,66,https://www.facebook.com/moto/videos/149101102331813/,Which of your friends always gets the party going? Tag them if they need the Moto Z2 Play,2,video
36,7,2017-07-28T14:31:21+0000,443289919202502_668476360017189,175,https://www.facebook.com/moto/videos/668476360017189/,Don’t fear the drop. Introducing the Moto Z² Force Edition with a shatterproof screen. #MotoZ2,38,video
37,6,2017-07-28T10:45:00+0000,443289919202502_149099862331937,90,https://www.facebook.com/moto/videos/149099862331937/,"Shake, shake and light it up in style with the new Moto Z2 Play",2,video
38,1,2017-07-27T15:06:00+0000,443289919202502_149100452331878,76,https://www.facebook.com/moto/videos/149100452331878/,"Spend less time getting to your camera, so you can take more  finding the perfect pose 😉",1,video
39,3,2017-07-27T08:43:00+0000,443289919202502_667914903406668,129,https://www.facebook.com/moto/videos/667914903406668/,Snapping a Moto Mod onto the new Moto Z² Force Edition is one thing. Experiencing it is another. Check out Raymond Strazdas at Hello Moto World in New York City. #hellomotoworld,11,video
40,44,2017-07-26T08:45:00+0000,443289919202502_149098648998725,116,https://www.facebook.com/moto/videos/149098648998725/,"Take a chance on the Motorola Slot Machine. To play, see if you can hit the pause button just in time to spell Moto Z2 Play. Comment below with your screenshot ! 😎",7,video
41,13,2017-07-25T20:17:31+0000,443289919202502_667263410138484,142,https://www.facebook.com/moto/videos/667263410138484/,"We have announced the new Moto Z2 today!
Experience the future with the Moto Z2 Force Edition and Moto Mods.",16,video
42,0,2017-07-25T10:59:00+0000,443289919202502_149097822332141,46,https://www.facebook.com/moto/videos/149097822332141/,"Finally, a camera built for you and your selfies 🎉",1,video
43,1,2017-07-24T13:30:00+0000,443289919202502_149097298998860,63,https://www.facebook.com/moto/videos/149097298998860/,Turn up the sound of life with Moto Z2 Play and the JBL SoundBoost Mod 🔊,2,video
44,2,2017-07-23T12:51:00+0000,443289919202502_149096408998949,56,https://www.facebook.com/moto/videos/149096408998949/,"Oh deer, it’s you again. Which of your friends photobombs even in low lighting? Tag them 😂",1,video
45,0,2017-07-22T11:40:00+0000,443289919202502_149096058998984,85,https://www.facebook.com/moto/videos/149096058998984/,It’s more of a camera on your phone with 10x zoom than a camera phone if we’re being honest,5,video
46,2,2017-07-21T09:00:00+0000,443289919202502_149094575665799,64,https://www.facebook.com/moto/videos/149094575665799/,Your selfie game just got better with this game-changing selfie flash 📸 Ah yeah!,2,video
