,comments,created_time,id,likes,link,message,shares,type
0,28,2016-06-12T17:10:13+0000,443289919202502_483854995145994,593,https://www.facebook.com/moto/videos/483854995145994/,We’re glad to see that people are as passionate about our new #MotoMods as we are!,35,video
1,26,2016-06-10T17:49:45+0000,443289919202502_483166225214871,689,https://www.facebook.com/moto/videos/483166225214871/,"With #MotoMods, smartphones just got a little smarter.",61,video
2,138,2016-06-09T18:52:40+0000,443289919202502_482875608577266,1687,https://www.facebook.com/moto/videos/482875608577266/,"Moto Mods transform your Moto Z with a JBL speaker, 20-hour battery, 70” projector and more. #MotoMods. Change it up in a snap.",493,video
3,8,2016-06-09T16:08:07+0000,443289919202502_482794418585385,212,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/482794418585385/?type=3,Lenovo Tech World is coming. Tune in to the second hour of the live-stream for the latest and greatest from Moto.,5,photo
4,193,2016-05-18T18:16:07+0000,443289919202502_474928146038679,11253,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/474928146038679/?type=3,Introducing the new #MotoG4Plus – it has a 16MP camera with laser focus so you #NeverMissOut. http://bit.ly/1WD4coV,109,photo
5,84,2016-05-17T13:26:10+0000,443289919202502_474544552743705,8209,https://www.facebook.com/moto/photos/a.474544549410372.1073741829.443289919202502/474544552743705/?type=3,Introducing the new #MotoG4 with updated features so you #NeverMissOut on your favorite moments. http://bit.ly/1NwFYt7,108,photo
6,7,2016-05-15T15:00:27+0000,443289919202502_473924026139091,261,https://www.facebook.com/moto/videos/473924026139091/,"From ours to yours, happy #InternationalDayofFamilies!",10,video
7,15,2016-05-08T15:00:33+0000,443289919202502_471651879699639,353,https://www.facebook.com/moto/videos/471651879699639/,#HappyMothersDay! Snap a pic with Mom and show her how much you care.,13,video
8,286,2016-04-27T16:00:30+0000,443289919202502_467773220087505,22891,https://www.facebook.com/moto/videos/467773220087505/,"With up to 48 hours of battery life, the #MotoX Force is always up for movie night.",5524,video
9,151,2016-04-22T15:00:05+0000,443289919202502_466187616912732,38209,https://www.facebook.com/moto/photos/a.456062431258584.1073741828.443289919202502/466187616912732/?type=3,Thanks for growing with us! Happy #EarthDay.,1200,photo
10,221,2016-04-13T16:00:26+0000,443289919202502_463118987219595,13201,https://www.facebook.com/moto/videos/463118987219595/,It's time for a relationship where the love is mutual. The #MotoX Style loves you back.,588,video
11,14,2016-04-03T16:00:01+0000,443289919202502_459001634297997,201,https://www.facebook.com/moto/videos/459001634297997/,What's a party without pictures to remember it by? Capture every moment with #MotoG. #WorldPartyDay,10,video
12,7,2016-03-31T16:00:23+0000,443289919202502_458375514360609,230,https://www.facebook.com/moto/photos/a.456062431258584.1073741828.443289919202502/458375514360609/?type=3,Street style by #Moto360.,10,photo
