,comments,created_time,id,likes,link,message,shares,type
11,364,2017-02-25T20:45:00+0000,420475208340888_486700111718397,9039,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/486700111718397/?type=3,Sssssssssssss…….,621,photo
12,4958,2017-02-24T13:31:11+0000,420475208340888_484932688561806,31873,https://www.facebook.com/Nokiamobile/videos/484932688561806/,The time has come to vote for your Ultimate Handset Hero. Vote 'Like' for Nokia 3310 or 'Love' for Nokia 3650! Voting open for 24 hours.,476,video
13,22945,2017-02-26T15:23:48+0000,420475208340888_484472225274519,40834,https://www.facebook.com/Nokiamobile/videos/484472225274519/,Our next chapter...,16158,video
14,1948,2017-02-22T10:00:10+0000,420475208340888_484079168647158,11458,https://www.facebook.com/Nokiamobile/videos/483717615349980/,"We're live for the second semi-final! 
Vote 👍 for Nokia 3650 or ❤️ for Nokia 7210!",142,video
15,686,2017-02-21T17:00:25+0000,420475208340888_483308275390914,3727,https://www.facebook.com/Nokiamobile/videos/483308275390914/,Game on! Make your vote count: hit 'Like' for Nokia 3310 or 'Love' for Nokia N95!,77,video
16,896,2017-02-19T16:00:09+0000,420475208340888_481949118860163,3712,https://www.facebook.com/Nokiamobile/videos/480958772292531/,"Our last quarter-final, the Nokia 7210 vs the Nokia E72! Which one will be your favourite?  Vote 'Like' for the 7210 and 'Love' for the E72.",96,video
17,802,2017-02-17T10:00:12+0000,420475208340888_479922459062829,5743,https://www.facebook.com/Nokiamobile/videos/479433452445063/,"Our third quarter-final, vote 'Like' for the Nokia 3650 or 'Love' for the Nokia 7200!",104,video
18,1499,2017-02-15T18:00:14+0000,420475208340888_478297179225357,6851,https://www.facebook.com/Nokiamobile/videos/477344375987304/,"It's the second Quarter-Final! Battling it out is the most famous phone of all time, the Nokia 3310 and the Nokia 1200! 
Vote 'Like' for Nokia 3310 or 'Love' for Nokia 1200.",278,video
19,85,2017-02-14T13:30:00+0000,420475208340888_477294519325623,1538,http://giphy.com/gifs/3o6YghfCsXwJGwyfsc,"Congratulations to our first winner, going through to the semi-final, the Nokia N95! 🎉",15,link
20,123,2017-02-14T10:32:18+0000,420475208340888_477194439335631,1789,https://www.facebook.com/Nokiamobile/videos/477194439335631/,"How many million romances began with a Nokia mobile text? Slam poet Asia Samson from the The Asia Project gives us his take.
""I wanna love you like my Nokia 3310"".",631,video
21,3120,2017-02-13T11:30:19+0000,420475208340888_476703186051423,27691,https://www.facebook.com/Nokiamobile/videos/473819123006496/,"Vote 'Like' for Nokia N95 or 'Love' for Nokia 6230.
Round 1 in the ultimate handset tournament to vote for your favourite Nokia phone from the archives!",462,video
22,489,2017-02-09T10:06:01+0000,420475208340888_473555223032886,3032,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/473555223032886/?type=3,Which of these retro Nokia mobile phone silhouettes can you recognise in this line up?,125,photo
23,184,2017-02-02T14:00:11+0000,420475208340888_468443080210767,1795,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/468443080210767/?type=3,True friends are always there for you. Tag someone you want to spend more time with in 2017! #friendsday Shout out to Android ;),37,photo
24,526,2017-01-31T06:30:00+0000,420475208340888_466290790425996,4359,http://giphy.com/gifs/l0Ext9FUDZj49SKvC,Are you ready to test your Nokia Mobile knowledge? Can you name ALL these phones??,869,link
25,953,2017-01-23T16:55:13+0000,420475208340888_460877674300641,4342,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/460877674300641/?type=3,How sharp are you? How many old Nokia mobile phones can you see hidden in this image?,326,photo
26,3447,2017-01-11T11:11:49+0000,420475208340888_451469211908154,18263,https://www.facebook.com/Nokiamobile/videos/451469211908154/,Get ready! The Nokia 6 is coming to China! More announcements to follow on February 26th… Save the date!,8478,video
