,comments,created_time,id,likes,link,message,shares,type
41,10,2016-01-14T15:00:00+0000,174259145987694_979620075451593,780,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/979620075451593/?type=3,"#TBT to checking out the “world’s lightest 12-inch Windows tablet” at CES last week!

Get a hands-on look at the dynaPad via CNET: http://toshiba-us.co/6b1GD6",36,photo
42,20,2016-01-13T15:00:01+0000,174259145987694_967696579977276,962,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/967696579977276/?type=3,Start your morning instantly with the Chromebook 2. No seriously - it boots up in less than 10 seconds. http://toshiba-us.co/2MqBU1,17,photo
43,21,2016-01-12T15:00:00+0000,174259145987694_972358176177783,699,https://www.facebook.com/ToshibaUSA/videos/972358176177783/,"With the Chinatown shoot a wrap, Angelina Venturella Photography is ready to make mermaid magic on her Satellite Radius 12. 

Watch how she brings every sparkle to life in beautiful Ultra HD 4K on the final episode of #Mermaidsin4K. Check out all of the episodes today! http://toshiba-us.co/Mermaidsin4K",138,video
44,9,2016-01-11T15:00:00+0000,174259145987694_972470236166577,266,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/972470236166577/?type=3,"There’s no telling where the work day might take you, so be prepared with the Portege Z30 Ultrabook - powered for business with an ample battery life rating and advanced security features. http://toshiba-us.co/gOG6t4",9,photo
45,11,2016-01-08T15:00:00+0000,174259145987694_972454959501438,1091,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/972454959501438/?type=3,"New year, new you. 

Make 2016 easier using our TransferJet Wireless adapters - transfer movies, photos, and other large files between any mobile device, at lightning speed! http://toshiba-us.co/1dmTcW",57,photo
46,33,2016-01-07T15:00:00+0000,174259145987694_972434066170194,1315,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/972434066170194/?type=3,Because no date or drive is complete without a 8-track stereo tape cartridge player. RIght? #TBT,231,photo
47,21,2016-01-06T15:00:00+0000,174259145987694_967690629977871,244,http://toshiba-us.co/3nCgGq,"“Seven hours of battery life, a vibrant screen, and comfortable keyboard?” 

See all of the reasons our Chromebook 2 is one of The Wall Street Journal’s best Windows laptops you can buy right now. http://toshiba-us.co/3nCgGq",12,link
48,13,2016-01-05T15:00:00+0000,174259145987694_972353452844922,182,https://www.facebook.com/ToshibaUSA/videos/972353452844922/,"There’s never been a mermaid in Chinatown - until now.

Watch Angelina Venturella Photography of #ProjectMermaids create a magical fantasy world, as she photographs Elle Evans using her Satellite Radius 12 with Ultra HD 4K. http://toshiba-us.co/Mermaidsin4K",41,video
49,3,2016-01-04T15:00:00+0000,174259145987694_967631983317069,229,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/967631983317069/?type=3,"Enjoy movies, video, and photos with stunning detail on the Chromebook 2's 1080p LED backlit display - it's truly all in the details. http://toshiba-us.co/FcZfRh",5,photo
50,15,2016-01-02T15:00:00+0000,174259145987694_967692946644306,2110,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/967692946644306/?type=3,"Share all of your 2016 memories anytime, anywhere - instantly. 

This year, you can never have enough FlashAir III Wireless SD Card’s. http://toshiba-us.co/ZG1tyL",85,photo
51,28,2016-01-01T16:00:01+0000,174259145987694_967692229977711,3738,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/967692229977711/?type=3,"Cheers to a great 2016, from all of us at Toshiba. #HappyNewYear #2016",205,photo
