,comments,created_time,id,likes,link,message,shares,type
11,35,2016-12-14T18:00:00+0000,174259145987694_1248963375183927,167,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1248963375183927/?type=3,"For some, a picture is worth a thousand words, but for us, it's worth a FREE Toshiba Canvio® Premium! Click here: https://toshibaholidaymoments.pgtb.me/cD8rwp, and share your favorite holiday moment to enter for a chance to WIN!

Winner will be selected randomly. Only valid in the U.S.",15,photo
12,0,2016-12-10T16:00:01+0000,174259145987694_1233037533443178,129,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1233037533443178/?type=3,"The Toshiba X300 Internal Hard Drive, tackles extreme tasks and accommodate a massive collection of large digital files with spacious storage capacity. Perfect for a gamer or a businessman. http://amzn.to/2fzMP9N",3,photo
13,3,2016-12-09T16:00:00+0000,174259145987694_1233036966776568,99,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1233036966776568/?type=3,Keeping your memories safe is way easier with a Toshiba Canvio® Connect II. This awesome storage solution backs up and restores all your files automatically.  http://amzn.to/2fzP8JN,1,photo
14,2,2016-12-08T16:00:00+0000,174259145987694_1233036176776647,116,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1233036176776647/?type=3,"Which of these storage devices is your favorite to save all your holiday photos? A Canvio® Premium External Hard Drive, or a FlashAir™ Memory Card?",4,photo
15,2,2016-12-07T16:00:01+0000,174259145987694_1232682050145393,150,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1232682050145393/?type=3,Fill your holiday season with lots of special memories!,8,photo
16,3,2016-12-03T16:00:00+0000,174259145987694_1232673903479541,146,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1232673903479541/?type=3,Expand your gaming library this holiday season with a Toshiba Canvio® Premium External Hard Drive. For more information or to shop online visit: http://amzn.to/2fzRZ5H,3,photo
17,1,2016-12-02T17:25:26+0000,174259145987694_1232636163483315,98,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1232636163483315/?type=3,Looking for an added boost of performance this holiday season? With the Toshiba Internal Hard Drives there's virtually no speed or capacity limit. For more information or to shop online visit: http://amzn.to/2gMs7zm,2,photo
18,3,2016-12-01T23:50:54+0000,174259145987694_1231461440267454,19,https://www.facebook.com/ToshibaUSA/photos/a.272921176121490.66486.174259145987694/1231461386934126/?type=3,"'Twas the night before Christmas and all through the house

Not a creature was stirring, not even a computer mouse

All Toshiba products were nestled under the tree

Waiting to be opened upon looks of pure glee

From hard drives to memory cards, Toshiba has you set

So save your best moments for a season you won't forget!",2,photo
19,0,2016-12-01T18:07:57+0000,174259145987694_1231152183631713,28,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1231152183631713/?type=3,"During this Holiday season, always remember to be kind. http://amzn.to/2fzRZ5H",3,photo
20,1,2016-11-30T16:00:01+0000,174259145987694_1200569980023267,106,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200569980023267/?type=3,"Up to 3TB housed in a stylish aluminum design with diamond-cut edges makes this drive a smart companion to any device, on your desk or on the move. Compatible with PC & MAC. http://amzn.to/2cQQMRW",3,photo
21,1,2016-11-23T16:00:01+0000,174259145987694_1200567480023517,54,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200567480023517/?type=3,A messy desk is the #1 enemy of your creativity. Keep your desk organized to let your ideas flow!,2,photo
22,28,2016-11-19T16:00:00+0000,174259145987694_1200565810023684,16,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200565810023684/?type=3,The average gamer is 31 years old and has been playing games for 14 years. How long have YOU been playing?,5,photo
23,2,2016-11-18T16:00:01+0000,174259145987694_1200565280023737,116,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200565280023737/?type=3,Toshiba's Canvio® for Desktop external hard drive has capacity storage up to 6TB in a compact form factor - great for centralizing your content! For more information or shop online visit: http://amzn.to/2cEShG5,5,photo
24,2,2016-11-17T16:00:00+0000,174259145987694_1200564506690481,115,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200564506690481/?type=3,"Photo tip: Using your flash in daylight can really make a difference in your images by brightening colors and creating depth. If you want to be featured on our platforms, tag your photos using #ToshibaStorage.",2,photo
25,0,2016-11-16T16:00:00+0000,174259145987694_1200563976690534,9,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200563976690534/?type=3,Speed up your laptop's storage capabilities with any of our storage devices. They offer excellent capacity and reliability. For more info or to shop online visit: www.amazon.com/toshiba,3,photo
26,3,2016-11-12T16:00:00+0000,174259145987694_1200562283357370,12,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200562283357370/?type=3,50% of Americans play video games. Do you play? Source @pewresearch,2,photo
27,2,2016-11-11T16:56:01+0000,174259145987694_1209288492484749,95,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1209288492484749/?type=3,The EXCERIA PRO™ line of high performance CompactFlash® memory cards is the perfect storage option for your high-end DSLR camera.,3,photo
28,4,2016-11-05T15:00:01+0000,174259145987694_1200556150024650,96,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200556150024650/?type=3,"Our Canvio® Premium external hard drive was meticulously crafted with a premium metal finish, and it provides up to 3TB of storage capacity to store your ever-expanding files and content. We promise you will love it! http://amzn.to/2dICjvX",3,photo
29,2,2016-11-04T15:00:00+0000,174259145987694_1200554996691432,109,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1200554996691432/?type=3,The Toshiba Exceria™ UHS-I MicroSD cards are backed by more than a century of innovation. Can there be any better reason to get one? For more information or to shop online visit: http://amzn.to/2bUF4IB.,6,photo
30,2,2016-11-03T15:00:01+0000,174259145987694_1199384456808486,102,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1199384456808486/?type=3,Name your favorite things to capture in photos...,3,photo
31,1,2016-11-02T15:00:00+0000,174259145987694_1199384166808515,103,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1199384166808515/?type=3,"Travel essentials. 
Photo by IGer marissarobertsphoto",3,photo
32,3,2016-10-29T15:00:00+0000,174259145987694_1174295172650748,142,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174295172650748/?type=3,"The Toshiba Exceria™ M302 MicroSD card provides the ultra-fast speed you need to catch the perfect moments in 4K or Full HD. That includes your best Halloween pose, of course!",7,photo
33,1,2016-10-27T15:00:01+0000,174259145987694_1174293745984224,131,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174293745984224/?type=3,"Photo Tip: Try taking photos from multiple angles. Some things look better from above, or from the side, or at a 45-degree angle. Try moving around the object and taking photos at various angles so you can pick your favorite later.",1,photo
34,2,2016-10-26T15:00:01+0000,174259145987694_1174293252650940,150,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174293252650940/?type=3,Life is like a camera...,17,photo
35,6,2016-10-21T15:00:00+0000,174259145987694_1174292832650982,92,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174292832650982/?type=3,Toshiba's goal is to keep your files safe. Our Canvio® Premium portable hard drive has a password lock feature that prevents unauthorized drive access.,2,photo
36,3,2016-10-20T15:00:00+0000,174259145987694_1174292555984343,145,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174292555984343/?type=3,"Photo tip: If you want to take better food photos, take them under natural light. This will help the image look much better. If you want to be featured in our platforms, tag your photos using #ToshibaStorage",2,photo
37,6,2016-10-19T15:00:00+0000,174259145987694_1174292215984377,94,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174292215984377/?type=3,Good morning! What's your favorite way to start your day?,3,photo
38,10,2016-10-15T15:00:01+0000,174259145987694_1174291519317780,216,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174291519317780/?type=3,"Less time waiting, more time playing.",2,photo
39,3,2016-10-14T15:00:00+0000,174259145987694_1174291252651140,103,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174291252651140/?type=3,"The Toshiba Exceria™ M302 MicroSD was designed for outdoor usage. The series is waterproof, shockproof, and x-ray proof.",3,photo
40,2,2016-10-13T15:00:01+0000,174259145987694_1174291042651161,78,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174291042651161/?type=3,"When taking photos of food, minimize clutter. If that spoon, napkin or busy background doesn’t add to the photo, it detracts from the photo. Focus on what is most important but don’t zoom in so much that viewers can’t tell what the food is.",4,photo
41,1,2016-10-12T15:00:00+0000,174259145987694_1174290702651195,143,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174290702651195/?type=3,Hump day motivation.,10,photo
42,3,2016-10-11T23:02:55+0000,174259145987694_1179574458789486,21,https://www.facebook.com/ToshibaUSA/videos/1179574458789486/,Today we expanded our award-winning portfolio with the launch of Toshiba WiGig Dock. bit.ly/2d5PuXh,6,video
43,1,2016-10-08T15:00:01+0000,174259145987694_1174290352651230,123,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174290352651230/?type=3,"Gear up your game with a 6TB Canvio® for Desktop external hard drive. You won't believe all the games you can store on it! To learn more about the product or shop online, visit http://amzn.to/2cEShG5",2,photo
44,1,2016-10-07T15:04:05+0000,174259145987694_1174289949317937,134,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174289949317937/?type=3,"Powerful. Fast. Reliable. Get ready for the best portable hard drive you’ll ever have. To learn more about the Canvio® Premium or shop online, visit http://amzn.to/2cQQMRW",1,photo
45,1,2016-10-06T15:00:00+0000,174259145987694_1174289659317966,204,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174289659317966/?type=3,Nothing like keeping your best memories protected.,9,photo
46,1,2016-10-05T16:14:35+0000,174259145987694_1174350605978538,6,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1174350605978538/?type=3,"The 22nd Toshiba Classic tees off October 5 at the Newport Beach Country Club in sunny California. Performances from some of the top golf professionals like returning champion Duffy Waldorf and Toshiba Classic newcomer John Daly will be on display as they compete for the $1.8M purse. 

Just like the performance of professional golfers, business professionals also need durable performance laptops loaded with manageability features and built for reliability and security.  Toshiba offers a complete line of 6th generation Intel® Core™ Processor laptops, like the Portégé Z20t with an Intel® Core™ m5 processor capable of delivering a unique level of professional performance. 

Check out our complete line-up of Toshiba laptops -- http://bit.ly/2dqLWwP",1,photo
47,6,2016-10-05T15:00:00+0000,174259145987694_1173535209393411,136,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1173535209393411/?type=3,What Toshiba storage device would you add to these work essentials?,4,photo
48,40,2016-10-01T15:00:00+0000,174259145987694_1169648399782092,241,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1169648399782092/?type=3,Is it really? Have you played any video games more than once?,25,photo
