,comments,created_time,id,likes,link,message,shares,type
0,13,2017-06-30T12:00:00+0000,677890955575003_1557417480955675,136,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1557417480955675/?type=3,"The beauty of #OPPOR11, made clearer. 

It’s the last 4 hours till we close the pre-order: bit.ly/R11PreOrder. Be one of those who pre-ordered to receive complimentary engraving service, a pair of movie tickets and a set of Bluetooth headphone!

If you’re also gunning for a personalized phone, we are taking in walk-in orders. Simply flash your #OPPOR11 between 1st – 3rd July at OPPO Suntec Store to get it done. Of course, we would have to keep your new love with us for a couple of days, due to overwhelming response. 😉",26,photo
1,0,2017-06-30T07:10:00+0000,677890955575003_1557164334314323,28,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1557164334314323/?type=3,"Here’s a #throwback to the #OPPOR11 Launch Event. Special thanks to the mio Stadium Next Host finalists and our Official Fashion Partner, ZALORA, for making it a success!",1,photo
2,9,2017-06-29T11:37:37+0000,677890955575003_1556169131080510,94,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1556169131080510/?type=3,"Less than 48 hours till you lay your hands on the #OPPOR11 + movie tickets + Bluetooth headphone!

Where should you be: OPPO Suntec Store 
When should you be there: 1st July, 11am-3pm
What should you bring: NRIC, Confirmation 
Email or Receipt and a dose of excitement

Last call for our pre-order here: bit.ly/R11PreOrder. Don't say we ""bo jio"".",3,photo
3,51,2017-06-28T11:17:41+0000,677890955575003_1554603314570425,2200,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1554603314570425/?type=3,"500 sets of the #OPPOR11 have been pre-ordered! That can only mean one thing. 
You get a Bluetooth headphone.
You get a Bluetooth headphone.
EVERYBODY GETS A HEADPHONE! (+ complimentary engraving and a pair of movie tickets)
Pre-order now for a deal not to be missed: http://bit.ly/R11PreOrder",69,photo
4,25,2017-06-27T11:00:00+0000,677890955575003_1553373378026752,338,https://www.facebook.com/opposingapore/videos/1553373378026752/,"#OPPOR11 - a camera phone like no other. But don't take our words for it, take theirs. ;) Enjoy a complimentary pair of Movie Tickets with every pre-order made now, and even a set of Bluetooth headphones! The world's most sophisticated camera phone is yours here: http://bit.ly/R11PreOrder",44,video
5,61,2017-06-26T11:00:03+0000,677890955575003_1552346804796076,2906,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1552346804796076/?type=3,"<Announcement> We've unlocked 300 sets! This means that everyone who pre-orders/pre-ordered the #OPPOR11 will receive a complimentary pair of Movie Tickets. :D We’re now only 200 sets away from unlocking the Bluetooth headphones as an additional exclusive gift. So, for those who haven’t pre-ordered your R11, get yours here today: http://bit.ly/R11PreOrder. From all of us at OPPO, thank you for your support!",77,photo
6,0,2017-06-25T04:00:00+0000,677890955575003_1549313555099401,86,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1549313555099401/?type=3,"Wishing all our Muslim friends in Singapore, Selamat Hari Raya! May this festive season bring you love, peace and prosperity!",1,photo
7,6,2017-06-24T12:42:49+0000,677890955575003_1550424591654964,717,https://www.oppostore.com.sg/blogs/articles/what-you-can-expect-from-oppo-r11,"Here's everything you need to know about the brand new OPPO R11: http://bit.ly/OPPOR11, and get yours with a personalized engraved message via pre-order: http://bit.ly/R11PreOrder.",2,link
8,353,2017-06-23T12:00:00+0000,677890955575003_1549263815104375,1405,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1549263815104375/?type=3,"Want to win a pair of tickets to the premiere of Spider-Man: Homecoming on 2nd July? Well, to celebrate the launch of the R11, we have 11 pairs to give away! 

Simply like this post and tag a fellow Spidey fan for a chance to win. Oh, and if you haven't heard, the pre-order of OPPO R11 is up now: http://bit.ly/R11PreOrder.",214,photo
9,295,2017-06-22T02:00:00+0000,677890955575003_1547224335308323,10492,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1547224335308323/?type=3,"The pre-order of #OPPOR11 begins. Featuring 20MP front and rear facing cameras, it's #BeautyMadeClearer. Enjoy complimentary engraving service on your R11 and receive additional gifts when you pre-order yours, here: http://bit.ly/R11PreOrder.",624,photo
