,comments,created_time,id,likes,link,message,shares,type
19,115,2018-02-15T11:00:00+0000,677890955575003_1796482260382528,900,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1796482083715879/?type=3,"[DAY 8/8 OF GIVEAWAY] 
It’s the last giveaway of this series and we will be giving away the Bluetooth Headphone as requested! 

To take part in this giveaway, simply
1. Comment with your best answer to the following question if your relatives ask: ""When are you having kids?"" 
2. Share this post

We will say: Are you kidding? :p",102,photo
20,137,2018-02-14T11:00:00+0000,677890955575003_1795523980478356,142,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1795523210478433/?type=3,"[DAY 7/8 OF GIVEAWAY] 
Happy Valentine’s Day to all our O-Fans! We have 2 pairs of Movie Tickets up for grabs.

To take part in our second last giveaway, simply
1. Comment with your best answer to the following question if your relatives ask: ""When are you getting married?""
2. Share this post

We will say: When your Ang Bao is ready. :p",117,photo
21,14,2018-02-14T03:00:00+0000,677890955575003_1795508393813248,567,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1795485803815507/?type=3,What are you hoping to receive this Valentine’s Day? Tag dial one here and drop some hints! ;) #OPPOR11s,11,photo
22,115,2018-02-13T11:00:00+0000,677890955575003_1790021777695243,470,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1790020731028681/?type=3,"[DAY 6/8 OF GIVEAWAY] 
And they never give up. So we are giving away another set of exclusive OPPO Lens Kit! #HuatWouldYouSay 

To take part in this giveaway, simply
1. Comment with your best answer to the following question if your relatives ask: “Do you know of anyone suitable for you? Not young anymore, leh.” 
2. Share this post

We will say: But the night is still young, cheers! ;)",108,photo
23,13,2018-02-13T03:00:00+0000,677890955575003_1794332983930789,925,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1794332910597463/?type=3,"Still looking for a Valentine’s Day gift? The OPPO R11s may just be the perfect one! Only on 14th February, purchase the Red OPPO R11s at any OPPO Concept Store and receive a pair of complimentary Movie Tickets*. How’s this combination for a date? ;) *While stocks last.",17,photo
24,114,2018-02-12T11:00:00+0000,677890955575003_1790012171029537,431,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1790010687696352/?type=3,"[DAY 5/8 OF GIVEAWAY] 
An inevitable question every Chinese New Year… #HuatWouldYouSay To take part in this giveaway, simply

1. Comment with your best answer to the following question if your relatives ask: ""Do you have a boyfriend/girlfriend?""
2. Share this post

We will say: Yes, we have love letters. Yummy. <3",105,photo
25,155,2018-02-11T11:00:00+0000,677890955575003_1790009111029843,614,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1790006181030136/?type=3,"[DAY 4/8 OF GIVEAWAY] 
Weight for it, questions are getting tougher! But how about winning a pair of Bluetooth Headphone? #HuatWouldYouSay

To take part in this giveaway, simply
1. Comment with your best answer to the following question if your relatives ask: “Eat more, leh! Why do you eat so little?”
2. Share this post

We will say: Eating whenever you are not looking! :p",143,photo
26,122,2018-02-10T11:00:00+0000,677890955575003_1790004727696948,486,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1790004084363679/?type=3,"[DAY 3/8 OF GIVEAWAY] 
Here’s one for those who have savvy relatives! And you deserve to win a pair of Movie Tickets just because. #HuatWouldYouSay

To take part in this giveaway, simply
1. Comment with your best answer to the following question if your relatives ask: “Why haven’t you accepted my Facebook/Instagram request?”
2. Share this post

We will say: Later, ok! Do you want some pineapple tarts? ;)",108,photo
27,111,2018-02-09T11:00:00+0000,677890955575003_1790002791030475,403,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1790000944363993/?type=3,"[DAY 2/8 OF GIVEAWAY]
Brace yourself for the second part! And we are giving away the exclusive OPPO Lens Kit this time. #HuatWouldYouSay

To take part in this giveaway, simply
1. Comment with your best answer to the following question if your relatives ask: “How much are you earning now, ah?”
2. Share this post

We will say: Hopefully more with the Red Packets collected. ;)",97,photo
28,149,2018-02-08T11:00:00+0000,677890955575003_1789999411030813,496,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1789999261030828/?type=3,"[DAY 1/8 OF GIVEAWAY]
So this is how it goes! Every Chinese New Year, we get some ruff questions that we probably do not want to answer from the relatives but #HuatWouldYouSay? Suggest a reply to help the rest and you may win a pair of Movie Tickets for yourself! ;)

To take part in this giveaway, simply
1. Comment with your best answer to the following question if your relatives ask: “What are you working as now?”
2. Share this post

We will say: As a full-time Facebook user. :p",129,photo
29,11,2018-02-07T11:00:00+0000,677890955575003_1789041584459929,55,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1789041467793274/?type=3,It’s going be a pawsperous year ahead with our 8 days of giveaway starting from tomorrow! Share this post if you’re ready to huat. ;) #HuatWouldYouSay,29,photo
30,2,2018-02-06T11:00:00+0000,677890955575003_1787893391241415,300,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1787893257908095/?type=3,"The #OPPOA75 is an embodiment of elegance – every angle, every touch. Don't you agree?

 — Products shown: A75.",3,photo
