,comments,created_time,id,likes,link,message,shares,type
21,91,2016-03-02T07:19:24+0000,154510491226946_1154619891215996,1506,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1154619891215996/?type=3,"It’s always great to be recognized.
At the recent GSMA Global Mobile Awards, the LG G5 won the ‘Best Mobile Handsets & Devices’ category for bringing an unprecedented modular design and unique friends to the market. Congratulate with us on our winning and stay tuned as the LG G5 continues to bring exciting news to us all!

✔ Learn the fun features of the LG G5 here: http://bit.ly/1Rh9RLS
#LG #LGG5 #G5 #MWC2016",189,photo
22,296,2016-03-01T12:00:01+0000,154510491226946_1153303708014281,27555,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1153303708014281/?type=3,"LG’s removable battery has been a charm point for years. But now with the LG G5, LG has given an innovative twist by having its battery pulled down rather than taken out from the back!

✔ Learn other fun features of the LG G5 here: http://bit.ly/1Rh9RLS

#LG #LGG5 #G5",628,photo
23,266,2016-02-27T13:00:01+0000,154510491226946_1148950875116231,24698,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1148950875116231/?type=3,"It’s always better to have more fun.
Let playfulness come to you with the unexpected, uniquely designed and surprising LG G5!

✔ Watch the official product video here: http://bit.ly/1XFx9xn

#LG #LGG5 #G5",452,photo
24,239,2016-02-26T05:56:32+0000,154510491226946_1151526141525371,7179,https://www.facebook.com/LGMobile/videos/1151526141525371/,"Experience the magic of the new LG Stylus 2 and the enhanced Stylus pen! Gearing up with a nano-coated tip, the new Stylus pen will offer more accuracy and better multimedia experience. 
More things are now possible in your life with the LG Stylus 2.

✔ Learn its abilities by watching the official product video here:
https://youtu.be/gAScMfQ5Z0Q

#LG #LGStylus2 #Stylus2 #LGSmartphone",798,video
25,90,2016-02-25T04:56:01+0000,154510491226946_1150908478253804,1486,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1150905548254097/?type=3,"As MWC 2016 comes to an end, LG has been awarded with the largest number of prizes, 33 so far, including Best Mobile Handsets & Devices Award, the event’s top honor! The wins highlighted the modular type innovation, the LG G5 and Friends, demonstrating LG is at the forefront of the mobile industry.
Congratulate with us on LG’s success and take a look at the heated moments!

✔ Watch the LG G5 product video here: http://bit.ly/1XFx9xn

#LG #LGG5 #G5 #MWC2016 #Barcelona",148,photo
26,588,2016-02-23T12:50:01+0000,154510491226946_1148949775116341,33427,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1148949775116341/?type=3,"Pleasant to the eyes and softer to the hands with a smoother surface, the new LG G5 comes in four adorable colors that make it difficult to let go!

✔ Watch the official product video here: http://bit.ly/1XFx9xn

#LG #LGG5 #G5",1026,photo
27,93,2016-02-22T07:57:48+0000,154510491226946_1149054348439217,1568,https://www.forbes.com/sites/ianmorris/2016/02/21/lg-g5/#624af2063246,"With the new playful LG G5 and friends, LG has wowed and is continuing to amaze the media at the ongoing MWC 2016 event. Read through to figure out why Forbes describes the LG G5 a brilliantly designed ‘superstar android phone.’ 

✔ Watch the official product video here: http://bit.ly/1XFx9xn

#LG #LGG5 #G5",124,link
28,1163,2016-02-22T00:18:52+0000,154510491226946_1148892365122082,20963,https://www.facebook.com/LGMobile/videos/1148892365122082/,"It’s playtime with the #LGG5 & friends! 
Have the LG G5 & friends your way and make each moment boredom-free!

✔ Watch the introduction of the LG G5 video here: 
https://youtu.be/y5Aj3mEvCa4

#LGMobile #G5 #LGSmartphone",3885,video
29,247,2016-02-21T14:47:54+0000,154510491226946_1148633218481330,3450,http://www.theverge.com/2016/2/21/11077616/lg-g5-announced-specs-release-date-price-mwc-2016,"Introducing the utmost technological innovation, the LG G5! 
Every part of its feature and design has upgraded, transforming into a 'radical invention' as described by the Verge. Whatever you have imagined about a smartphone, the new #LGG5 will exceed your imagination. 

✔ Watch the official product video here: 
http://bit.ly/1ovxGG1

#LG #G5 #MWC #Barcelona",571,link
30,107,2016-02-20T12:10:00+0000,154510491226946_1144877575523561,3556,https://www.facebook.com/LGMobile/videos/1144877575523561/,"Blink of an eye can lose the details.
But time to secure it all.
Splash  dynamism into every move you make with the LG V10. 

✔ Watch the official product video here: http://bit.ly/1GxxpFp

#LG #LGV10 #V10",173,video
31,178,2016-02-18T12:00:00+0000,154510491226946_1144875415523777,4176,https://www.facebook.com/LGMobile/videos/1144875415523777/,"Slow and steady gives life to all motions.
Taste and feel the liveliness captured by the sleek and durable LG V10.

✔ Watch the official product video here: http://bit.ly/1GxxpFp

#LG #LGV10 #V10",295,video
32,211,2016-02-17T05:25:13+0000,154510491226946_1144874948857157,15652,https://media.giphy.com/media/xT0BKkuZMW4fwUGcg0/giphy.gif,"The LG G5 arrives in Barcelona, Spain on Feb. 21st!
Come and meet new friends on the playground through the live streaming link below.
Show starts at 14:00 CET so make sure to mark that time!

✔ Watch the live streaming here(Feb 21st): https://www.youtube.com/user/LGMobileHQ  

#LG #LGG5 #G5",317,link
33,167,2016-02-16T12:00:01+0000,154510491226946_1144873302190655,19187,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1144873302190655/?type=3,"Easy is always fun.
It’s possible to take lasting images even with only a handful action. Simply form a fist and then let go for a quick, quality shooting using the LG K10 gesture shot.

✔ Watch the official product video here: 
http://bit.ly/1RF06Ko

#LG #LGK10 #K10",198,photo
34,172,2016-02-13T02:22:45+0000,154510491226946_1143484808996171,15874,https://giant.gfycat.com/AllTallConure.gif,"Make your everyday the sweetest day of the year with the long-lasting and lovely LG V10.
Happy Valentine’s Day !

✔ Don’t forget to watch the official product video here: http://bit.ly/1GxxpFp

#LG #LGV10 #V10",280,link
35,265,2016-02-12T01:00:00+0000,154510491226946_1142591445752174,9358,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1142591139085538/?type=3,"Introducing the new LG G5 Quick Cover with everything you need. 
Another first-time-ever smartphone case is here!

#LG #LGG5 #G5",395,photo
36,150,2016-02-11T11:55:00+0000,154510491226946_1138895302788455,19898,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1138895302788455/?type=3,"The new K10 cover defies the traditional meaning of a cover. Now receive calls and check incoming messages with the stylishly designed, ergonomic K10 quick cover view.

✔ Watch the official product video here: http://bit.ly/1RF06Ko

#LG #LGK10 #K10",267,photo
37,725,2016-02-10T01:00:49+0000,154510491226946_1140852822592703,21180,https://media.giphy.com/media/d4bnuNvigPFLmOT6/giphy.gif,"Never go asleep while others do.
LG G5, Always ON.
#LG #LGG5 #G5",1252,link
38,47,2016-02-09T12:00:00+0000,154510491226946_1138895156121803,798,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1138895156121803/?type=3,"Sleekly  designed to fit perfectly around your neck, the new addition in LG’s signature Tone Infinim line-up boasts not only looks but superb sound quality backed with high-performance Quad Layer Speaker Technology™ paired with Harman Kardon® Signature Sound.

#LG #LGToneInfinim #Toneinfinim",54,photo
39,77,2016-02-06T12:01:30+0000,154510491226946_1137216366289682,1209,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1137216366289682/?type=3,"It’s all about harmonizing the elements around you for the best outcome. Make sure you keep the greens, the architecture and the sky all in one scene with the LG V10.

✔ Watch the official product video here: http://bit.ly/1GxxpFp

#LG #LGV10 #V10",74,photo
40,118,2016-02-05T12:00:01+0000,154510491226946_1136471493030836,6915,https://www.facebook.com/LGMobile/videos/1136471493030836/,"Here’s yet another close-up of one of our latest LG K Series, the LG K7. 
Just like the K10, the K7 also boasts smooth, button-free edges possible through the 2.5D arc glass design. 

✔ Watch the official product video here: http://bit.ly/1RF06Ko

#LG #LGK7 #K7",320,video
41,201,2016-02-03T21:00:00+0000,154510491226946_1137735902904395,10313,https://media.giphy.com/media/3o7Zeur5K2TUtfJmGk/giphy.gif,"Time for some play! 
With new friend comes new fun.
Excitement begins at Barcelona on February 21st.

#LG #LGG5 #G5",282,link
42,188,2016-02-02T12:05:00+0000,154510491226946_1136471123030873,24489,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1136471123030873/?type=3,"Make nights glow brighter than daytime with the LG V10 manual video mode. 
By freely adjusting the settings like the focus, ISO and white balance, adding light to a late night cosmic scenery is never difficult.

✔ Watch the official product video here: http://bit.ly/1GxxpFp

#LG #LGV10 #V10",302,photo
43,155,2016-01-30T12:05:00+0000,154510491226946_1130855273592458,25672,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1130855273592458/?type=3,"The new LG K series define ‘affordable’ as ‘quality made approachable.’
Amongst its colors, the sleek and glossy black cover will add boldness of a champion into your daily lifestyle. 
*Color options may vary depending on region

✔ Watch the official product video here: http://bit.ly/1RF06Ko

#LG #LGK7 #LGK10 #LGKseries",292,photo
44,226,2016-01-28T11:55:00+0000,154510491226946_1130855073592478,21081,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1130855073592478/?type=3,"Bundled with the LG V10, the Quad Beat 3 tuned by AKG is adored by its luxury metallic design finished with attractive rose gold coloring. 
Well fitting with its ergonomic 34 degree angle on each bud, LG’s pride AKG tuned headphones will bring both quality sounds and style to your ears.    

✔ Watch the official LG V10 product video here:
http://bit.ly/1GxxpFp

#LG #LGV10 #V10",371,photo
45,421,2016-01-26T12:00:00+0000,154510491226946_1130854973592488,30393,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1130854973592488/?type=3,"It’s always better to have two than one.
Access your favorite apps and check the time and date quickly with the LG V10 ‘always-on’ second screen.

✔ Watch the official product video here:
http://bit.ly/1GxxpFp

#LG #LGV10 #V10",552,photo
46,225,2016-01-23T12:01:00+0000,154510491226946_1126060030738649,25529,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1126060030738649/?type=3,"Selfies worth keeping comes from phones worth carrying.

Watch the official product video here: http://bit.ly/1RF06Ko

#LG #LGK7 #LGK10 #LGKseries",211,photo
47,88,2016-01-22T12:30:00+0000,154510491226946_1126622250682427,3190,https://www.facebook.com/LGMobile/videos/1126622250682427/,"Enjoy our close-up of LG K series’ unique 2.5D arc glass design. With its slimly arched display screen and woven back patterns, the new K series will do more than giving a better grip.

 Watch the official product video here: http://bit.ly/1RF06Ko

#LG #LGK7 #LGK10 #LGKseries",315,video
48,653,2016-01-21T11:55:00+0000,154510491226946_1126059854072000,35672,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1126059854072000/?type=3,"The LG V10 comes in 5 distinctive colors.
Satisfy your personal taste among its space black, luxe white, modern beige, ocean blue and opal blue options. 
*The product color option may vary depending on region.

Watch the official product video here: http://bit.ly/1GxxpFp

#LG #LGV10 #V10",858,photo
49,280,2016-01-19T12:00:00+0000,154510491226946_1126056157405703,9786,https://www.facebook.com/LGMobile/videos/1126056157405703/,"Discover your style, your personality with the brand new LG K series. Enjoy exciting features like the ‘gesture interval shot’ that will amp up your selfie experience and its 13MP rear, 5MP front cameras that will yield satisfying high-res images.
*Specifications may vary depending on region

#LG #LGK7 #LGK10 #LGKseries",1181,video
50,175,2016-01-16T12:01:00+0000,154510491226946_1122283914449594,25138,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1122283914449594/?type=3,"Capture the quickest moves with the quick LG K10 ‘tap and shot.’
*Specifications may vary depending on region

Watch the official product video here: http://bit.ly/1RF06Ko

#LG #LGK10 #K10",186,photo
51,350,2016-01-15T01:46:19+0000,154510491226946_1126564287354890,33097,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1126564287354890/?type=3,"Slim, sleek and attractive all at once.
The LG K7’s button-free glossy pebble design with its 2.5D arc glass will be the ultimate mobile feature that shines in looks but without leaving unique elements behind. 

Watch the official product video here: http://bit.ly/1RF06Ko

#LG #LGK10 #K10 #LGK7 #K7 #LGKseries",776,photo
52,268,2016-01-14T12:30:01+0000,154510491226946_1122283611116291,12220,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1122283611116291/?type=3,"Smooth and seamless.
Only possible through LG K10’s glossy , button-free pebble design finished with the 2.5D Arc Glass.

#LG #LGK10 #K10",419,photo
53,109,2016-01-13T10:25:18+0000,154510491226946_1125589680785684,12839,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1125589680785684/?type=3,"Save the date. 
Our new play begins in Barcelona.

#LG #LGMobile",114,photo
54,555,2016-01-11T12:50:00+0000,154510491226946_1124078347603484,32966,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1124078347603484/?type=3,"Without fully opening the display screen, the LG K10 quick cover view will show the time, date and incoming calls even when it’s covered.

#LG #LGK10 #K10",1003,photo
55,57,2016-01-10T12:01:01+0000,154510491226946_1122280267783292,851,http://www.techtimes.com/articles/121529/20160106/new-lg-k7-and-k10-bring-advanced-camera-features-to-the-midrange-smartphone.htm,"The LG V10 was not the only device that drew attention at the recent CES 2016.  With amazing features including its ‘impressive’ camera that take note the popular use of front facing cameras for selfies, the LG K7 and K10 will bring you greatness at affordable rates.

#LG #LGK10 #LGK7 #CES2016",31,link
56,17,2016-01-10T06:44:28+0000,154510491226946_1123490204328965,344,https://www.youtube.com/watch?v=s-UaiU3W1Pg,"CES 2016 is now finally coming to the end.
LG showed its breakthrough technology here in Las Vegas! We look forward to surprising you again with the new inspirations next year!
 
#LG #LGCES2016 #LG2016CES
#CES #CES2016 #LasVegas",9,link
57,103,2016-01-08T12:07:00+0000,154510491226946_1117423294935656,1603,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1117423294935656/?type=3,"What’s your style?
K7’s glossy pebble design will set new standards of what you call style on mobile.

#LG #LGK7 #K7",144,photo
58,129,2016-01-07T12:00:01+0000,154510491226946_1117423204935665,1878,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1117423204935665/?type=3,"The new smartphone that will define ‘style’ is coming.

#LG #LGK10 #K10",157,photo
59,17,2016-01-07T00:23:38+0000,154510491226946_1121652414512744,297,https://www.youtube.com/watch?v=kEwVAv4zfRI,"Missed the LG SIGNATURE’s WORLD PREMIERE at CES 2016 LG Press Conference?
Here is the highlight video for you.
Watch it and see how true class is defined by LG.

#LG #LGCES2016 #LG2016CES #CES #CES2016 #LasVegas",13,video
60,47,2016-01-06T11:57:00+0000,154510491226946_1117264034951582,956,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1117264034951582/?type=3,"Nighttime mood achieved with the LG V10 Luxe White. 

#LG #LGV10 #V10",31,photo
61,19,2016-01-05T16:00:58+0000,154510491226946_1120895154588470,280,https://www.youtube.com/watch?v=mg4j-a-jXz8,"We are unveiling LG SIGNATURE at CES 2016 Press Conference. 
Become a witness of LG SIGNATURE's WORLD PREMIERE and discover the art of essence which LG is presenting here in Las Vegas.

#LG #LGCES2016 #LG2016CES #CES #CES2016 #LasVegas",9,video
62,36,2016-01-04T11:55:00+0000,154510491226946_1117263621618290,530,https://www.facebook.com/LGMobile/videos/1117263621618290/,"Pleasure is not too far away.

#LG #LGV10 #V10",38,video
63,74,2016-01-03T12:00:01+0000,154510491226946_1117263484951637,1525,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1117263484951637/?type=3,"A device worth the hold. 

#LG #LGV10 #V10",73,photo
64,41,2016-01-02T12:11:01+0000,154510491226946_1112479138763405,777,https://www.facebook.com/LGMobile/videos/1112479138763405/,"Make the most out of your personal space and time. 

#LG #LGV10 #V10",45,video
65,36,2016-01-01T12:00:01+0000,154510491226946_1112479025430083,645,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1112479025430083/?type=3,"Don’t miss out on the details and edges with the 120 wide angle view. 

#LG #LGV10 #V10",21,photo
