,comments,created_time,id,likes,link,message,shares,type
0,33,2016-03-30T18:21:04+0000,35313373389_10154077696763390,1907,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154077696763390/?type=3,"Gaze upon each and every detail, brought to life with Xperia X series’ display technology. 

http://bit.ly/FB-Xperia-X",43,photo
1,19,2016-03-30T09:44:06+0000,35313373389_10154076006288390,1844,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154076006288390/?type=3,"Send messages, check diary appointments, and make phone calls, just by talking to Xperia™ Ear.

When you can, we say do it differently. 

http://bit.ly/F-Xperia-Ear",41,photo
2,59,2016-03-28T17:18:06+0000,35313373389_10154067939868390,2582,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154067939868390/?type=3,"Introducing the art of Xperia X series.

http://bit.ly/FB-Xperia-X",63,photo
3,40,2016-03-28T10:18:03+0000,35313373389_10154066496638390,4652,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154066496638390/?type=3,"When the right tools come together, create something magic.",51,photo
4,190,2016-03-27T18:03:03+0000,35313373389_10154062965648390,5779,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154062965648390/?type=3,Xperia Z3 really is a sweet treat! Happy Easter from all at Xperia.,214,photo
5,51,2016-03-27T09:58:03+0000,35313373389_10154061177858390,2562,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154061177858390/?type=3,"What marvels could you create? 

http://bit.ly/-FB-Xperia-M5",57,photo
6,53,2016-03-26T22:50:03+0000,35313373389_10154058972538390,1577,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154058972538390/?type=3,"Can you see how many eggs we’ve hidden in the Xperia Z5 below? Once you've ‘cracked' it, head over to Xperia Lounge and you could win Xperia Z5 this Easter! 

Enter here: http://bit.ly/XL-Easter-Competition",29,photo
7,19,2016-03-26T16:37:03+0000,35313373389_10154057526963390,1661,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154057526963390/?type=3,"Hands-free news, weather & traffic updates – welcome to the future of communication. Pre-register and be the first to get your hands on Xperia Ear. 

http://bit.ly/-FB-Xperia-Pre-Reg",28,photo
8,15,2016-03-26T10:37:04+0000,35313373389_10154056282508390,1578,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154056282508390/?type=3,"Time for coffee? Get to know your Xperia better – we're here to help. 

http://bit.ly/FB-XperiaCare",22,photo
9,41,2016-03-25T23:22:03+0000,35313373389_10154054220738390,1997,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154054220738390/?type=3,We asked for your purr-fect pet pics this week and you sure delivered. Just take a look at Lars Kristiansen’s feline friend – as cute as a button!,48,photo
10,76,2016-03-25T22:28:03+0000,35313373389_10154053955793390,3199,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154053955793390/?type=3,"Find yourself in a world full of colour. 

Reposted from @sonyxperiaid and @vivaladimas",124,photo
11,9,2016-03-25T17:27:06+0000,35313373389_10154052735728390,1551,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154052735728390/?type=3,"Calls, messages and navigation to your favourite places – without your phone leaving your pocket. Pre-register now and be the first to find out when Xperia Ear hits the stores! 

http://bit.ly/-FB-Xperia-Pre-Reg",30,photo
12,82,2016-03-25T10:25:03+0000,35313373389_10154051419103390,1427,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154051419103390/?type=3,"Spring has sprung and with it, a whole new spectrum of colour! Share pictures of your beautiful blooms and we'll repost our favourite flowers next week.",81,photo
13,66,2016-03-24T14:24:04+0000,35313373389_10154047506258390,2558,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154047506258390/?type=3,"Make your photographs sparkle with superior camera technology inside every Xperia smartphone.

http://bit.ly/-FB-Xperia-Camera-Tech",64,photo
14,42,2016-03-23T22:13:04+0000,35313373389_10154044494253390,1970,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154044494253390/?type=3,"More to explore Xperia C5 Ultra  

http://bit.ly/FB-Xperia-C5-Ultra",61,photo
15,33,2016-03-23T11:21:03+0000,35313373389_10154042183728390,2263,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154042183728390/?type=3,"Colour displayed with pure imagination. 

http://bit.ly/FB-XperiaZ5-Compact",53,photo
16,23,2016-03-22T19:46:05+0000,35313373389_10154039029113390,1384,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154039029113390/?type=3,Don't let a whole lifetime of 'firsts' pass you by. It's what Xperia Z5 was made for.  http://po.st/FB-XperiaZ5,22,photo
17,39,2016-03-22T15:45:03+0000,35313373389_10154038169088390,4373,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154038169088390/?type=3,"From your front door to the final frontier, anything is possible when you're better connected with SmartWear.",61,photo
