,comments,created_time,id,likes,link,message,shares,type
0,12,2016-09-30T06:00:01+0000,221475991242651_1172089226181318,492,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1172089226181318/?type=3,"Missing fun time with friends back home? Make video calls at lightning speed without any interruptions on the 4G-enabled #Lava A97. Get yours now for Rs.5,949 bit.ly/2cMHysx",43,photo
1,3,2016-09-29T12:00:00+0000,221475991242651_1171456352911272,117,https://www.facebook.com/lavamobiles/videos/1171456352911272/,Too busy to take a call? Use this #TechTip and mute your calls just by flipping your phone.,6,video
2,12,2016-09-29T07:30:00+0000,221475991242651_1171337732923134,779,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1171337732923134/?type=3,"Why #lategram when you can capture amazing selfies and upload them instantly with the 4G-enabled #Lava A97’s 5MP front camera & LED flash. Grab it now for Rs.5,949 at bit.ly/2cMHysx",64,photo
3,12,2016-09-29T06:00:00+0000,221475991242651_1171314276258813,528,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1171314276258813/?type=3,"Optimize your phone battery with Android 6.0, Marshmallow’s App Standby feature on the new #Lava P7+. Get it for Rs. 5,649 at http://bit.ly/2c6GrEu",40,photo
4,7,2016-09-28T13:00:01+0000,221475991242651_1170736316316609,260,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1170736316316609/?type=3,"The glory of MS Dhoni is beyond boundaries, says Glenn McGrath and we can’t agree more! #NeverLetsYouDown",10,photo
5,18,2016-09-28T06:00:00+0000,221475991242651_1170449846345256,509,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1170449846345256/?type=3,"Download movies and play your favorite HD game at the same time with 3GB RAM of the #Lava V2 3GB. Get yours now for Rs.9,499 on bit.ly/1KXZVWd",37,photo
6,13,2016-09-27T13:05:57+0000,221475991242651_1169828653074042,720,https://www.facebook.com/lavamobiles/photos/a.1169828583074049.1073741851.221475991242651/1169828653074042/?type=3,"Meet and greet with Sushant Singh Rajput must have been such fun! Congrats, #Lava #MSDBiggestFan winners.",84,photo
7,15,2016-09-27T09:30:20+0000,221475991242651_1169723393084568,658,https://www.facebook.com/lavamobiles/photos/a.1169723383084569.1073741850.221475991242651/1169723393084568/?type=3,"This #WorldTourismDay, travel and capture great moments with #Lava phones that offer great camera features. Get yours now on bit.ly/1wosuAQ",163,photo
8,14,2016-09-26T09:05:31+0000,221475991242651_1168852476504993,469,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1168852476504993/?type=3,"Couldn’t catch the latest episode of your favorite show? Stream it without any lag in HD with the 4G-enabled #Lava X50. Buy it now for Rs.8,699 at http://bit.ly/2a6tTKP",35,photo
9,17,2016-09-25T09:30:01+0000,221475991242651_1167852696604971,231,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1167852696604971/?type=3,Did you grow up with comic books too? Which favorite comic character of yours #NeverLetsYouDown? #ComicBookDay,15,photo
10,15,2016-09-25T07:30:01+0000,221475991242651_1167837109939863,644,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1167837109939863/?type=3,"Missing your family this festive season? Make uninterrupted video calls at amazing speed and chat away with the #Lava X28’s 4G VoLTE. Get yours now for Rs. 7,349 at bit.ly/2cKlD3R",41,photo
11,8,2016-09-25T06:00:02+0000,221475991242651_1167836906606550,314,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1167836906606550/?type=3,Who can deny it when it’s coming from the God of cricket Sachin Tendulkar himself! MS Dhoni  #NeverLetsYouDown,9,photo
