,comments,created_time,id,likes,link,message,shares,type
0,0,2017-08-09T22:26:14+0000,559086810778560_1717691258251437,10,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1717689498251613/?type=3,"Take those beautiful images with the Astro X55 LTE.
#Maxwest #AstroX55LTE #13MP",3,photo
1,0,2017-08-04T17:00:00+0000,559086810778560_1690900614263835,9,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1690897154264181/?type=3,"Happy Friday!
#Maxwest #Astro5s #Black #White #Pink",2,photo
2,0,2017-08-03T21:42:36+0000,559086810778560_1690718027615427,11,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1690715810948982/?type=3,"Enjoy a nice day with the Nitro 55LTE.
#Maxwest #Nitro55LTE",1,photo
3,0,2017-07-28T22:51:08+0000,559086810778560_1673351399352090,6,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1673350982685465/?type=3,"Come see us at the ASD Show. 
#Maxwest #ASD",6,photo
4,0,2017-07-18T17:37:19+0000,559086810778560_1657409114279652,6,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1657403960946834/?type=3,"Elegancy comes in 4 Colors.
#Maxwest #AstroPhablet9 #Elegancy",1,photo
5,0,2017-07-17T17:00:00+0000,559086810778560_1653819884638575,10,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1653818384638725/?type=3,"Call your friends to the city in crisp clear sound with T-Mobile VoLTE.
#Maxwest #AstroX55LTE #VoLTE #TMobile",3,photo
6,0,2017-07-14T22:51:10+0000,559086810778560_1653609191326311,6,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1653608827993014/?type=3,"Uno Flip, All you need in a Flip Phone. 
#Maxwest #UnoFLip",2,photo
7,0,2017-07-14T19:00:31+0000,559086810778560_1653603121326918,5,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1653601667993730/?type=3,"Get the Nitro 55 LTE with its beautifully designed body.
#Maxwest #Nitro55LTE #FingerPrint",2,photo
8,0,2017-07-06T23:58:16+0000,559086810778560_1644034385617125,3,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1644034385617125/?type=3,"Do everything in one with the Astro Phablet 7s!
#Maxwest #AstroPhablet7s #Anywhere",1,photo
9,0,2017-06-30T16:51:07+0000,559086810778560_1636454076375156,7,https://www.facebook.com/Maxwest.Telecom/photos/a.559092130778028.1073741828.559086810778560/1636454076375156/?type=3,"Enjoy Gaming on the Astro X55LTE with its 2GB RAM and Quad Core Processor. 
#Maxwest #Gaming #AstroX55LTE",2,photo
