,comments,created_time,id,likes,link,message,shares,type
10,16,2017-12-06T09:33:23+0000,221475991242651_1593466187376951,370,https://www.facebook.com/lavamobiles/videos/1593466187376951/,Make every occasion a photoshoot! Lava Z90’s 8MP front camera with bokeh mode and spotlight flash will make you want to keep clicking selfies all day long! bit.ly/LavaZ90,60,video
11,12,2017-12-04T12:17:38+0000,221475991242651_1591626654227571,305,https://www.facebook.com/lavamobiles/videos/1591626654227571/,"Need to check mails, reply to messages, play music and answer phone calls at the same time? Lava’s Z90 will ensure you get it all done quickly and smoothly with its 3GB RAM. http://www.lavamobiles.com/smartphones/z90",46,video
12,13,2017-12-03T07:39:39+0000,221475991242651_1590497117673858,263,https://www.facebook.com/lavamobiles/videos/1590497117673858/,"The Z80’s Fingerprint Sensor is the ultimate shortcut. Lock your device, encrypt apps and set shortcuts to different apps with different fingers.
http://www.lavamobiles.com/smartphones/z80",66,video
13,12,2017-12-02T05:36:00+0000,221475991242651_1589419064448330,407,https://www.facebook.com/lavamobiles/videos/1589419064448330/,"Get work done faster with
theLava Z70's 2GB RAM. Multitask quickly
andwith ease on your Lava as you switch
from window to window.
http://www.lavamobiles.com/smartphones/z70",85,video
14,13,2017-12-01T14:11:32+0000,221475991242651_1588748331182070,236,https://www.facebook.com/lavamobiles/videos/1588748331182070/,"Keep those precious memories close at hand. Store more pictures, songs and files with the Z60’s 16GB storage. http://www.lavamobiles.com/smartphones/z60",26,video
15,4,2017-12-01T12:34:12+0000,221475991242651_1588669784523258,223,https://www.facebook.com/lavamobiles/videos/1588669784523258/,In need of a selfie against the night sky? The Z60 will deliver that to you with its 5MP front camera with spotlight flash. http://www.lavamobiles.com/smartphones/z60,24,video
16,15,2017-12-01T07:31:14+0000,221475991242651_1588461747877395,465,https://www.facebook.com/lavamobiles/photos/a.406424199414495.89523.221475991242651/1588461491210754/?type=3,"Looking as cool as Dhoni is Anubha Shukla, Lava's Brand Ambassador for the day! Congratulations on winning the Kaun Banega Dhoni contest!",46,photo
17,18,2017-11-30T07:27:17+0000,221475991242651_1587382631318640,449,https://www.facebook.com/lavamobiles/photos/a.406424199414495.89523.221475991242651/1587382181318685/?type=3,"Imitating Dhoni's sleek pose and cool look is Shubham Gupta, Lava's Brand Ambassador for the day. Congratulations, Shubham!",28,photo
18,79,2017-11-16T10:21:39+0000,221475991242651_1573635106026726,5064,https://www.facebook.com/lavamobiles/videos/1573635106026726/,Make your pictures stand out with Bokeh effect on both the front and rear camera with the Lava Z60. The Lava Z60 is covered under the #MoneyBackChallenge http://www.lavamobiles.com/money-back-challenge,260,video
19,11,2017-11-08T15:12:00+0000,221475991242651_1566470083409895,426,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1566461986744038/?type=3,"Don't miss out on the Double Zero Offer with Home Credit! Avail the offer between 8th and 21st November ! For more details, please visit: http://bit.ly/LavaHC",69,photo
20,26,2017-11-06T11:02:49+0000,221475991242651_1564381483618755,999,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1564365000287070/?type=3,"Stay glued to your shows with the 5”HD Incell & 2.5D Curved Display on the Lava Z70. 
The Lava Z70 is covered under the #LavaMoneyBackChallenge. http://www.lavamobiles.com/money-back-challenge",211,photo
21,12,2017-11-06T09:46:58+0000,221475991242651_1564336806956556,566,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1564327293624174/?type=3,"Get amazing selfies with the new Lava Z90’s 8MP front camera with Bokeh Mode. 
The Lava Z90 is covered under the #LavaMoneyBackChallenge. http://www.lavamobiles.com/money-back-challenge",86,photo
22,52,2017-11-03T10:24:01+0000,221475991242651_1561550120568558,1206,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1561544807235756/?type=3,"Unlock possibilities with the Z80’s Fingerprint Sensor that lets you link an app to each of your fingers! The Lava Z80 is covered under the #LavaMoneyBackChallenge
http://www.lavamobiles.com/money-back-challenge",215,photo
23,16,2017-11-02T07:06:07+0000,221475991242651_1560549870668583,613,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1560549627335274/?type=3,"Experience style and elegance with the 2.5D Curved Display on the new LavaZ60. 
The Lava Z60 is covered under the #LavaMoneyBackChallenge - http://www.lavamobiles.com/money-back-challenge",86,photo
24,6,2017-10-31T06:21:23+0000,221475991242651_1558713580852212,261,https://www.facebook.com/lavamobiles/videos/1558713580852212/,Personalize your keyboard to match your mood with SwiftKey's theme selection. Choose from over 80 free themes! http://bit.ly/LavaSK,13,video
25,18,2017-10-30T10:34:10+0000,221475991242651_1557944854262418,823,https://www.facebook.com/lavamobiles/videos/1557944854262418/,"Introducing Lava Helium 12 with a premium 12.5 inch HD display and a sleek ultra light design! Get it for Rs.12,999/- here http://bit.ly/LavaH12",51,video
26,126,2017-10-30T10:22:56+0000,221475991242651_1557940077596229,49352,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1557939704262933/?type=3,"With a Qualcomm Snapdragon Processor, the Lava Magnum X1 tablet will allow you to work faster at a low battery consumption. So walk into our stores and get yours now. http://bit.ly/MagnumX1",138,photo
27,82,2017-10-28T05:41:13+0000,221475991242651_1555973471126223,893,https://www.facebook.com/lavamobiles/videos/1555973471126223/,Check out MS Dhoni as he takes on the second challenge. Watch the video to know more. #LavaMoneybackChallenge http://www.lavamobiles.com/challenge,482,video
28,2,2017-10-27T15:27:15+0000,221475991242651_1555408224516081,204,https://www.facebook.com/lavamobiles/videos/1555408224516081/,Text effortlessly in your style as SwiftKey's Artificial Intelligence learns your typing quirks and patterns as you type. Download now: bit.ly/LavaSK,14,video
29,74,2017-10-27T05:32:46+0000,221475991242651_1555010451222525,3459,https://www.facebook.com/lavamobiles/videos/1555010451222525/,Wondering how the #LavaMoneyBackChallenge works! Watch this interesting video to know more.,680,video
30,7,2017-10-26T13:54:03+0000,221475991242651_1554426734614230,192,https://www.facebook.com/lavamobiles/videos/1554426734614230/,"You've seen Dhoni take on the king of the jungle, now what will be his second challenge? Stay tuned to find out!",55,video
31,121,2017-10-26T07:48:10+0000,221475991242651_1554170244639879,57785,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1554170161306554/?type=3,Redefine your viewing experience with the stunning Lava Magnum X1 with a 1080x720 HD IPS OGS Display. Get yours now at Rs.11500/- here: http://bit.ly/MagnumX1,170,photo
32,3,2017-10-26T06:34:44+0000,221475991242651_1554132954643608,230,https://www.facebook.com/lavamobiles/videos/1554132954643608/,Got your hands full? Swipe out your text effortlessly with just a finger using SwiftKey's Swipe-to-Type: http://bit.ly/LavaSK,30,video
33,8,2017-10-23T15:03:45+0000,221475991242651_1551563354900568,193,http://bit.ly/2yNAYOz,Surf the internet with the best Android browsers out there. Find out which browser you like best.,11,link
34,7,2017-10-21T06:00:00+0000,221475991242651_1547205802002990,391,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1547204718669765/?type=3,SwiftKey on your Lava phone for emoji predictions. Get the smileys you want even as you type your text! 😮http://bit.ly/LavaSK,35,photo
35,5,2017-10-18T12:37:39+0000,221475991242651_1547043295352574,321,https://www.facebook.com/lavamobiles/videos/1547043295352574/,"‘Take a fancy’ to learning new words, ‘it’s a piece of cake’. Download Idioms and Phrases from the Playstore and ‘talk shop’ with all those language enthusiasts! #AppWednesdays",38,video
36,40,2017-10-17T16:14:17+0000,221475991242651_1546274435429460,867,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1546273588762878/?type=3,"This Dhanteras, get home the sleek yet bold Lava Z80 with the Elegant Piano Finish and 3D side stripes. To know more visit http://bit.ly/LavaZ80",124,photo
37,32,2017-10-16T11:12:47+0000,221475991242651_1545153225541581,1137,http://www.lavamobiles.com/blog/5-reasons-why-you-should-buy-the-lava-z60-this-festive-season/,Thinking of what to gift your loved ones for Diwali? Find out why the Lava Z60 is the best gift for this festive season! #MondayBlogs,171,link
38,32,2017-10-12T14:15:59+0000,221475991242651_1541710339219203,1237,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1541710005885903/?type=3,"Don't miss out on the Festive Season Double Zero Offer with Home Credit! Only 9 days left, hurry! For details, visit: http://bit.ly/LavaHC",227,photo
39,9,2017-10-07T12:24:51+0000,221475991242651_1537330299657207,246,http://www.lavamobiles.com/,Presenting the new Z Series Phones with #LavaMoneyBackChallenge,79,link
40,31,2017-10-06T09:58:51+0000,221475991242651_1536322049758032,1034,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1536321953091375/?type=3,"Presenting the #LavaMoneyBackChallenge. Buy a Z Series phone, use it for 30 days. If you do not like it, take your Money Back. For T&C visit: www.lavamobiles.com/challenge",295,photo
41,180,2017-10-05T10:28:05+0000,221475991242651_1535473153176255,1299,https://www.facebook.com/lavamobiles/videos/1535473153176255/,"Presenting the #LavaMoneyBackChallenge. Buy a Z Series phone, use it for 30 days. If you do not like it, take your Money Back. 

For T&C visit: http://bit.ly/LavaTnC",1048,video
42,12,2017-10-02T04:30:00+0000,221475991242651_1532018253521745,495,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1532018073521763/?type=3,"In remembrance of the man who never let us down with his ideals, his values and his thoughts! Happy Gandhi Jayanti, everyone!",56,photo
