,comments,created_time,id,likes,link,message,shares,type
72,18,2016-10-22T06:00:01+0000,221475991242651_1192332887490285,379,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1192332887490285/?type=3,"Got a chachi who can’t live without gossip? This Diwali, #GiftaLava X46 to Curious Chachi for real-time gossip with 4G! Shop here for Rs. 7,999 on bit.ly/1XtdSlH",21,photo
73,6,2016-10-21T12:00:00+0000,221475991242651_1191530970903810,250,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1191530970903810/?type=3,Leap to the future with a crazy sci-fi themed party this #FunFriday with your friends! #BackToTheFutureDay,8,photo
74,11,2016-10-21T06:00:02+0000,221475991242651_1191389207584653,325,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1191389207584653/?type=3,"Couldn’t find a gift that suits your always Multitasking Mama? #GiftALava A68 to him for seamless multitasking with its 1GB RAM. Get it now for Rs. 4,599 on http://bit.ly/2aE3XGw",22,photo
75,6,2016-10-20T12:01:30+0000,221475991242651_1190767754313465,132,https://www.facebook.com/lavamobiles/videos/1190767754313465/,Use this #TechTip to catch match updates and work simultaneously with the PIP feature on your #Lava smartphone.,2,video
76,14,2016-10-20T07:56:00+0000,221475991242651_1190538931003014,308,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1190538931003014/?type=3,"Come on Team India, bowl us over with your terrific performance. #NeverLetsYouDown‬‬‬‬‬‬‬‬‬‬‬ #INDvNZ",17,photo
77,23,2016-10-20T06:19:25+0000,221475991242651_1190496291007278,359,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1190496291007278/?type=3,"Got a brother who loves MS Dhoni? Gift a #Lava A97 to Sporty Sanju for super-fast online streaming of live matches on 4G. Grab it now for Rs. 5,949 on bit.ly/2cMHysx #GiftALava",21,photo
78,20,2016-10-19T06:00:01+0000,221475991242651_1189579244432316,414,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1189579244432316/?type=3,"Got a Filmy Fufa who can’t live without movies? This Diwali, gift him the #Lava X28 with the amazing 5.5” HD IPS display for a remarkable movie experience! Shop now for Rs. 7,349 on http://bit.ly/2cKlD3R #GiftALava",22,photo
79,18,2016-10-18T06:00:00+0000,221475991242651_1187782737945300,460,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1187782737945300/?type=3,"Looking for a Diwali gift for your cousin, Gaming Guddu? Get him the #Lava X81 with 3GB RAM, which will keep him hooked and happy! Shop now for Rs. 11,499 on bit.ly/1ULg0BF #GiftALava",34,photo
80,12,2016-10-16T09:30:00+0000,221475991242651_1186393791417528,367,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1186393791417528/?type=3,"A day without food? Not so appealing, right! Share which food #NeverLetsYouDown every time hunger strikes. #WorldFoodDay",17,photo
81,13,2016-10-16T06:00:00+0000,221475991242651_1185751404815100,652,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1185751404815100/?type=3,"Click stunning pictures of your Diwali diyas as you are lighting them with the #LAVA X50’s shrink screen feature. Buy now for Rs. 8,699 on bit.ly/2a6tTKP",34,photo
82,16,2016-10-15T07:30:01+0000,221475991242651_1185430641513843,164,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1185430641513843/?type=3,"Let’s make Math fun this #WorldMathDay, for a change. Can you solve these problems and share your answers with us? Check out these cool apps Math Master & M4maths for more fun Math puzzles!",13,photo
83,12,2016-10-14T06:00:00+0000,221475991242651_1184305151626392,452,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1184305151626392/?type=3,"The #Lava X50 brings you the simplest way to learn & make beautiful rangoli at the same time, this Diwali with its shrink screen feature. Get yours now for Rs. 8,699 at bit.ly/2a6tTKP",29,photo
84,5,2016-10-13T12:00:00+0000,221475991242651_1183205468403027,133,https://www.facebook.com/lavamobiles/videos/1183205468403027/,"This Diwali, click selfies smartly on your Lava phone with the intelligent selfie feature using this #TechTip.",6,video
85,58,2016-10-13T09:30:01+0000,221475991242651_1183247158398858,1023,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1183247158398858/?type=3,Brighten up your Diwali with the great range of #Lava phones at amazing prices on Paytm #MahaBazar. Get yours here http://bit.ly/2etWQ7n,64,photo
86,18,2016-10-11T07:30:00+0000,221475991242651_1179543668769207,599,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1179543668769207/?type=3,"Happy #Dussehra! Wish and connect with your loved ones over video calls on the 4G-enabled #Lava A97. Get yours now Rs. 5,949 at http://bit.ly/2cMHysx",44,photo
87,9,2016-10-10T06:00:00+0000,221475991242651_1179536128769961,395,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1179536128769961/?type=3,"Read the recipe & make tasty Bijoya snacks all at once with #Lava X50’s shrink screen feature. Buy it now for Rs. 8,699 at http://bit.ly/2a6tTKP",19,photo
88,12,2016-10-08T07:30:00+0000,221475991242651_1178459478877626,391,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1178459478877626/?type=3,No celebration is complete without music. Tell us your favorite track to dance that #NeverLetsYouDown during festivals.,21,photo
89,20,2016-10-07T06:00:00+0000,221475991242651_1177947585595482,761,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1177947585595482/?type=3,"All you need is to just pose and let #Lava V2 3GB take the selfie for you with its intelligent selfie mode! Buy it now for Rs. 10,750 at http://bit.ly/1KXZVWd",68,photo
90,6,2016-10-06T12:00:00+0000,221475991242651_1177312862325621,107,https://www.facebook.com/lavamobiles/videos/1177312862325621/,Capture all the fun & festivity of Navratri with panorama shots on your phone. Use this #TechTip.,3,video
91,12,2016-10-06T06:00:00+0000,221475991242651_1177165735673667,540,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1177165735673667/?type=3,"Need to brush up on your Dandiya skills? Stream videos seamlessly on the 4G-enabled #Lava X50 and learn cool moves on the fly. Get yours for Rs. 8,699 on http://bit.ly/2a6tTKP",38,photo
92,12,2016-10-05T06:57:18+0000,221475991242651_1176368429086731,592,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1176368429086731/?type=3,Hanging out with the whole gang during Navratri? Capture them all in stunning #groupfies with the #Lava P7+’s wide-angle lens. Get yours for Rs. 5649 at http://bit.ly/2c6GrEu,43,photo
93,6,2016-10-02T05:30:00+0000,221475991242651_1173193506070890,348,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1173193506070890/?type=3,"When it comes to making the world a better place, non-violence #NeverLetsYouDown. #GandhiJayanti",21,photo
94,16,2016-10-01T07:30:01+0000,221475991242651_1172949389428635,591,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1172949389428635/?type=3,"This Navratri, capture all fun and festive moments on your #Lava X81. Get it now for Rs. 11, 499 on bit.ly/1ULg0BF",57,photo
