,comments,created_time,id,likes,link,message,shares,type
0,464,2017-09-20T12:00:01+0000,114219621960016_1518390638209567,6622,https://www.facebook.com/SamsungMobile/videos/1518390638209567/,"Give your new phone the ultimate protection it deserves with the Protective Standing Cover for the #GalaxyNote8. 
To learn more: spr.ly/GalaxyNote8_Accessories",605,video
1,759,2017-09-19T12:00:28+0000,114219621960016_1517523898296241,9322,https://www.facebook.com/SamsungMobile/videos/1517523898296241/,"Enjoy your videos from the perfect angle with the Clear View Standing Cover for the #GalaxyNote8. 
To learn more: spr.ly/GalaxyNote8_Accessories",1190,video
2,172,2017-09-18T15:06:47+0000,114219621960016_1516856631696301,3873,https://www.facebook.com/SamsungMobile/videos/1516856631696301/,"Two separate back cameras on the #GalaxyNote8 work together, so you can capture your experiences like never before.
http://www.samsung.com/global/galaxy/galaxy-note8/camera",239,video
3,223,2017-09-14T23:00:00+0000,114219621960016_1513419802039984,5304,https://www.facebook.com/SamsungMobile/videos/1513419802039984/,You can think small or you can do bigger things with the #GalaxyNote8.,496,video
4,2626,2017-09-14T12:01:36+0000,114219621960016_1513133448735286,62131,https://www.facebook.com/SamsungMobile/videos/1513133448735286/,The #GalaxyNote8 lets you turn ideas into possibilities. Capture more with the Dual Camera.,4013,video
5,326,2017-09-13T12:00:00+0000,114219621960016_1511914195523878,7928,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1511913922190572/?type=3,Get the peace of mind that comes with a water-resistant #GalaxyNote8—and S Pen. spr.ly/GalaxyNote8,440,photo
6,176,2017-09-12T12:00:00+0000,114219621960016_1511299312252033,5175,https://www.facebook.com/SamsungMobile/videos/1511299312252033/,"The phone that invented big just got bigger, with a 6.3"" edge-to-edge display. #GalaxyNote8 spr.ly/GalaxyNote8",451,video
7,452,2017-09-11T12:00:00+0000,114219621960016_1510225159026115,7127,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1510224919026139/?type=3,"The #GalaxyNote8 is more powerful than some PCs. It was built to run multiple apps, seamlessly. spr.ly/GalaxyNote8",475,photo
8,2161,2017-09-08T12:00:34+0000,114219621960016_1507826689265962,43602,https://www.facebook.com/SamsungMobile/videos/1507826689265962/,Always be prepared with the water-resistant S Pen on the #GalaxyNote8. Turn ideas into possibilities.,3937,video
9,176,2017-09-07T12:00:00+0000,114219621960016_1506692176046080,4754,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1506692049379426/?type=3,"Before you forget—jot it down. Use the S Pen to write and edit to-do lists, even on a locked screen. #GalaxyNote8
http://www.samsung.com/global/galaxy/galaxy-note8/s-pen/",205,photo
10,190,2017-09-06T12:00:56+0000,114219621960016_1506133522768612,4312,https://www.facebook.com/SamsungMobile/videos/1506133522768612/,Understand things better with the S Pen Translate feature on the #GalaxyNote8. Turn ideas into possibilities.,336,video
11,3711,2017-09-05T12:00:54+0000,114219621960016_1505326996182598,73886,https://www.facebook.com/SamsungMobile/videos/1505326996182598/,Do more with Screen off Memo and the S Pen on the #GalaxyNote8. Turn ideas into possibilities.,5808,video
12,4968,2017-08-31T12:38:54+0000,114219621960016_1500769623305002,78083,https://www.facebook.com/SamsungMobile/videos/1500769623305002/,The #GalaxyNote8 lets you turn ideas into possibilities. Say more with Live Message and the S Pen.,8141,video
13,499,2017-08-30T18:29:50+0000,114219621960016_1500138160034815,21779,https://www.facebook.com/SamsungMobile/videos/1500138160034815/,"#GearSport, #GearFit2Pro and #GearIconX help you keep track of all your movements, until fitness becomes part of your everyday routine.",1070,video
14,7055,2017-08-29T12:31:55+0000,114219621960016_1498970600151571,103799,https://www.facebook.com/SamsungMobile/videos/1498970600151571/,The new #GalaxyNote8 lets you see the bigger picture. Do bigger things with the Infinity Display.,11073,video
15,146,2017-08-28T18:39:55+0000,114219621960016_1498409330207698,3222,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1498408286874469/?type=3,What's new in wearables? You're about to find out. Watch live on 08.30.2017 at news.samsung.com/global,104,photo
16,260,2017-08-24T21:12:42+0000,114219621960016_1495031787212119,4402,https://www.facebook.com/SamsungMobile/videos/1495031787212119/,Introducing highlights from the #GalaxyNote8 Unpacked event in New York.,575,video
17,24420,2017-08-23T15:05:29+0000,114219621960016_1493710800677551,84283,https://www.facebook.com/SamsungMobile/videos/1493710800677551/,"This is the phone created for those who do bigger things.
It turns ideas into possibilities and captures life big time.
The phone that defined big, just got bigger.

Introducing the new #GalaxyNote8. spr.ly/GalaxyNote8",48176,video
18,760,2017-08-23T15:01:55+0000,114219621960016_1493706487344649,15052,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1493706487344649/?type=3,The time has come to do bigger things. The new #GalaxyNote8 is here. #DoWhatYouCant spr.ly/GalaxyNote8,1196,photo
19,260,2017-08-21T19:30:00+0000,114219621960016_1492142737501024,3837,https://www.facebook.com/SamsungMobile/videos/1492142737501024/,"When you only have a second to get the shot, do it with a camera that puts things in focus, fast. #GalaxyS8

Learn more: http://www.samsung.com/global/galaxy/galaxy-s8/camera/",241,video
20,147,2017-08-21T17:31:59+0000,114219621960016_1492140467501251,2630,https://www.facebook.com/SamsungMobile/videos/1492140467501251/,"Cuisine deserves to be celebrated. See how Food Mode settings on your #GalaxyS8 camera can make your meals look more appetizing. 

Learn more: http://www.samsung.com/global/galaxy/galaxy-s8/camera/",135,video
21,117,2017-08-21T14:01:25+0000,114219621960016_1491973347517963,2169,https://www.facebook.com/SamsungMobile/videos/1491973347517963/,"Pair a great Chianti with your meal of choice. Bixby recognizes wine labels and tells you handy info about them.

Learn more:
http://www.samsung.com/global/galaxy/apps/bixby/vision/",146,video
22,539,2017-08-14T12:00:00+0000,114219621960016_1484736084908356,5522,https://www.facebook.com/SamsungMobile/videos/1484736084908356/,"Starting August 23, 2017, do bigger things. #DoWhatYouCant",1008,video
23,254,2017-08-08T20:00:53+0000,114219621960016_1478469102201721,3273,https://www.facebook.com/SamsungMobile/videos/1478469102201721/,"Dining in a foreign country? Don’t worry, Bixby Vision on your #GalaxyS8 can help you translate the menu, so that you can order like a local. 

Learn more: http://www.samsung.com/global/galaxy/apps/bixby/vision",309,video
24,130,2017-08-08T16:00:41+0000,114219621960016_1478270755554889,2433,https://www.facebook.com/SamsungMobile/videos/1478270755554889/,"Surprise selfie cam happens to the best of us. A quick swipe up easily switches between front and back cameras on the #GalaxyS8.

Learn more: http://www.samsung.com/global/galaxy/galaxy-s8/camera",143,video
25,330,2017-08-08T12:00:58+0000,114219621960016_1477994312249200,4617,https://www.facebook.com/SamsungMobile/videos/1477994312249200/,"Don’t just see in the dark, make it your canvas. Adjust Pro Mode settings on the #GalaxyS8 to capture amazingly vivid, long exposure pics at night. 

Learn more: http://www.samsung.com/global/galaxy/galaxy-s8/camera/",611,video
26,101,2017-08-07T12:01:28+0000,114219621960016_1476753535706611,2647,https://www.facebook.com/SamsungMobile/videos/1476753535706611/,"Find the perfect sound. Introducing U Flex Headphones, the ultimate sound companion for the #GalaxyS8. 
Learn more: spr.ly/UFlex",212,video
27,151,2017-08-03T20:00:34+0000,114219621960016_1472393416142623,2703,https://www.facebook.com/SamsungMobile/videos/1472393416142623/,"You’re never too old to express yourself through selfies. New animated mask options on the #GalaxyS8 let you add more character to your photos.

Learn more: http://www.samsung.com/global/galaxy/galaxy-s8/camera/",132,video
28,102,2017-08-03T16:02:08+0000,114219621960016_1472178169497481,2581,https://www.facebook.com/SamsungMobile/videos/1472178169497481/,"A powerful camera captures life’s moments more beautifully. Play with perspective on the #GalaxyS8 to take stunning photos.

Learn more: http://www.samsung.com/global/galaxy/galaxy-s8/camera/",147,video
29,100,2017-08-03T12:00:32+0000,114219621960016_1471920442856587,2081,https://www.facebook.com/SamsungMobile/videos/1471920442856587/,"There is a lot of fun to be had in the dark. Capture the moment with a camera that’s built for it. #GalaxyS8 #UnboxYourPhone

Learn more: http://www.samsung.com/global/galaxy/galaxy-s8/camera/",156,video
30,1233,2017-07-20T21:00:20+0000,114219621960016_1454921521223146,7646,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1454921521223146/?type=3,Find out what it means to do bigger things on 08.23.2017.,1248,photo
31,217,2017-07-18T16:18:41+0000,114219621960016_1451743201540978,2828,https://www.facebook.com/SamsungMobile/videos/1451743201540978/,This is shopping. Until now. #GalaxyS8 #Bixby,204,video
32,341,2017-07-12T13:54:12+0000,114219621960016_1444031242312174,7262,https://www.facebook.com/SamsungMobile/videos/1444031242312174/,Enter an unframed world of experiences on the #GearVR with Controller.,648,video
33,197,2017-07-11T11:55:45+0000,114219621960016_1443002652415033,3387,https://www.facebook.com/SamsungMobile/videos/1443002652415033/,This is working. Until now. #GalaxyS8 #UnboxYourPhone,234,video
34,169,2017-07-05T19:02:14+0000,114219621960016_1437488989633066,3157,https://www.facebook.com/SamsungMobile/videos/1437488989633066/,"The taller the food, the higher the stakes. Capture all the flavor with the #GalaxyS8’s Food Mode.",174,video
35,138,2017-07-04T11:55:50+0000,114219621960016_1436193463095952,2660,https://www.facebook.com/SamsungMobile/videos/1436193463095952/,This is playing. Until now. #GalaxyS8 #UnboxYourPhone,185,video
