,comments,created_time,id,likes,link,message,shares,type
0,503,2016-03-31T13:00:03+0000,114219621960016_1030297753685527,3606,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1030297753685527/?type=3,Something big is coming tomorrow. #TheNextGalaxy,414,photo
1,82,2016-03-18T02:12:56+0000,114219621960016_1018518594863443,1194,https://www.youtube.com/attribution_link?a=Ig5D2LK9u7k&u=%2Fwatch%3Fv%3D8SY7mb_T4Po%26feature%3Dshare,A truly connected luxury experience. de GRISOGONO for Samsung #GearS2.,45,video
2,329,2016-03-17T12:00:03+0000,114219621960016_1018121168236519,4861,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1018121168236519/?type=3,The bathroom is no longer a smartphone hazard. The water-resistant #GalaxyS7 and #GalaxyS7edge are here.,468,photo
3,96,2016-03-16T17:24:16+0000,114219621960016_1017645058284130,1596,https://www.facebook.com/deGRISOGONO/photos/a.448624789348.228491.55733784348/10154193815434349/?type=3,Samsung innovation meets de GRISOGONO’s signature style to create the first luxury jewelry smartwatch. #GearS2,1,photo
4,320,2016-03-01T13:00:05+0000,114219621960016_1008789309169705,5104,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1008789309169705/?type=3,The #GalaxyS7edge's Quad HD Super AMOLED display produces images so crisp you can almost taste them.,291,photo
5,288,2016-02-29T17:15:02+0000,114219621960016_1008412022540767,5568,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1008412022540767/?type=3,"Larger camera pixels means brighter, more vibrant images that POP! #GalaxyS7edge",445,photo
6,378,2016-02-27T13:00:02+0000,114219621960016_1007119649336671,6164,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1007119649336671/?type=3,Durable and dunkable. The new #GalaxyS7edge is water resistant.,651,photo
7,9024,2016-02-21T18:15:35+0000,114219621960016_1003966012985368,418997,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1003966012985368/?type=3,The #GalaxyS7edge has arrived.,17481,photo
8,1890,2016-02-21T18:14:57+0000,114219621960016_1003965092985460,133017,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1003965092985460/?type=3,The #GalaxyS7 has arrived.,3580,photo
9,181,2016-02-15T07:00:03+0000,114219621960016_1000681966647106,2191,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1000681966647106/?type=3,Change the way you think about your phone. Tune in to #Unpacked live on February 21. #TheNextGalaxy http://spr.ly/6181BbEal,139,photo
10,240,2016-02-08T14:00:02+0000,114219621960016_997249310323705,2432,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/997249310323705/?type=3,Be the first to experience #TheNextGalaxy. Tune in to the #Unpacked live stream on February 21. http://spr.ly/galaxyunpacked,185,photo
11,191,2016-02-06T13:00:02+0000,114219621960016_996314007083902,2923,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/996314007083902/?type=3,A tablet that is as reliable as you. #GalaxyTabProS,112,photo
12,152,2016-02-04T13:00:02+0000,114219621960016_995276133854356,2958,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/995276133854356/?type=3,Sleek and stylish protection for the best in mobility. #GalaxyTabProS,122,photo
13,407,2016-01-28T13:00:03+0000,114219621960016_991608360887800,4684,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/991608360887800/?type=3,"With the #GalaxyNote5, you can jot down notes straight away - even when the screen is off.",319,photo
14,218,2016-01-27T13:00:04+0000,114219621960016_991042870944349,3335,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/991042870944349/?type=3,Go from zero to full in just 90 minutes with the built-in fast charging capabilities of the #GalaxyS6edgePlus,179,photo
15,245,2016-01-25T13:00:03+0000,114219621960016_990025767712726,2910,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/990025767712726/?type=3,Run two apps at once with the #GalaxyS6edgePlus and take your multitasking abilities to the next level. #MultiWindow,116,photo
16,174,2016-01-21T13:00:03+0000,114219621960016_988160627899240,2656,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/988160627899240/?type=3,Turn any hotel room into a mobile office with the #GalaxyTabProS.,150,photo
