,comments,created_time,id,likes,link,message,shares,type
0,115,2017-12-29T03:07:49+0000,379388368783635_1539068082815652,19465,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1539067856149008/?type=3,"2017 is about to end,happy new year, my friends. Thank you for the continued support in 2017, Gionee looks forward to seeing more fans in the next year. What are your New Year Resolutions? Tell us in the comments below. #GioneeNewYear",68,photo
1,5,2017-12-28T08:02:47+0000,379388368783635_1538408432881617,634,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1538407556215038/?type=3,"Bangkok 27th December - The national police and Gionee Thailand have been invited to join the program that will take care of citizens’ public security during new year festival , more than 1000 people have participated the public campaign including Gionee Thailand ambassador, Taew Natapohn Tameeruks and police colonel Chalermkiat. Let’s take a look at on-site photos.",20,photo
2,181,2017-12-28T02:00:38+0000,379388368783635_1538208716234922,44705,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1538208222901638/?type=3,"#GioneeS11 supports 6MP + 8MP dual selfie camera and 16MP + 5MP dual rear camera with aperture F2.0, 5.99-inch  screen with an 18:9 display ratio allows you to experience ultimate visual enjoyment. #CaptureMoreBeauty",147,photo
3,18,2017-12-25T02:00:06+0000,379388368783635_1535678176487976,2760,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1535676673154793/?type=3,Gionee global wish you Merry Christmas and Happy New Year! Have fun with family and make sure the moments are captured beautifully by #GioneeS11 #CaptureMoreBeauty,48,photo
4,20,2017-12-23T02:10:29+0000,379388368783635_1533906549998472,480,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1533906466665147/?type=3,"It doesn't matter where you are, what's really matter is we're sharing this moment together. Are you looking for the perfect holiday gift? #GioneeS11 and #GioneeS11Lite will be your wish list. #CaptureMoreBeauty",31,photo
5,19,2017-12-21T07:06:13+0000,379388368783635_1532413333481127,936,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1532412713481189/?type=3,"Christmas is almost here, what will be your favorite festive photos in winter? #GioneeS11Lite will be your top choice for great shots. #CaptureMoreBeauty",61,photo
6,26,2017-12-20T01:44:07+0000,379388368783635_1531430353579425,724,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1531430283579432/?type=3,"The closer to Christmas, the more precious moments that must be captured, do not forgot to capture the landscape and share your selfie with 16MP +8MP dual selfie camera and  16MP+5MP dual rear camera when you are going home. #GioneeS11 #CaptureMoreBeauty",101,photo
7,16,2017-12-15T09:27:17+0000,379388368783635_1527309750658152,609,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1527309690658158/?type=3,Our backlight function can reduce excessive exposure and help you capture great shots without any efforts. #CaptureMoreBeauty #GioneeS11,50,photo
8,10,2017-12-13T06:02:53+0000,379388368783635_1525416954180765,412,https://www.facebook.com/GioneeGlobal/videos/1525416954180765/,Stay charged with #GioneeS11 battery for more possibilities.#CaptureMoreBeauty,64,video
9,17,2017-12-11T08:05:30+0000,379388368783635_1523700204352440,558,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1523695967686197/?type=3,Picturesque Russia was captured by our #GioneeS11S with 16MP + 8MP dual rear camera #CaptrueMoreBeauty #Russia,31,photo
10,23,2017-12-08T08:47:38+0000,379388368783635_1521031414619319,632,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1521030987952695/?type=3,"During ceremony, David Yeung, CEO of Gionee Indonesia gave introduction to the Gionee and announced  M7Power is launched in Indonesia. Gionee Indonesia has signed Cinta Laura Kiehl，a famous actress, singer and model, as our brand ambassador. Stay tuned for more news. #GioneeIndonesia #M7Power #MakeSmiles",68,photo
11,14,2017-12-08T05:31:50+0000,379388368783635_1520928207962973,394,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1520923177963476/?type=3,"We are excited to announce Gionee officially enters Indonesia, another significant steps to create a better future! #GioneeIndonesia #ComingSoon #MakeSmiles",20,photo
12,25,2017-12-06T09:57:39+0000,379388368783635_1519210991468028,745,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1519210948134699/?type=3,Want to have a smartphone with elegant grip and fashionable design for your ootd? You can never go wrong with #GioneeS11 and #GioneeS11Lite. With a 5.99 inch in-cell 18:9 FullView display and a touch of barely-there bezels that provide comfortable use and immersive viewing experience. #CaptureMoreBeauty,82,photo
