,comments,created_time,id,likes,link,message,shares,type
0,6,2017-03-31T13:05:26+0000,118592938221174_1306750562738733,54,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1306750562738733/?type=3,"A new season of Game of Thrones is coming so lucky for us John Snow fans, ZTE has unveiled its smart Android TV set top box ZXV10 B860HV2. It works with Android applications and comes integrated with IoT tech. http://bit.ly/2oeyV0L",6,photo
1,3,2017-03-31T10:21:39+0000,118592938221174_1306747569405699,74,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1306747569405699/?type=3,"Huge congrats to Sun Bo, ZTE’s expert on technology standardization – he’s won an award for his contributions to next-gen wireless network standards by the Institute of Electrical and Electronics Engineers. Your colleagues are proud of you! http://bit.ly/2nlynkx",10,photo
2,4,2017-03-30T11:36:12+0000,118592938221174_1305801736166949,130,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1305801736166949/?type=3,"We know that our innovative 4K-capable Android TV set-top box ZXV10 B860H delivers an exceptional TV viewing experience, and now one of the world’s premier TV Industry awards has agreed – we’ve won Best Consumer Device Award at TV Connect! http://bit.ly/2ok3kaz",25,photo
3,2,2017-03-30T11:01:33+0000,118592938221174_1305785182835271,82,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1305785182835271/?type=3,"Like watching video on your phone? So does the rest of the 🌏, so it’s a good job we’ve launched our Big Video Premium over-the-top solution. Revealed at TV Connect, the solution brings you the best video experience and helps operators save $. http://bit.ly/2mRT8Jm",10,photo
4,1,2017-03-29T09:31:29+0000,118592938221174_1304774309603025,81,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1304774309603025/?type=3,It’s a Caribbean dream team: we’re partnering with Digicel to expand 4G LTE networks across the Caribbean (and Central America) to deliver the highest-performance mobile broadband services. http://bit.ly/2nKIcwn,14,photo
5,0,2017-03-28T11:30:29+0000,118592938221174_1303852959695160,113,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1303852959695160/?type=3,"ZTE’s Optics Labs set a new world record in 400G single-carrier signal transmission with its recent technology demo, recognized as one of the best research papers by the National Fiber Optic Engineers Conference in Los Angeles. http://bit.ly/2npKaAb",19,photo
6,1,2017-03-27T10:58:39+0000,118592938221174_1302950889785367,77,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1302950889785367/?type=3,"ZTE’s new GoldenData VAP solution uses #facerecognition #tech and #data retrieval analysis to identify people, vehicles #CeBIT http://bit.ly/2n17oLO",10,photo
7,2,2017-03-27T10:35:34+0000,118592938221174_1302940579786398,66,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1302939283119861/?type=3,"See how everyday life can be changed by Smart Street 2.0 solutions in our comic strip. In smart cities of the future, with one app, you’ll be able to find the fastest driving route, open parking spots, electric vehicle charging stations and more.",15,photo
8,1,2017-03-24T14:16:03+0000,118592938221174_1300099580070498,49,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1300099580070498/?type=3,"Did you know that in 2016 at least 1.45 billion bits of personal information were leaked? To combat cyber-attacks ZTE’s revealed at CeBIT its adaptive cyber security solution, designed to safeguard your vital information online. http://bit.ly/2nPkwrB",5,photo
9,0,2017-03-24T11:11:22+0000,118592938221174_1299954053418384,67,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1299954053418384/?type=3,"ZTE has had a great time in Hannover at CeBIT and today ZTE launched its uSmartDC cloud data centre solution! Based on OpenStack architecture, the solution is optimised to provide enterprise-grade high service availability, performance, elasticity and resource efficiency. http://bit.ly/2myG4IU",12,photo
10,1,2017-03-24T02:53:21+0000,118592938221174_1299661963447593,86,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1299661963447593/?type=3,"ZTE is pleased to announce that in 2016 its full-year revenue rose to RMB101.2 billion, bolstered by growth in the company’s carrier networks and consumer businesses.",16,photo
11,1,2017-03-23T11:37:36+0000,118592938221174_1298993206847802,68,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1298993206847802/?type=3,"At CeBIT ZTE and Dusseldorf’s Health Department said that their eHealthcare pilot program has been a success: using sensors and intelligent analysis platform, the solution gives older people the confidence to remain longer in their own homes. http://bit.ly/2nanpAc",12,photo
12,1,2017-03-23T10:08:55+0000,118592938221174_1298903570190099,63,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1298903570190099/?type=3,"We’re pleased to announce a new partnership with German technology solutions provider Acal BFi. The deal, announced at CeBIT, means that Acal BFi can use ZTE’s advanced tech in their portfolio. http://bit.ly/2mXpPRN",10,photo
13,1,2017-03-23T08:55:32+0000,118592938221174_1298860286861094,75,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1298860286861094/?type=3,"Xu Ming, ZTE President of Strategy and Marketing, spoke at CeBIT on how we’re evolving Smart City 2.0 into 3.0 based on experience in Chinese cities and beyond. We’re moving to more integrated IoT and digital transformation! http://bit.ly/2nF9IM1",11,photo
14,0,2017-03-22T10:54:27+0000,118592938221174_1297942640286192,52,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1297942640286192/?type=3,"Very smart: ZTE announced at CeBIT that it is collaborating with three towns in Germany to transform them into a European model region for Smart Cities. The three sehr gut towns are Rüsselsheim am Main, Kelsterbach and Raunheim. http://bit.ly/2nc3AtM",5,photo
15,2,2017-03-22T09:29:52+0000,118592938221174_1297881596958963,93,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1297881596958963/?type=3,"Straight after CeBIT, ZTE’s new collaboration with Semtech will bring GPS-free geolocation to LoRaWAN-based solutions in China, giving companies a low cost, easily implementable solution for a wide range of IoT applications. http://bit.ly/2mr7U9L",12,photo
16,1,2017-03-21T13:30:33+0000,118592938221174_1296886337058489,68,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1296886337058489/?type=3,"Also at CeBIT 2017, ZTE unveiled our Smart Street 2.0 solution, which helps city administrators better manage road services including smart parking and smart lighting while giving citizens real-time data via an app! http://bit.ly/2mPgk6N",17,photo
