,comments,created_time,id,likes,link,message,shares,type
0,38,2016-09-30T12:15:00+0000,154510491226946_1315039268507390,2030,https://www.facebook.com/LGMobile/videos/1315039268507390/,"Life doesn’t have to be a tight squeeze when you’ve got the #LGXmax’s 5.5” Big Display!

✔ Discover even more ways the #LG #Xmax gives you room to relax: http://bit.ly/2c5i1dF",105,video
1,203,2016-09-29T12:10:00+0000,154510491226946_1315038561840794,66656,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1315038561840794/?type=3,"Relive the excitement just the way you captured it with the #LGV20.

✔ See the #LG #V20 story here: http://bit.ly/2dl2kCc",148,photo
2,100,2016-09-28T12:00:00+0000,154510491226946_1315961761748474,2079,https://www.facebook.com/LGMobile/videos/1315961761748474/,"Time to tell your story the visual way. 
Watch the #LGV20 official product video and discover the very features that will make life a PLAY of your own. 

✔ The #LG #V20 play continues here: http://bit.ly/2dl2kCc",262,video
3,306,2016-09-27T12:05:00+0000,154510491226946_1315038245174159,52111,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1315038245174159/?type=3,"Meet the new #LGV20 in classy titan. 
It’s a device worth holding on to. 

✔ See how else the #LG #V20 can color your world here: http://bit.ly/2dl2kCc",243,photo
4,126,2016-09-26T12:00:01+0000,154510491226946_1315035198507797,53188,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1315035198507797/?type=3,"Headsets don’t always require earphones. 
Open up your ears to a wider, more comfortable acoustic experience with the External Stereo Speaker of the new LG TONE Active+™.
 
✔ Learn all about the #LG #TONEActivePlus here: http://bit.ly/2cO90Vz

#LGTONEActivePlus",108,photo
5,101,2016-09-24T11:23:00+0000,154510491226946_1309599755718008,3759,https://www.facebook.com/LGMobile/videos/1309599755718008/,"Taking a group selfie becomes easier than ever with the #LGV20 120° #WideAngleFrontCamera.
Get more in. Leave nothing out.

✔ Learn all about the #LG #V20 here: http://bit.ly/2c3aN8u",208,video
6,82,2016-09-23T12:00:01+0000,154510491226946_1309598382384812,3592,https://www.facebook.com/LGMobile/videos/1309598382384812/,"Bigger and bolder is how the #LGXmax likes to play with its 5.5” display.

✔ See what eXpansive really means on a phone here: http://bit.ly/2c5i1dF",216,video
7,99,2016-09-22T11:25:00+0000,154510491226946_1309596912384959,2854,https://www.facebook.com/LGMobile/videos/1309596912384959/,"Have stories to remember? 
Capture it all with the bigger frame of the #LGV20 135° #WideAngleRearCamera.

✔ Find all about the #LG #V20 here: http://bit.ly/2c3aN8u",190,video
8,101,2016-09-22T06:18:17+0000,154510491226946_1311441005533883,31609,https://www.youtube.com/watch?v=2O40NW5zOB0,"You know Damn Daniel deserves a better, clearer shot of himself.
See how the LG V20’s videography transforms an ordinary street walk to a musical scene in no time!

#LGV20 #V20",61,video
9,59,2016-09-20T11:30:00+0000,154510491226946_1309591145718869,1985,https://www.facebook.com/LGMobile/videos/1309591145718869/,"Clarity is what matters when capturing vivid moods and memories. 
See the difference with the #LGV20 and its Steady Record 2.0. 

✔ See the #LG #V20 story here: http://bit.ly/2c3aN8u",139,video
