,comments,created_time,id,likes,link,message,shares,type
25,2,2016-06-12T10:00:00+0000,293136617409912_1136907253032840,46,http://bit.ly/1rQDEDs,Experience the thrill of 3 with Black 1X. Available on Snapdeal at Rs 7999. Buy Now: http://bit.ly/1rQDEDs,1,link
26,8,2016-06-11T16:00:00+0000,293136617409912_1136459089744323,108,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1136459089744323/?type=3,"Cheer when your favorite team scores the last goal in the UEFA EURO 2016.
Buy Era 4K at Rs 5,999 on Snapdeal. : http://bit.ly/1Ox55XJ",3,photo
27,3,2016-06-12T08:59:48+0000,293136617409912_1136951636361735,22,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1136951509695081/?type=3,"Cheers to the non history makers. If you understand the pun, share the fun! Like and share till this reaches the anonymous.",1,photo
28,11,2016-06-09T18:27:05+0000,293136617409912_1135208976536001,66,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1135208976536001/?type=3,"Choose your friends wisely but be wiser when choosing your all day companion, your phone! Here’s why Black 1X is the right choice for you. #MobileReview",3,photo
29,25,2016-06-08T15:30:00+0000,293136617409912_1134332643290301,2422,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1134332643290301/?type=3,"Punjab Ude na Ude, Era 4G ka 4G full speed se udega. Buy the Era 4G now: http://bit.ly/1NwiS5U
#Udta4G #UdtaPunjab",19,photo
30,10,2016-06-08T12:27:57+0000,293136617409912_1134337306623168,55,http://bit.ly/1rQDEDs,"We know what hurts more than a dead player in a game, interruptions! Get yourself a lag free phone, Black 1X with 3GB RAM, now. 
Buy on Snapdeal at Rs 7999: http://bit.ly/1rQDEDs",1,link
31,6,2016-06-06T11:09:52+0000,293136617409912_1132972440092988,65,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1132972440092988/?type=3,Read a Snapdeal verified buyer's first-hand experience with Black 1X. Share your reviews and get a chance to get featured here. #MobileReview,2,photo
32,10,2016-06-05T10:30:00+0000,293136617409912_1131932760196956,73,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1131932760196956/?type=3,Here's what a Snapdeal Customer has to say about his Xolo era 4K experience. We would love to hear your reviews as well!,1,photo
33,7,2016-06-04T15:50:22+0000,293136617409912_1131932240197008,83,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1131932240197008/?type=3,"Catch hold of the fully loaded XOLO Era series, Era x, Era 4K and Era 4G with a click of button on Snapdeal. 
Buy now: http://bit.ly/XoloSDFB",1,photo
34,23,2016-06-03T15:30:00+0000,293136617409912_1131183716938527,862,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1131183716938527/?type=3,Does this remind you of someone? Tag your friends and family members who do this. #TechpunswithXOLO,79,photo
35,3,2016-06-03T12:30:19+0000,293136617409912_1131147310275501,44,http://bit.ly/1Ox55XJ,Sheer brilliance delivered with Era 4K's 4000 mAh battery and 2GB RAM. Buy now on Snapdeal at just Rs5999: http://bit.ly/1Ox55XJ,2,link
36,6,2016-06-01T18:47:29+0000,293136617409912_1129992577057641,73,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1129992453724320/?type=3,Relish the ultimate viewing experience with Black 1X's Full HD On-Cell IPS display.Buy now on Snapdeal at Rs 7999: http://bit.ly/XOLOERA4G,2,photo
37,5,2016-05-30T15:30:00+0000,293136617409912_1128458503877715,54,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1128458503877715/?type=3,Here's a brilliant way to keep your phone privacy intact when handing it over to someone else. #GetSmart,1,photo
38,9,2016-05-29T14:30:00+0000,293136617409912_1127750420615190,54,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1127750420615190/?type=3,A Snapdeal verified buyer has shared his experience of Black 1X. Share your reviews and stand a chance to get featured here. #Smartphone #MobileReview,2,photo
39,7,2016-05-29T10:35:31+0000,293136617409912_1123917767665122,50,http://bit.ly/1rQF94l,"For smooth multitasking, Era x is built with 1.5 GHz Quad-Core Processor and 2GB DDR3 RAM. Buy now for Rs 5499 on Snapdeal.",1,link
40,11,2016-05-28T09:30:00+0000,293136617409912_1123840077672891,34,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1123840077672891/?type=3,"#ServiceSaturdays Want to know the service status of your XOLO handset or have any other service query? Ask now until 4 pm, our service team will be here to take up all your queries. Just keep your service complaint number and job-sheet ready!",1,photo
41,14,2016-05-26T16:31:06+0000,293136617409912_1125942680795964,60,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1125942680795964/?type=3,"Be the Mr ""Do it all"" at work with Black 1X's smooth multi-tasking feature. Buy now at Rs 7999 on Snapdeall: http://bit.ly/1rQDEDs",1,photo
42,9,2016-05-24T10:41:31+0000,293136617409912_1124561927600706,55,http://bit.ly/1Ox55XJ,"If a mobile phone is the single most important device for all your needs, buy Era 4K on Snapdeal now for Rs 5999 : http://bit.ly/1Ox55XJ",2,link
43,6,2016-05-23T15:30:00+0000,293136617409912_1123978747659024,56,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1123978747659024/?type=3,Did you know your phone has a feature to send an automated message to let selective people know when your phone battery is dying? Share if you found this information useful.,3,photo
44,9,2016-05-22T10:35:34+0000,293136617409912_1123328711057361,56,http://www.snapdeal.com/product/xolo-black-1x-32gb/633488491545?utm_source=FB_POST&utm_medium=Social&utm_campaign=BuyNow,"All your desired features in just one smartphone. Buy Black 1X at just Rs 8499 on Snapdeal.
#SnapDeal #Black1X #MyXolo #Xolo",2,link
45,11,2016-05-21T16:01:45+0000,293136617409912_1122841087772790,91,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1122841087772790/?type=3,"Always stay in party mode with Era X's in-built K-class amplifier and Box speakers. Available now on Snapdeal for Rs 5499 only.
Buy Now: http://bit.ly/1TFEjhi",2,photo
46,37,2016-05-20T10:24:41+0000,293136617409912_1122032004520365,811,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1122032004520365/?type=3,Read what is an exceptionally good feature of Era 4K from a customer's point of view. We would be delighted to share your reviews as well.,8,photo
47,32,2016-05-19T07:46:46+0000,293136617409912_1121299067926992,164,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1121299067926992/?type=3,Here's what a Snapdeal customer has to say about his XOLO Black 1X experience. We would love to hear your reviews as well!,2,photo
48,12,2016-05-18T15:05:09+0000,293136617409912_1120877604635805,383,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1120877604635805/?type=3,"Expectations are high, but so is faith. We already hear the cheers of victory for Liverpool FC.
#WeAreLiverpool",4,photo
49,7,2016-05-18T07:31:36+0000,293136617409912_1120693847987514,78,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1120693847987514/?type=3,Here's what a Snapdeal Verified Buyer has to say about his XOLO Era 4K. You too can share your reviews with us!,1,photo
50,5,2016-05-17T14:30:00+0000,293136617409912_1120158358041063,84,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1120158358041063/?type=3,"Era 4K gives you distortion-free, crystal clear pictures with a click. Buy now on Snapdeal for just Rs 5999 : http://bit.ly/1Ox55XJ",2,photo
51,6,2016-05-17T07:30:00+0000,293136617409912_1120025924720973,65,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1120025924720973/?type=3,"Celebrating World Telecommunication day today, world over ! Tell us who do you want to #StayConnected to! #WorldTelecommunicationDay",7,photo
52,9,2016-05-16T14:37:45+0000,293136617409912_1119601238096775,71,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1119601238096775/?type=3,Here's how you can put a filter to receive  calls and texts from a selected group of contacts #GetSmart,1,photo
53,17,2016-05-16T08:26:23+0000,293136617409912_1119457418111157,85,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1119457418111157/?type=3,"Good specs, but Hive UI is still the differentiator” : Indian Express on Xolo Black 1X. Read full review here: http://goo.gl/9HCeLi",7,photo
54,12,2016-05-15T16:13:52+0000,293136617409912_1119009504822615,92,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1119009504822615/?type=3,"Gain unmatchable user experience with XOLO Era 4K's 4000mAh battery at just Rs5999. Buy now: http://bit.ly/1V3HLYI
#StartToNeverStop",3,photo
55,10,2016-05-15T07:34:15+0000,293136617409912_1118804638176435,110,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1118804638176435/?type=3,Relish the vibrant (5) HD IPS display of Era 4G! Available on Snapdeal for Rs 4777: http://bit.ly/XOLOERA4G,1,photo
56,3,2016-05-14T14:30:00+0000,293136617409912_1117710251619207,50,https://www.facebook.com/MyXOLO/videos/1117710251619207/,Here's a short video review showcasing what useful features set Era 4K apart from the rest.,4,video
57,3,2016-05-13T15:02:12+0000,293136617409912_1117760774947488,95,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1117760774947488/?type=3,"True for our generation’s love for mobile phones. Share it with your friends who are addicted to their mobile phones 
#GameOfThrones",1,photo
58,17,2016-05-13T08:08:45+0000,293136617409912_1117564904967075,77,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1117564904967075/?type=3,"Make a smart choice today, buy Era 4K with USB OTG Cable support at Rs 5999. Buy now: http://bit.ly/1V3HLYI",2,photo
59,10,2016-05-12T14:30:00+0000,293136617409912_1117058861684346,79,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1117058861684346/?type=3,Here's how a Snapdeal customer has described his experience of Xolo Era 4G. We would love to hear your reviews too.,1,photo
60,15,2016-05-12T07:47:34+0000,293136617409912_1116922938364605,87,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1116922938364605/?type=3,"Best in class, excellent in service, Black 1X at just Rs 7999 on Snapdeal. Buy now: http://bit.ly/1PnyhPZ",5,photo
61,13,2016-05-11T14:30:00+0000,293136617409912_1116492858407613,102,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1116492858407613/?type=3,"Go smarter with the  gesture control in XOLO Era 4K, available for just Rs.5999. Buy now: http://bit.ly/1V3HLYI",3,photo
62,11,2016-05-10T07:51:13+0000,293136617409912_1115699975153568,75,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1115699975153568/?type=3,K-Class amplifier and box speakers on the XOLO Era X. Buy now for just Rs.5499. http://bit.ly/21GXY4I,1,photo
63,7,2016-05-09T14:30:00+0000,293136617409912_1115202535203312,109,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1115202535203312/?type=3,"Choose from the range of 4G enabled smartphones, starting from just Rs.4777. Buy now.",2,photo
64,12,2016-05-09T07:33:42+0000,293136617409912_1115052071885025,73,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1115052071885025/?type=3,Buy the USB OTG Cable and Flip Cover for your BLACK 1X at just Rs.499. Buy now on Snapdeal: http://bit.ly/1WUG8Mx,2,photo
65,9,2016-05-07T14:30:00+0000,293136617409912_1113821612008071,60,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1113821612008071/?type=3,"1.5 Ghz Quad Core Processor on the XOLO Era 4G, exclusively available on Snapdeal for just Rs.4777. 
Buy now: http://bit.ly/XOLOERA4G",1,photo
66,12,2016-05-06T09:04:43+0000,293136617409912_1113126125410953,62,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1113126125410953/?type=3,Here's how a Snapdeal verified buyer has reviewed his new XOLO BLACK 1X. You too can share your reviews with us!,1,photo
67,10,2016-05-05T09:23:15+0000,293136617409912_1112507285472837,56,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1112507285472837/?type=3,Here's how a Snapdeal verified buyer has reviewed his new XOLO Era X. You too can share your reviews with us!,1,photo
68,11,2016-05-04T14:30:40+0000,293136617409912_1111992742190958,89,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1111992742190958/?type=3,Enjoy blazing fast performance with the XOLO BLACK 1X available for just Rs.7999 at Snapdeal. Buy now: http://bit.ly/1PnyhPZ,4,photo
