,comments,created_time,id,likes,link,message,shares,type
0,18,2018-04-01T04:22:38+0000,221475991242651_1708818465841722,317,https://www.facebook.com/lavamobiles/videos/1708818465841722/,Use two applications at the same time with Split Screen on #LAVAZ91. http://bit.ly/Lava-Z91,122,video
1,40,2018-03-31T02:29:08+0000,221475991242651_1707758935947675,783,https://www.facebook.com/lavamobiles/photos/a.684226621634250.1073741827.221475991242651/1707758865947682/?type=3,5.7” 18:9 HD Full View Display on #LAVAZ91 gives you the full experience while watching videos and playing games. http://bit.ly/Lava-Z91,209,photo
2,3,2018-03-29T14:16:53+0000,221475991242651_1706273119429590,211,https://www.facebook.com/lavamobiles/videos/1706273119429590/,"Now unlock your phone with a single look using face recognition technology. Presenting, #LAVAZ91 with Face Unlock. #UnlockYou
http://bit.ly/Lava-Z91",59,video
3,32,2018-03-27T13:23:35+0000,221475991242651_1703873776336191,678,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1703873619669540/?type=3,Your phone is soon going to get to know you much better. Stay tuned for more. #ComingSoon #UnlockYou,183,photo
4,17,2018-03-26T15:24:45+0000,221475991242651_1702897323100503,469,https://www.facebook.com/lavamobiles/photos/a.684226621634250.1073741827.221475991242651/1702897286433840/?type=3,"Make yourself stand out in every picture with Bokeh Mode, built into the front and rear cameras of LAVA Z50.
Know more: http://bit.ly/LAVA-Z50",109,photo
5,10,2018-03-25T03:30:30+0000,221475991242651_1701432076580361,234,https://www.facebook.com/lavamobiles/videos/1701432076580361/,"Say goodbye to lagging forever! With 3GB RAM & 32GB ROM, #LAVAZ90 is the perfect device for all your entertainment needs.

Learn more - http://bit.ly/LavaZ90",74,video
6,16,2018-03-23T14:30:00+0000,221475991242651_1699751293415106,593,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1699750756748493/?type=3,"Loaded with Android Oreo (Go edition) - #LAVAZ50 puts power, efficiency and versatility in your hands at an affordable price of ₹4,400.
Know more - http://bit.ly/LAVA-Z50",165,photo
7,2,2018-03-22T13:44:00+0000,221475991242651_1698851246838444,159,https://www.facebook.com/lavamobiles/videos/1698851246838444/,Who said you need to be online to share videos with your friends? Send YouTube videos to your friends while being offline with #YouTubeGo on #LAVAZ50.,67,video
8,46,2018-03-21T15:08:38+0000,221475991242651_1697926560264246,946,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1697926473597588/?type=3,"Introducing the all new #LAVAZ50 with #YouTubeGo. Now you can watch your favourite YouTube videos and also share them with your friends without being online. That’s right!
Know more: http://bit.ly/LAVA-Z50",342,photo
9,1,2018-03-20T15:04:59+0000,221475991242651_1696906800366222,135,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1696906610366241/?type=3,The way that you share your favourite videos with your friends is going to change forever. Stay tuned to find out more. #ComingSoon,30,photo
10,36,2018-03-09T12:32:33+0000,221475991242651_1685048411552061,523,https://www.facebook.com/lavamobiles/videos/1685048411552061/,"Unlock your phone, open apps and click selfies at the touch of your fingertips with the Lava Z70's multi-function fingerprint sensor.",144,video
11,14,2018-03-02T04:00:00+0000,221475991242651_1676644415725794,483,https://www.facebook.com/lavamobiles/videos/1676644415725794/,"May this Holi fill your life with sweet moments and colorful memories. 
Team Lava wishes you a Happy Holi.",113,video
12,52,2018-02-27T13:38:11+0000,221475991242651_1674746645915571,779,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1674746395915596/?type=3,Get clear portraits with the dual Bokeh effect on the Lava Z60. Know More: bit.ly/LAVAZ60,117,photo
13,30,2018-02-21T16:02:17+0000,221475991242651_1668703513186551,984,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1668703079853261/?type=3,"Congratulations, MS Dhoni !",141,photo
14,55,2018-02-12T14:06:04+0000,221475991242651_1659524180771151,1193,https://www.facebook.com/lavamobiles/photos/a.684226621634250.1073741827.221475991242651/1659524150771154/?type=3,"Mobiles are definitely an integral part of our lives. So why not buy something which comes with a reliability promise. Buy Lava Z series smartphones now and get a 2 Years Warranty.
Know more: http://www.lavamobiles.com/2-years-warranty/",255,photo
15,17,2018-02-05T06:44:06+0000,221475991242651_1652644688125767,527,https://www.facebook.com/lavamobiles/photos/a.406424199414495.89523.221475991242651/1640919762631593/?type=3,#DesignInIndia #LavaDII,90,photo
16,15,2018-02-02T07:06:13+0000,221475991242651_1649845211739048,420,https://www.facebook.com/lavamobiles/videos/1649845211739048/,"Why did Dhoni accept our challenge to jump out of an airplane? 
Poori video ab teaser ke baad.",136,video
17,37,2018-01-27T11:52:58+0000,221475991242651_1644168918973344,6724,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1644168622306707/?type=3,"Congratulations, MS Dhoni !",235,photo
18,12,2018-01-26T03:30:00+0000,221475991242651_1642370042486565,510,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1642369089153327/?type=3,"This Republic Day, we salute the spirit of #MakeInIndia, through our contribution towards the #DesignInIndia initiative, thereby taking the nation forward towards a fully Indian mobile manufacturing ecosystem.",65,photo
19,66,2018-01-24T06:39:54+0000,221475991242651_1640937269296509,32167,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1640937089296527/?type=3,"Shri Ravi Shankar Prasad,
Hon’ble Minister of Law & Justice and Information Technology, Government of India, Shri Manoj Sinha, Hon'ble Minister of State for Communications (Independent Charge) and Minister of State for Railways, Government of India, Mr. Mahendra Singh Dhoni, and Mr. Hari Om Rai, Chairman & Managing Director, LAVA International Limited at the launch of the #DesignInIndia initiative. #LavaDII",191,photo
20,219,2018-01-23T16:05:03+0000,221475991242651_1640326982690871,133825,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1640326639357572/?type=3,Proud to announce India’s first ‘Design in India’ initiative in the mobile handset category. It is a significant step towards creating a complete mobile design ecosystem in India. #DesignInIndia #LavaDII,463,photo
21,9,2018-01-19T15:03:03+0000,221475991242651_1636239029766333,374,https://www.facebook.com/lavamobiles/videos/1636239029766333/,"With 3 GB RAM powering the new Lava Z80, switch easily between apps on the go. Get yours for Rs 9000 here - bit.ly/LavaZ80",69,video
22,134,2018-01-15T16:06:14+0000,221475991242651_1632493583474211,17934,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1632474346809468/?type=3,Get easy access to your favorite apps with a tap of your fingers using the Multi-function Fingerprint Sensor on the Lava Z90! Know more here: bit.ly/LavaZ90,347,photo
23,70,2018-01-09T13:46:47+0000,221475991242651_1626957577361145,12455,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1626957000694536/?type=3,Lava Z60 with Bokeh Mode on the front & rear camera lets you capture a stunning portrait with every click! Get it now at Rs.5500 only: bit.ly/LavaZ60,110,photo
24,11,2018-01-09T12:48:31+0000,221475991242651_1626910274032542,276,https://www.facebook.com/lavamobiles/videos/1626910274032542/,Congratulations to the Money Back Contest winners! Thanks for sharing your love for Lava Z series. The winning vouchers will be shared with you over mail.,31,video
25,45,2018-01-06T05:30:40+0000,221475991242651_1623415951048641,1651,https://www.facebook.com/lavamobiles/videos/1623415951048641/,"Arcade, shooting or strategy ? Play it all without lags on the Lava Z90 with 3GB RAM for Rs.10750: buff.ly/2E9ewOg 

Covered under the #LavaMoneyBackChallenge",127,video
26,15,2018-01-01T05:30:30+0000,221475991242651_1618367434886826,532,https://www.facebook.com/lavamobiles/videos/1618367434886826/,We hope 2018 brings you joy! - Team Lava,65,video
