,comments,created_time,id,likes,link,message,shares,type
16,213,2018-02-26T13:13:40+0000,420475208340888_738400459881693,21768,https://www.facebook.com/Nokiamobile/videos/738400459881693/,"#Nokia7plus has landed. With an exclusive 12 MP and 13 MP sensors with ZEISS optics, and 2 x optical zoom, deliver vivid colors that bring your photos to life. nokia.ly/nokia7plus",973,video
17,201,2018-02-26T12:37:25+0000,420475208340888_738377176550688,20767,https://www.facebook.com/Nokiamobile/videos/738377176550688/,Introducing the new #Nokia6 and #Nokia7plus with Android One. nokia.ly/nokia7plus,1486,video
18,304,2018-02-25T21:38:01+0000,420475208340888_738042223250850,49522,https://www.facebook.com/Nokiamobile/videos/738042223250850/,"What a day it's been for #Nokiamobile here at #MWC18. In case you missed anything, we've put together a short video of highlights. Enjoy.",2744,video
19,44,2018-02-25T15:49:56+0000,420475208340888_737844313270641,1461,https://www.facebook.com/Nokiamobile/videos/737844313270641/,Ordinary life deserves an extraordinary phone. #Nokia8Sirocco with #AndroidOne. The best Android™ experience you can find. nokia.ly/nokia8sirocco,169,video
20,233,2018-02-25T15:40:08+0000,420475208340888_737863486602057,5399,https://www.facebook.com/Nokiamobile/photos/a.421368958251513.1073741826.420475208340888/737862979935441/?type=3,"We are proud to unveil the next chapter in our story with five spectacular releases to suit all personalities - welcome to the family Nokia 8 Sirocco, Nokia 7 plus, the new Nokia 6, Nokia 1 and Nokia 8110 4G! https://nokia.com/en_int/phones",601,photo
21,178,2018-02-25T15:34:19+0000,420475208340888_737850419936697,6116,https://www.facebook.com/Nokiamobile/videos/737850419936697/,"Step inside and explore the world of the new #Nokia7plus with #AndroidOne. See more, scroll less. http://nokia.ly/nokia7plus",814,video
22,86,2018-02-25T15:24:52+0000,420475208340888_737839143271158,6917,https://www.facebook.com/Nokiamobile/videos/737839143271158/,"Crafted from a 6000 series solid aluminium block, live life at your pace with the new #Nokia6 with #AndroidOne. http://nokia.ly/2lvZrgT",456,video
23,71,2018-02-25T15:22:27+0000,420475208340888_737836946604711,2568,https://www.facebook.com/Nokiamobile/videos/737836946604711/,It’s time to step up to smarter with #Nokia1. Optimized for the latest Android™ Oreo™ (Go edition). http://nokia.ly/nokia1,366,video
24,320,2018-02-25T15:17:56+0000,420475208340888_737821373272935,10600,https://www.facebook.com/Nokiamobile/videos/737821373272935/,Slide like you mean it. #Nokia8110 4G. Reloaded. For the originals. http://nokia.ly/nokia8110,2181,video
25,4682,2018-02-25T14:57:06+0000,420475208340888_737801116608294,9073,https://www.facebook.com/Nokiamobile/videos/737135573341515/,We are Live! Watch our keynote event for exclusive updates and the unveiling of the next chapter in #Nokiamobile's story. #MWC18,1913,video
26,4,2018-02-25T09:11:01+0000,420475208340888_737599249961814,189,https://www.facebook.com/Nokiamobile/videos/737135573341515/,"We're here all day at #MWC18 and we've got so much to share. We start at 4pm (UTC +1) via live stream. Be sure to tune in for the latest news, product announcements and some BIG surprises.",21,video
27,10,2018-02-19T14:32:00+0000,420475208340888_729782417410164,218,http://www.nokia.com/phones,#Nokia8 enables you to unlock your inner artist – what will you capture with our new built-in bothie camera?,5,link
28,24,2018-02-16T13:00:00+0000,420475208340888_729780464077026,521,https://www.nokia.com/phones,Discover endless possibilities with the #Nokia8 – the first smartphone to include a built-in bothie camera. What will you capture?,18,link
29,22,2018-02-14T17:06:54+0000,420475208340888_729928494062223,1066,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/729924147395991/?type=3,This Valentine’s Day make more memories and capture moments worth sharing with #Nokia8 on Android™  #couplegoals,20,photo
30,14,2018-02-14T12:59:13+0000,420475208340888_729736810748058,396,https://www.facebook.com/Nokiamobile/videos/729736810748058/,Make memories together this Valentine’s Day with Nokia Mobile and Android. #couplegoals #valentinesday,19,video
31,14,2018-02-13T21:49:34+0000,420475208340888_729301094124963,198,https://www.facebook.com/Nokiamobile/videos/729301094124963/,"Taking pride of place on our wall, the #Nokia3310 is a classic revisited. Which is your favorite?",8,video
32,23,2018-02-09T12:00:00+0000,420475208340888_725050474550025,539,https://www.facebook.com/Nokiamobile/videos/725050474550025/,Take flawless images with the Nokia 6’s 16 MP camera with phase detection.,21,video
33,39,2018-02-08T13:30:00+0000,420475208340888_725049437883462,346,https://www.facebook.com/Nokiamobile/videos/725049437883462/,"From #Nokia3310 to #Nokia8, welcome to our family. Which is your favorite?",14,video
34,27,2018-02-07T14:00:00+0000,420475208340888_725034441218295,475,https://www.facebook.com/Nokiamobile/videos/725034441218295/,"We’re constantly moving forward, which is why we’ve put innovation at the heart of #Nokia6.",12,video
35,13,2018-02-04T13:01:00+0000,420475208340888_721740724881000,261,https://www.facebook.com/Nokiamobile/videos/721740724881000/,You are not your apps. Phone Shui keeps your smartphone pure. #Nokiamobile,4,video
36,10,2018-01-31T22:52:54+0000,420475208340888_720812704973802,356,https://www.facebook.com/Nokiamobile/videos/720812704973802/,"Endless apps weighing you down? Needing to declutter your device? Keep your phone pure, secure and up to date with Android on Nokia Smartphones (and a little help from our guru Aapo!). Discover more at nokia.com/phones #Nokiamobile",15,video
37,8,2018-01-31T17:17:26+0000,420475208340888_720691741652565,238,https://www.facebook.com/Nokiamobile/videos/720691741652565/,Need to declutter your life? Let Aapo teach you Phone Shui.,8,video
38,36,2018-01-25T12:00:00+0000,420475208340888_707216589666747,508,https://www.facebook.com/Nokiamobile/videos/707216589666747/,Make a style statement that sticks with #Nokiamobile.,13,video
39,16,2018-01-21T18:00:00+0000,420475208340888_707199746335098,597,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/707199746335098/?type=3,"The sun sets on a magical day on our #Nokia2 sightseeing tour. Meanwhile, our travelling companion still has enough battery life to last the evening.",11,photo
40,7,2018-01-21T16:00:00+0000,420475208340888_707199186335154,462,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/707199186335154/?type=3,"A quick call home and we're on our way. Two days without charge and so many unforgettable memories, thanks to the #Nokia2.",6,photo
41,26,2018-01-21T11:00:00+0000,420475208340888_707156439672762,558,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/707156439672762/?type=3,"Hit the markets or stroll through cobbled streets. Whatever you choose to do, capture it all with #Nokia2.",6,photo
42,9,2018-01-21T08:00:00+0000,420475208340888_707152876339785,552,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/707152876339785/?type=3,No need to plug in overnight. Join #Nokia2 on the journey as we step into its second day without charge.,10,photo
43,11,2018-01-20T19:00:00+0000,420475208340888_707147583006981,437,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/707147583006981/?type=3,Is it possible to fall in love with a phone? A full day of exploring and our #Nokia2 is barely halfway through its battery life.,1,photo
44,5,2018-01-20T17:00:00+0000,420475208340888_707143583007381,434,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/707143583007381/?type=3,The world is home to some incredible sights. Capture them all with the #Nokia2's 8 megapixel camera and extended battery life.,8,photo
45,8,2018-01-20T12:00:00+0000,420475208340888_707140456341027,651,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/707140456341027/?type=3,"Lost in wanderlust? The #Nokia2 is the ultimate travel companion, even after a single charge... ️",4,photo
46,8,2018-01-20T09:00:00+0000,420475208340888_707139263007813,567,https://www.facebook.com/Nokiamobile/photos/a.460877740967301.1073741828.420475208340888/707139263007813/?type=3,"Love exploring? The all-new #Nokia2 boasts two days of a battery life, meaning no more missed photo opportunities. Join the adventure!",5,photo
47,7,2018-01-17T13:00:00+0000,420475208340888_703820073339732,304,https://www.facebook.com/Nokiamobile/videos/703820073339732/,Timeless and elegant. Make a style statement that sticks with #Nokiamobile,7,video
48,24,2018-01-15T16:00:00+0000,420475208340888_707205476334525,688,https://www.facebook.com/Nokiamobile/videos/707205476334525/,"Oxford, midnight, navy, royal, sky... Which blue suits your mood? #Nokiamobile",11,video
49,34,2018-01-12T16:00:00+0000,420475208340888_707135859674820,867,https://www.facebook.com/Nokiamobile/videos/707135859674820/,Timeless and elegant. Make a style statement that sticks with #Nokiamobile.,17,video
50,32,2018-01-09T18:30:00+0000,420475208340888_707207069667699,452,https://www.facebook.com/Nokiamobile/videos/707207069667699/,You can't rush art. Tag a friend who needs two days to take the perfect selfie. #Nokia2,18,video
51,19,2018-01-06T10:00:00+0000,420475208340888_704593029929103,879,https://www.facebook.com/Nokiamobile/videos/704593029929103/,Not all that glitters is gold. Make a style statement with our silver smartphone range.,14,video
52,34,2018-01-03T17:45:14+0000,420475208340888_703205140067892,838,https://www.facebook.com/Nokiamobile/videos/703205140067892/,"The #Nokia3310 being named sixth on Google's list of the ten most searched devices. To celebrate, we thought we'd pay tribute to the greatest mobile game ever.",50,video
