,comments,created_time,id,likes,link,message,shares,type
0,6,2017-03-31T15:16:20+0000,174259145987694_1342119625868301,444,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1342119625868301/?type=3,"IT'S WORLD BACKUP DAY! Share the one photo you always make sure to back up for a chance to WIN a Canvio® Premium. To enter our giveaway click here: http://bit.ly/2n8EXN1

 — Products shown: Toshiba Canvio Premium.",13,photo
1,6,2017-03-30T15:00:00+0000,174259145987694_1314096328670631,61,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1314096328670631/?type=3,"The Canvio® Premium portable hard drive has 💎 cut edges and a style très chic! Shop online at http://amzn.to/2i6tVVG

 — Products shown: Toshiba Canvio Premium.",2,photo
2,3,2017-03-29T15:00:00+0000,174259145987694_1314095498670714,64,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1314095498670714/?type=3,"Want to set your mind at ease? Quickly and securely backup your files with a Canvio® Premium portable hard drive. Shop online at http://amzn.to/2i6tVVG

 — Products shown: Toshiba Canvio Premium.",3,photo
3,5,2017-03-25T15:00:00+0000,174259145987694_1314093862004211,153,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1314093862004211/?type=3,"For more space on your laptop, install Toshiba L200 hard drive you must! http://amzn.to/2itgNMu",5,photo
4,9,2017-03-24T15:01:16+0000,174259145987694_1314093042004293,245,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1314093042004293/?type=3,We’re all set for the weekend. Are you? 🎮  http://amzn.to/2itjbTm,5,photo
5,0,2017-03-23T15:03:40+0000,174259145987694_1314092632004334,132,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1314092632004334/?type=3,"We believe you can fly. http://amzn.to/2i6zVh2

 — Products shown: Toshiba Canvio.",4,photo
6,2,2017-03-22T15:00:40+0000,174259145987694_1314092212004376,102,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1314092212004376/?type=3,"🌸 It's not a Spring fashion accessory, but the Canvio® Premium portable hard drive looks SO good, you will want to take it everywhere with you this season. Shop online at http://amzn.to/2i6tVVG

 — Products shown: Toshiba Canvio Premium.",4,photo
7,0,2017-03-17T15:00:01+0000,174259145987694_1314089465337984,127,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1314089465337984/?type=3,"Who needs luck when you have a Canvio Premium® portable hard drive? Happy Saint Patrick's Day! ☘️  Shop online at http://amzn.to/2i6tVVG

 — Products shown: Toshiba Canvio Premium.",2,photo
8,0,2017-03-16T16:18:48+0000,174259145987694_1336233253123605,21,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1336233253123605/?type=3,"At #CUE17, join us today at 3:30 p.m. in the San Jacinto Room of the Renaissance Hotel for our presentation on....",4,photo
9,73,2017-03-16T15:00:01+0000,174259145987694_1314083808671883,320,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1314083808671883/?type=3,Tell us what this little guy is thinking!💭 Post your caption below.,24,photo
