,comments,created_time,id,likes,link,message,shares,type
0,1,2017-06-30T13:26:14+0000,371974171604_10155309554051605,28,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155309554051605/?type=3,"Friday Morning Feels

#BLU #BoldLikeUs #BeBold #GoForBold #HappyFriday #HelloSummer #SummerVibes #FridayVibes #SummerWeekends #FMF",5,photo
1,4,2017-06-29T18:42:40+0000,371974171604_10155306598606605,35,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155306598606605/?type=3,"Antonio Latorre ‘Lato’ wearing BLU Valencia CF Home Jersey. 

#BLU #BoldLikeUs #GoForBold #BeBold #VCFtakeoff #VCFBLU #VCFdespegamos",3,photo
2,1,2017-06-29T13:00:00+0000,371974171604_10155303099001605,50,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155303099001605/?type=3,"Thumbs Up! It's Thrifty Thursday! 

Get the Studio Touch for only $99.99 exclusively on Micro Center stores 

http://www.microcenter.com/product/473417/Studio_Touch_Unlocked_Smartphone

#BLU #StudioTouch #ATouchofGenius #BoldLikeUs #GoForBold #MicroCenter #Mobile #Smartphone #AmazingPrice",3,photo
3,3,2017-06-28T18:08:16+0000,371974171604_10155302200766605,50,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155302200766605/?type=3,"Share the BOLD spirit.

#BLU #BoldLikeUs #GoForBold #BeBold #VCFtakeoff #VCFBLU #VCFdespegamos #Senyera79",2,photo
4,8,2017-06-28T13:27:30+0000,371974171604_10155300763311605,67,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155300763311605/?type=3,"Go out in style. 

The Life One X2 Mini is available for just $159.99 on Amazon.com. Get yours today! 

https://www.amazon.com/gp/product/B01NAU68WA?th=1

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2Mini #LiveInStyle #Smartphone #Flagship #Unlocked #Amazon #OnSale",6,photo
5,1,2017-06-27T18:14:19+0000,371974171604_10155296924621605,53,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155296924621605/?type=3,"Dare to be BOLD.

#BLU #BoldLikeUs #GoForBold #BeBold #VCFtakeoff #VCFBLU #VCFdespegamos",2,photo
6,16,2017-06-27T13:29:25+0000,371974171604_10155296093701605,56,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155296093701605/?type=3,"Inspire someone today.

Get the VIVO XL2 for just $149.99 on Amazon.com

https://www.amazon.com/dp/B01N0TJZ3T 

#BLU #BoldLikeUs #GoForBold #VivoXL2 #BuiltToInspire #Amazon #Mobile #Smartphone",5,photo
7,1,2017-06-26T17:37:43+0000,371974171604_10155293232876605,73,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155293232876605/?type=3,"Kick off the week with BLU and Valencia CF.

#BLU #BoldLikeUs #GoForBold #BeBold #VCFtakeoff #VCFBLU #VCFdespegamos #Senyera79",7,photo
8,5,2017-06-26T13:32:34+0000,371974171604_10155292540541605,58,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155292540541605/?type=3,"Today choose happiness.

Get the R1 PLUS 16GB+2GB for just $129.99 exclusively on Best Buy

http://www.bestbuy.com/site/blu-r1-plus-4g-lte-with-16gb-memory-cell-phone-unlocked-black/5807205.p?skuId=5807205

#BLU #BoldLikeUs #GoForBold #DoMoreBeMore #R1PLUS #BestBuy #DisplayPlus #MondayMotivation",5,photo
9,0,2017-06-23T21:22:03+0000,371974171604_10155283449351605,22,http://www.valenciacf.com/ver/71702/disfruta-del-%80making-of%80-de-la-campa%C3%B1a-grafica-de-la-senyera79-de-adidas.html,"Behind the scenes with Valencia CF players Nani and Montoya showcasing the Senyera79 away jersey. 

http://www.valenciacf.com/ver/71702/disfruta-del-%80making-of%80-de-la-campa%C3%B1a-grafica-de-la-senyera79-de-adidas.html

#BLU #BoldLikeUs #GoForBold #BeBold #VCFtakeoff #VCFBLU #VCFdespegamos #Senyera79",4,link
10,5,2017-06-23T15:11:59+0000,371974171604_10155282413001605,47,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155282413001605/?type=3,"Summer Savings! 
Save $20 off by getting the Life One X2 Mini today for just $159.99 on Amazon.com

https://www.amazon.com/gp/product/B01NAU68WA?th=1

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2Mini #LiveInStyle #Smartphone #Flagship #Unlocked #Amazon #OnSale",4,photo
11,1,2017-06-23T12:30:00+0000,371974171604_10155278775616605,20,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155278775616605/?type=3,"Good Times and Tan Lines.

#BLU #BoldLikeUs #BeBold #GoForBold #HappyFriday #HelloSummer #SummerVibes #FridayVibes #SummerWeekends",4,photo
12,0,2017-06-22T20:07:38+0000,371974171604_10155279397571605,44,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155279397571605/?type=3,"Together
Everyone
Achieves 
More 

#BLU #BoldLikeUs #GoForBold #BeBold #VCFtakeoff #VCFBLU #VCFdespegamos",2,photo
13,5,2017-06-22T13:23:40+0000,371974171604_10155277693491605,55,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155277693491605/?type=3,"Make more moves. 

Get the R1 PLUS 16GB+2GB for just $139.99 exclusively on Best Buy

http://www.bestbuy.com/site/blu-r1-plus-4g-lte-with-16gb-memory-cell-phone-unlocked-black/5807205.p?skuId=5807205

#BLU #BoldLikeUs #GoForBold #DoMoreBeMore #R1PLUS #BestBuy",6,photo
