,comments,created_time,id,likes,link,message,shares,type
0,105,2018-03-30T12:01:27+0000,114219621960016_1728292997219329,1693,https://www.facebook.com/SamsungMobile/videos/1728292997219329/,"Hear the action louder, clearer and more crisp on stereo speakers tuned by AKG. #GalaxyS9
Learn more: spr.ly/GalaxyS9",127,video
1,139,2018-03-29T12:01:16+0000,114219621960016_1727172837331345,1903,https://www.facebook.com/SamsungMobile/videos/1727172837331345/,"Truly stand out with AR Emoji on the #GalaxyS9.
Learn more: spr.ly/GalaxyS9",152,video
2,104,2018-03-28T12:00:38+0000,114219621960016_1726015660780396,1911,https://www.facebook.com/SamsungMobile/videos/1726015660780396/,"Just put it down to charge up. Easy charging with the Samsung Wireless Charger Convertible.
Learn more: spr.ly/GalaxyS9_Accessories",128,video
3,109,2018-03-27T12:00:34+0000,114219621960016_1724929580889004,1924,https://www.facebook.com/SamsungMobile/videos/1724929580889004/,"Stay charged up and live in the moment. Enjoy seamless wireless charging with the Samsung Wireless Charger Stand.
Learn more: spr.ly/GalaxyS9_Accessories",140,video
4,123,2018-03-26T12:00:31+0000,114219621960016_1723766417671987,2105,https://www.facebook.com/SamsungMobile/videos/1723766417671987/,"Keep your hands free and do more with the Samsung Wireless Charger Stand.
Learn more: spr.ly/GalaxyS9_Accessories",143,video
5,81,2018-03-24T12:01:22+0000,114219621960016_1721305791251383,1077,https://www.facebook.com/SamsungMobile/videos/1721305791251383/,"Fun fact: The more frames per second you shoot, the more light you need. That’s why Super Slow-mo works best in natural light. Get more #GalaxyS9 tips from The Slow Mo Guys: spr.ly/ExploreS9",55,video
6,92,2018-03-24T00:01:37+0000,114219621960016_1720749254640370,1713,https://www.facebook.com/SamsungMobile/videos/1720749254640370/,"How slow will you go? With Super Slow-mo on the #GalaxyS9, timing is everything. Get more tips from The Slow Mo Guys: spr.ly/ExploreS9",135,video
7,66,2018-03-23T12:01:18+0000,114219621960016_1720084484706847,1206,https://www.facebook.com/SamsungMobile/videos/1720084484706847/,Creating share-worthy Super Slow-mo with the #GalaxyS9 starts with the perfect subject. But where to look? Get more tips from The Slow Mo Guys: spr.ly/ExploreS9,91,video
8,89,2018-03-22T12:01:14+0000,114219621960016_1718982988150330,1483,https://www.facebook.com/SamsungMobile/videos/1718982988150330/,"Capture stunning pictures in super low light with the #GalaxyS9.
Learn more: spr.ly/GalaxyS9",124,video
9,666,2018-03-21T12:00:29+0000,114219621960016_1717873948261234,4142,https://www.facebook.com/SamsungMobile/videos/1717873948261234/,"Whether you’re at home or out and about, get custom notifications in style with the new LED View Cover for the #GalaxyS9 and S9+.
Learn more: spr.ly/GalaxyS9_Accessories",386,video
10,136,2018-03-20T12:01:12+0000,114219621960016_1716791425036153,2199,https://www.facebook.com/SamsungMobile/videos/1716791425036153/,"Adapt to any light with Dual Aperture on the #GalaxyS9. 
Learn more: spr.ly/GalaxyS9",177,video
11,139,2018-03-19T12:00:33+0000,114219621960016_1715746645140631,2593,https://www.facebook.com/SamsungMobile/videos/1715746645140631/,"Whether you’re on the move or at the gym, keep your phone protected in style with the new Hyperknit Cover for the Galaxy S9 and S9+.
Learn more: spr.ly/GalaxyS9_Accessories",182,video
12,373,2018-03-16T12:00:45+0000,114219621960016_1712416962140266,4794,https://www.facebook.com/SamsungMobile/videos/1712416962140266/,A camera reimagined. A phone that’s not to be missed. Introducing the #GalaxyS9.,587,video
13,153,2018-03-15T12:00:00+0000,114219621960016_1711187272263235,2260,https://www.facebook.com/SamsungMobile/videos/1711187272263235/,"Make everyday moments epic with Super Slow-mo on the #GalaxyS9.
spr.ly/GalaxyS9",202,video
14,211,2018-03-09T13:01:25+0000,114219621960016_1704687646246531,2506,https://www.facebook.com/SamsungMobile/videos/1704687646246531/,Capture the real you with the Live Focus feature on the #GalaxyA8 and A8+. The camera that lets you be you.,170,video
15,106,2018-03-09T13:01:22+0000,114219621960016_1704687539579875,1504,https://www.facebook.com/SamsungMobile/videos/1704687539579875/,Capture the moment even in low light with the #GalaxyA8 and A8+. The camera that lets you be you.,111,video
16,166,2018-03-07T13:00:27+0000,114219621960016_1702390009809628,2532,https://www.facebook.com/SamsungMobile/videos/1702390009809628/,Picture night as clear as day. The #GalaxyS9's dual aperture camera captures beautiful photos in all kinds of light.,224,video
17,239,2018-02-27T04:35:28+0000,114219621960016_1693542584027704,2420,https://www.facebook.com/SamsungMobile/videos/1693542584027704/,How do you find the epic in the everyday? Look out for Super Slow-mo tips from our experts The Slow Mo Guys in the next few weeks. #GalaxyS9,281,video
18,332,2018-02-26T22:55:51+0000,114219621960016_1693297694052193,4463,https://www.facebook.com/SamsungMobile/videos/1693297694052193/,We've reimagined the camera to change the way you experience everything. These are the biggest moments from #Unpacked.,599,video
19,750,2018-02-26T13:01:33+0000,114219621960016_1692824780766151,6520,https://www.facebook.com/SamsungMobile/videos/1692824780766151/,We’ve reimagined the camera. Now just imagine how you’re going to experience the world. Introducing the new #GalaxyS9.,1046,video
20,18505,2018-02-25T18:53:39+0000,114219621960016_1691853040863325,66153,https://www.facebook.com/SamsungMobile/videos/1691853040863325/,We’ve reimagined the camera. Now reimagine how you experience the world. Introducing the new #GalaxyS9. Learn more. spr.ly/GalaxyS9,34570,video
21,13372,2018-02-25T16:30:05+0000,114219621960016_1691649357550360,18108,https://www.facebook.com/SamsungMobile/videos/1686700268045269/,What we’re changing here will change how you experience everything out there. #Unpacked,6141,video
22,341,2018-02-19T13:01:44+0000,114219621960016_1685174248197871,2806,https://www.facebook.com/SamsungMobile/videos/1685174248197871/,We do extensive drop tests on our phones because phones get extensively dropped. #DoWhatYouCant,177,video
23,2630,2018-02-15T13:00:54+0000,114219621960016_1680902915291671,130213,https://www.facebook.com/SamsungMobile/videos/1680902915291671/,"On 02.25.2018, forget everything you know about the camera.",6513,video
24,148,2018-02-12T13:01:26+0000,114219621960016_1677711572277472,2458,https://www.facebook.com/SamsungMobile/videos/1677711572277472/,Our unique curved design is a beauty to behold. And easier for your hands to hold. #DoWhatYouCant,208,video
25,83,2018-02-12T13:01:18+0000,114219621960016_1677711548944141,1447,https://www.facebook.com/SamsungMobile/videos/1677711548944141/,We designed our glass to act less like glass. #DoWhatYouCant,118,video
26,46,2018-02-12T13:01:16+0000,114219621960016_1677711588944137,929,https://www.facebook.com/SamsungMobile/videos/1677711588944137/,We seal our phone from the inside out. It’s like wearing a raincoat and having an umbrella. #DoWhatYouCant,92,video
27,149,2018-02-08T13:00:00+0000,114219621960016_1672499182798711,3636,https://www.facebook.com/SamsungMobile/videos/1672499182798711/,The little details are a big deal to each and every one of us. Robots included. #DoWhatYouCant,461,video
28,78,2018-02-07T00:54:13+0000,114219621960016_1672222676159695,2093,https://www.facebook.com/SamsungMobile/videos/1672222676159695/,"The world may teach us can't, but we are all born to do what can't be done. #DoWhatYouCant",200,video
29,2200,2018-01-24T23:59:49+0000,114219621960016_1659489704099659,8019,https://www.facebook.com/SamsungMobile/videos/1659489704099659/,From 02.25.2018. #Unpacked will change how you experience everything.,1856,video
30,240,2018-01-19T13:00:00+0000,114219621960016_1653541971361099,2721,https://www.facebook.com/SamsungMobile/videos/1653541971361099/,Let your true self stand out with the low light camera. #GalaxyA8,259,video
31,248,2018-01-18T13:00:00+0000,114219621960016_1652509391464357,3058,https://www.facebook.com/SamsungMobile/videos/1652509391464357/,Let the real you be in the spotlight with Live Focus. #GalaxyA8,343,video
32,195,2018-01-16T13:00:00+0000,114219621960016_1650624188319544,2687,https://www.facebook.com/SamsungMobile/videos/1650624188319544/,Capture the true personality and beauty in you. With the dual front camera. #GalaxyA8,266,video
