,comments,created_time,id,likes,link,message,shares,type
0,6,2016-09-30T13:35:02+0000,371974171604_10154452832231605,92,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154452832231605/?type=3,"Make it happen. 

Pre-order the Life One X2 now on Amazon.com 

https://www.amazon.com/dp/B01LZHFSBC

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2 #LiveInTheMoment #Snapdragon #QuickCharge #Smartphone #Flagship #Unlocked",6,photo
1,5,2016-09-29T21:00:00+0000,371974171604_10154452389711605,93,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154452389711605/?type=3,"Discover the latest trends and news on the Studio Touch.

Available now on Amazon.com  for only $79.99 

https://www.amazon.com/dp/B01GUFAFP8

#BLU #StudioTouch #BoldLikeUs #GoForBold #Amazon #Mobile #Smartphone #AmazingPrice",6,photo
2,5,2016-09-29T16:00:01+0000,371974171604_10154452005346605,107,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154452005346605/?type=3,"Happy Friday JR! It's not Friday, but it's close. 

Get the Advance 5.5 HD now for only $89.99 on Amazon.com

https://www.amazon.com/dp/B01ECPWGYQ

#BLU #BoldLikeUs #GoForBold #AdvanceSeries #Amazon #Smartphone #AmazingPrice #MoreBangForYourBuck #HappyFridayJR #HappyThursday",6,photo
3,9,2016-09-29T13:35:00+0000,371974171604_10154450133751605,107,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154450133751605/?type=3,"The Life One X2 is designed with a combination of artistry and premium materials. 

Pre-order yours now on Amazon.com  https://www.amazon.com/dp/B01LZHFSBC

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2 #LiveInTheMoment #Snapdragon #QuickCharge #Smartphone #Flagship #Unlocked",5,photo
4,3,2016-09-28T21:00:01+0000,371974171604_10154449923011605,94,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154449923011605/?type=3,"Get the magic touch of the Pure XR with its 3D touch display.

Now available at Amazon.com and Best Buy for $299.99

Amazon:
https://www.amazon.com/gp/product/B01IVV81NC

Best Buy: http://www.bestbuy.com/site/blu-pure-xr-4g-with-64gb-memory-cell-phone-unlocked-gold/5599000.p?id=bb5599000&skuId=5599000

#BLU #GoForBold #BoldLIkeUs #Flagship #Andriod #Smartphone #PureXR #4gbRAM #MediaTekhelioP10",5,photo
5,4,2016-09-28T16:00:03+0000,371974171604_10154449291906605,91,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154449291906605/?type=3,"Music is motivated by energy and feelings.

Buy the Energy XL now for $299.99 on Amazon.com

https://www.amazon.com/gp/product/B01GWUXNBE

#BLU #BoldLikeUs #GoForBold #EnergyXL #Battery #Power #Smartphone #Amazon #WednesdayWisdom #Music #Energy",5,photo
6,8,2016-09-28T13:35:01+0000,371974171604_10154447473401605,112,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154447473401605/?type=3,"“Design is intelligence made visible.”  

Pre-order the Life One X2 now on Amazon.com

https://www.amazon.com/dp/B01LZHFSBC

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2 #LiveInTheMoment #Snapdragon #QuickCharge #Smartphone #Flagship #Unlocked #WednesdayWisdom",10,photo
7,16,2016-09-27T21:34:09+0000,371974171604_10154447411786605,138,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154447411786605/?type=3,"Relax. Rejuvenate. Refresh.

Get the Vivo 5R for $199 on Amazon.com & Bestbuy

Amazon: https://www.amazon.com/gp/product/B01J88GCRY

Best Buy: http://www.bestbuy.com/site/blu-vivo-5r-4g-lte-with-32gb-memory-cell-phone-unlocked-gray/5590100.p?id=bb5590100&skuId=5590100

#BLU #BoldLikeUs #GoForBold #Android #Vivo5R #Refresh #Smartphone #Flagship",11,photo
8,7,2016-09-27T16:00:00+0000,371974171604_10154446610041605,99,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154446610041605/?type=3,"Energy flows where attention goes.

Buy the Energy XL now for $299.99 on Amazon.com

https://www.amazon.com/gp/product/B01GWUXNBE

#BLU #BoldLikeUs #GoForBold #EnergyXL #Battery #Power #Smartphone  #Amazon",7,photo
9,2,2016-09-27T13:30:01+0000,371974171604_10154444610861605,160,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154444610861605/?type=3,"Live in the moment with the Life One X2.

Pre-order now on Amazon.com

https://www.amazon.com/dp/B01LZHFSBC

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2 #LiveInTheMoment #Snapdragon #QuickCharge #Smartphone #Flagship #Unlocked",17,photo
10,6,2016-09-26T21:00:02+0000,371974171604_10154444560356605,125,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154444560356605/?type=3,"Challenge your boundaries. 

Buy the Energy X LTE on Amazon.com for $125.99

http://www.amazon.com/gp/product/B01CJZKDXW

#BLU #BoldLikeUs #GoForBold #Energy #EnergyXLTE #Smartphone #Amazon #Battery #HappyMonday",9,photo
11,12,2016-09-26T16:00:54+0000,371974171604_10154443878861605,115,http://www.phonescoop.com/articles/article.php?a=18205,"""Offering desirable specs like a fingerprint reader, 5.2-inch, full-HD screen, 16-megapixel camera, fast charging, and memory card slot, all for under $200 unlocked."" Check out Phone Scoop review on the Life One X2. 

http://www.phonescoop.com/articles/article.php?a=18205

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2 #LiveInTheMoment #Snapdragon #QuickCharge #Smartphone #Flagship #Unlocked",5,link
12,12,2016-09-26T13:42:26+0000,371974171604_10154443548046605,159,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154443548046605/?type=3,"In just 30 minutes of charging you get up to 70% of your battery, and with only 5 minutes you get up to 2 hours of talk time.

Pre-order the Life One X2 now on Amazon.com 

https://www.amazon.com/dp/B01LZHFSBC

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2 #LiveInTheMoment #Snapdragon #QuickCharge #Smartphone #Flagship #Unlocked",11,photo
