,comments,created_time,id,likes,link,message,shares,type
0,17,2016-06-30T07:30:00+0000,221475991242651_1098967263493515,263,https://www.facebook.com/lavamobiles/videos/1098967263493515/,Use Google photo gallery to back-up photos so that memory & moments never run out of space. #TechTip,20,video
1,18,2016-06-30T06:00:00+0000,221475991242651_1098928260164082,290,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1098928260164082/?type=3,Time is #AlwaysBeautiful and is in your hands with Lava X81’s time-lapse video mode. Check it out: bit.ly/28T5k6J,23,photo
2,6,2016-06-29T04:13:12+0000,221475991242651_1098894463500795,188,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1098894463500795/?type=3,This #WorldCameraDay share with us old pictures of your childhood. Bring back those memories here with #LavaMobiles #Nostalgia,10,photo
3,22,2016-06-28T06:14:54+0000,221475991242651_1098329146890660,584,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1098329146890660/?type=3,Lava X81 comes with bottom fired speakers for better sound. Discover more: bit.ly/28T5k6J,59,photo
4,13,2016-06-27T12:19:18+0000,221475991242651_1097870440269864,336,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1097870440269864/?type=3,Parties and selfies never stop with Lava X81's 5MP front camera with LED flash. Buy here: bit.ly/28T5k6J  #AlwaysBeautiful,32,photo
5,4,2016-06-27T07:30:59+0000,221475991242651_1097778323612409,157,https://www.facebook.com/lavamobiles/videos/1097778323612409/,"With Lava X46's time-lapse video feature, capturing time has never been easier. #NeverLetsYouDown",54,video
6,5,2016-06-25T13:00:00+0000,221475991242651_1096535810403327,145,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1096535810403327/?type=3,Humour never “gets lost” with Kapil sharma! Proud sponsors #LavaMobiles #Humour #NeverLetsYouDown,16,photo
7,6,2016-06-25T12:00:00+0000,221475991242651_1096507890406119,254,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1096507890406119/?type=3,Don’t let bad lighting stop you from clicking selfies! Lava X11 comes with a 5MP front camera and LED flash! Check out more: bit.ly/28RPi9q,16,photo
8,20,2016-06-25T06:00:00+0000,221475991242651_1096503777073197,392,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1096503777073197/?type=3,"With sleek design & unibody metal finish, Lava X81 is a head-turner! Know more: http://bit.ly/28MGQJN",43,photo
9,7,2016-06-24T12:00:01+0000,221475991242651_1095963857127189,228,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1095963857127189/?type=3,"It’s 5:30 PM on Friday and if you’re still seeing this post on your desk, it’s time to head out in your happening city. #FunFriday #Weekends #NeverLetsYouDown",14,photo
10,9,2016-06-24T06:09:39+0000,221475991242651_1095842003806041,315,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1095842003806041/?type=3,Set your mode to suit your mood with Lava X46’s 5MP front camera. Check out: http://bit.ly/1XtdSlH #LavaMobiles #BeAPoser,33,photo
11,12,2016-06-23T12:00:01+0000,221475991242651_1095321690524739,221,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1095321690524739/?type=3,Can’t click good pictures in low light? It’s time to set the exposure right! #TechTip,25,photo
12,214,2016-06-23T08:51:30+0000,221475991242651_1095219990534909,10811,https://www.facebook.com/lavamobiles/videos/1095219990534909/,"Be impressed with Lava X81, from every angle. #AlwaysBeautiful",794,video
13,11,2016-06-23T08:44:05+0000,221475991242651_1095286973861544,318,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1095286973861544/?type=3,"Powered by Corning Gorilla Glass, Lava X81 makes your phone scratch-free. Know more: http://bit.ly/28MGQJN",52,photo
14,23,2016-06-22T12:21:21+0000,221475991242651_1094730847250490,383,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1094730847250490/?type=3,Siddharth tells us why he loves Lava X81. Share your experience and get a chance to be featured too. #LavaMobiles #NeverLetsYouDown,44,photo
15,5,2016-06-22T10:30:00+0000,221475991242651_1094626533927588,191,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1094626533927588/?type=3,Can we win again by 10 wickets? #GoTeamIndia #NeverLetsYouDown,24,photo
16,13,2016-06-22T06:15:34+0000,221475991242651_1094581580598750,296,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1094581580598750/?type=3,Shoot incredible time-lapse videos of the traffic from your window with Lava X81. Get yours now: bit.ly/28KLJV7 | #AlwaysBeautiful,35,photo
17,16,2016-06-21T10:30:01+0000,221475991242651_1094006030656305,360,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1094006030656305/?type=3,Make some heads turn with Lava X81’s uber stylish body | Grab yours at an amazing price: bit.ly/1ULg0BF,40,photo
18,5,2016-06-21T07:37:10+0000,221475991242651_1094008213989420,180,https://www.facebook.com/lavamobiles/videos/1094008213989420/,"Never miss out on finer details with Lava X46’s slow motion video mode| Priced at  Rs. 7,999 | Check out now: bit.ly/1XtdSlH",51,video
19,12,2016-06-21T07:04:10+0000,221475991242651_1093996740657234,371,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1093996740657234/?type=3,Make yoga part of your lifestyle this #YogaDay with a range of Yoga apps on your #LavaMobiles #NeverLetsYouDown Daily Yoga App Pocket Yoga Yoga Studio app,47,photo
20,5,2016-06-20T12:00:01+0000,221475991242651_1093384687385106,260,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1093384687385106/?type=3,Planning to travel? Capture the entire itinerary with Lava A89’s smart screenshot feature. Check out for more: bit.ly/1XqwPV5,37,photo
21,17,2016-06-20T07:30:00+0000,221475991242651_1092230604167181,340,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1092230604167181/?type=3,Re-define beauty with Lava X81 by clicking pictures on pic-focus mode. #AlwaysBeautiful |Check out other camera features: bit.ly/1ULg0BF,41,photo
