,comments,created_time,id,likes,link,message,shares,type
23,9,2018-03-16T14:57:00+0000,35313373389_10156253820168390,647,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156253753258390/?type=3,"This week, we were on the lookout for your street art shots. Here is the work that caught our eye…",9,photo
24,18,2018-03-16T10:32:32+0000,35313373389_10156253484613390,796,https://www.facebook.com/sonymobile/videos/10156253484613390/,Take your passion to a new dimension with Xperia XZ2 and S-Force Front Surround for a fully immersive experience. http://bit.ly/FB-Xperia-XZ2-Audio,48,video
25,32,2018-03-15T09:46:15+0000,35313373389_10156250255818390,2793,https://www.sonymobile.com/global-en/products/phones/xperia-xz2/?utm_source=facebook&utm_medium=social-global&utm_campaign=launch-xperiaxz2-prod&utm_content=xperiaxz2-campaign-viewing-stillcarousel1-card1,See things in a new light with Xperia XZ2 – our stylish smartphone with an amazing HDR display.,44,link
26,60,2018-03-14T11:39:02+0000,35313373389_10156247431338390,2324,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156247431338390/?type=3,"Xperia XA2 Ultra in glorious Gold gleams from edge to edge. 
http://bit.ly/FB-Xperia-XA2Ultra-Design",46,photo
27,48,2018-03-13T17:48:02+0000,35313373389_10156245164933390,1995,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156245164933390/?type=3,"Manchester United vs. Sevilla – use the UCL Challenge app to place your predictions PLUS the chance to win prizes here: 
http://bit.ly/UCL-Challenge-FB",33,photo
28,116,2018-03-13T11:07:01+0000,35313373389_10156244139118390,4888,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156244139118390/?type=3,"Your music, both ways. Find your flow with Xperia XZ2 and 2-way Style USB Audio & Bluetooth® Headset for hands-free or Hi-Res Audio on the go. http://bit.ly/FB-2WayStyleHeadset-SBH90C",147,photo
29,81,2018-03-12T17:12:56+0000,35313373389_10156241639488390,1966,https://www.facebook.com/sonymobile/videos/10156241639488390/,Xperia XZ1 wins the iF Gold Award for design. Find out more about our award-winning smartphone: http://bit.ly/TW_Xperia-XZ1-Design,107,video
30,19,2018-03-12T10:26:44+0000,35313373389_10156240525918390,1756,http://bit.ly/FB-XperiaXZ2Compact-Display,"When it comes to a striking display, Xperia XZ2 Compact has earned its stripes.",15,link
31,39,2018-03-11T09:32:02+0000,35313373389_10156237391323390,1787,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156237391323390/?type=3,"Xperia XA2: your perfect hand fit for comfortable, everyday use http://bit.ly/FB-Xperia-XA2-Design",27,photo
32,89,2018-03-10T10:37:02+0000,35313373389_10156234429858390,4438,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156234429858390/?type=3,The all-new Wireless Charging Dock powers up your Xperia XZ2 both speedily and conveniently. http://bit.ly/FB-ChargingDock-WCH20,116,photo
33,45,2018-03-09T16:22:27+0000,35313373389_10156232268338390,884,https://www.facebook.com/sonymobile/videos/10156232268338390/,"With a striking frosted finish, Xperia XZ2 Compact channels the diffusion of light in a compact, curved form. http://bit.ly/FB-XperiaXZ2Compact-Display",28,video
34,50,2018-03-09T14:25:42+0000,35313373389_10156231954318390,1625,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156231950478390/?type=3,"This week, we were on the lookout for your beautiful shots of city architecture. Here's some that caught our eye…",44,photo
35,105,2018-03-08T16:49:01+0000,35313373389_10156228181623390,1876,https://www.facebook.com/sonymobile/videos/10156228181623390/,Explore the detailed design behind Xperia XZ2 – from the beautifully curved 3D glass to Sony’s impressive Dynamic Vibration System. http://bit.ly/FB-Xperia-XZ2-Design,114,video
36,36,2018-03-08T10:22:02+0000,35313373389_10156228300343390,1798,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156228300343390/?type=3,"Second-nature style available in two striking colours, Xperia Ear Duo makes everyday listening as comfortable as it is beautiful. 
http://bit.ly/FB-Xperia-Ear-Duo",48,photo
37,58,2018-03-07T18:08:02+0000,35313373389_10156226218013390,2463,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156226218013390/?type=3,The game is on – will it be Spurs or Juventus who reign victorious? Place your predictions with the UCL Challenge app: http://bit.ly/UCL-Challenge-FB,35,photo
38,29,2018-03-07T16:06:54+0000,35313373389_10156225899498390,1143,https://www.facebook.com/sonymobile/videos/10156225899498390/,"Discover our innovative dual-listening technology in Xperia Ear Duo, where you can hear the world around you whilst also receiving your notifications: http://bit.ly/FB-Xperia-Ear-Duo",72,video
39,54,2018-03-07T12:03:52+0000,35313373389_10156225199788390,1110,https://www.facebook.com/sonymobile/videos/10156225199788390/,"Upgrade your entertainment with Sony’s incredible Dynamic Vibration System - all packaged in a beautifully refined smartphone, Xperia XZ2.",83,video
40,54,2018-03-06T16:03:34+0000,35313373389_10156222556538390,1018,https://www.facebook.com/sonymobile/videos/10156222556538390/,"With an impressive Full HD+ HDR display, Xperia XZ2 Compact brings you more real-world colour, contrast and clarity. 
http://bit.ly/FB-XperiaXZ2Compact-Display",31,video
41,8,2018-03-05T08:49:34+0000,35313373389_10156218223168390,378,https://www.facebook.com/sonymobile/videos/10156218223168390/,"We want to see your captivating photos of city life! This week, we’re on the lookout for beautiful architecture, so head over to Instagram and share your best shots via #Xperia…",7,video
42,52,2018-03-03T16:15:00+0000,35313373389_10156206619753390,1084,http://bit.ly/FB-XperiaXZ2Compact,"#Xperia XZ2 Compact boasts a fine frosted finish in a ripple of colour, inspired by the flow of light. Discover #Xperia XZ2 Compact in…",13,link
43,211,2018-03-03T12:33:02+0000,35313373389_10156212560548390,6917,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156212560548390/?type=3,"With fast charging capabilities, power up with our 2-way Wireless Charging Dock, optimised for #Xperia XZ2. #SonyMWC
http://bit.ly/FB-ChargingDock-WCH20",209,photo
44,53,2018-03-03T09:01:01+0000,35313373389_10156212174998390,2400,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156212174998390/?type=3,"Discover the world as you know it, in beautiful HDR quality. See things differently with #Xperia XZ2. #SonyMWC http://bit.ly/FB-XperiaXZ2",43,photo
45,120,2018-03-02T19:03:00+0000,35313373389_10156206514728390,2199,https://www.facebook.com/sonymobile/videos/10156206514728390/,The seamless flow of light shines from all four corners of  #Xperia XZ2. #SonyMWC http://bit.ly/FB-XperiaXZ2,121,video
46,461,2018-03-02T18:13:07+0000,35313373389_10156210043418390,8699,https://www.facebook.com/sonymobile/photos/a.10156200056153390.1073741843.35313373389/10156210043418390/?type=3,Our highlights from Mobile World Congress 2018.,394,photo
47,408,2018-03-02T17:31:00+0000,35313373389_10156209860988390,7849,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156209856008390/?type=3,We’re very proud to announce that @PhoneArena has awarded #Xperia XZ2 and Xperia XZ2 Compact as 'Best Smartphone of MWC 2018’! #SonyMWC http://bit.ly/FB-Xperia-PremiumAndroid,760,photo
48,69,2018-03-02T16:14:05+0000,35313373389_10156209871428390,2315,https://www.facebook.com/sonymobile/videos/10156209871428390/,It’s been an exciting week at #SonyMWC bringing our latest #Xperia announcements to life! Here are some of the highlights:,171,video
49,36,2018-03-02T11:35:38+0000,35313373389_10156209152783390,1370,https://www.facebook.com/sonymobile/videos/10156209152783390/,Our awesome 3D Creator app brings a whole new meaning to selfies – plus you can now upload your 3D scans straight to Facebook. #SonyMWC,76,video
50,91,2018-03-01T16:08:00+0000,35313373389_10156206641383390,2307,http://bit.ly/FB-Xperia-XZ2-Design,Made to touch your senses - find your flow with #Xperia XZ2 and a vibrant new colour palette… #SonyMWC,34,link
51,461,2018-03-01T14:06:59+0000,35313373389_10156206506328390,8699,https://www.facebook.com/sonymobile/photos/a.10156200056153390.1073741843.35313373389/10156206506328390/?type=3,Our highlights from Mobile World Congress 2018.,394,photo
52,62,2018-03-01T11:27:56+0000,35313373389_10156206204148390,2579,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156206201283390/?type=3,It’s almost like you’re here with us! Take a look around the #SonyMWC booth:,111,photo
53,70,2018-02-28T11:58:40+0000,35313373389_10156203151593390,1334,https://www.facebook.com/sonymobile/videos/10156203151593390/,"Perfect size. Immersive entertainment. Experience premium innovation in a compact – with the world’s first 4K HDR Movie recording in a smartphone*. Discover #Xperia XZ2 Compact. #SonyMWC
http://bit.ly/FB-XperiaXZ2Compact",62,video
54,39,2018-02-28T09:30:12+0000,35313373389_10156202906538390,1885,http://bit.ly/FB-XperiaXZ2Compact,"A new spell of colour inspired by the flow of light, #Xperia XZ2 Compact is big on creativity. #SonyMWC",30,link
55,110,2018-02-27T16:51:31+0000,35313373389_10156200689723390,1712,https://www.facebook.com/sonymobile/videos/10156200689723390/,"Meet #Xperia XZ2 - made to touch your senses. Enjoy the world’s first 4K HDR Movie recording in a smartphone* and Sony’s Dynamic Vibration System. Bring your movies, music and gaming to life! #SonyMWC
http://bit.ly/FB-XperiaXZ2",126,video
56,461,2018-02-27T11:11:18+0000,35313373389_10156200056228390,8699,https://www.facebook.com/sonymobile/photos/a.10156200056153390.1073741843.35313373389/10156200056228390/?type=3,Our highlights from Mobile World Congress 2018.,394,photo
57,38,2018-02-27T10:25:28+0000,35313373389_10156200019883390,739,https://www.androidauthority.com/sony-xperia-xz2-compact-specifications-840931/,Check out what Android Authority have to say about our latest releases at #SonyMWC!,11,link
58,7,2018-02-27T09:28:00+0000,35313373389_10156199928833390,1111,http://bit.ly/FB-Xperia-Ear-Duo,"From concept to reality, enjoy a groundbreaking dual listening experience with our new wireless ‘open-ear’ stereo headset: #Xperia Ear Duo. #SonyMWC",16,link
59,293,2018-02-26T13:00:34+0000,35313373389_10156197234363390,2822,https://www.facebook.com/sonymobile/videos/10156197234363390/,"Take a closer look at #Xperia XZ2 and Xperia XZ2 Compact as we delve into their impressive looks and features. #SonyMWC

http://bit.ly/FB-Xperia-PremiumAndroid",230,video
60,652,2018-02-26T10:00:07+0000,35313373389_10156196555273390,6873,https://www.facebook.com/sonymobile/videos/10156196473038390/,We're live from #SonyMWC! Tune in for an exclusive look at Xperia XZ2 and Xperia XZ2 Compact,288,video
61,180,2018-02-26T08:38:54+0000,35313373389_10156196429943390,2090,https://www.facebook.com/sonymobile/videos/10156196429943390/,"Last year we gave you Super slow motion. This year we give you Super slow motion in Full HD. Experience entertainment to the extreme with #Xperia XZ2 and Xperia XZ2 Compact. #SonyMWC
http://bit.ly/FB-Xperia-PremiumAndroid",147,video
62,147,2018-02-26T08:02:36+0000,35313373389_10156196392173390,1758,http://bit.ly/FB-Xperia-XZ2,Capture. Create. Captivate. Find magic in every moment with entertainment to the extreme from #Xperia XZ2 and Xperia XZ2 Compact. #SonyMWC,103,link
63,96,2018-02-25T12:00:00+0000,35313373389_10156190801943390,2255,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10156190778933390/?type=3,Join us live from #SonyMWC on 26.02.18 at 1100CET for all the latest news from Xperia!,81,photo
