,comments,created_time,id,likes,link,message,shares,type
0,23,2016-12-30T20:48:00+0000,35313373389_10154859427738390,3135,https://www.facebook.com/sonymobile/videos/10154859427738390/,"Goodbye 2016! Get that New Years party started with Smart Products from the Xperia Store.

http://bit.ly/FB-NewYear-FreshStart",53,video
1,35,2016-12-30T13:30:10+0000,35313373389_10154886103213390,2541,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154886103213390/?type=3,"Your signature pose. Our signature front camera technology. That’s what we’d call a perfect match.

http://bit.ly/FBFrontFacing",15,photo
2,59,2016-12-29T13:15:27+0000,35313373389_10154883240838390,4438,https://www.facebook.com/sonymobile/videos/10154883240838390/,"Our devices, backed by years of innovation comes from good genes.",83,video
3,29,2016-12-29T07:03:00+0000,35313373389_10154859311708390,3369,https://www.facebook.com/sonymobile/videos/10154859311708390/,"Not happy with your presents? Don't be sad! Visit the Xperia Store and treat yourself with Smart Products for a head start in the New Year.  

http://bit.ly/FB-NewYear-FreshStart",63,video
4,186,2016-12-28T15:15:05+0000,35313373389_10154880268883390,8193,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154880268883390/?type=3,"Classic design, timeless charm. Download our retro PlayStation theme for your Xperia: http://bit.ly/FB-PSTheme

Stay tuned for more old-school themes coming soon – there are five to collect in total.",104,photo
5,56,2016-12-28T08:00:07+0000,35313373389_10154879160888390,5649,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154879160888390/?type=3,"The elegant shape of Xperia X Compact is equalled only in its sophisticated Mist Blue colourway. Explore more, here: http://bit.ly/FB-XperiaXCompactDesign",44,photo
6,73,2016-12-26T18:00:08+0000,35313373389_10154871658588390,5480,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154871658588390/?type=3,"Switching smartphones? Make it simple with Xperia Transfer. All the stuff you love, safely swapped over to your new Xperia. 
http://bit.ly/FBXperiaTransfer",79,photo
7,552,2016-12-26T12:45:04+0000,35313373389_10154870606358390,4142,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10154870606358390/?type=3,"Last chance to win! Count the mince pies on Xperia Lounge and you could bag one of ten Xperia XZ smartphones up for grabs: 

http://bit.ly/XL-FBMincepies",219,photo
8,64,2016-12-25T11:30:38+0000,35313373389_10154866487723390,2563,https://www.facebook.com/sonymobile/videos/10154866487723390/,"Hands up, who unwrapped their very own Xperia this morning? #HappyHolidays",56,video
9,31,2016-12-24T16:00:53+0000,35313373389_10154863400193390,2203,https://www.facebook.com/sonymobile/videos/10154863400193390/,Say cheese. Capture smiling selfies in main camera-like quality with the impressive front-facing camera in Xperia XZ.,23,video
10,25,2016-12-24T10:15:24+0000,35313373389_10154862541228390,1768,https://www.facebook.com/sonymobile/videos/10154862541228390/,Got the holidays all wrapped up with Xperia? There’s only one more sleep to go!,33,video
