,comments,created_time,id,likes,link,message,shares,type
10,1,2018-03-27T14:13:00+0000,269055023104718_1929774887032715,57,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1929770983699772/?type=3,"Wonder what went down at the HUAWEI P20 launch event in Paris? Don’t be jealous now 😉 
Be the first to own a New #HUAWEIP20 and register your interest here: https://bit.ly/2pA2bOC",6,photo
11,1,2018-03-27T13:49:01+0000,269055023104718_1929747710368766,12,https://www.facebook.com/HuaweiMobileSG/videos/1929747710368766/,"Here's the all new HUAWEI P20 Series! 

Find out more at https://bit.ly/2uofoyB",10,video
12,2,2018-03-27T12:36:14+0000,269055023104718_1929665690376968,54,https://www.facebook.com/HuaweiMobileSG/videos/1929665690376968/,"It has begun. 9PM SGT. #SeeMooore at https://bit.ly/2pA2bOC

#HUAWEIP20 #OOO",2,video
13,8,2018-03-24T06:00:00+0000,269055023104718_1920500147960189,279,https://www.facebook.com/HuaweiMobileSG/videos/1920499531293584/,"Take it slow, because good things like the all-new P20 is definitely worth the wait. 

27.03.18

Register your interest now: https://bit.ly/2pA2bOC",14,video
14,8,2018-03-24T05:00:00+0000,269055023104718_1887678617909009,457,https://www.phonearena.com/news/From-zero-to-hero-How-the-HUAWEI-Mate-10-Series-significantly-improved-battery-technology_id102447,"""Not only does the HUAWEI Mate 10 Series offer the longest endurance on a full battery, but also the fastest charging time relative to its battery size."" What's not to love about this smartphone?",23,link
15,25,2018-03-23T06:00:00+0000,269055023104718_1920498571293680,398,https://www.facebook.com/HuaweiMobileSG/videos/1920497811293756/,"Be fast or be last this 27th March 2018. 

Are you excited for the all-new P20?

Register your interest now: https://bit.ly/2pA2bOC",18,video
16,4,2018-03-22T06:00:00+0000,269055023104718_1920490787961125,275,https://www.facebook.com/HuaweiMobileSG/videos/1920490284627842/,"See closer this 27th March 2018. 

👀",12,video
17,0,2018-03-22T05:00:00+0000,269055023104718_1921816994495171,21,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1921816121161925/?type=3,"Worried about the hassle of data migration from your previous phone to a Huawei one? Don’t worry, we’ve got your back.
 
Just sync and send with the Huawei Phone Clone App. 

It’s that easy ✨

Learn more about the Mate 10 series at http://bit.ly/2hYH7gu.",1,photo
18,0,2018-03-21T03:01:42+0000,269055023104718_1914406071902930,10,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1914402765236594/?type=3,"With the Nova 2i dual lens, any food shot is bound to make your tart melt 💘

Share with us, in the comments below, your food photos with #HuaweiEats!",1,photo
19,2,2018-03-21T02:05:28+0000,269055023104718_1920486591294878,256,https://www.facebook.com/HuaweiMobileSG/videos/1920485917961612/,"Look on the bright side with the P20.

Coming to you soon.

27.03.18",7,video
20,8,2018-03-20T15:30:46+0000,269055023104718_2334748203217624,177,https://www.facebook.com/HuaweiMobileSG/videos/2334748203217624/,"Are you ready to see mooore and do mooore with the New Huawei P20 series?

Be the first to get exclusive access and register your interest now! 😎",14,video
21,7,2018-03-20T06:00:00+0000,269055023104718_1920481087962095,308,https://www.facebook.com/HuaweiMobileSG/videos/1920479544628916/,"Beauty is in the eyes of the P20 user ;-)

27.03.18",20,video
22,5,2018-03-20T03:00:00+0000,269055023104718_1887678141242390,790,https://www.phonearena.com/news/Huawei-Mate-10-Pro-AI-camera-take-best-winter-snow-sports-videos_id102528,"Getting snow to look good on camera is tricky, but not with the Huawei Mate 10 Series Smartphone. ❄",23,link
23,20,2018-03-19T03:00:00+0000,269055023104718_1914395505237320,2631,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1914393405237530/?type=3,"Iced coffee, pancakes and fries on a weekend, captured perfectly on the Mate 10 Pro. 

Simply angle your Mate 10 camera and let our in-built AI technology take care of the rest 😉 #HuaweiEats 

Learn more about the Mate 10 series at http://bit.ly/2hYH7gu.",17,photo
24,12,2018-03-17T02:00:00+0000,269055023104718_1911947202148817,103,https://www.facebook.com/HuaweiMobileSG/videos/1911947202148817/,"It's called a smartphone for one very simple reason. 

See smarter this 27.03.18",10,video
25,67,2018-03-16T12:08:14+0000,269055023104718_1915891845087686,1017,https://www.facebook.com/HuaweiMobileSG/photos/a.741420152534867.1073741831.269055023104718/1915891251754412/?type=3,"🤫🤫🤫...don’t tell anyone, but we’ve dropped our pants...prices for you on our best selling Mate 10 smartphone! 

Now at just $698 (Original RRP $888) with **FREE premium gift packs worth over SGD$100 when you head over to either Best Denki or Harvey Norman booths at the Suntec City IT show only till Sunday, 18th March 2018.

Hurry as stocks are limited! 😎 

**gift packs only whilst stocks last

Learn more about the world’s first A.I powered Smartphone here: http://bit.ly/2FZtwD7",68,photo
26,4,2018-03-16T03:00:00+0000,269055023104718_1887676501242554,589,https://www.techradar.com/news/huawei-mate-10-pro-ai-and-instagram-photography,"No seriously, who needs filters when you've got AI? 🙌",25,link
27,135,2018-03-16T03:00:00+0000,269055023104718_1913048068705397,1256,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1913045812038956/?type=3,"Wind down from the week and lighten the mood with a trip to the i Light festival at Marina Bay 💡  

Don’t forget to take your Huawei Mate10 out to play! 

Learn more about the Mate 10 series at http://bit.ly/2hYH7gu.",196,photo
28,3,2018-03-16T02:00:00+0000,269055023104718_1911943122149225,48,https://www.facebook.com/HuaweiMobileSG/videos/1911943122149225/,"Taking a picture should be as easy as... snap!

That's right. 

See faster this 27.03.18",4,video
29,12,2018-03-15T03:50:56+0000,269055023104718_1914260411917496,1221,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1914260138584190/?type=3,"Smarter with face unlock and selfie toning flash, stronger with a larger battery and wide aperture dual camera lens and more fun with AR and karaoke modes. 

The all new Nova 2Lite is here at just $298.

Get your hands on it at all telcos or at lazada.com today.",8,photo
30,11,2018-03-15T02:09:31+0000,269055023104718_1914185158591688,1490,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1914185015258369/?type=3,"We’re doubling the fun for everyone at the IT Show. 

From 15th - 18th March, head to any Best Denki or Harvey Norman booth and enjoy a free nova gift box (worth $99) with every Nova 2Lite or Nova2i purchased.

Oh, and did we mention flashing this Facebook post will get you a free selfie stick worth $29? 😉

Hurry while stocks last!",30,photo
31,7,2018-03-15T02:00:00+0000,269055023104718_1911939812149556,123,https://www.facebook.com/HuaweiMobileSG/videos/1911939812149556/,"Let's just keep it simple (and a whole lot smarter), shall we?

See closer this 27.03.18",9,video
32,16,2018-03-14T05:40:38+0000,269055023104718_1913156455361225,39,https://www.facebook.com/HuaweiMobileSG/videos/1913156455361225/,"What has a dual camera, 5.99” display and a selfie toning flash?

All will be revealed in just 24 hours. 

Let the countdown begin 🕐",7,video
33,4,2018-03-14T03:00:00+0000,269055023104718_1911930672150470,146,https://www.facebook.com/HuaweiMobileSG/videos/1911930672150470/,"Oh snap, it's about to get a looot smarter ;)

See brighter this 27.03.18",21,video
34,3,2018-03-14T01:50:01+0000,269055023104718_1912972055379665,777,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1912971232046414/?type=3,"Channel your inner artistic self when you #FollowMate10To the Singapore Design Week!

What’s your favourite exhibition? Show us with your Mate10 Pro and don’t forget to use the Mate 10 Leica watermark 📸

Find more about the Mate 10 series at http://bit.ly/2hYH7gu.",15,photo
35,5,2018-03-13T03:00:00+0000,269055023104718_1910739665602904,291,https://www.facebook.com/HuaweiMobileSG/videos/1910739665602904/,"From the latest OS updates, service hotline, and even your repair progress, we have it all. Find anything you need in one place with your Huawei HiCare app.

Find out more at https://consumer.huawei.com/sg/",16,video
36,7,2018-03-12T03:00:00+0000,269055023104718_1887675927909278,422,https://www.techradar.com/news/huawei-mate-10-pro-tips-and-tricks,Get to know your Mate 10 Pro inside out. It's way smarter than you think it is.,38,link
37,35,2018-03-12T02:02:23+0000,269055023104718_1910512832292254,5523,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1910511285625742/?type=3,"The rush hour might look horrible, but Nova2i’s low light photography can make anything beautiful 😍

Just swipe right at your camera mode > low light > car light trails #OOOO #inNOVAtion

Learn more about the Nova 2i at http://bit.ly/2zOjfU2",220,photo
38,6,2018-03-11T08:30:00+0000,269055023104718_1903335086343362,361,https://www.facebook.com/HuaweiMobileSG/videos/1903335086343362/,"Did someone mention slooo-mo? 😉
27.03.18 
￼",20,video
39,4,2018-03-10T07:00:00+0000,269055023104718_1903333636343507,122,https://www.facebook.com/HuaweiMobileSG/videos/1903333636343507/,"It's time to add a lil' more colour to life.
27.03.18",4,video
40,8,2018-03-09T08:25:00+0000,269055023104718_1903331159677088,41,https://www.facebook.com/HuaweiMobileSG/videos/1903331159677088/,Experience a pocketful of possibilities this 27th March.,9,video
41,3,2018-03-09T03:00:00+0000,269055023104718_1898569496819921,62,https://www.facebook.com/HuaweiMobileSG/videos/1898569496819921/,"Don’t let your judgement be clouded, we’ve got the clear choice of phone for you. 

Check out the Mate 10 series here: http://bit.ly/2hYH7gu.",4,video
42,29,2018-03-09T01:45:00+0000,269055023104718_1906630162680521,766,https://www.phonearena.com/news/Best-battery-life-phones-2018_id102507,Of course we made the list 😉 Our Mate 10 Pro can survive 2 days off the charger. What about yours?,60,link
43,0,2018-03-07T10:00:00+0000,269055023104718_1904449962898541,14,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1904449832898554/?type=3,"Transferring files has never been easier. 

With the Huawei HiSuite, you can manage all of your contacts, messages, photos, videos and apps on the go.

It’s time to make the smarter choice. 

Learn about about the Mate 10 at http://bit.ly/2hYH7gu.",1,photo
44,5,2018-03-07T10:00:00+0000,269055023104718_1903329883010549,136,https://www.facebook.com/HuaweiMobileSG/videos/1903329883010549/,Take a shot this 27th March 2018.,21,video
45,6,2018-03-07T03:00:00+0000,269055023104718_1898566593486878,33,https://www.facebook.com/HuaweiMobileSG/videos/1898566593486878/,"You can stop imagining now - a full day’s worth of battery life is already real. 

Check out the Mate 10 series here: http://bit.ly/2hYH7gu.",3,video
46,9,2018-03-06T12:00:00+0000,269055023104718_1903328059677398,76,https://www.facebook.com/HuaweiMobileSG/videos/1903328059677398/,The camera. Three times the fun. Coming soon.,16,video
47,2,2018-03-06T06:00:00+0000,269055023104718_1898562756820595,58,https://www.facebook.com/HuaweiMobileSG/videos/1898562756820595/,"With A.I support, we’re a bright spot in the night photography scene. 

Check out the Mate 10 series here: http://bit.ly/2hYH7gu.",4,video
48,16,2018-03-06T01:50:00+0000,269055023104718_1894588407218030,740,http://www.trustedreviews.com/reviews/huawei-p-smart,"If you're looking for a reliable smartphone that won't break the bank, this is perfect for you.",28,link
49,16,2018-03-05T10:30:00+0000,269055023104718_1901964893147048,1961,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1901964539813750/?type=3,"Start the week right with world-famous signature xiao long baos, hearty fried rice and more. 

Because why not? #HuaweiEats

Check out the Mate 10 series here: http://bit.ly/2hYH7gu.",33,photo
50,4,2018-03-05T03:00:00+0000,269055023104718_1898560546820816,66,https://www.facebook.com/HuaweiMobileSG/videos/1898560546820816/,"Two is better than one, and we knew that a long time ago. Experience the power of our Leica dual lens for yourself.

Check out the Mate 10 series here: http://bit.ly/2hYH7gu.",9,video
51,5,2018-03-04T03:00:00+0000,269055023104718_1887672907909580,1161,https://www.phonearena.com/news/From-sci-fi-to-your-pocket-What-AI-means-in-your-smartphone_id102350,"If you're wondering what it means to have AI in your smartphone, then this is definitely for you.",19,link
52,4,2018-03-04T03:00:00+0000,269055023104718_1898552720154932,71,https://www.facebook.com/HuaweiMobileSG/videos/1898552720154932/,"Forget 9. Your pictures will always be a solid 10 with our A.I-Powered bokeh effect. 

Check out the Mate 10 series here: http://bit.ly/2hYH7gu",1,video
53,8,2018-03-02T13:00:00+0000,269055023104718_1898496946827176,65,https://www.facebook.com/HuaweiMobileSG/videos/1898496946827176/,"The latest attraction in the north's biggest mall? 
Our new Huawei store 😉
Come visit us at Northpoint City and see for yourself. 

And while you’re here, purchase any of the Mate 10 Series and you’ll get all these for free:
- Huawei Back Cover
- Huawei 10000mAh SuperCharge Powerbank
- Tempered Glass Screen Protector
- A set of Limited Edition Star Wars Ez-Link Cards�",6,video
54,7,2018-03-02T05:00:00+0000,269055023104718_1894583157218555,278,https://www.albawaba.com/business/best-smartphones-of-2018-part-1-1088714,"We'll save you some time.

Skip to no. 4 to learn more about the best smartphone yet.",25,link
55,4,2018-03-02T03:30:00+0000,269055023104718_1894589877217883,22,https://www.facebook.com/HuaweiMobileSG/videos/1894589877217883/,Illuminate the light that shines from within this 27.03.18. #HuaweiP20 #SeeMooore,5,video
56,46,2018-03-01T06:00:00+0000,269055023104718_1894918080518396,1005,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1895921663751371/?type=3,"Pink gold isn't just a colour, it's an attitude. 

That's why this year is the year to be bold with Pink Gold. 

Looks like Tara Milk Tea has got her 2018 sorted out 😉
 
Get your Mate 10 Pro Pink Gold smartphone from any local telcos and Lazada site now!",65,photo
57,16,2018-03-01T02:00:00+0000,269055023104718_1887671901243014,715,https://www.digitaltrends.com/huawei-mate-10-series-battery/,"20 percent in 10 minutes and 58 percent in 30 minutes, nuff' said?",9,link
58,0,2018-02-28T03:00:00+0000,269055023104718_1893593603984177,48,https://www.facebook.com/HuaweiMobileSG/videos/1893593603984177/,"It’s time to come into the clear. 

With our Huawei AI powered zoom, you can now capture text from any distance in full quality.",3,video
59,2,2018-02-28T03:00:00+0000,269055023104718_1894577080552496,92,https://www.facebook.com/HuaweiMobileSG/videos/1894577080552496/,"See the bigger picture, #SeeMooore this 27.03.18. #HuaweiP20",16,video
60,1,2018-02-28T01:00:00+0000,269055023104718_1894570983886439,19,https://www.facebook.com/HuaweiMobileSG/videos/1894570983886439/,Choose what you want to see this 27.03.18. #HuaweiP20 #SeeMooore,7,video
61,3,2018-02-27T03:55:00+0000,269055023104718_1890130287663842,139,https://www.facebook.com/HuaweiMobileSG/videos/1890130287663842/,"A powerful camera, intelligent machine and also, a mobile desktop. 
What more can one ask for? 
 
Hop on the bandwagon today at http://bit.ly/2hYH7gu.",18,video
62,0,2018-02-26T09:10:00+0000,269055023104718_1893748013968736,23,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1893747887302082/?type=3,"Are you a black or white carrot cake fan? 

Either way, with the good food photo filter, we'd say both are equally delicious. #HuaweiEats

Learn more about the Nova 2i at http://bit.ly/2zOjfU2",2,photo
63,42,2018-02-26T04:10:00+0000,269055023104718_1893543817322489,328,https://www.facebook.com/HuaweiMobileSG/videos/1893543817322489/,"Why choose 9 when you can have 10? 🤷🏻‍♀️

You definitely deserve better, mate.

Check out the Mate 10 series here: http://bit.ly/2hYH7gu.",75,video
64,3,2018-02-25T07:25:00+0000,269055023104718_1890129267663944,137,https://www.facebook.com/HuaweiMobileSG/videos/1890129267663944/,"Get connected with the Huawei AI translator and enjoy ultimate ease wherever you go 🌎✈️
 
Find out more at http://bit.ly/2hYH7gu.",12,video
65,1,2018-02-24T03:00:00+0000,269055023104718_1889995244344013,90,https://www.facebook.com/HuaweiMobileSG/videos/1889995244344013/,"Paul Nagaoka’s secret to powering through long days? 

That’ll be the Huawei supercharge technology that has his Mate 10 Pro ready in just 15 minutes. 
 
Find out more on how you can achieve the ultimate you at http://bit.ly/2hYH7gu.",12,video
66,6,2018-02-23T07:00:00+0000,269055023104718_1887671444576393,199,https://www.androidcentral.com/huawei-mate-10-series-battery-genius,Looking for a smartphone that lasts and lasts and lasts? Get the one and only Huawei Mate 10 series today! 🔋,15,link
67,5,2018-02-23T03:25:19+0000,269055023104718_1889980794345458,473,https://www.facebook.com/senatus.net/videos/10156952533574278/,"Speed, power and endurance. 

Look no further than the Huawei Mate 10 for the phone of ultimate performance.",43,video
68,10,2018-02-22T11:03:08+0000,269055023104718_1889179321092272,163,https://www.facebook.com/HuaweiMobileSG/videos/1889179321092272/,"Just when you thought the Mate 10 Pro couldn’t get any better, it just did. 
We broke the boundaries of technology and became the first AI powered phone to drive a car. 
 
Watch the full story now.",74,video
69,1,2018-02-22T07:40:00+0000,269055023104718_1887670581243146,90,https://www.androidauthority.com/intelligent-photos-ai-huawei-834098,"Ever wondered what's behind some of the best photos? That's right, next level NPU 😏",5,link
70,2,2018-02-21T12:00:00+0000,269055023104718_1887865024557035,52,https://www.facebook.com/HuaweiMobileSG/videos/1887865024557035/,"With the Huawei Mate 10 eye comfort mode, you can unwind without any strain. 
So sink in and enjoy your favourite show till any hour of the night 🌙

Learn more about the Mate 10 Pro at http://bit.ly/2hYH7gu",8,video
71,8,2018-02-20T15:26:30+0000,269055023104718_1887095454633992,484,https://vulcanpost.com/633570/huawei-mate-10s-npu-future-smartphone-ai/,"More than just “Smart”. Always thinking, anticipating your every move. That’s how we envision the new era of Intelligent devices #HuaweiMate10",39,link
72,7,2018-02-20T10:11:28+0000,269055023104718_1886828347994036,399,https://www.facebook.com/tech360tv/videos/10159671445695577/,Don’t forget to capture every moment with your Mate 10 series smartphone.,16,video
73,3,2018-02-20T04:05:00+0000,269055023104718_1886444381365766,149,https://www.androidauthority.com/huawei-mate-10-pro-npu-833143/,"Meet Android Authority's 2017 phone of the year:
The one and only Huawei Mate 10 series 🎉",10,link
74,1,2018-02-19T05:00:00+0000,269055023104718_1880386925304845,90,https://www.facebook.com/HuaweiMobileSG/videos/1880386925304845/,"Never experience the hassle of cropping again. 

You can now take a screenshot of what you want in any shape and size with just a tap of your knuckle.
 
Learn more today at bit.ly/2z27xqX.",7,video
75,3,2018-02-17T02:00:00+0000,269055023104718_1880384091971795,133,https://www.facebook.com/HuaweiMobileSG/videos/1880384091971795/,"Whether it’s the delicious CNY food or your relative’s cute corgi, our in-built AI recognition technology will help you capture the festive moments in a snap.
 
Find out more at bit.ly/2z27xqX.",9,video
76,21,2018-02-16T06:00:00+0000,269055023104718_1880466435296894,1411,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1880462561963948/?type=3,"Spice up your CNY gatherings with River Hongbao at Marina Bay. With our low light photography tools, you’ll be sure to catch all the festive colours. 

Real hongbaos not included 😉 

Learn more about the Mate 10 Pro at http://bit.ly/2hYH7gu",85,photo
77,3,2018-02-16T03:00:00+0000,269055023104718_1880347261975478,69,https://www.facebook.com/HuaweiMobileSG/videos/1880347261975478/,"Make your CNY OOTD stand out with the Huawei Mate 10. 

With our Leica dual camera and advanced photography settings, you’ll have all you need to get the perfect shot  📸
 
Learn more today at bit.ly/2z27xqX.",10,video
78,2,2018-02-15T03:00:00+0000,269055023104718_1878008415542696,14,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1878008268876044/?type=3,"When Chinese New Year gives you every reason to indulge in hotpot mania 🤤

What are your best shots of your Chinese New Year feasts? #HuaweiEats 

Find out more about the Nova 2i at http://bit.ly/2zOjfU2",2,photo
79,23,2018-02-15T02:00:00+0000,269055023104718_1877148855628652,272,https://www.facebook.com/HuaweiMobileSG/videos/1877148855628652/,"Some things will crack under pressure, but not the Mate 10 Pro. That’s just the tip of the iceberg! ❄ Watch what happens when it’s put to the test in the freezing waters of Antarctica. 

Learn more about the Mate 10 Pro at http://bit.ly/2hYH7gu",95,video
80,6,2018-02-13T08:00:00+0000,269055023104718_1877063285637209,536,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1877063152303889/?type=3,"When the glorious evening sky reminds you to pause, and take in a breath 🌅  Share with us, in the comments below, your best sunset shots. #ShotOnMate10Pro

Learn about the Mate 10 series at bit.ly/2z27xqX",9,photo
81,14,2018-02-13T01:49:08+0000,269055023104718_1872391659437705,161,https://www.facebook.com/HuaweiMobileSG/videos/1872391659437705/,"Thanks to the Huawei Mate 10 Pro voice control, you’ll never lose your phone again. 

Learn more on how you can enjoy ultimate ease with the Mate 10 series at bit.ly/2z27xqX.",57,video
82,13,2018-02-12T09:19:56+0000,269055023104718_1877082002302004,1302,https://www.facebook.com/HuaweiMobileSG/photos/a.1877081978968673.1073741886.269055023104718/1877082002302004/?type=3,"Haven't got the time to plan a romantic day out? 

That's okay. 

We get that you're busy, so here's some ideas to get that last-minute planning sorted out! 

Don't forget to capture every moment with your Nova 2i Smartphone.

Find out more about the Nova 2i at http://bit.ly/2zOjfU2",75,photo
83,0,2018-02-11T02:00:00+0000,269055023104718_1873703705973167,14,https://www.facebook.com/HuaweiMobileSG/videos/1873703705973167/,"Level up your editing game in just a few steps. 

Just turn on your selfie camera > swipe right > Tap the AR button > hit backgrounds and go crazy with our effects  🤳🏻✨",2,video
84,6,2018-02-10T10:00:00+0000,269055023104718_1873706305972907,11,https://www.facebook.com/HuaweiMobileSG/videos/1873706305972907/,"Get ready Singapore, it’s time to unlock something new in your Nova 2i 💁🏻

Simply head to settings > face unlock > enroll face > enable smart screen notifications to get started.",1,video
85,22,2018-02-10T02:30:00+0000,269055023104718_1870495036294034,3908,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1870494706294067/?type=3,"We’re spreading the love this Valentine’s Day with pink roses at 313, Plaza Singapura, Nex and Tampines from 10-14 Feb. 

So come on down, get a pink rose and make your day more romantic. It’s our way of saying thanks 💖

Learn about the Mate 10 series at bit.ly/2z27xqX",73,photo
86,0,2018-02-09T03:00:00+0000,269055023104718_1871487562861448,91,https://www.facebook.com/HuaweiMobileSG/videos/1871487562861448/,"Ever wonder how Paul Nagaoka gets his ultimate shots?

Here’s how you can look great in any photo in just a few steps. 
 
Find out more at bit.ly/2z27xqX.",6,video
87,13,2018-02-08T11:11:02+0000,269055023104718_1872672272742977,1508,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1872672056076332/?type=3,"This Chinese New Year, be in the Pink of health with your Mate 10 Pro Pink Gold! 😉

Get yours at all telcos, Huawei Experience stores and Lazada from 10th Feb onwards.

Learn more about the Mate 10 series at bit.ly/2z27xqX",19,photo
88,10,2018-02-08T01:00:00+0000,269055023104718_1871467256196812,44,https://www.facebook.com/HuaweiMobileSG/videos/1871467256196812/,"Did you or your other half say ‘I want!’ after seeing these photos?

Just watch our Pink Love Story video for a chance win these prizes! Take part in our contest at http://bit.ly/2nud8jv",5,video
89,0,2018-02-07T13:00:00+0000,269055023104718_1871481976195340,74,https://www.facebook.com/HuaweiMobileSG/videos/1871481976195340/,"When your phone lets you control devices from the palm of your hand, you know it’s a keeper. 

Follow our mate, Paul Nagaoka, as he show us his tips to ultimate performance ⚡️
 
Find out more at bit.ly/2z27xqX.",19,video
90,16,2018-02-07T03:00:00+0000,269055023104718_1870650592945145,739,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1870650056278532/?type=3,"Think pink with the all-new Mate 10 Pro Pink Gold. It’s the only colour you need in your life right now. 

Coming to you on 10th Feb at all telcos, Huawei Experience stores and Lazada. 

Learn more about the Mate 10 series at bit.ly/2z27xqX",20,photo
91,10,2018-02-06T03:00:00+0000,269055023104718_1869261979750673,662,https://www.facebook.com/HuaweiMobileSG/photos/a.276734435670110.77050.269055023104718/1869261549750716/?type=3,"All things Pink Gold, because why not?

Get your Mate 10 Pro Pink Gold from all telcos, Huawei Experience stores and Lazada on 10th Feb!

Learn more about the Mate 10 series at bit.ly/2z27xqX",10,photo
92,4,2018-02-05T03:30:00+0000,269055023104718_1869116963098508,96,https://www.facebook.com/HuaweiMobileSG/videos/1869116963098508/,"Sit back and relax, because mobile presentations have never been so smooth. 
Easily project from your phone, edit your presentations and text on the go with your Huawei Mate 10 🤳🏻

Find out more about the Mate 10 series at bit.ly/2z27xqX",19,video
93,0,2018-02-03T02:30:00+0000,269055023104718_1865852420091629,47,https://www.facebook.com/HuaweiMobileSG/videos/1865852420091629/,"With our AI accelerated translator, you can read the world and live like a local especially in new countries. 
Now you know what to do on your next holiday 😏

Find out more about the Mate 10 series at bit.ly/2z27xqX",12,video
