,comments,created_time,id,likes,link,message,shares,type
0,3278,2017-03-29T19:05:44+0000,114219621960016_1335791609802805,169224,https://explorethenextgalaxy.com/d/us/,Make your old phone useful. Use it to try out the new Samsung #GalaxyS8. #UnboxYourPhone,5047,link
1,20942,2017-03-29T15:35:25+0000,114219621960016_1335655296483103,78299,https://www.facebook.com/SamsungMobile/videos/1335655296483103/,The all-new #GalaxyS8 takes you beyond the limits of any phone you've known before. #UnboxYourPhone spr.ly/GalaxyS8,52660,video
2,4322,2017-03-29T15:20:18+0000,114219621960016_1335643603150939,315907,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1335643603150939/?type=3,The new #GalaxyS8 / GalaxyS8+ is here. #UnboxYourPhone spr.ly/GalaxyS8,8941,photo
3,19159,2017-03-29T14:30:09+0000,114219621960016_1333709656677667,52943,https://www.facebook.com/SamsungMobile/videos/1333709656677667/,It’s almost showtime. Watch live as we change what it means to #UnboxYourPhone,13758,video
4,381,2017-03-24T12:00:01+0000,114219621960016_1329769907071642,8126,https://www.facebook.com/SamsungMobile/videos/1329769907071642/,Free time just got a lot freer. The new #GalaxyTabS3 is here. spr.ly/GalaxyTabS3,743,video
5,472,2017-03-20T12:00:01+0000,114219621960016_1326416830740283,7559,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1326416830740283/?type=3,Phones will never be the same. 03.29.2017 #UnboxYourPhone spr.ly/GalaxyUnpacked,488,photo
6,217,2017-03-16T12:00:01+0000,114219621960016_1322304631151503,3961,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1322304631151503/?type=3,"Gaming-optimized graphics so realistic, you can taste the enemy’s fear. #GalaxyTabS3",160,photo
7,184,2017-03-14T14:42:07+0000,114219621960016_1322014137847219,4190,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1322014137847219/?type=3,"Enjoy true-to-life, cinema-quality HDR movies (like you were at the movies). #GalaxyTabS3",143,photo
8,192,2017-03-08T16:17:28+0000,114219621960016_1315740775141222,3832,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1315740775141222/?type=3,Take these Under Armour Connected Fitness apps for a run. #GearS3 #GearFit2 #GearS2,157,photo
9,2004,2017-02-27T19:48:27+0000,114219621960016_1307255322656434,61737,https://www.facebook.com/SamsungMobile/videos/1307255322656434/,This is what a phone looks like... until 03.29.2017. #UnboxYourPhone spr.ly/GalaxyUnpacked,2435,video
10,2884,2017-02-26T19:25:45+0000,114219621960016_1306257022756264,69394,https://www.facebook.com/SamsungMobile/videos/1306257022756264/,On 03.29.2017 we’re pushing the boundaries one more time. #UnboxYourPhone  spr.ly/GalaxyUnpacked,6031,video
11,3878,2017-02-26T19:18:52+0000,114219621960016_1306251732756793,92656,https://www.facebook.com/SamsungMobile/videos/1306251732756793/,"We all know what a phone looks like… or do we?
On 03.29.2017 #UnboxYourPhone",6541,video
12,231,2017-02-26T18:56:00+0000,114219621960016_1306235706091729,6562,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1306235706091729/?type=3,The power and productivity of Windows 10 on a 2-in-1 device. Introducing the Samsung #GalaxyBook.,477,photo
13,389,2017-02-26T18:42:38+0000,114219621960016_1306223222759644,10401,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1306223222759644/?type=3,Introducing the all-new versatile Samsung #GalaxyTabS3. spr.ly/GalaxyTabS3,688,photo
14,147,2017-02-26T18:08:23+0000,114219621960016_1306164562765510,3594,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1306164562765510/?type=3,Our press conference is starting now: spr.ly/samsunglivestream,115,photo
15,451,2017-02-24T13:02:45+0000,114219621960016_1304134772968489,6231,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1304134772968489/?type=3,We’ve got big news. Tune in:,332,photo
16,1468,2017-02-01T00:15:29+0000,114219621960016_1281974765184490,12387,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1281974765184490/?type=3,Big news is on its way. Don’t miss out. http://spr.ly/61868rmse,1480,photo
17,289,2017-01-30T13:00:02+0000,114219621960016_1279917892056844,5416,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1279917892056844/?type=3,Designer Arik Levy builds a beautiful bridge between art and technology with unique designs for the #GearS3.,242,photo
18,964,2017-01-23T02:17:24+0000,114219621960016_1271401432908490,8166,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1271401432908490/?type=3,We’ve identified the cause of the Galaxy Note7 cases. Learn about the steps we’re taking moving forward. http://spr.ly/PressConf123,959,photo
19,535,2017-01-21T13:00:11+0000,114219621960016_1270032033045430,7720,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1270032033045430/?type=3,Go everywhere with a raincoat. #GalaxyA2017 #IP68,331,photo
20,231,2017-01-20T13:00:09+0000,114219621960016_1269180513130582,4441,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1269180513130582/?type=3,"Fitness, motivation & style now come together with Under Armour Connected Fitness Apps on the #GearFit2.",178,photo
21,321,2017-01-19T13:00:10+0000,114219621960016_1268484146533552,6095,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1268484146533552/?type=3,Take your group selfies to another level with #GalaxyA2017.,187,photo
22,369,2017-01-18T13:00:11+0000,114219621960016_1267596213289012,7361,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1267596213289012/?type=3,Play with water. #GalaxyA2017 #IP68,401,photo
23,287,2017-01-17T13:00:01+0000,114219621960016_1266865040028796,7782,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1266865040028796/?type=3,Capture better selfies with #GalaxyA2017.,342,photo
24,695,2017-01-09T13:01:58+0000,114219621960016_1256976257684341,9347,https://www.facebook.com/SamsungMobile/videos/1256976257684341/,"Introducing Samsung LEVEL Box Slim, a portable wireless speaker with powerful sound. http://spr.ly/61808P1nE",1271,video
25,275,2017-01-06T13:00:01+0000,114219621960016_1251725478209419,4232,https://www.facebook.com/SamsungMobile/photos/a.158843140830997.29965.114219621960016/1251725478209419/?type=3,"More music to your ears. Spotify is now available for the #GearFit2, #GearS2 and #GearS3.",128,photo
