,comments,created_time,id,likes,link,message,shares,type
67,63,2016-05-31T04:30:00+0000,667856179978226_945976685499506,8544,https://goo.gl/djPttw,We present to you a phone that is apex amongst its competitors. Join us for the live webcast of #Yunicorn. Watch here: https://goo.gl/djPttw,22,video
68,61,2016-05-30T05:44:49+0000,667856179978226_945636932200148,416,https://goo.gl/ltJ3Gw,"We are all set to #RedefineFlagship on 31.05.2016! Are you? 
http://goo.gl/ltJ3Gw",12,link
69,109,2016-05-29T14:09:17+0000,667856179978226_945229355574239,2363,https://www.facebook.com/yuplaygod/videos/945229355574239/,Phone? Flagship? Flagship? Phone? Or The Flagship Phone? Ok. Just watch & find out. #Yunicorn #RedefineFlagship,112,video
70,640,2016-05-29T10:30:50+0000,667856179978226_945112005585974,352,https://www.facebook.com/yuplaygod/videos/945112005585974/,"Stop the video & capture the screenshot of ‘Real Yunicorn’ to win BookMyShow vouchers. #YunicornChallenge
Terms & Conditions: https://goo.gl/F2WIes",126,video
71,694,2016-05-29T09:09:08+0000,667856179978226_945058108924697,294,https://www.facebook.com/yuplaygod/videos/945058108924697/,"Stop the video at ‘31’ & capture the screenshot of ‘Redefine Flagship on 31’ to win BookMyShow vouchers. #YunicornChallenge
Terms & Conditions: https://goo.gl/F2WIes",105,video
72,628,2016-05-29T08:06:52+0000,667856179978226_945042058926302,427,https://www.facebook.com/yuplaygod/videos/945042058926302/,Stop the video at ‘Flaghsip’ & capture ‘Yunicorn Redefines Flagship’ to win BookMyShow vouchers. #YunicornChallenge,106,video
73,72,2016-05-28T10:30:27+0000,667856179978226_944504878980020,1319,https://www.facebook.com/yuplaygod/videos/944504878980020/,You won’t need your wallet no more. #RedefineFlagship,34,video
74,73,2016-05-25T12:44:18+0000,667856179978226_942929335804241,349,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/942929335804241/?type=3,Stay Tuned!,12,photo
75,23,2016-05-23T10:00:17+0000,667856179978226_941592032604638,122,https://www.facebook.com/yuplaygod/videos/941592032604638/,The Flagship bubble is about to burst. We’re here to #RedefineFlagship soon. Stay tuned.,3,video
76,110,2016-05-20T15:02:34+0000,667856179978226_939887202775121,1267,https://goo.gl/cBVv58,We are inviting all the developers to participate and contribute to YU OS. Know more: http://goo.gl/cBVv58,51,link
77,115,2016-05-09T09:06:35+0000,667856179978226_933290636768111,453,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/933290636768111/?type=3,Fantasy will soon become reality! #RedefineFlagship,9,photo
78,113,2016-05-04T07:31:00+0000,667856179978226_930468993716942,1081,https://www.facebook.com/yuplaygod/videos/930468993716942/,"Redefining Flagship. This month...
Know more: http://bit.ly/RedifiningFlagship",38,video
79,61,2016-04-28T12:12:47+0000,667856179978226_927181220712386,223,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/927181220712386/?type=3,"With up to 150 Mbps speed, download files at just a blink on #Yunique. Know more: http://goo.gl/Ts2rEB",6,photo
80,81,2016-04-26T12:13:19+0000,667856179978226_926027447494430,342,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/926027447494430/?type=3,Thoughtfully designed ergonomic form factor makes #YurekaPlus extremely easy to carry. Know more: http://goo.gl/KVgYPf,3,photo
81,36,2016-04-24T09:35:11+0000,667856179978226_924786520951856,879,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/924786520951856/?type=3,"For you have, are and will always play god, Sachin Tendulkar. #HBDSachin",15,photo
82,43,2016-04-22T10:22:07+0000,667856179978226_923688637728311,501,http://i.giphy.com/l3V0kQQaR5zy09rk4.gif,"You're a part of this planet, not apart from it. Do your bit to preserve and protect the Earth. Because, only YU can make a difference. #WorldEarthDay",8,link
83,66,2016-04-21T11:35:57+0000,667856179978226_923102417786933,254,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/923102417786933/?type=3,"Experience vivid and sharp display with a visual bouquet of 16.7M colors on #Yuphoria.
Know more: http://goo.gl/mbI9BS",7,photo
84,74,2016-04-18T13:15:12+0000,667856179978226_921521581278350,258,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/921521581278350/?type=3,"Now get support and service for your #Yunique at any of our 825 service centres spread across 600+ cities.
Know more: http://goo.gl/7iMLqL",2,photo
85,68,2016-04-13T16:47:31+0000,667856179978226_919064801524028,192,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/919064801524028/?type=3,#Yutopia packs 4x as many pixels as a 720p HDTV in the world’s most advanced IPS LCD. Know more: http://goo.gl/TZRiOp,3,photo
86,46,2016-04-10T12:50:00+0000,667856179978226_917360631694445,279,http://gph.is/23mkyGb,"With inbuilt Sony Exmor RS IMX230, capture stunning pictures in no time. #Yutopia
Know more: http://goo.gl/Atzdfi",4,link
87,25,2016-04-08T13:30:45+0000,667856179978226_916354671795041,382,http://i.giphy.com/xTiQys1zQvIRnbIGru.gif,"With smart PA TFA9887, never compromise on the sound quality. #Yutopia
Know more: http://goo.gl/HKAi37",6,link
88,46,2016-04-04T12:17:23+0000,667856179978226_914250432005465,143,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/914250432005465/?type=3,"This season, watch your favorite cricket matches on WQHD display equipped #Yutopia for utmost clarity & skip the stadium. Know more: http://goo.gl/dhRS0R",2,photo
89,37,2016-04-01T13:50:09+0000,667856179978226_912535522176956,289,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/912535522176956/?type=3,"Auto scan the scene within 0.2 secs & get the precise focus with PDAF. #Yutopia
Know more: http://goo.gl/ihUds0",5,photo
