,comments,created_time,id,likes,link,message,shares,type
17,17,2017-05-24T07:08:00+0000,379388368783635_1344064255649370,635,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1344064255649370/?type=3,"Still trapped in the level of the 80s or 90s.....
Gionee A1 powered by 2.0 GHz Octa Cora processor, let you say goodbye to hassle and frustration & embrace the flawless and lag free performance. 
#GioneeA1 #SuperExperience #SuperSelfie #SuperBattery",66,photo
18,9,2017-05-23T08:58:43+0000,379388368783635_1344874648901664,468,https://www.facebook.com/GioneeGlobal/videos/1344874648901664/,"Power up your phone, power up your life! Gionee A1: Power Saving Mode Test, check out: https://youtu.be/3YtkBytpLVE 
 #Gionee #SuperBattery #powersaving",77,video
19,14,2017-05-22T06:30:00+0000,379388368783635_1342419945813801,524,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1342419945813801/?type=3,"If you feel your phone battery seems to be stuck in the minuscule capacity.....
Gionee A1 is the one who're always on the move. Stay connected for up to 2 days with 4010 mAh super battery! 
#GioneeA1 #SuperBattery #4010mAh",61,photo
20,14,2017-05-20T05:00:00+0000,379388368783635_1342330359156093,1059,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1342330359156093/?type=3,"Detect the tiniest details.
Here is the one which is perfectly to fulfill basic necessities and occasional fancies.
#GioneeA1 #SuperSelfie #SuperBattery",60,photo
21,13,2017-05-18T06:14:45+0000,379388368783635_1340842695971526,1343,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1340842695971526/?type=3,"Orange wave is blowing.....
Just grab the shiniest one and show your exquisite taste. 
#GioneeA1 #SuperSelfie #SuperBattery",64,photo
22,22,2017-05-16T06:12:57+0000,379388368783635_1339356302786832,1880,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1339356302786832/?type=3,"Just shine through in any angle. 
Gionee A1, let your love for selfies go on for as long as you like, with a 16 MP camera & 4010 mAh battery.
#GioneeA1 #SuperSelfie #SuperBattery",127,photo
23,5,2017-05-14T04:45:00+0000,379388368783635_1336127153109747,319,https://www.facebook.com/GioneeGlobal/videos/1336127153109747/,"Home is where Mom is. No matter by which name you call her,mother, mom or grandma, granny, nana or any other, she is the one who deserves to be loved.
Happy Mother’s Day! #Gionee #HappyMothersDay #Love",36,video
24,17,2017-05-12T06:39:39+0000,379388368783635_1336065456449250,882,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1336065456449250/?type=3,"Effortlessly capturing the best photos that you wanna melt in your mind. With A1's 16MP selfie camera,  more beautiful , natural-looking shots are coming your way! 
#GioneeA1 #SuperSelfie #SuperBattery",41,photo
25,17,2017-05-10T06:55:01+0000,379388368783635_1334323829956746,1083,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1334323829956746/?type=3,"Fashion? Check.   Style? Check.   Connected? Double Check.
Sleek in black , make sure you are not going to miss out on this one.....
#GioneeA1 #SuperSelfie #SuperBattery",90,photo
26,33,2017-05-08T06:43:54+0000,379388368783635_1332572453465217,1199,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1332572453465217/?type=3,"Along with the Super Selfie, another core aspect of Gionee's product DNA is its Super battery. So that the Gionee A series has combined these two aspects together and allows users to take brighter, more beautiful and natural looking selfies anytime, day or night.
#GioneeA1 #SuperSelfie #SuperBattery",80,photo
27,18,2017-05-06T06:00:00+0000,379388368783635_1330041620384967,1127,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1330041620384967/?type=3,"Fashion x Tech Combo Spark.
Balance everything to just right ! 
#GioneeA1 #SuperSelfie #SuperBattery",79,photo
28,20,2017-05-04T05:45:14+0000,379388368783635_1328591510529978,1041,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1328591510529978/?type=3,"Take your best shot with Gionee A1.
Beauty & power in the one, which blends colors, textures and the high-tech together. 
#GioneeA1 #SuperSelfie #SuperBattery",76,photo
29,38,2017-05-02T05:46:15+0000,379388368783635_1325924170796712,1575,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1325924170796712/?type=3,"Discover the charm of the enriched metallic shine. As striking as ever---Gionee A1.
#GioneeA1 #SuperSelfie #SuperBattery",105,photo
30,11,2017-05-01T05:00:00+0000,379388368783635_1321525181236611,509,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1321525181236611/?type=3,"May 1, It's time to celebrate the work of each and every person who makes our world a better place to live. 
And with A1, let us explore better products and the best possible user experiences to create bigger smiles in our lives. 
#HappyLabourDay #May1 #MyA1 #GioneeA1",49,photo
31,20,2017-04-28T06:11:12+0000,379388368783635_1321515034570959,1128,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1321515034570959/?type=3,"Friday is looking great!
It is often in the darkest skies that we see the brightest stars. Flash your smile with Gionee A1 in your party night.  Naturally brighter & better selfies are coming your way! 
#GioneeA1 #SuperSelfie #SuperBattery",65,photo
32,33,2017-04-26T06:05:25+0000,379388368783635_1319310244791438,1523,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1319310244791438/?type=3,"Tech-Wednesday. 
Providing you with a phone that is not only superior in terms of operations, but also gives the feeling of luxury and high class.
#GioneeA1 #SuperSelfie #SuperBattery",97,photo
33,38,2017-04-24T06:59:46+0000,379388368783635_1317226068333189,1884,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1317226068333189/?type=3,"Monday mood: Energy, Creative, Inspiration + Gionee A1.
New Monday, New Week, New Goals !
#GioneeA1 #SuperSelfie #SuperBattery",129,photo
34,23,2017-04-22T07:13:45+0000,379388368783635_1314946041894525,1429,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1314946041894525/?type=3,"The brand new A lineup.
Gionee developed the A1, which integrates super selfie performance, a powerful long-life battery, and a superb user experience. These features have been gathered together to offer consumers a superb smartphone. 
#GioneeA1 #SuperSelfie #SuperBattery",86,photo
35,24,2017-04-21T06:30:57+0000,379388368783635_1313811158674680,1134,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1313811158674680/?type=3,"A design accomplishment. 
Sleek in black, with the perfect curves and edges. 
#GioneeA1 #SuperSelfie #SuperBattery #design",79,photo
36,19,2017-04-20T07:24:15+0000,379388368783635_1312506745471788,677,https://www.facebook.com/GioneeGlobal/videos/1312506745471788/,"Explore what secret weapon Gionee A1 owns! 
Gionee A1 vs Google Pixel
#GioneeA1 #SuperBattery #FastCharge",145,video
37,7,2017-04-19T09:29:39+0000,379388368783635_1311460562243073,241,https://www.youtube.com/watch?v=ktE8Kxnh8n8,"GioneeA1---A Phone That's Made For #Selfiestan. Clicking amazing pelfies, belfies, coolfies and more! Check out :https://www.youtube.com/watch?v=ktE8Kxnh8n8
#GioneeA1 #SuperSelfie #SuperBattery",10,video
38,20,2017-04-17T09:14:17+0000,379388368783635_1309390295783433,686,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1309390295783433/?type=3,"Bokeh-selfie Mode, blurring the image in the way that is pleasing to the eye! you are always the focus! #GioneeA1 #SuperSelfie #SuperBattery",47,photo
39,14,2017-04-14T07:30:12+0000,379388368783635_1306253752763754,601,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1306253752763754/?type=3,"Co-engineered with the MaxxAudio®, the award-winning audio enhancement tools from Waves, Gionee A1 lets you enjoy a better listening experience.
#SuperExperience #GioneeA1",52,photo
40,32,2017-04-13T06:30:27+0000,379388368783635_1305224482866681,1261,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1305224482866681/?type=3,"Speed up your life! 
Embrace faster and smoother experience & bigger storage. 
#SuperExperience #GioneeA1",96,photo
41,38,2017-04-12T05:55:02+0000,379388368783635_1304159899639806,1329,https://www.facebook.com/GioneeGlobal/videos/1304159899639806/,"Our A1 unboxing video is coming...  Spy before you buy! 
#GioneeA1 #SuperSelfie #SuperBattery",298,video
42,29,2017-04-10T07:19:35+0000,379388368783635_1302126599843136,1047,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1302126599843136/?type=3,"0.2s ---super fast unlock speed  ! 
Unlock your device with a simple fingerprint scan, faster and more convenient. #SuperExperience
 #GioneeA1 #SuperSelfie #SuperBattery",84,photo
43,26,2017-04-07T08:12:34+0000,379388368783635_1299059120149884,1167,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1299059700149826/?type=3,"More power, more life.
Freely use your phone for 2 days. Always empower you to do more.
#SuperBattery #GioneeA1",116,photo
44,39,2017-04-05T09:45:00+0000,379388368783635_1296715760384220,1952,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1296715760384220/?type=3,"Can't miss every single moment! 
Beautiful selfies are just a click away. With 16MP selfie camera, a razor-sharp and vibrant photo is definitely guaranteed. 
#SuperSelfie #GioneeA1",172,photo
45,29,2017-04-03T02:45:00+0000,379388368783635_1292573767465086,1569,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1292573767465086/?type=3,"Attention!!!  This is definitely what you are looking for....Experience the allure of our all new A1. 
#GioneeA1 #Superselfie #SuperBattery",138,photo
46,10,2017-04-01T02:54:11+0000,379388368783635_1292274644161665,541,https://www.facebook.com/GioneeGlobal/photos/a.402081023181036.105319.379388368783635/1292274644161665/?type=3,"Ha-ha, just messing with you!
Nice wig~ pretending to be a lion!  #Danee
Happy fools' day ,Gioneers !   #Gionee",36,photo
