,comments,created_time,id,likes,link,message,shares,type
0,30,2016-09-30T11:00:00+0000,677890955575003_1258899360807490,289,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1258899360807490/?type=3,"<Store Promotion>
Our Fifth Concept Store is officially up and running, and we will be having a promotion from tomorrow to celebrate our opening!

1) All OPPO branded accessories and screen protectors are 20% off!
2) Earn 2x OPPO Edge points at Jurong Point
3) We'll be having a lucky draw to give away: 50x 16GB Memory Cards, 10 OPPO Umbrellas and 3 Barcelona Backpacks (Not for sale) 

See you there ;)",13,photo
1,16,2016-09-29T11:00:00+0000,677890955575003_1258017047562388,364,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1258017047562388/?type=3,Yes! We have just replenished our stocks for the #OPPOF1s on our e-commerce store! :),14,photo
2,8,2016-09-28T11:00:00+0000,677890955575003_1255428547821238,313,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1255428547821238/?type=3,"Celebrate Pink in October. 

#StayTuned",6,photo
3,32,2016-09-27T11:00:00+0000,677890955575003_1256374897726603,384,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1256374897726603/?type=3,The #OPPOR9 Rose Gold. What do you see? ;),16,photo
4,15,2016-09-26T11:00:00+0000,677890955575003_1255436981153728,193,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1255436981153728/?type=3,"You asked for quick tips and we heard you! 

We'd love to clarify any burning questions you have on our ColorOS :)",6,photo
5,12,2016-09-25T11:00:00+0000,677890955575003_1254635591233867,374,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1254635591233867/?type=3,#OPPOR9 sports a brilliant curvature. Who's got better curves?,9,photo
6,14,2016-09-24T11:00:00+0000,677890955575003_1253831271314299,310,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1253831271314299/?type=3,"Simplicity never looked better. #OPPOF1s 

Quick tip: Swipe down on the screen with 3 fingers to take a screen shot. Simple.",8,photo
7,20,2016-09-23T11:00:00+0000,677890955575003_1252855628078530,407,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1252855628078530/?type=3,"#TGIF
We're having fun with the #OPPOR9! What about you? :)",8,photo
8,43,2016-09-22T11:00:00+0000,677890955575003_1251932828170810,611,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1251932828170810/?type=3,What do you like about the #OPPOF1s?,18,photo
9,18,2016-09-21T11:00:00+0000,677890955575003_1251042654926494,269,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1251042654926494/?type=3,"Hey Ofans! Our #OPPOF1s has proven to be way too popular once again and we are currently out of stock on our e-store. 

PS: You may still get the F1s from our Concept Stores, Telcos, and Authorised Retailers!",13,photo
10,28,2016-09-20T11:00:01+0000,677890955575003_1250233048340788,443,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1250233048340788/?type=3,"The #OPPOF1s fresh out of the box! Don't worry, the screen protector is already pasted on the screen :) 

Got a burning question? Feel free to fire away! :)",22,photo
11,14,2016-09-19T11:00:00+0000,677890955575003_1249350171762409,337,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1249350171762409/?type=3,All you need to know about the #OPPOR9 in one glance!,22,photo
12,31,2016-09-18T11:00:00+0000,677890955575003_1248346745196085,455,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1248346745196085/?type=3,The #OPPOF1s and the #OPPOR9. Which design do you like better?,16,photo
13,18,2016-09-17T11:00:00+0000,677890955575003_1247564078607685,422,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1247564078607685/?type=3,All you need to know about the #OPPOF1s in one glance!,46,photo
14,23,2016-09-16T11:00:00+0000,677890955575003_1245151325515627,427,https://www.facebook.com/opposingapore/videos/1245151325515627/,All you need to know about the OPPO F1s in less than a minute.,88,video
15,2,2016-09-15T11:00:00+0000,677890955575003_1245150915515668,146,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1245150915515668/?type=3,We wish everyone a Happy Mid-Autumn Festival! May your week ahead shine as bright as the Moon! :D,7,photo
