,comments,created_time,id,likes,link,message,shares,type
0,19,2016-03-31T09:47:57+0000,221475991242651_1047990651924510,408,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1043691559021086/?type=3,"#Lava gives you endless choices. Choose from a range of 10 #4G smartphones, starting at ₹4,999. #NoReasonToWait Know more: bit.ly/1bWV96T",88,photo
1,5,2016-03-31T04:59:21+0000,221475991242651_1043455182378057,148,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1043454912378084/?type=3,"Make a smart choice with 10 #4G smartphones starting at ₹4,999 and catch more memories. #NoReasonToWait #LavaMobiles",11,photo
2,8,2016-03-29T16:40:12+0000,221475991242651_1041654779224764,173,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1041654779224764/?type=3,"#LavaMobiles adds more taste to your life with the range 10 4G smartphones at just ₹4,999. So make your choice and share it #NoReasonToWait on your timeline.",10,photo
3,12,2016-03-28T13:50:43+0000,221475991242651_1040440436012865,146,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1040440436012865/?type=3,"Destination will be more about your choice! #LavaMobiles unfold the treasure of 10 #4G smartphones, price starting at ₹4,999. #NoReasonToWait before you choose your way.",7,photo
4,4,2016-03-27T13:30:01+0000,221475991242651_1038516432871932,119,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1038516432871932/?type=3,"Don’t we all love choices of exciting stories. 10  #4G smartphones at smart prices, starting Rs. 4,999 only. #NoReasonToWait #LavaMobiles",8,photo
5,8,2016-03-27T06:00:00+0000,221475991242651_1038515662872009,173,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1038515662872009/?type=3,"Choice you won’t be able to resist. 
Make your choice with 10 Lava #4G smartphones starting at just Rs. 4,999. #NoReasonToWait #LavaMobiles",14,photo
6,5,2016-03-26T16:01:27+0000,221475991242651_1038385006218408,136,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1038385006218408/?type=3,"Don’t we all love the sound of choices? #Lava offers a range of 10 4G smartphones, starting from Rs. 4,999. #NoReasonToWait #LavaMobiles",17,photo
7,12,2016-03-23T11:04:33+0000,221475991242651_1035004739889768,106,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1035004739889768/?type=3,"Lava and Nat Geo call everyone to share your best snaps based on the theme͚ Balance.To participate, tweet or Insta them with #NGMA and #Shot4Lava Know more: bit.ly/1RIzpPM",4,photo
8,10,2016-03-22T12:34:48+0000,221475991242651_1034008839989358,214,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1034008839989358/?type=3,The trickiest pictures are now easy to shoot with the 0.18 second shutter speed on #LavaV5. Explore: bit.ly/1VuGp5T #LavaMobiles,17,photo
9,5,2016-03-22T06:10:01+0000,221475991242651_1033755713348004,125,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1033755713348004/?type=3,Do you want your best picture to be our next smartphone's default wallpaper? Lava and Nat geo will make your wish come true. Just tweet your entry or Insta them with #NGMA and #Shot4Lava,5,photo
10,22,2016-03-21T11:31:48+0000,221475991242651_1032996913423884,141,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1032996913423884/?type=3,Time to beat the #MondayBlues! Let’s see who succeeds in spotting the 5 differences. Be quick to comment. #LavaMobiles,11,photo
11,22,2016-03-21T06:00:07+0000,221475991242651_1032851716771737,318,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1032851716771737/?type=3,"Presenting the all new #Lava Iris Fuel F2 with 3000 mAh battery to serve your entertainment needs all day long. Make it yours, today : bit.ly/1MiS5sX #LavaMobiles",31,photo
12,3,2016-03-20T11:41:58+0000,221475991242651_1032223336834575,196,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1032223336834575/?type=3,"Space to store your favourite songs, movies and pictures with the 8GB ROM on #LavaFlair S1. Grab yours at just Rs. 4,349, today: bit.ly/1UkTErq #LavaMobiles",19,photo
13,11,2016-03-19T15:00:00+0000,221475991242651_1031463556910553,202,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1031463556910553/?type=3,Waiting for a friend? Watch online movies on the spot with the super fast 4G on the latest #LavaA88. Get yours today: bit.ly/1TalkQK #LavaMobiles,27,photo
14,13,2016-03-19T09:48:40+0000,221475991242651_1031463123577263,242,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1031463123577263/?type=3,Dazzle with the metal textured finish of #Lava Flair S1. Know more: bit.ly/1UkTErq,31,photo
15,12,2016-03-18T15:00:01+0000,221475991242651_1030764840313758,188,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1030764840313758/?type=3,Get the freedom to communicate in the language you want! Choose the all new #LavaX3 with 12 Indian languages support. Click here to know more: bit.ly/1KVHd3m,22,photo
16,3,2016-03-18T12:29:48+0000,221475991242651_1030753406981568,111,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1030753406981568/?type=3,Join Lava and Nat Geo and get your ticket to fame. Share your best shot to win a chance to be our next smartphone’s default wallpaper. Participate at: bit.ly/1RIzpPM #NGMA #Shot4Lava,6,photo
17,12,2016-03-17T15:53:37+0000,221475991242651_1030127617044147,206,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1030127617044147/?type=3,Low battery notifications will never hinder your entertainment! Buy the latest #Lava power bank 5000mAh charge on the go. Grab yours now: bit.ly/1QjkFXq #LavaMobiles,21,photo
18,9,2016-03-17T12:03:43+0000,221475991242651_1030004357056473,201,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1030004357056473/?type=3,#Cricket fever will reach a whole new level! Stream live all bouncers and yorkers on the all new 4G enabled #Lava X11. Explore: bit.ly/1SOO94n #LavaMobiles,20,photo
19,9,2016-03-16T15:54:00+0000,221475991242651_1029396590450583,144,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1029396590450583/?type=3,It is time to bring out your inner photographer. Lava and Nat geo call for your best clicks based on the theme ‘Balance’. Upload your entries at bit.ly/1RIzpPM #NGMA #Shot4Lava,11,photo
20,10,2016-03-15T15:34:28+0000,221475991242651_1028753233848252,199,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1028753233848252/?type=3,Presenting #Lava V5 with a shiny metal frame. #NeverMissAShot at bit.ly/1VuGp5T,26,photo
21,17,2016-03-15T12:40:47+0000,221475991242651_1028646493858926,289,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1028646493858926/?type=3,"Outings will be incomplete without the stylish #Lava P7. Its sleek design and pearl finish will turn heads wherever you go. Make it yours, today: bit.ly/1nvW1uy",29,photo
