,comments,created_time,id,likes,link,message,shares,type
0,264,2018-03-30T07:00:01+0000,154510491226946_1919775188033792,157593,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1919775188033792/?type=3,"The new #LGQ6, #LavenderViolet stands at the center of stylish and elegant design.",281,photo
1,879,2018-03-28T07:00:00+0000,154510491226946_1917476158263695,181660,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1917476158263695/?type=3,A single rose can make your whole life blossom. #LGV30 #RaspberryRose,666,photo
2,189,2018-03-26T07:00:00+0000,154510491226946_1915165791828065,143417,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1915165791828065/?type=3,Setting a new standard of elegance - the #LGQ6 #LavenderViolet.,167,photo
3,102,2018-03-26T03:30:00+0000,154510491226946_1915029608508350,37346,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1915029608508350/?type=3,The new #LGG6 covered with mystic beauty. #MoroccanBlue,69,photo
4,69,2018-03-26T02:00:00+0000,154510491226946_1914963465181631,38734,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1914963465181631/?type=3,The #LGG6 gained more elegant feel with the new color of #LavenderViolet.,55,photo
5,380,2018-03-16T07:01:39+0000,154510491226946_1903844999626811,32092,https://www.facebook.com/LGMobile/videos/1903844999626811/,Find the exact one at first sight. #LGV30SThinQ #QLens,575,video
6,192,2018-03-14T07:00:32+0000,154510491226946_1901466593197985,20166,https://www.facebook.com/LGMobile/videos/1901466593197985/,"With #LGV30SThinQ’s #QLens, capturing means searching – it provides similar product information utilizing smart image recognition.",284,video
7,327,2018-03-12T07:00:01+0000,154510491226946_1899075120103799,159186,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1899075120103799/?type=3,Open the new world of #AI. The #QLens of the #LGV30SThinQ is out to change your life.,253,photo
8,363,2018-03-09T07:00:01+0000,154510491226946_1895490107128967,147050,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1895490107128967/?type=3,"Take perfect photos, even in the dark. #LGV30SThinQ #BrightMode",355,photo
9,162,2018-03-07T07:00:00+0000,154510491226946_1893126347365343,113223,https://www.facebook.com/LGMobile/photos/a.163547176989944.35156.154510491226946/1893126347365343/?type=3,"Never miss a beat with the crisp, clear sound of the #HiFiQuadDAC of the #LGV30SThinQ.",166,photo
