,comments,created_time,id,likes,link,message,shares,type
16,58,2017-06-20T08:28:20+0000,35313373389_10155447213558390,4687,https://www.facebook.com/sonymobile/videos/10155447213558390/,Discover Xperia XA1 with even more pixels for best-in-class images.,116,video
17,2,2017-06-19T15:15:14+0000,35313373389_10155445085968390,1082,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155445085968390/?type=3,"Your summer just got a whole lot hotter.
Open Xperia Lounge for 30% off the entire Missguided collection – or download the app here: http://bit.ly/XL-FB-Missguided",10,photo
18,63,2017-06-19T13:32:49+0000,35313373389_10155444737593390,6101,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155444737593390/?type=3,Be inspired by exceptional definition and colour with Xperia XZ Premium’s superior display. http://bit.ly/FB_XperiaXZPremium-Display,96,photo
19,99,2017-06-18T09:30:03+0000,35313373389_10155440918288390,9668,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155440918288390/?type=3,"Convenience in a stylish, smooth design. Discover the Xperia XZ Premium Style Cover Stand: http://bit.ly/FB-XZPremium-StyleCoverStand",151,photo
20,120,2017-06-17T15:47:29+0000,35313373389_10155438699993390,7697,https://www.facebook.com/sonymobile/videos/10155438699993390/,"With its smooth loop surface and luxurious colour, expect nothing less than sleek from Xperia XZs.",230,video
21,21,2017-06-17T08:49:01+0000,35313373389_10155437711653390,3365,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155437711653390/?type=3,Be brave with perspective and take your Xperia shots to the next level. http://bit.ly/FBXperiaPhotography,38,photo
22,82,2017-06-16T17:15:04+0000,35313373389_10155435745248390,7997,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155435745248390/?type=3,"Check out how #Xperia XZ Premium never misses a trick: http://bit.ly/FB-XZPremiumCampaign7

Predictive capture gives you up to four perfectly-timed photos, taken before you even pressed the shutter.",134,photo
23,14,2017-06-16T11:47:01+0000,35313373389_10155434885148390,1498,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155434885148390/?type=3,"Unlock exclusive perks in Real Boxing Manny Pacquiao – before you’ve even thrown a punch.
Pick them up on Xperia Lounge: http://bit.ly/XL-FBMannyComp",22,photo
24,12,2017-06-16T09:42:18+0000,35313373389_10155434629918390,1716,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155434629918390/?type=3,"Launched at gaming expo E3, ‘PlayLink’ from PlayStation allows gamers to play a new range of games on their PS4 through their smartphone. Learn more here: http://bit.ly/FB-PRPlayLink",14,photo
25,101,2017-06-15T15:54:54+0000,35313373389_10155432168023390,9247,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155432168023390/?type=3,We’re all a-shimmer with Xperia XA1 in perfect Pink. http://bit.ly/FB-XperiaXA1-Design,157,photo
26,137,2017-06-14T14:15:03+0000,35313373389_10155428591128390,9300,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155428591128390/?type=3,"For a more immersive viewing experience, enjoy the 6"" edge-to-edge screen on the Xperia XA1 Ultra. http://bit.ly/FB-XperiaXA1UltraDisplay",170,photo
27,30,2017-06-14T11:58:44+0000,35313373389_10155428242018390,5118,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155428242018390/?type=3,"Create dramatic shadows by finding where the light drops. See more photography tips from Xperia, here: http://bit.ly/FB-XperiaPhotographyPeople",58,photo
28,36,2017-06-13T10:36:09+0000,35313373389_10155424611263390,3680,https://www.facebook.com/sonymobile/videos/10155424611263390/,"It’s another world-first for #Xperia XZ Premium* – its stunning 4K HDR display is one of a kind.

Be inspired by its exceptional definition, colours and contrast: http://bit.ly/FB-XZPremiumCampaign6",85,video
29,12,2017-06-12T15:58:20+0000,35313373389_10155421945688390,1771,https://www.facebook.com/sonymobile/videos/10155421945688390/,"Carry the legend of Excalibur on your Xperia. 
This fierce #KingArthur theme is available now on Xperia Lounge – make sure you’ve downloaded the app to get your hands on it: http://bit.ly/XL-FBKingArthur",18,video
30,167,2017-06-11T09:28:00+0000,35313373389_10155411650633390,9987,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155411650633390/?type=3,"Xperia XA1 features a stunning, borderless design with a smooth, looped surface. http://bit.ly/FB-XperiaXA1-Design",150,photo
31,27,2017-06-10T13:49:01+0000,35313373389_10155415311218390,4267,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155415311218390/?type=3,"Paint balloons vs statues – all captured in jaw-dropping Super slow motion. 

Watch how #Xperia XZ Premium makes a splash in more ways than one: http://bit.ly/FB-XZPremiumCampaign5",69,photo
32,52,2017-06-09T15:49:18+0000,35313373389_10155412454963390,5701,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155412454963390/?type=3,The camera with three times the precision – Xperia XZ uses triple image sensing techlology to capture perfect shots every time. http://bit.ly/FB-XperiaXZCamera,92,photo
33,30,2017-06-08T14:42:34+0000,35313373389_10155409250488390,4402,https://www.facebook.com/sonymobile/videos/10155409250488390/,"Whatever the angle, it always looks more epic in Super slow motion. 

There’s a whole world of drama to discover with #Xperia XZ Premium: http://bit.ly/FB-XZPremiumCampaign4",84,video
34,87,2017-06-08T13:46:08+0000,35313373389_10155409017593390,6072,http://bit.ly/FB-XperiaXA1Ultra-Design,Xperia XA1 Ultra is designed to impress from all angles.,129,link
35,60,2017-06-07T08:25:59+0000,35313373389_10155404563053390,5171,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155404563053390/?type=3,"The TRILUMINOS™ Display on Xperia XZ Premium means you can watch colours truly come alive.

http://bit.ly/FB_XperiaXZPremium-Display",69,photo
36,10,2017-06-06T09:52:54+0000,35313373389_10155401698993390,2085,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155401698993390/?type=3,"Soar over to Malta and explore the exotic Mediterranean set of #AssassinsCreedMovie.
Win an action-packed trip for two on Xperia Lounge: http://bit.ly/XL-FBAssassinsCreed",21,photo
37,34,2017-06-05T16:45:03+0000,35313373389_10155399468978390,3868,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155399468978390/?type=3,"It’s a monumental moment for smartphone cameras – #Xperia XZ Premium is the world’s first with Super slow motion video* at 960fps. 

Experience it for yourself: http://bit.ly/FB-XZPremiumCampaign3",54,photo
38,15,2017-06-05T14:23:00+0000,35313373389_10155398449388390,3327,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155398449388390/?type=3,"Capture those perfect silhouettes in low light when you take your snaps with Xperia.

http://bit.ly/FB-CreateNightPhotography",32,photo
39,30,2017-06-05T09:39:56+0000,35313373389_10155398494233390,3874,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155398494233390/?type=3,With Xperia you can capture life at its most active. http://bit.ly/FB_XperiaActionPhotography,45,photo
40,72,2017-06-03T15:14:00+0000,35313373389_10155388774258390,4803,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155388774258390/?type=3,"Well, it's time. RMA or JUV, who will take the glory and walk away with the cup? What's your prediction? http://bit.ly/-FB-UEFA-Challenge-App",52,photo
41,10,2017-06-03T10:15:30+0000,35313373389_10155392170773390,1568,https://www.facebook.com/sonymobile/videos/10155392170773390/,"To celebrate the Champions league final in style, we’re giving the big occasion the finale it deserves. 

Find out how 66,000 fans are going to enjoy the biggest night in football on the Champions Sofa.",38,video
42,45,2017-06-02T16:17:01+0000,35313373389_10155389818858390,5761,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155389818858390/?type=3,Capture the wow moments with Xperia XZs and Super slow motion video recording. http://bit.ly/FB-XperiaXZS-Camera,83,photo
43,27,2017-06-02T11:13:02+0000,35313373389_10155388991008390,3042,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155388991008390/?type=3,"Seamless, stunning, sleek – you’ll adore the innovative loop surface design of Xperia XZ.",19,photo
44,30,2017-06-01T15:39:04+0000,35313373389_10155386632378390,4102,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155386632378390/?type=3,"Head to Xperia Lounge for a chance to win our brand new Mass Effect: Andromeda bundle: http://bit.ly/XL-FBAndromeda
We’re giving away a remote-controlled Nomad, a new Xperia XZ to drive it with, and more. Good luck!",75,photo
45,241,2017-06-01T11:00:17+0000,35313373389_10155385870123390,4046,https://www.facebook.com/sonymobile/videos/10155385870123390/,"One #Xperia XZ Premium. Three spectacular challenges.

Here’s how its Super slow motion, 4K HDR display and Hi-Res Audio passed each one with flying colours. http://bit.ly/FB-XZPremiumCampaign1",312,video
46,280,2017-05-31T08:09:32+0000,35313373389_10155382374438390,16698,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155382374438390/?type=3,"Pleasing to the eye and gentle to the touch, discover Xperia XZ Premium in Bronze Pink. http://bit.ly/FB-XperiaXZPremium-Design",414,photo
47,63,2017-05-30T12:48:01+0000,35313373389_10155379895293390,6496,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155379895293390/?type=3,"Xperia XZ is beautifully crafted with a soft, rounded form that’s perfectly tailored to life.",70,photo
48,9,2017-05-30T09:07:10+0000,35313373389_10155379489648390,4008,https://www.facebook.com/sonymobile/videos/10155379489648390/,Life is unpredictable. Keep up with the action with Xperia.,55,video
49,41,2017-05-29T09:42:00+0000,35313373389_10155367081133390,4707,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155367081133390/?type=3,Capture added drama in low light with Xperia. http://bit.ly/FB-CreateNightPhotography,48,photo
50,61,2017-05-28T13:22:02+0000,35313373389_10155373831333390,7796,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155373831333390/?type=3,A stunning loop surface design crafted from premium materials. It has to be Xperia XZ.,111,photo
51,55,2017-05-27T14:23:00+0000,35313373389_10155366098168390,5295,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155366098168390/?type=3,"Capture life as it happens around you in the sharpest detail with Xperia X Compact – a pocket-sized phone with a lot of Sony camera know-how. 

http://bit.ly/FB-XperiaXCompactCamera",74,photo
52,48,2017-05-27T09:19:01+0000,35313373389_10155369701618390,6054,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155369701618390/?type=3,"Once in our lounge, forever in our hearts.

Give your smartphone a nostalgic makeover with the new VHS retro theme. Download Xperia Lounge to make it yours – it’s on the house: http://bit.ly/XL-FBVHSTheme",65,photo
53,55,2017-05-26T11:48:01+0000,35313373389_10155366464213390,5429,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155366464213390/?type=3,Only the most premium materials are selected to create the polished elegance of Xperia XZ.,78,photo
54,34,2017-05-25T11:41:58+0000,35313373389_10155363450873390,3580,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155363450873390/?type=3,"The competition is heating up and there's still loads of amazing prizes to be won over on Xperia Lounge! 

 Don't miss out, get your score predictions in for the final now! http://bit.ly/-FB-UEFA-Challenge-App",41,photo
55,118,2017-05-24T15:49:01+0000,35313373389_10155361021818390,9650,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155361021818390/?type=3,"The new Xperia XZs brings Super slow motion, powered by Qualcomm® Snapdragon™ 820 mobile platform to deliver super-fast connectivity, smoother graphics, cutting edge power and battery efficiency. http://bit.ly/FB-XperiaXZs-Qualcomm",208,photo
56,123,2017-05-24T08:37:45+0000,35313373389_10155359854878390,8624,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155359854878390/?type=3,"A luxurious style in a colour to suit you – discover Xperia XZs in Ice Blue, Black or Warm Silver. Which one would you choose?

http://bit.ly/FB-XperiaXZS-Design",139,photo
57,37,2017-05-23T14:03:26+0000,35313373389_10155357507498390,3188,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155357507498390/?type=3,"From playing games to cooking your favourite recipe – Xperia Touch easily turns a flat surface in to an interactive touchscreen. See more, here: http://bit.ly/FB-XperiaTouch",121,photo
58,59,2017-05-22T13:18:50+0000,35313373389_10155354325013390,5141,https://www.facebook.com/sonymobile/videos/10155354325013390/,"It’s all in the detail…

Discover the stunning loop surface design of Xperia XZ.",108,video
59,67,2017-05-22T08:55:04+0000,35313373389_10155353696428390,5026,https://www.facebook.com/sonymobile/videos/10155353696428390/,"Xperia XZ Premium lets you shoot the videos you love, but with added wow! Discover a groundbreaking way to capture the world around you.",189,video
60,72,2017-05-19T19:00:47+0000,35313373389_10155345451658390,5354,https://www.facebook.com/sonymobile/videos/10155345451658390/,Every element of Xperia XZ is meticulously crafted with premium materials…for a truly exquisite finish.,160,video
61,54,2017-05-19T08:56:09+0000,35313373389_10155344101443390,2829,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155344101443390/?type=3,"Experience a voice you’ll never forget, first-hand. Win a trip for two to see Céline Dion live in London: http://bit.ly/XL-FBCelineDion",82,photo
62,70,2017-05-18T16:00:02+0000,35313373389_10155341338378390,2705,https://www.facebook.com/sonymobile/photos/a.10155341330058390.1073741840.35313373389/10155341338378390/?type=3,See the world differently. Get a new perspective with Xperia XZ and its advanced camera capabilities.,60,photo
63,54,2017-05-18T09:42:49+0000,35313373389_10155339865243390,3338,https://www.facebook.com/sonymobile/videos/10155339865243390/,"With Xperia XA1 Ultra and its capable front camera wide-angle lens, there’s always time for a selfie.",82,video
64,33,2017-05-17T13:48:02+0000,35313373389_10155336645508390,4735,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155336645508390/?type=3,"It's not over just yet and there's still time to give your phone the total UCL treatment. Find the official Xperia theme, here: http://bit.ly/FB-UEFA-Xperia-Theme",58,photo
65,74,2017-05-17T08:25:03+0000,35313373389_10155335932188390,7564,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155335932188390/?type=3,"Sophisticated listening, reimagined. 

Discover Xperia Ear Open-Style Concept: http://bit.ly/FB_XperiaSmartConcepts",170,photo
66,24,2017-05-16T16:31:02+0000,35313373389_10155333897093390,3044,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155333897093390/?type=3,"To capture their true personality, catch them at their most playful with a well-timed action shot. 

Find more top tips for photographing your furry friends, here: http://bit.ly/FB-Xperia-Animals",50,photo
67,84,2017-05-16T09:25:52+0000,35313373389_10155333013568390,7871,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155333013568390/?type=3,"Three times the precision.

Equipped with a clever camera and triple image sensing technology, Xperia XZ is always ready for action. http://bit.ly/FB-XperiaXZCamera",117,photo
68,30,2017-05-15T13:29:24+0000,35313373389_10155330338513390,3432,https://www.facebook.com/sonymobile/videos/10155330338513390/,"Super slow motion reveals incredible unseen drama... 

Uncover the hidden magic.",129,video
69,13,2017-05-14T19:12:02+0000,35313373389_10155328146098390,3023,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155328146098390/?type=3,"Walk the red carpet with the stars. Win a trip to Spider-Man: Homecoming’s world premiere in LA, only on Xperia Lounge: http://bit.ly/XL-FBSpiderman",44,photo
70,27,2017-05-13T09:18:02+0000,35313373389_10155323378888390,4962,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155323378888390/?type=3,"Want to add drama to your low light shots? Experiment with slowing your shutter speed to capture moving trails of light.

More top tips: http://bit.ly/FB-CreateNightPhotography",66,photo
71,106,2017-05-12T08:52:56+0000,35313373389_10155320066133390,6729,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155320066133390/?type=3,"In stunning 4K HDR, viewing is a truly immersive experience…

Bring the colours to life with Xperia XZ Premium: http://bit.ly/FB_XperiaXZPremium-Display",154,photo
72,86,2017-05-11T12:44:54+0000,35313373389_10155317206393390,4906,https://www.facebook.com/sonymobile/videos/10155317206393390/,"Shooting in 960 frames per second reveals the hidden magic of the everyday.

Discover Super slow motion with the MotionEye™ camera at our European Press Event:",359,video
73,45,2017-05-10T13:42:39+0000,35313373389_10155314031688390,4638,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155314031688390/?type=3,The second leg of the semi-finals is here! Atlético Madrid vs Real Madrid… Who will make it to the final? Let us know your prediction: http://bit.ly/-FB-UEFA-Challenge-App,54,photo
74,47,2017-05-10T09:29:06+0000,35313373389_10155313511303390,4993,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155313511303390/?type=3,"With its convenient, quick-launching camera, Xperia X Compact encourages spontaneity.

http://bit.ly/FB-XperiaXCompactCamera",48,photo
75,37,2017-05-09T08:52:22+0000,35313373389_10155310342248390,3733,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155310342248390/?type=3,"Intelligent features, approachable personality. 

Learn more about our latest innovation, Xperia Agent Concept: http://bit.ly/FB_XperiaSmartConcepts",85,photo
76,235,2017-05-08T09:19:40+0000,35313373389_10155307310518390,8473,https://www.facebook.com/sonymobile/videos/10155307310518390/,"Complete excellence, from the stunning edge-to-edge display, to a 16MP selfie camera…

Press play to reveal what Xperia XA1 Ultra has to offer: http://bit.ly/FB-XperiaXA1Ultra-Camera",507,video
77,38,2017-05-07T16:48:02+0000,35313373389_10155305230238390,2986,http://bit.ly/FB-XperiaXCompactDesign,Xperia X Compact embodies true elegance…,27,link
78,244,2017-05-06T11:15:02+0000,35313373389_10155301194288390,14702,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155301194288390/?type=3,"With an impressive 16 MP front camera, Xperia XA1 Ultra is more than ready to capture high-quality selfies.

http://bit.ly/FB-XperiaXA1Ultra-Camera",288,photo
79,29,2017-05-05T10:55:32+0000,35313373389_10155297885108390,4713,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155297885108390/?type=3,"New look. New phone. Update your wardrobe and show your style with £100 to spend at Missguided every month for a whole year. http://bit.ly/XL-FBMissguided

Plus we’ll give you a new Xperia XZ to snap all your outfits too.",63,photo
80,187,2017-05-04T11:07:20+0000,35313373389_10155294823023390,9681,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155294823023390/?type=3,"4K HDR viewing is no challenge for Xperia XZ Premium.

http://bit.ly/FB_XperiaXZPremium-Display",277,photo
81,85,2017-05-03T11:05:05+0000,35313373389_10155291751948390,7470,https://www.facebook.com/sonymobile/videos/10155291751948390/,"Xperia XZ.

Stunning in Platinum, Forest Blue and Mineral Black.",146,video
82,18,2017-05-02T14:45:02+0000,35313373389_10155289167523390,3403,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155289167523390/?type=3,Real Madrid C.F. take on Atlético Madrid in the first leg of the semi-finals! Get your score predictions in now: http://bit.ly/-FB-UEFA-Challenge-App,35,photo
83,42,2017-05-02T10:26:06+0000,35313373389_10155288594338390,5280,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155288594338390/?type=3,"Add drama to your low-light shots by slowing your shutter speed in manual mode to capture moving trails of light. 

Master low-light photography with Xperia and our top tips: http://bit.ly/FB-CreateNightPhotography",67,photo
84,97,2017-05-01T11:29:01+0000,35313373389_10155285534668390,8281,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155285534668390/?type=3,"From low-light shots to action-packed adventures, Xperia XZ is built to capture every scene…

http://bit.ly/FB-XperiaXZCamera",131,photo
85,106,2017-04-30T14:48:02+0000,35313373389_10155282938243390,10102,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155282938243390/?type=3,"A smooth design to match its smooth performance. 

Get the details on Xperia L1: http://bit.ly/FB-L1Design",141,photo
86,26,2017-04-29T10:32:00+0000,35313373389_10155274781623390,4143,https://www.facebook.com/sonymobile/videos/10155274781623390/,"Transforming the way we talk to tech, get to know Xperia Agent concept, one of our latest Smart Concepts:",168,video
87,59,2017-04-28T13:18:02+0000,35313373389_10155275186653390,5098,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155275186653390/?type=3,Xperia X Compact. Carefully-crafted design at your fingertips.,68,photo
88,32,2017-04-28T10:03:42+0000,35313373389_10155274795563390,6389,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155274795563390/?type=3,"Rock the old-school design of Sony’s iconic cassette players, on your smartphone.

Download Xperia Lounge to get your hands on the latest Xperia Sony retro theme: http://bit.ly/FB-DownloadRetro",71,photo
89,331,2017-04-27T10:11:53+0000,35313373389_10155271870183390,13634,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155271870183390/?type=3,"In Bronze Pink, Xperia XZ Premium radiates harmony between state-of-the art technology and elegant design.  Discover more: http://bit.ly/-XZ-Premium-Bronze-Pink-FB",360,photo
90,63,2017-04-26T09:08:30+0000,35313373389_10155268696868390,4710,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155268696868390/?type=3,"To capture landscapes in all their breathtaking glory, careful positioning and framing are important. Check out more of our top tips here: http://bit.ly/FB-XperiaLandscapes",55,photo
91,53,2017-04-25T09:04:24+0000,35313373389_10155264575038390,6006,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155264575038390/?type=3,"With little more than a month to go until the final, there's still time to give your smartphone the ultimate UCL makeover… Get the official Xperia Theme here: http://bit.ly/FB-UEFA-Xperia-Theme",62,photo
92,42,2017-04-23T19:49:09+0000,35313373389_10155259874843390,3771,https://www.facebook.com/sonymobile/videos/10155259874843390/,"Download the official Mass Effect: Andromeda theme on Xperia Lounge, and watch as your Xperia becomes a window to another world: http://bit.ly/FB-DownloadAndromeda",59,video
93,104,2017-04-23T14:41:02+0000,35313373389_10155259128023390,9742,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155259128023390/?type=3,"Xperia X Compact focuses on the details that matter. 

More on our exceptional camera tech: http://bit.ly/FB-XperiaXCompactCamera",152,photo
94,83,2017-04-21T09:15:41+0000,35313373389_10155252415578390,9995,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155252415578390/?type=3,"A tone with rich depth and shine like this? Must be Xperia XZ’s ALKALEIDO™ metal back…

http://bit.ly/FB-XperiaXZDesign",144,photo
95,70,2017-04-20T08:49:07+0000,35313373389_10155249102918390,5763,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155249102918390/?type=3,"Capture exceptional low-light scenes with Xperia XZ.

http://bit.ly/FB-XperiaXZCamera",64,photo
96,148,2017-04-19T09:29:14+0000,35313373389_10155245939163390,7851,https://www.facebook.com/sonymobile/videos/10155245939163390/,"Deepsea Black, or Luminous Chrome? 

Xperia XZ Premium is beautiful in both…",249,video
97,69,2017-04-18T09:52:12+0000,35313373389_10155242616343390,6107,https://www.facebook.com/sonymobile/photos/a.118653383389.98058.35313373389/10155242616343390/?type=3,"Fancy getting your hands on signed UCL gear and a brand new Xperia XZ? 

Enter your quarter-final prediction now! http://bit.ly/-FB-UEFA-Challenge-App",73,photo
