,comments,created_time,id,likes,link,message,shares,type
26,18,2018-02-02T15:28:05+0000,1206216186131980_1556511767769085,312,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1556511767769085/?type=3,Check out this set of incredible product photography by @giogargiulo 👈,17,photo
27,10,2018-01-31T16:53:06+0000,1206216186131980_1554688697951392,252,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1554688697951392/?type=3,"You're always on the go, but that doesn't mean you have to pass on that great shot during your walk to the office. Quickly double-tap the power button on the BlackBerry Motion to fire up the camera 📸 

Learn more at bbmobile.me/FB",22,photo
28,9,2018-01-30T18:09:22+0000,1206216186131980_1553755731378022,203,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1553755731378022/?type=3,"BlackBerry Motion helps you stay flexible with an enhanced convenience key, large 4,000mAh battery and robust aluminum frame that is both lightweight and sturdy.",14,photo
29,14,2018-01-29T17:15:42+0000,1206216186131980_1552681788152083,318,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1552681788152083/?type=3,"The journey  is often far more invigorating than the destination. No matter where you end up your #BlackBerryMotion has the battery endurance, ""Life proof"" features and BlackBerry secure software to help you on the road ahead.",25,photo
30,26,2018-01-27T16:09:22+0000,1206216186131980_1550629968357265,343,https://laurenkortbein.com/2018/01/26/new-year-new-phone/,"New Year, New Phone! Can you guess which one it is?",12,link
31,4,2018-01-26T22:00:00+0000,1206216186131980_1549550821798513,128,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1549550468465215/?type=3,Push through your longest days with stellar battery performance on the BlackBerry KEYone - don't chase the charger. bbmobile.me/FB,13,photo
32,29,2018-01-25T17:29:37+0000,1206216186131980_1548712308549031,567,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1548712308549031/?type=3,😍,36,photo
33,22,2018-01-20T18:34:03+0000,1206216186131980_1543790072374588,411,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1543790072374588/?type=3,#ShotOnKEYone,17,photo
34,27,2018-01-19T21:49:15+0000,1206216186131980_1542941715792757,520,https://www.facebook.com/BlackBerryMobile/photos/a.1392280560858874.1073741829.1206216186131980/1542941685792760/?type=3,Pentax meets BlackBerry Motion through the lens of KEYone 📸,28,photo
35,36,2018-01-17T20:47:20+0000,1206216186131980_1540974375989491,270,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1540974375989491/?type=3,"BBM me!✌ BBM has come a long way since the early days... Continuing the Android-BlackBerry lineup KEYone and BlackBerry Motion run full Android and have support for a plethora of messaging applications like Whatsapp, Skype, Viber, Telegram and of course BBM for Android. What's your preferred messaging platform these days? 🤔",13,photo
