,comments,created_time,id,likes,link,message,shares,type
0,6,2017-03-31T13:23:10+0000,371974171604_10155016978886605,65,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155016978886605/?type=3,"BLU Spring Saving! For a limited time only (3 days), get the Studio G Plus for just $54.99 (63% off) exclusively on eBay.

Features: 5.5"" Display, Quad-Core, 8GB, 1GB RAM, and 5MP. 

http://www.ebay.com/itm/BLU-Studio-G-Plus-Android-Phone-5-5-GSM-Unlocked-8GB-1GB-RAM-5MP-Cam-Black-/201839840771

#BLU #BoldLikeUs #GoForBold #StudioGPLUS #GameChanger #eBay #AmazingPrice  #MoreBangForYourBuck #OnSale",6,photo
1,6,2017-03-30T17:32:57+0000,371974171604_10155014854946605,83,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155014854946605/?type=3,"Hey BLU UK fans! The Life Max is back on sale for only £89.99 (Save £20.00) exclusively on Amazon.co.uk. Purchase yours today! 

https://www.amazon.co.uk/dp/B01MYX5HP9

#BLU #BoldLikeUs #GoForBold #LifeMax #LivingToTheFullest #Android #Smartphone #AmazonUK",6,photo
2,4,2017-03-30T13:31:14+0000,371974171604_10155014410671605,82,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155014410671605/?type=3,"Hey BLU Amazon Prime Members! Save money and get the R1 HD starting at only $49.99 on Amazon.com 

https://www.amazon.com/gp/product/B01F9N5QXI?th=1

#BLU #BoldLikeUs #GoForBold #R1HD #PrimeExclusive #GetMore #IncredibleValue #Unlocked #Android #Amazon #MoreBangForYourBuck",4,photo
3,7,2017-03-29T21:44:30+0000,371974171604_10155012788191605,87,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155012788191605/?type=3,"Get the #1 best-selling unlocked phone in the US! The R1 HD is starting at just $49.99 for Amazon prime members on Amazon.com. 

https://www.amazon.com/gp/product/B01F9N5QXI?th=1

#BLU #BoldLikeUs #GoForBold #R1HD #PrimeExclusive #GetMore #IncredibleValue #Unlocked #Android #Amazon #MoreBangForYourBuck",7,photo
4,11,2017-03-29T13:26:04+0000,371974171604_10155011724991605,98,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155011724991605/?type=3,"Keep Calm, It's Hump Day. 

Get the VIVO XL2 today for $149.99 on 
Amazon.com!

https://www.amazon.com/dp/B01N0TJZ3T 

#BLU #BoldLikeUs #GoForBold #VivoXL2 #BuiltToInspire #Amazon #Mobile #Smartphone #HumpDay #HappyWednesday",7,photo
5,1,2017-03-28T18:17:44+0000,371974171604_10155009606356605,59,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155009606356605/?type=3,"Group selfies are the best selfies

Get the Studio Selfie 2 for only $79.99 on Amazon.com

https://www.amazon.com/gp/product/B01F57V8DA

#BLU #BoldLikeUs #GoForBold #StudioSelfie2 #Selfie #JustBeYou #Amazon #Smartphone #AmazingPrice #MoreBangForYourBuck",5,photo
6,9,2017-03-28T13:35:23+0000,371974171604_10155009047121605,98,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155009047121605/?type=3,"Every day is a fresh start. 

Get the Life One X2 now on Amazon.com for $149.99 (16GB+2GB RAM) and $199.99 (64GB+4GB RAM).

Amazon:https://www.amazon.com/dp/B01LZHFSBC?th=1

#BLU #BoldLikeUs #GoForBold #Android #LifeOneX2 #LiveInTheMoment #Snapdragon #QuickCharge #Smartphone #Flagship #Unlocked #TuesdayThoughts",4,photo
7,7,2017-03-27T19:05:09+0000,371974171604_10155006831016605,41,https://www.facebook.com/BLU.Products/videos/10155006831016605/,"Taking BOLD, focused actions creates explosive results.

#BLU #BoldLikeUs #GoForBold #BeBold #BoldActions #MondayMotivation #HappyMonday",2,video
8,6,2017-03-27T13:29:31+0000,371974171604_10155006081236605,115,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10155006081236605/?type=3,"Today is the last day to get the VIVO 5 for only $139.99 ($60 OFF) on eBay. Purchase it now before the deal ends! 

http://www.ebay.com/itm/222446390088

#BLU #BoldLikeUs #GoForBold #eBay #VIVO5 #AmazingPrice #MoreBangForYourBuck #OnSale #5Stars",3,photo
9,5,2017-03-26T13:00:00+0000,371974171604_10154998117226605,128,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154998117226605/?type=3,"Tomorrow is the last day to get the VIVO 5 for only $139.99 ($60 OFF) on eBay. Get yours today! 

http://www.ebay.com/itm/222446390088

#BLU #BoldLikeUs #GoForBold #eBay #VIVO5 #AmazingPrice #MoreBangForYourBuck #OnSale #5Stars",7,photo
