,comments,created_time,id,likes,link,message,shares,type
0,8,2017-03-31T11:16:46+0000,677890955575003_1449129458451145,197,https://www.oppostore.com.sg/blogs/articles/enjoy-our-2-years-of-warranty-without-a-hitch,Ensure that you enjoy your well-deserved benefits from us!,13,link
1,21,2017-03-30T03:12:54+0000,677890955575003_1447717818592309,1444,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1447717818592309/?type=3,"At OPPO, we make your life easier. ;)

#OPPOR9s #OPPOR9sPlus",27,photo
2,3,2017-03-29T11:00:00+0000,677890955575003_1446926328671458,255,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1446926328671458/?type=3,"Do you really need a professional camera to take pictures with crystal clarity? 

#OPPOR9s #OPPOR9sPlus #OPPOCameraPhone",2,photo
3,26,2017-03-28T11:00:00+0000,677890955575003_1445575075473250,279,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1445575075473250/?type=3,Your favorite Camera Smartphone comes in 3 different colors! Which is your favorite?,12,photo
4,13,2017-03-27T12:31:16+0000,677890955575003_1444482398915851,161,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1444482398915851/?type=3,"R9s series users, share us some of your shots taken with your phone! We'd love to know how many of you are enjoying the camera capabilities ;)

#OPPOR9sPlus #OPPOR9s",8,photo
5,4,2017-03-26T11:00:00+0000,677890955575003_1443041392393285,110,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1443041392393285/?type=3,"Here's what you can do with the #OPPOR9s. Try out the camera for yourselves! #OPPOCameraPhone

Credit: Cookiesnqream",3,photo
6,58,2017-03-25T06:00:00+0000,677890955575003_1440854519278639,3313,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1440854519278639/?type=3,The long awaited #OPPOR9s #Black is now available Island wide including our Telcos! :D,100,photo
7,10,2017-03-24T12:00:00+0000,677890955575003_1440849062612518,415,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1440849062612518/?type=3,"Just one more day before the #OPPOR9s Black Edition is made available island wide, inclusive of all the Telcos!",12,photo
8,20,2017-03-20T11:00:00+0000,677890955575003_1436089593088465,1080,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1436089593088465/?type=3,The #OPPOR9sPlus has got you covered.,28,photo
9,3,2017-03-19T11:00:00+0000,677890955575003_1435122819851809,415,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1435122819851809/?type=3,"You wouldn't want to travel without the #OPPOR9sPlus. ;)

#Travel #Photography #EyeWanderWin",6,photo
10,15,2017-03-18T11:00:00+0000,677890955575003_1434133983284026,286,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1434133983284026/?type=3,"16MP Front and Rear Camera.
6GB RAM.
Expendable Memory of up to 256GB

#OPPOR9sPlus Black Edition.",35,photo
11,12,2017-03-17T11:38:25+0000,677890955575003_1433152513382173,778,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1433152513382173/?type=3,Shoot for the stars. Because the #OPPOR9sPlus can ;),22,photo
12,67,2017-03-16T11:00:00+0000,677890955575003_1432092723488152,458,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1432092723488152/?type=3,How would you react if you received the #OPPOR9sPlus Black as a gift?,40,photo
13,5,2017-03-15T11:00:00+0000,677890955575003_1431180546912703,334,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1431180546912703/?type=3,Black is the one true color that blends with every other color. #OPPOR9sPlus,17,photo
14,15,2017-03-14T11:00:00+0000,677890955575003_1430161360347955,664,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1430161360347955/?type=3,The perfect blend of design and performance. #R9sPlus #Black,15,photo
15,29,2017-03-13T11:00:00+0000,677890955575003_1429337290430362,889,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1429337290430362/?type=3,The #R9sPlus is forged with the finest metal. ;),30,photo
16,10,2017-03-12T11:00:01+0000,677890955575003_1428259873871437,272,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1428259873871437/?type=3,Stand out in style with the  #R9sPlus #Black edition.,18,photo
17,23,2017-03-11T11:00:00+0000,677890955575003_1427019543995470,406,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1427019543995470/?type=3,The long awaited #OPPOR9sPlus #Black is now available Island wide including our e-store! :D,53,photo
18,141,2017-03-10T06:00:00+0000,677890955575003_1423404044357020,542,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1423404044357020/?type=3,"<Giveaway>
We love Thai Comedies. Who doesn't? 

And that is why we're going to be giving out 5 pairs of Special Premier Tickets to the latest Thai Comedy - Suddenly 20.

How to win:
Like and share this post. 
It'd be a HUGE bonus if you leave a comment or tag a friend you'd like to bring! 

Giveaway will close 16th March 2017, 11:59pm. 

Special Premiere details:
Date: 22nd March 2017
Day: Wednesday
Time: 7:15pm
Venue: Golden Village Suntec City",157,photo
19,8,2017-03-09T11:00:00+0000,677890955575003_1424582577572500,171,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1424582577572500/?type=3,"#OPPOR9sPlus Black. Simply gorgeous. 

Just 2 more days!",21,photo
20,8,2017-03-09T04:52:00+0000,677890955575003_1424314827599275,246,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1424314827599275/?type=3,"Congratulations FC Barcelona for this momentous achievement! They said it couldn’t be done but you showed all of us the stuff real champions are made of! 

#ForcaBarca #WeDidIt",3,photo
21,40,2017-03-08T11:00:00+0000,677890955575003_1423435074353917,434,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1423435074353917/?type=3,"In case you were wondering how the front looks like ;)

#OPPOR9sPlus",37,photo
22,50,2017-03-07T11:00:00+0000,677890955575003_1422381527792605,428,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1422381527792605/?type=3,"#OPPOR9sPlus, clad in Black!",72,photo
23,48,2017-03-06T11:00:00+0000,677890955575003_1421386627892095,1080,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1421386627892095/?type=3,#OPPOR9sPlus,54,photo
24,16,2017-03-05T11:00:00+0000,677890955575003_1420283381335753,819,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1420283381335753/?type=3,"Shave seconds off your loading time and enhance your gaming experience with a 6GB RAM!

#OPPOR9sPlus",24,photo
25,5,2017-03-04T10:58:58+0000,677890955575003_1419277741436317,113,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1419277741436317/?type=3,"Relive your travel moments with clarity. 
Relive your moments with the #OPPOR9sPlus.

#EyeWanderWin",1,photo
26,9,2017-03-03T11:00:00+0000,677890955575003_1418176734879751,274,https://www.oppostore.com.sg/blogs/articles/win-an-oppo-r9s-plus,"Winning an #OPPOR9sPlus is as easy as 1, 2, 3! 

#EyeWanderWin",11,link
27,5,2017-03-02T11:00:00+0000,677890955575003_1417302898300468,67,https://travelblog.expedia.com.sg/explorers/,"The Contest you've all been waiting for!
Collaborating with with Expedia and Klaud9, here's your chance to win the #OPPOR9sPlus and a free trip to a mystery destination with the accommodations paid for!",10,link
28,23,2017-03-01T11:52:23+0000,677890955575003_1416548075042617,660,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1416548075042617/?type=3,"It's the start of a new month and we'd love to spice it up! 

We'll be having a contest coming up tomorrow where you can win yourself an #OPPOR9sPlus, and more! Stay tuned to our page!

PS: You'll need an instagram account to participate in this ;)",35,photo
29,14,2017-03-01T05:11:34+0000,677890955575003_1415404641823627,278,https://www.facebook.com/opposingapore/videos/1415404641823627/,"On the 28th of February, OPPO unveiled its 5x dual-camera zoom technology during the Mobile World Congress. This proprietary innovation uses a unique periscope-style structure to adeptly address the challenging focus and zoom issues that mobile phone users face.",53,video
30,13,2017-02-28T11:00:00+0000,677890955575003_1415471395150285,192,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1415471395150285/?type=3,"Get more on your phone with our #OPPOR9sPlus, with an expandable storage space of up to 256GB ;) #NowItsClear",20,photo
31,2,2017-02-28T05:01:20+0000,677890955575003_1415410058489752,115,https://events.oppo.com/2017/mwc/,"February 27th, MWC 2017, Barcelona
OPPO unveiled The “5x” Smartphone Photography Technology
More Information on our official website: https://events.oppo.com/2017/mwc/",9,link
32,17,2017-02-27T11:00:00+0000,677890955575003_1414471608583597,231,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1414471608583597/?type=3,Lag/delay from a phone is a thing of the past! Our first 6GB RAM phone ensures you have a seamless phone experiece ;) #OPPOR9sPlus,21,photo
33,0,2017-02-27T02:00:00+0000,677890955575003_1414267495270675,83,https://www.facebook.com/opposingapore/videos/1414267495270675/,"MWC starts tomorrow and we can't wait to share more about our new Technology! 
See you soon! #OPPOxMWC #androidmwc",8,video
34,4,2017-02-26T03:00:01+0000,677890955575003_1411610558869702,35,https://www.facebook.com/opposingapore/videos/1411610558869702/,Mark your calendar and witness OPPO's breakthrough on the 27th February over at the OPPO Tech Innovation Event!  #OPPOxMWC,1,video
35,13,2017-02-25T11:00:02+0000,677890955575003_1411772388853519,248,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1411772388853519/?type=3,"With the OPPO VOOC Flash Charge, guess how long it will take to fully charge the #OPPOR9sPlus from 55% - 100%? :P #NowItsClear",17,photo
36,3,2017-02-25T03:00:01+0000,677890955575003_1411609562203135,34,https://www.facebook.com/opposingapore/videos/1411609562203135/,"Can optical stabilization be the solution to blurry images when zoomed in?
2 Days till the OPPO Tech Innovation Event! #OPPOxMWC",2,video
37,9,2017-02-24T11:00:00+0000,677890955575003_1411616905535734,572,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1411616905535734/?type=3,Trust the #OPPOR9sPlus that's equipped with Dual PDAF for fast and accurate capturing of photos! ;) #NowItsClear,16,photo
38,11,2017-02-24T04:53:58+0000,677890955575003_1411583328872425,118,https://www.facebook.com/opposingapore/videos/1411583328872425/,Which do you prefer? A smartphone that's thin or equipped with optical zoom or both? ;) 3 Days till OPPO Tech Innovation Event! #OPPOxMWC,5,video
39,6,2017-02-22T03:00:00+0000,677890955575003_1409823312381760,80,https://www.facebook.com/opposingapore/videos/1409823312381760/,"106 engineers, 380 days of hard work 
Can lead to what breakthrough in smartphone photography?
5 Days till OPPO Tech Innovation Event! #OPPOxMWC",8,video
40,16,2017-02-21T06:00:02+0000,677890955575003_1405070266190398,209,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1405070266190398/?type=3,"We'll be unveiling our research and developments done in secrecy ;) Stay tuned!
And no, we're not building an Ironman suit. :P #OPPOxMWC #NowItsClear",5,photo
41,16,2017-02-20T06:00:00+0000,677890955575003_1405063769524381,256,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1405063769524381/?type=3,"#MWC2017 is coming, stay tuned to learn what OPPO has in store for the World! ;) #OPPOxMWC",9,photo
42,46,2017-02-19T12:28:35+0000,677890955575003_1407349362629155,1266,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1407349362629155/?type=3,All about the #OPPOR9sPlus in one glance :),96,photo
43,55,2017-02-18T01:00:00+0000,677890955575003_1404966692867422,1666,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1404966692867422/?type=3,The #OPPOR9sPlus #Gold is now available Island wide! :D,77,photo
44,12,2017-02-17T11:00:00+0000,677890955575003_1405099216187503,383,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1405099216187503/?type=3,"The #OPPOR9sPlus has got you covered. 
#NowItsClear",23,photo
45,27,2017-02-16T11:00:00+0000,677890955575003_1403952186302206,958,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1403952186302206/?type=3,"#OPPOR9sPlus has the world premiere of a rear camera that is a first of its kind, matching the performance of SLR level cameras in the market.",50,photo
46,61,2017-02-15T11:04:13+0000,677890955575003_1402910556406369,896,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1402910556406369/?type=3,"The highly anticipated #OPPOR9sPlus will be here in just 3 days' time! :)

It'd be really difficult to take a blurry image with the all new OIS+ Image Stabilizer equipped ;) #NowItsClear",90,photo
47,73,2017-02-14T06:00:04+0000,677890955575003_1401848146512610,928,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1401848146512610/?type=3,I want to get _______ this Valentine's Day.,29,photo
48,6,2017-02-13T11:00:00+0000,677890955575003_1401126299918128,270,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1401126299918128/?type=3,When a guy doesn't want to be alone on Valentine's Day :P,1,photo
49,13,2017-02-12T11:00:00+0000,677890955575003_1400259620004796,520,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1400259620004796/?type=3,Females and males tend to behave differently just before Valentine's day. Is this true? :P,4,photo
50,23,2017-02-11T11:00:32+0000,677890955575003_1396695480361210,262,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1396695480361210/?type=3,"It's the last day of #CNY! We sincerely wish all our Ofans a prosperous year ahead! 

PS: Although it's pretty much sold out in various concept stores, we still have a few sets of the #OPPOR9s Special Red Edition left in the others. Drop us a PM and we'll share you where the remaining ones are at!",16,photo
51,19,2017-02-10T11:00:07+0000,677890955575003_1395599863804105,903,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1395599863804105/?type=3,"This beast of a beauty is designed to impress. Have you impressed your friends and family ;)

#OPPOR9s Special Red Edition.",28,photo
52,9,2017-02-09T11:00:05+0000,677890955575003_1395599127137512,672,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1395599127137512/?type=3,"We've been receiving a lot of queries on where you can still get your hands on the #OPPOR9s Special Red Edition! 

There are still a few left in our Concept stores. Get your hands on one before it's too late! :)",9,photo
53,8,2017-02-08T11:00:05+0000,677890955575003_1396704680360290,145,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1396704680360290/?type=3,"Chinese New Year may be ending soon but we hope with the #OPPOR9s Special Red Edition in sight, it'll bring back joyful memories of this festive season ^_^",6,photo
54,13,2017-02-07T11:00:04+0000,677890955575003_1394648750565883,294,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1394648750565883/?type=3,"As we soon approach the end of our joyous festive season with today being day 11 (CNY lasts for 15 days), we hope that you've a stash of memorable photos you've captured with the #OPPOR9s for keepsake purposes :)",7,photo
55,10,2017-02-06T11:00:00+0000,677890955575003_1394639267233498,314,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1394639267233498/?type=3,Feeling your usual Monday Blues? Chase them away with the #OPPOR9s Special Red Edition! :P,11,photo
56,10,2017-02-05T11:00:00+0000,677890955575003_1391568177540607,317,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1391568177540607/?type=3,"We know it's pretty much sold out, but have you seen the sides of the #OPPOR9s Special Red Edition yet? :D",4,photo
57,5,2017-02-03T10:58:34+0000,677890955575003_1391563114207780,253,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1391563114207780/?type=3,"This is the day of ""huat""! :P Share us your pictures of this lovely phone and tag us on instagram at #OPPOsingapore!

#OPPOR9s Special Red Edition.",6,photo
58,29,2017-02-03T12:04:18+0000,677890955575003_1391600490870709,1038,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1391600490870709/?type=3,"<Announcement>
The #OPPOR9s Special Red Edition is entirely sold out on our e-store! We'd like to thank everyone for your support :D",38,photo
59,60,2017-02-02T11:00:01+0000,677890955575003_1390376060993152,428,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1390376060993152/?type=3,"How many of you would prefer receiving this ""ang phone"" instead of ""ang pows""? :P",10,photo
60,17,2017-02-01T11:00:00+0000,677890955575003_1389181567779268,685,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1389181567779268/?type=3,"Beneath the prosperous red lies a beast of a camera.
The #OPPOR9s Special Red Edition is the perfect camera phone to take your #OOTD this CNY!",13,photo
61,16,2017-01-31T11:00:01+0000,677890955575003_1385144121516346,176,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1385144121516346/?type=3,"Of all the CNY phrases, share us your favorite one! Obviously, ours is... ""Huat ah""! :P",2,photo
62,30,2017-01-30T11:00:00+0000,677890955575003_1385143118183113,328,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1385143118183113/?type=3,"We heard that people born in the ""Dragon"" year are going to have an exceptional year in 2017. YAY! 

For people born in the ""Rooster"" year, it's best to have yourself a lucky charm this year ;D

Tag your fellow ""Dragons"" and ""Roosters"" and let us know what you've heard about your zodiac thus far!",7,photo
63,6,2017-01-29T11:00:02+0000,677890955575003_1385139858183439,288,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1385139858183439/?type=3,"""When are you going to get married?"", ""When will you have kids?""

Divert your relatives' attention by whipping out your Special Red Edition #OPPOR9s. :P",10,photo
64,51,2017-01-28T08:12:28+0000,677890955575003_1385113274852764,340,https://www.facebook.com/opposingapore/photos/a.706944526002979.1073741828.677890955575003/1385113274852764/?type=3,"<Day 1 of Chinese New Year>
It’s currently the Auspicious Period of “Shen”! 
The Chinese believe that you acquire more luck and prosperity when you share. 
Share this post now to “Huat” this CNY! 

OPPO Singapore wishes you a Happy Chinese New Year and may all the happiness and prosperity be blessed on you this new year!",60,photo
