,comments,created_time,id,likes,link,message,shares,type
12,36,2017-12-10T22:02:37+0000,1206216186131980_1505390889547840,382,https://www.facebook.com/BlackBerryMobile/photos/a.1392280560858874.1073741829.1206216186131980/1505390856214510/?type=3,"We stand by a best in class typing experience. Touch enabled keys allow for gestures, word predictions, keyboard shortcuts, and scrolling through apps and we pages. All powered by BlackBerry-secure Android.",21,photo
13,23,2017-12-08T16:33:13+0000,1206216186131980_1503220376431558,297,https://www.facebook.com/BlackBerryMobile/videos/1503220376431558/,BBMotion comes with a built-in Locker Mode for private photos. These photos archived in your passcode protected Locker so only you have access to them. Privacy is in your hands with the all-new BlackBerry Motion.,29,video
14,11,2017-12-06T14:04:48+0000,1206216186131980_1501105173309745,166,https://www.facebook.com/BlackBerryMobile/videos/1501105173309745/,"No matter what direction your day takes you in the BlackBerry Motion is designed and built for real life. With a 4,000mAh battery, IP67 water and dust resistance, a plethora of BlackBerry productivity apps like the Hub and of course best in class BlackBerry security on Android you can truly be unstoppable!",10,video
15,8,2017-11-28T14:15:00+0000,1206216186131980_1493230197430576,139,http://bbmobile.me/KEYoneFBlinkCACM2017,🇨🇦 CyberMonday deals are still available. Save on the BlackBerry KEYone.,10,link
16,4,2017-11-28T14:10:00+0000,1206216186131980_1493232677430328,162,http://bbmobile.me/KEYoneFBlinkUSCM2017,"🇺🇸 Cybermonday deals are still available. Save on the BlackBerry KEYone
http://bbmobile.me/KEYoneFBlinkUSCM2017",8,link
17,0,2017-11-27T15:35:33+0000,1206216186131980_1492106854209577,58,http://bbmobile.me/KEYoneTWtweetCPWCyberMonday,🇬🇧 Save £80 on The BlackBerry KEYone,1,link
18,4,2017-11-27T14:28:07+0000,1206216186131980_1492056877547908,80,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1492056877547908/?type=3,Cyber Monday Special - Get the award winning BlackBerry KEYone for only $599 for a limited time.,5,photo
19,3,2017-11-27T14:08:05+0000,1206216186131980_1492045437549052,151,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1492043284215934/?type=3,"🇺🇸 Cyber Monday Special 
 - The BlackBerry KEYone for only $449 http://bbmobile.me/KEYoneFBlinkUSCM2017",11,photo
20,19,2017-11-27T03:11:48+0000,1206216186131980_1491664047587191,302,https://www.thrifter.com/become-proud-owner-blackberry-keyone-just-450&utm_source=th&utm_medium=facebook&utm_campaign=social_share&utm_content=UUthUdUnU2482,"Sometimes, you just need a physical keyboard on your phone.",20,link
21,54,2017-11-25T19:46:17+0000,1206216186131980_1490513271035602,701,https://www.facebook.com/BlackBerryMobile/photos/a.1392280560858874.1073741829.1206216186131980/1490513241035605/?type=3,"BlackBerry Motion brings the touchscreen form factor back with IP 67 Water and Dust protection, a monstrous 4,000mAh battery and new BlackBerry privacy features like Locker Mode you won't want to miss. bbmobile.me/IG",57,photo
22,9,2017-11-24T15:47:29+0000,1206216186131980_1489432434477019,192,https://www.smart-wohnen.de/entertainment/artikel/gewinnt-ein-blackberry-motion/,🇩🇪 Gewinnt ein BlackBerry Motion,13,link
23,4,2017-11-24T15:35:16+0000,1206216186131980_1489423981144531,195,https://youtu.be/eMSyF9SkoGg,BlackBerry Motion Unboxing + Giveaway!,16,video
24,8,2017-11-24T12:22:53+0000,1206216186131980_1489268677826728,234,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1489268011160128/?type=3,£499.00 for KEYone Black Edition this Black Friday! 🇬🇧️ http://bbmobile.me/KEYoneBlackFBpostCPWBlackFriday,13,photo
25,3,2017-11-24T12:16:32+0000,1206216186131980_1489263717827224,92,http://bbmobile.me/KEYoneFBpostCPWBlackFriday,Black Tag Deal Save £50 on BlackBerry KEYone at Carphone Warehouse 🇬🇧️,2,link
26,19,2017-11-21T14:16:40+0000,1206216186131980_1486713504748912,174,http://bbmobile.me/KEYoneFBpostMobileSyrupRCA,Cast your vote for BlackBerry KEYone in the MobileSyrup Reader's Choice Awards for 'Best Flagship Smartphone' 2017📥,23,link
27,0,2017-11-20T16:26:58+0000,1206216186131980_1485923848161211,49,http://bbmobile.me/KEYoneBlackFBpostMediaMarkt,"Media Markt Tarif Angebot mit dem BlackBerry KEYone Black Edition 19,99 EUR
http://bbmobile.me/KEYoneBlackFBpostMediaMarkt",1,link
28,21,2017-11-20T13:27:18+0000,1206216186131980_1485790068174589,377,http://stuffmideast.com/win-blackberry-keyone-black-edition-smartphone/,Enter for your chance to win! 😎,34,link
29,8,2017-11-16T11:12:06+0000,1206216186131980_1482022475218015,95,https://youtu.be/aspB68PyNRs,Flexible convenience is at your fingertips on the all-new BlackBerry Motion,4,video
30,42,2017-11-15T16:18:27+0000,1206216186131980_1481344538619142,613,https://www.theregister.co.uk/2017/11/14/blackberry_motion_48hours/,2 Day Battery Life !!,60,link
31,15,2017-11-14T10:30:25+0000,1206216186131980_1479394128814183,272,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1479394128814183/?type=3,Business and pleasure are no longer mutually exclusive - enter BlackBerry KEYone. Where you can have your 🎂 and take a great photo of it too. 📸 😉 Read the full blog by Fashiontweed http://www.fashiontweed.com/2017/11/nostalgic-moments-blackberry-keyone.html#more,18,photo
32,19,2017-11-13T19:51:08+0000,1206216186131980_1478892318864364,253,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1478889512197978/?type=3,"🇨🇦  The water and dust resistant BlackBerry Motion is now available at TELUS,Bell,Koodo,and SaskTel
http://bbmobile.me/MotionFBpostBlackBerryMobileCALanding",17,photo
33,29,2017-11-07T18:03:40+0000,1206216186131980_1471006302986299,434,https://mobilesyrup.com/2017/10/31/blackberrys-motion-smartphone-built-reliability-productivity-battery/,This is the BlackBerry for people who want to have an all-touch device.,60,link
34,15,2017-11-03T17:57:44+0000,1206216186131980_1467655119988084,252,http://bbmobile.me/FBMotionCAReg,Register for updates to get notified about BlackBerry Motion in Canada! 🇨🇦,12,link
35,25,2017-10-31T12:58:22+0000,1206216186131980_1464997743587155,393,http://bbmobile.me/MotionFBpostNewswireCAPressRelease,🇨🇦 World's First Water and Dust Resistant BlackBerry Smartphone Goes On-Sale in Canada Starting November 10,42,link
36,79,2017-10-30T16:41:50+0000,1206216186131980_1464307460322850,310,https://crackberry.com/annual-crackberry-no-tricks-just-treats-halloween-contest-here,Enter for your chance to win a new BlackBerry smartphone. No tricks just treats this Halloween. 🎃,32,link
37,11,2017-10-30T16:30:42+0000,1206216186131980_1464299763656953,416,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1464299763656953/?type=3,"Convenience is 🔑 
http://bbmobile.me/KEYoneFBpostCKey",25,photo
38,10,2017-10-30T15:25:28+0000,1206216186131980_1464258700327726,110,http://bbmobile.me/KEYoneFBpostPersonalCyberMonday,"🇦🇷 BlackBerry KEYone a la venta para Cyber ​​Monday
http://bbmobile.me/KEYoneFBpostPersonalCyberMonday",6,link
39,11,2017-10-30T15:12:40+0000,1206216186131980_1464249076995355,161,http://bbmobile.me/KEYoneFBpostFravegaCyberMonday,"🇦🇷 CELULAR LIBRE BLACKBERRY KEYONE
http://bbmobile.me/KEYoneFBpostFravegaCyberMonday",13,link
40,7,2017-10-27T18:30:53+0000,1206216186131980_1461800807240182,127,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1461800807240182/?type=3,"🇨🇦  Get through your whole day on one charge with the Space Black BlackBerry KEYone from TELUS TELUS Talks Business
http://bbmobile.me/TelusKOSpaceBlack",10,photo
41,8,2017-10-27T16:54:11+0000,1206216186131980_1461739873912942,123,http://bbmobile.me/CBKMotionPlaylist,CrackBerry Kevin shares his Top 5 Features of the BlackBerry Motion and much more. Check out the videos on YouTube at the link below.,16,video
42,3,2017-10-26T12:58:03+0000,1206216186131980_1460705517349711,142,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1460705077349755/?type=3,"Take incredible photos with the new Space Black model available at TELUS in Canada! 🇨🇦️
http://bbmobile.me/TelusKOSpaceBlack",5,photo
43,25,2017-10-25T21:33:24+0000,1206216186131980_1460208194066110,231,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1460208090732787/?type=3,"TELUS is bringing BlackBerry KEYone with its smart physical keyboard to their lineup in a brand new Space Black variant.
Learn more: http://bbmobile.me/TelusKOSpaceBlack",18,photo
44,8,2017-10-25T17:41:52+0000,1206216186131980_1460070684079861,114,https://crackberry.com/canadians-can-grab-blackberry-keyone-only-650-next-24-hours,🇨🇦️ Deal of the day is a Silver Edition BlackBerry KEYone don't miss your chance to score a powerful new BlackBerry at a great price❗,9,link
45,8,2017-10-25T16:10:13+0000,1206216186131980_1460005600753036,184,http://bbmobile.me/JBHifiBlackEditionKO,Black Edition KEYone now available in Australia via JB Hi-Fi hit the link below to learn more.,4,link
46,3,2017-10-24T16:21:01+0000,1206216186131980_1459151757505087,78,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1459150097505253/?type=3,Sometimes morning meals are slow. Not fast. 😎,2,photo
47,5,2017-10-23T17:51:29+0000,1206216186131980_1458293540924242,257,http://bbmobile.me/StaplesBEWhereToBuy,Those in Canada can now purchase the KEYone Black Editon online from Staples 🇨🇦️,17,link
48,7,2017-10-23T12:24:57+0000,1206216186131980_1458071237613139,218,https://www.facebook.com/BlackBerryMobile/photos/a.1392280560858874.1073741829.1206216186131980/1458071144279815/?type=3,"All touch BlackBerry Motion that's outta this world available at Saturn Deutschland 
http://bbmobile.me/MotionSaturnDEPreOrder",7,photo
49,10,2017-10-23T12:14:09+0000,1206216186131980_1458056864281243,160,https://www.facebook.com/BlackBerryMobile/photos/a.1392280560858874.1073741829.1206216186131980/1458056840947912/?type=3,🇩🇪 Reserve your new BlackBerry Motion at MediaMarkt in Germany http://bbmobile.me/MotionMMPreOrderDE,5,photo
50,25,2017-10-20T18:18:38+0000,1206216186131980_1455788894508040,486,https://techcrunch.com/2017/10/20/blackberrys-keyone-black-edition-offers-more-than-just-good-looks/,"""This is the current best BlackBerry you can buy, and it’s actually up there in terms of the top Android device options"" via TechCrunch",39,link
51,1,2017-10-20T08:00:00+0000,1206216186131980_1455148554572074,133,http://bbmobile.me/CPWBBMotionWTB,In the UK? 🇬🇧 Reserve your BlackBerry Motion today via Carphone Warehouse,9,link
52,3,2017-10-20T06:00:00+0000,1206216186131980_1455143744572555,85,http://bbmobile.me/belsimpelNLMotionWhereToBuy,🇳🇱 Pre-orders are now open for BlackBerry Motion in the Netherlands via Belsimpel,1,link
53,10,2017-10-19T23:33:24+0000,1206216186131980_1455139471239649,286,http://bbmobile.me/WalBeCAWhereToBuy,Grab yourself an Unlocked KEYone Black Edition online via Walmart Canada 🇨🇦️,16,link
54,23,2017-10-18T16:47:23+0000,1206216186131980_1454081738012089,254,https://youtu.be/E4V9ZHk4mq0,The All New BlackBerry Motion - Built to Last,50,video
55,5,2017-10-18T12:07:16+0000,1206216186131980_1453889708031292,183,https://www.amazon.com/BlackBerry-Unlocked-Android-Smartphone-T-Mobile/dp/B06ZYGDY4P/ref=sr_1_2?ie=UTF8&qid=1507746838&sr=8-2&keywords=keyone,"Get um while they're 🔥 Amazon 🇺🇸 is offering BlackBerry KEYone as a Deal of the Day for just $499 bucks! Offer valid 10/18/17 from 12:00 AM - 11:59 PM (CST). Product availability and shipping times may vary, depending on retailer.",6,link
56,10,2017-10-18T12:03:59+0000,1206216186131980_1453885208031742,113,https://www.bestbuy.com/site/blackberry-keyone-4g-lte-with-32gb-memory-cell-phone-unlocked-silver/5844003.p?skuId=5844003,"Act quickly Best Buy is offering BlackBerry KEYone as a Deal of the Day for just $499 bucks! Offer valid 10/18/17 from 12:00 AM - 11:59 PM (CST). Product availability and shipping times may vary, depending on retailer.",7,link
57,6,2017-10-16T17:13:55+0000,1206216186131980_1452500984836831,254,http://bbmobile.me/SupportPlaylist,Master your BlackBerry KEYone with this tips and tricks video playlist! http://bbmobile.me/SupportPlaylist,18,link
58,23,2017-10-15T12:17:03+0000,1206216186131980_1451495088270754,355,https://youtu.be/udOwzgn67PI,Your first look at our all new BlackBerry Motion coming soon to select markets around the world. 🌍,40,video
59,86,2017-10-12T18:50:03+0000,1206216186131980_1449159895170940,275,https://www.facebook.com/BlackBerryMobile/photos/a.1392280560858874.1073741829.1206216186131980/1449159868504276/?type=3,"Follow us on Instagram and tap our profile picture to view the Story and participate in a quick poll. 📈 
https://www.instagram.com/blackberrymobile/",12,photo
60,28,2017-10-11T14:42:08+0000,1206216186131980_1448216161931980,311,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1448214195265510/?type=3,BlackBerry users demand best in class battery life and KEYone delivers with up to 26 hours of use on a single charge. Once you use a KEYone you stop throttling down your phone usage as it gets later in the day. We have the power to keep up with our nightlife after a productive day at the office. bbmobile.me/FB,19,photo
61,33,2017-10-10T22:41:25+0000,1206216186131980_1447708951982701,369,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1447708915316038/?type=3,Waiting over. Black Edition KEYone now available in Canada! 🇨🇦️ http://bbmobile.me/KEYoneTWcardBECanada,16,photo
62,30,2017-10-10T19:44:05+0000,1206216186131980_1447603115326618,460,https://www.facebook.com/BlackBerryMobile/photos/a.1392280560858874.1073741829.1206216186131980/1447603095326620/?type=3,On BlackBerry Motion the home button doubles as a fingerprint sensor.,34,photo
63,81,2017-10-08T15:05:42+0000,1206216186131980_1445790722174524,760,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1445790552174541/?type=3,"This is BlackBerry Motion. Like, comment and share if you want to learn more about this new smartphone.",71,photo
64,21,2017-10-04T20:51:03+0000,1206216186131980_1442703009149962,268,https://www.facebook.com/BlackBerryMobile/photos/a.1241522742601324.1073741828.1206216186131980/1442702642483332/?type=3,Leading lines bring you to KEYone 🔲,18,photo
65,27,2017-09-30T20:14:33+0000,1206216186131980_1439554206131509,371,https://www.facebook.com/BlackBerryMobile/videos/1439554206131509/,"It's 2017 and there are endless possibilities for you to explore with the BlackBerry KEYone.
bbmobile.me/FB",64,video
