,sentiment,occurences,sentimentsSummary,sentimentEdges,score
lackluster phones,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",8,[0.1364 0.1364 0.1364],0.13636363636363635,2.1637885915699653
low light,"[0.2, 0.18888888888888888, 0.2, 0.3666666666666667]",4,[0.1972 0.2    0.2417],0.2416666666666667,1.5496596605467337
low light shots,"[0.2, 0.3666666666666667]",2,[0.2417 0.2833 0.325 ],0.325,0.915084875319664
manual controls,"[0.0, 0.1, 0.1]",3,[0.05 0.1  0.1 ],0.1,1.0529164574569814
many mainstream companies,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]",8,[0.35 0.35 0.35],0.35,2.7634288859910967
many many faults,"[0.2976190476190476, 0.2976190476190476, 0.2976190476190476, 0.2976190476190476, 0.2976190476190476, 0.2976190476190476, 0.2976190476190476, 0.2976190476190476]",8,[0.2976 0.2976 0.2976],0.2976190476190476,2.841809934781238
massive concrete buildings,"[0.07500000000000001, 0.07500000000000001, 0.07500000000000001, 0.07500000000000001, 0.07500000000000001, 0.07500000000000001, 0.07500000000000001, 0.07500000000000001]",8,[0.075 0.075 0.075],0.07500000000000001,2.1658946487530524
much attention,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]",8,[0.35 0.35 0.35],0.35,2.4676740761377682
much control,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,0.8540586177039963
much light,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7560842815797686
new CEO,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",8,[0.1364 0.1364 0.1364],0.13636363636363635,2.1477824717796503
new company,"[0.13636363636363635, 0.11818181818181818, 0.5037878787878788]",3,[0.1273 0.1364 0.3201],0.32007575757575757,1.0383529709688382
new keyboard,"[0.4537878787878788, 0.13636363636363635]",2,[0.2157 0.2951 0.3744],0.37443181818181814,0.7769227567003292
new one,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.28484848484848485]",9,[0.1364 0.1364 0.1364],0.13636363636363635,1.4492039770220033
night mode,"[0.0, 0.0, 0.4166666666666667]",3,[0.     0.     0.2083],0.20833333333333334,0.9316515184101652
other few smartphones,"[0.21875, 0.21875]",2,[0.2188 0.2188 0.2188],0.21875,0.995423951503853
other flagships,"[-0.04791666666666668, -0.10833333333333334, 0.225, 0.2875]",4,[-0.063   0.0885  0.2406],0.240625,1.7656399615362945
other phones,"[-0.125, -0.1625]",2,[-0.1531 -0.1438 -0.1344],-0.153125,0.9184390089617068
