,sentiment,occurences,sentimentsSummary,sentimentEdges,score
huge upgrade,"[0.5000000000000001, -0.20000000000000004, 0.11666666666666671, 0.4000000000000001]",4,[0.0375 0.2583 0.425 ],0.42500000000000004,1.6778139561497094
incremental improvement,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.626472565496965
international ones,"[0.25, 0.35]",2,[0.275 0.3   0.325],0.32499999999999996,0.7229491032994684
iris scanner,"[0.0, 0.7, 0.19285714285714284]",3,[0.0964 0.1929 0.4464],0.4464285714285714,0.7386627160611173
leak picture,"[-0.325, 0.0]",2,[-0.2438 -0.1625 -0.0812],-0.24375000000000002,0.6625885943169644
light user,"[0.2, 0.4, 0.2]",3,[0.2 0.2 0.3],0.30000000000000004,0.9054965049187335
lock screen,"[0.0, -0.1, -0.1]",3,[-0.1  -0.1  -0.05],-0.1,0.7249256236217693
long press,"[0.0, 0.225]",2,[0.0562 0.1125 0.1688],0.16875,0.7273769861150712
lot,"[0.3, 0.6]",2,[0.375 0.45  0.525],0.5249999999999999,0.681347516890446
many phones,"[0.65, 0.4583333333333333]",2,[0.5062 0.5542 0.6021],0.6020833333333334,0.872183276607243
market,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,0.7224387819855927
monthly payments,"[-0.4, 0.5]",2,[-0.175  0.05   0.275],0.275,0.7326607343854702
new toys,"[-0.03977272727272728, 0.13636363636363635]",2,[0.0043 0.0483 0.0923],0.09232954545454544,0.6758631512650799
nice feature,"[0.6, 0.3]",2,[0.375 0.45  0.525],0.5249999999999999,0.9393157390428998
only ones,"[0.08333333333333333, 0.0]",2,[0.0208 0.0417 0.0625],0.0625,0.9127168319137697
other carriers,"[-0.125, 0.1375, 0.2875, 0.1875]",4,[0.0719 0.1625 0.2125],0.2125,1.7271580461534606
other features,"[-0.09722222222222221, -0.125, -0.125]",3,[-0.125  -0.125  -0.1111],-0.125,1.3226727505507552
other one,"[0.1875, -0.1875]",2,[-0.0938  0.      0.0938],-0.09375,0.6325038078476021
other phones,"[-0.125, 0.0625, -0.10416666666666667]",3,[-0.1146 -0.1042 -0.0208],-0.11458333333333334,1.4556913884038074
people,"[0.7, -0.09375, 0.2333333333333333, 0.5]",4,[0.1516 0.3667 0.55  ],0.55,0.7815163638085145
phones,"[0.7, 1.0, 0.2, 0.0, 0.0]",5,[0.  0.2 0.7],0.7,1.3206053038412238
picture quality,"[0.0, 0.475]",2,[0.1188 0.2375 0.3562],0.35624999999999996,0.6370664333521909
pocket head,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.6645165686287599
portrait mode,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.6467577171418235
previous phones,"[0.09166666666666666, -0.16666666666666666]",2,[-0.1021 -0.0375  0.0271],-0.10208333333333333,0.7792119380758614
price drop,"[0.4, 0.3875]",2,[0.3906 0.3938 0.3969],0.39687500000000003,0.799822460652681
price point,"[0.16, 0.475]",2,[0.2388 0.3175 0.3962],0.39624999999999994,0.7507085483144313
problem,"[-0.25, 0.0]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.6884191253461895
release,"[-0.4, 0.6, -0.1875, 0.7]",4,[-0.2406  0.2062  0.625 ],0.625,1.1969046810731792
same problem,"[0.0, 0.0, 0.05]",3,[0.    0.    0.025],0.025,1.5831959690541748
same quality pictures,"[0.05, 0.30000000000000004]",2,[0.1125 0.175  0.2375],0.23750000000000004,0.9995069091064039
same specs,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.8622024535355892
same thing,"[0.0, 0.13333333333333333, 0.0]",3,[0.     0.     0.0667],0.06666666666666667,1.383545286981281
side,"[0.0, 0.0, 0.21666666666666665]",3,[0.     0.     0.1083],0.10833333333333332,0.610123199214256
sky blue,"[0.0, 0.3]",2,[0.075 0.15  0.225],0.22499999999999998,0.6840718407902323
sky blue colour,"[0.2464285714285714, 0.0, 0.0]",3,[0.     0.     0.1232],0.1232142857142857,1.3411544374483757
small percentage,"[-0.09166666666666667, -0.125]",2,[-0.1167 -0.1083 -0.1   ],-0.11666666666666667,0.7851827497846333
solid device,"[0.0, 0.4166666666666667]",2,[0.1042 0.2083 0.3125],0.3125,0.7955494611732162
specs,"[0.7, 0.475, 0.0, 0.5]",4,[0.3562 0.4875 0.55  ],0.55,0.9212625957735768
status bar,"[0.0, 0.03333333333333333]",2,[0.0083 0.0167 0.025 ],0.025,0.7121013629326546
stereo speakers,"[0.6, 0.0, 0.3, 0.35]",4,[0.225  0.325  0.4125],0.4125,1.362436744812893
storage,"[0.13333333333333333, 0.24, 0.6]",3,[0.1867 0.24   0.42  ],0.42,0.6874523193398366
today,"[0.13636363636363635, 0.25, 0.0]",3,[0.0682 0.1364 0.1932],0.19318181818181818,0.717094327264473
unlocked phones,"[0.0, 0.0, 0.7]",3,[0.   0.   0.35],0.35,1.379923763737268
usa,"[0.18, 0.13636363636363635, 0.35, 0.0]",4,[0.1023 0.1582 0.2225],0.2225,0.9920232601505913
warranty,"[0.0, 0.0, 0.35]",3,[0.    0.    0.175],0.175,0.9318939680809352
was trying,"[0.2, 0.05]",2,[0.0875 0.125  0.1625],0.16250000000000003,0.849601171605143
worry free trial,"[0.4, 0.30000000000000004]",2,[0.325 0.35  0.375],0.37500000000000006,0.9073253301664297
