,sentiment,occurences,sentimentsSummary,sentimentEdges,score
good case,"[0.1361111111111111, 0.3833333333333333]",2,[0.1979 0.2597 0.3215],0.32152777777777775,0.8970021562086666
good connection,"[0.55, 0.35]",2,[0.4  0.45 0.5 ],0.5,0.6654102011698608
good deal,"[0.4888888888888889, 0.7, 0.04999999999999999, 0.7, 0.7, 0.35, 0.7, 0.475, 0.475, 0.4444444444444445]",10,[0.4521 0.4819 0.7   ],0.7,2.227912949662877
good device,"[0.03749999999999998, 0.7, 0.3833333333333333]",3,[0.2104 0.3833 0.5417],0.5416666666666666,1.2140290221614307
good experience,"[0.7, 0.26666666666666666]",2,[0.375  0.4833 0.5917],0.5916666666666666,0.8380915125849127
good feel,"[0.9099999999999999, 0.5249999999999999]",2,[0.6212 0.7175 0.8137],0.8137499999999999,0.804798734631029
good fit,"[0.10208333333333335, 0.45]",2,[0.1891 0.276  0.363 ],0.36302083333333335,0.7363845632169457
good grip,"[0.033333333333333326, 0.19999999999999998, 0.4333333333333333, 0.175, 0.7, -0.35]",6,[0.0687 0.1875 0.375 ],0.37499999999999994,1.7140178364101843
good idea,"[0.48636363636363633, 0.32499999999999996, 0.35833333333333334, 0.19999999999999998, 0.3621212121212121, 0.7, 0.13333333333333333, 0.44999999999999996, 0.31666666666666665, 0.1875, 0.3875, -0.35, 0.39999999999999997]",13,[0.2    0.3583 0.4   ],0.39999999999999997,3.0153926707844056
good info,"[0.2875, 0.35, 0.9099999999999999, 0.7, 0.475]",5,[0.35  0.475 0.7  ],0.7,1.8051357004810897
good job,"[0.25, 0.29545454545454547, 0.475]",3,[0.2727 0.2955 0.3852],0.38522727272727275,1.2102863890620132
good light,"[0.4, 0.55]",2,[0.4375 0.475  0.5125],0.5125000000000001,0.6631051704163434
good luck,"[0.7, 0.7, 0.7, 0.09999999999999998, 0.09999999999999998, 0.7, 0.7]",7,[0.4 0.7 0.7],0.7,2.2542492740998896
good measure,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.6482106908155634
good news,"[0.39999999999999997, 0.7, 0.5166666666666666, 0.7]",4,[0.4875 0.6083 0.7   ],0.7,1.4694432997505849
good numbers,"[0.7, 0.2333333333333333]",2,[0.35   0.4667 0.5833],0.5833333333333333,0.823938346375021
good ones,"[0.7, 0.355, 0.17777777777777778]",3,[0.2664 0.355  0.5275],0.5275,1.2789227909990006
