,sentiment,occurences,sentimentsSummary,sentimentEdges,score
high accuracy,"[0.16, 0.16]",2,[0.16 0.16 0.16],0.16,0.6600078155758122
high demand,"[-0.16999999999999998, 0.20800000000000002]",2,[-0.0755  0.019   0.1135],0.11350000000000003,0.6927771944009276
high end specs,"[0.165, 0.08]",2,[0.1013 0.1225 0.1438],0.14375,0.8601712555268463
high quality,"[0.16, 0.03, 0.28]",3,[0.095 0.16  0.22 ],0.22000000000000003,1.03802822951456
home WiFi,"[0.0, 0.09375]",2,[0.0234 0.0469 0.0703],0.0703125,0.7649022495774825
home button,"[0.5, 0.19814814814814816, 0.0, 0.0, 0.15]",5,[0.     0.15   0.1981],0.19814814814814816,1.9534021474823386
home screens,"[0.0, -0.7, 0.0, 0.25, -0.1, -0.1, -0.1, -0.1]",8,[-0.1 -0.1  0. ],-0.1,1.9824329307493318
home wifi,"[-0.4, 0.0, 0.0]",3,[-0.2  0.   0. ],-0.2,1.2123413822975648
horror stories,"[0.0, 0.10416666666666667]",2,[0.026  0.0521 0.0781],0.078125,0.6348128007592833
huge amount,"[0.4000000000000001, 0.4000000000000001, 0.4000000000000001, 0.4000000000000001]",4,[0.4 0.4 0.4],0.4000000000000001,1.7267747869911052
huge market,"[0.10000000000000003, 0.10000000000000003, 0.20000000000000004, 0.20000000000000004, 0.20000000000000004, 0.20000000000000004]",6,[0.125 0.2   0.2  ],0.20000000000000004,2.0821797945804255
hype,"[0.13636363636363635, 0.0, 0.0, 0.0]",4,[0.     0.     0.0341],0.03409090909090909,0.7239110027866441
icon pack,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,0.6272998433279556
idea,"[0.0, 0.0, -0.16666666666666666, 0.1, 0.5, 0.0]",6,[0.    0.    0.075],0.07500000000000001,1.4556166646246975
important reason,"[0.45, 0.45]",2,[0.45 0.45 0.45],0.45,0.714276792922914
important thing,"[0.45, 0.4]",2,[0.4125 0.425  0.4375],0.4375,0.7440541300792084
improved radio,"[-0.1875, 0.125]",2,[-0.1094 -0.0312  0.0469],-0.109375,0.8259170576924006
incremental update,"[0.0, -0.10000000000000002]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.7663228911600911
info,"[0.2, 0.0, 0.2, 0.21212121212121213]",4,[0.15  0.2   0.203],0.20303030303030306,1.017213526884995
input,"[0.2, 0.0, 0.5, 0.0]",4,[0.    0.1   0.275],0.275,0.8241208225520533
int storage,"[0.0, -0.16666666666666666, 0.0, 0.16666666666666669, 0.4]",5,[0.     0.     0.1667],0.16666666666666669,1.3709147439940332
interest,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,0.7178343773268746
internal storage,"[0.0, 0.0, 0.125, -0.05, -0.11666666666666665, 0.0, 0.0, 0.0, 0.0, -0.09999999999999999]",10,[-0.0375  0.      0.    ],-0.037500000000000006,2.2219388490375183
international version,"[0.0, 0.0, 0.04, 0.0]",4,[0.   0.   0.01],0.01,1.281403755689887
international versions,"[-0.3, 0.20000000000000004]",2,[-0.175 -0.05   0.075],-0.17499999999999996,0.630313992125955
internet connection,"[0.0, 0.0, 0.1976190476190476]",3,[0.     0.     0.0988],0.0988095238095238,1.1720547228443758
invite code,"[0.14962121212121213, -0.16666666666666666, 0.0, 0.0]",4,[-0.0417  0.      0.0374],-0.041666666666666664,1.5389017614254084
invite codes,"[0.0, 0.0, 0.25]",3,[0.    0.    0.125],0.125,0.9619578062807846
invite lol,"[0.8, 0.8, 0.8]",3,[0.8 0.8 0.8],0.8,1.3031186725920405
invite please,"[0.625, 0.5, 0.0, 0.0, 0.26, 0.0]",6,[0.   0.13 0.44],0.44,1.617690200994948
invite pls,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.6939779296356959
invite system,"[-0.3, 0.17857142857142858, 0.0, 0.34545454545454546, 0.20833333333333334, 0.0, 0.5, -0.24999999999999992, 0.19318181818181818, 0.0, 0.0, -0.5, 0.0, -0.6999999999999998, 0.0, 0.0, -0.375, 0.1375, -0.16499999999999998, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.2]",28,[0.     0.     0.1822],0.18222402597402598,3.3251081300209324
invite thread,"[0.5, -0.2]",2,[-0.025  0.15   0.325],0.325,0.6530644711444495
invite today,"[0.04375, 0.0, 0.0]",3,[0.     0.     0.0219],0.021875,1.088020614634699
invite yesterday,"[0.9099999999999999, -0.024999999999999994, 0.35, 0.0]",4,[-0.0062  0.175   0.49  ],0.48999999999999994,1.321944188121269
invites,"[-0.2, -0.175, 0.3166666666666667, 0.2, 0.06547619047619047, 0.5, 0.0, -0.8, 0.0, 0.0, 0.0, 0.5, 0.0, -0.2, 0.5, 0.0, 0.0, 0.0, -0.14583333333333334, -0.04999999999999999, 0.0, 0.0, 0.2, 0.0, -0.4, -0.30000000000000004]",26,[-0.1219  0.      0.0491],-0.121875,1.9446220848381044
issues,"[0.2, 0.0, 0.35, 0.5, 0.2, 0.0, 0.0, 0.1, -0.4, 0.35, 0.0, -0.125, 0.0, 0.0, 0.0, 0.13636363636363635, 0.0, 0.0, 0.21428571428571427, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, -0.34166666666666673, 0.0, 0.0, -0.5, 0.5, -0.15555555555555559]",31,[0.  0.  0.2],0.2,2.491565168593128
knew nothing,"[0.0, 0.145]",2,[0.0362 0.0725 0.1087],0.10874999999999999,0.7143397521333354
laptop,"[0.4166666666666667, 0.5, 0.0]",3,[0.2083 0.4167 0.4583],0.45833333333333337,0.7641182039151292
large amount,"[0.2714285714285714, 0.2714285714285714, 0.10714285714285714, 0.37976190476190474]",4,[0.2304 0.2714 0.2985],0.29851190476190476,1.7132688902611446
large hands,"[0.21428571428571427, -0.14285714285714285]",2,[-0.0536  0.0357  0.125 ],0.12499999999999999,0.812159730945949
large number,"[0.22976190476190475, 0.21428571428571427]",2,[0.2182 0.222  0.2259],0.22589285714285715,0.8829812579526548
large phones,"[0.21428571428571427, 0.21428571428571427]",2,[0.2143 0.2143 0.2143],0.21428571428571427,0.8692374790206188
last couple,"[-0.0625, 0.0]",2,[-0.0469 -0.0312 -0.0156],-0.046875,0.868725008457825
last name,"[0.125, 0.125, 0.125]",3,[0.125 0.125 0.125],0.125,1.2787211350228056
last update,"[0.175, 0.0, 0.0, 0.0, 0.25, -0.2, 0.0, 0.0]",8,[0.     0.     0.0438],0.04375,2.622670833385722
last weekend,"[0.05, 0.0]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.6722146654488275
launcher,"[0.0, 0.0, 0.0, -0.05]",4,[-0.0125  0.      0.    ],-0.0125,1.1322593101401228
likely going,"[0.25, 0.1]",2,[0.1375 0.175  0.2125],0.2125,0.8384119134745028
liking,"[-0.04375, 0.5, 0.0, 0.25]",4,[-0.0109  0.125   0.3125],0.3125,0.7178261962473439
line,"[0.5666666666666667, 0.0, 0.0, 0.25, -0.15555555555555559, 0.0, 0.0, 0.0]",8,[0.     0.     0.0625],0.0625,1.2137514220963708
link zedorda,"[0.2, 0.2, 0.2]",3,[0.2 0.2 0.2],0.2,0.7572738533787015
little bit,"[-0.09375, -0.04375, 0.18169642857142856, -0.0625]",4,[-0.0703 -0.0531  0.0126],-0.0703125,1.6067526725201342
little work,"[-0.1875, -0.1875]",2,[-0.1875 -0.1875 -0.1875],-0.1875,0.6221729474386065
local reseller,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.6568333879431717
local retail store,"[-0.075, -0.075]",2,[-0.075 -0.075 -0.075],-0.075,0.8187031760088609
local warehouse,"[0.02500000000000001, 0.041666666666666664, 0.0]",3,[0.0125 0.025  0.0333],0.03333333333333334,1.130933043968465
lock screen,"[0.0, 0.3125, 0.0, 0.11111111111111112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.5, 0.0, 0.18541666666666665, 0.0, 0.0, 0.0, -0.04, 0.125, 0.0, 0.0, 0.2, 0.2]",22,[0.     0.     0.1703],0.17031249999999998,2.0396421023641746
lockscreen wallpaper,"[0.0, 0.4, 0.0]",3,[0.  0.  0.2],0.2,0.7843893073075123
login page,"[0.28253968253968254, 0.28253968253968254, -0.4, 0.375]",4,[0.1119 0.2825 0.3057],0.30565476190476193,1.423164813353237
logo,"[0.5, 0.6, 0.0]",3,[0.25 0.5  0.55],0.55,0.7154190819740774
lol,"[0.5, 0.8, 0.5, 0.8, 0.5333333333333333, 0.4]",6,[0.5    0.5167 0.7333],0.7333333333333334,1.6439363534094147
lollipop,"[-0.25, -0.16666666666666666, 0.0, 0.45, 0.0, 0.0]",6,[-0.125  0.     0.   ],-0.125,1.4826596999725536
lollipop update,"[0.0, 0.25, 0.0, 0.1]",4,[0.     0.05   0.1375],0.1375,1.8565696453333205
long press,"[0.145, -0.05, 0.0, 0.15, 0.07083333333333333, -0.05, 0.225, -0.05]",8,[-0.05    0.0354  0.1462],0.14625,2.1821309583452133
long term,"[-0.13749999999999998, -0.05, -0.19999999999999998, -0.175, 0.07187499999999997]",5,[-0.175  -0.1375 -0.05  ],-0.175,1.7683047199865851
loud speaker,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.734517574873331
low call volume,"[0.0, 0.0, 0.0, 0.02500000000000001]",4,[0.     0.     0.0063],0.006250000000000002,2.0756224730802195
low cost,"[0.21904761904761905, 0.0, 0.165]",3,[0.0825 0.165  0.192 ],0.19202380952380954,1.2139165902663351
low earpiece volume,"[0.0, 0.11979166666666667]",2,[0.0299 0.0599 0.0898],0.08984375,0.9928467716771612
low light,"[0.13333333333333333, 0.5285714285714286]",2,[0.2321 0.331  0.4298],0.4297619047619048,0.7748298302733668
low price,"[0.125, 0.175]",2,[0.1375 0.15   0.1625],0.16249999999999998,0.8891783572135855
low-profile power button,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.6384679264739628
lunch today,"[0.275, 0.0]",2,[0.0688 0.1375 0.2062],0.20625000000000002,0.7301421194713866
mail today,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.6435248500458831
main thread,"[0.16666666666666666, -0.016666666666666677]",2,[0.0292 0.075  0.1208],0.12083333333333333,0.6775326391737752
major issue,"[0.0625, 0.004166666666666663]",2,[0.0187 0.0333 0.0479],0.04791666666666666,0.8354327434815744
making fun,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.6311412061618485
making money,"[0.0, -0.1, -0.25]",3,[-0.175 -0.1   -0.05 ],-0.175,1.1452615834722033
many apps,"[0.51, 0.2375]",2,[0.3056 0.3738 0.4419],0.441875,0.8993172704295591
many issues,"[0.5, 0.65, 0.65, 0.5, 0.5]",5,[0.5  0.5  0.65],0.65,1.9281537281826244
many options,"[0.39999999999999997, 0.5277777777777778]",2,[0.4319 0.4639 0.4958],0.49583333333333335,0.7728360975034205
many others,"[0.3, 0.5]",2,[0.35 0.4  0.45],0.45,0.9070625237572505
many people,"[0.17222222222222222, 0.5, 0.625, 0.5, 0.30000000000000004, 0.5, 0.25, 0.6, 0.42857142857142855, 0.35, 0.5]",11,[0.325 0.5   0.5  ],0.5,2.638296643367587
many phones,"[0.5, 0.16666666666666666, 0.35714285714285715, 0.3181818181818182, 0.5, 0.5]",6,[0.3279 0.4286 0.5   ],0.5,2.2545610637858307
many pictures,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.8204431838990963
many thanks,"[0.35, 0.1125]",2,[0.1719 0.2312 0.2906],0.29062499999999997,0.7738948108863504
market,"[0.0, 0.0, 0.0, 0.4166666666666667, 0.6]",5,[0.     0.     0.4167],0.4166666666666667,1.0583536859486047
max storage model,"[-0.18333333333333335, -0.8, -0.18333333333333335, -0.18333333333333335]",4,[-0.3375 -0.1833 -0.1833],-0.3375,1.4236640216556278
medium brightness,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7158844678540031
message,"[0.0, 0.0, 0.0, 0.3375, 0.4, 0.0]",6,[0.     0.     0.2531],0.25312500000000004,0.9252815664410425
messaging app,"[0.0, 0.0, 0.38, 0.14444444444444446, -0.25]",5,[0.     0.     0.1444],0.14444444444444446,2.1202268223934313
mic volume,"[-0.15, 0.5]",2,[0.0125 0.175  0.3375],0.3375,0.7278656718289441
micro SIM,"[0.0, 0.12222222222222222, 0.0]",3,[0.     0.     0.0611],0.06111111111111111,0.7914145151132345
micro sim,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,0.7914145151132345
microSD card reader,"[-0.1, -0.1, 0.7, 0.7, 0.7]",5,[-0.1  0.7  0.7],0.7,1.655408453072275
microSD card slot,"[-0.35, -0.1, 0.0, -0.1, 0.0, 0.0]",6,[-0.1  -0.05  0.  ],-0.1,1.6306838999693527
microphone,"[0.3666666666666667, 0.0, 0.0]",3,[0.     0.     0.1833],0.18333333333333335,0.7094355525992546
mine,"[0.0, 0.0, -0.1, 0.6, -0.056249999999999994, -0.07777777777777779]",6,[-0.0724 -0.0281  0.    ],-0.07239583333333335,1.7744951300986778
minor inconvenience,"[-0.05, -0.05]",2,[-0.05 -0.05 -0.05],-0.05,0.678263693969795
minor issues,"[0.1625, -0.05]",2,[0.0031 0.0562 0.1094],0.10937500000000001,0.7606669531266448
minor yellowing extending,"[-0.025, -0.025]",2,[-0.025 -0.025 -0.025],-0.025,0.6721442385989813
mobile data connectivity,"[0.5, 0.22000000000000003]",2,[0.29 0.36 0.43],0.43,0.6595684833330713
mobile device,"[0.6, -0.5, 0.0]",3,[-0.25  0.    0.3 ],0.3,1.1328212723157243
mobile devices,"[-0.4, 0.0, 0.35, 0.0]",4,[-0.1     0.      0.0875],-0.1,1.3769905883647782
mobile network,"[0.0, 0.008333333333333345, 0.0]",3,[0.     0.     0.0042],0.004166666666666673,1.0687969308632377
mobile networks,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6960463885060233
mobile reception,"[0.125, 0.2, 0.27777777777777773]",3,[0.1625 0.2    0.2389],0.23888888888888887,1.0293356419944266
mode,"[0.21428571428571427, 0.0, 0.0, 0.0, 0.10000000000000002, 0.0]",6,[0.    0.    0.075],0.07500000000000001,0.9824132172373313
moment,"[0.0, -0.2, 0.0, 0.1875, 0.1875, 0.0, 0.0, 0.0, 0.30000000000000004]",9,[0.     0.     0.1875],0.1875,1.351023196198065
money,"[0.0, 0.5, -0.2916666666666667, 0.0, 0.0, -0.2, 0.0, 0.0, -0.3333333333333333, 0.0, -0.6, 0.0]",12,[-0.2229  0.      0.    ],-0.2229166666666667,1.6324052284498745
morning,"[0.0, 0.25, 0.0, 0.0, 0.1, 0.375, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]",22,[0.    0.    0.075],0.07500000000000001,2.1749768271417147
much attention,"[0.1, 0.15]",2,[0.1125 0.125  0.1375],0.13749999999999998,0.8225580253792562
much bulk,"[0.4, 0.0047619047619047545, 0.2]",3,[0.1024 0.2    0.3   ],0.30000000000000004,1.3661739265497472
much customization,"[0.2, 0.6]",2,[0.3 0.4 0.5],0.49999999999999994,0.7862830060646824
multiple variants,"[0.04, 0.005555555555555559]",2,[0.0142 0.0228 0.0314],0.03138888888888889,0.7821058161485668
music gestures,"[-0.3, 0.25, 0.0]",3,[-0.15   0.     0.125],-0.15,0.9030969365523757
music playback,"[0.5, 0.14285714285714285, 0.10075757575757575]",3,[0.1218 0.1429 0.3214],0.3214285714285714,1.0295015883988319
name,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13636363636363635]",8,[0.     0.     0.0341],0.03409090909090909,1.6407700815230302
nano sim,"[0.4, 0.8, 0.0]",3,[0.2 0.4 0.6],0.6000000000000001,0.670492504649394
native email app,"[0.0, 0.2, 0.35]",3,[0.1   0.2   0.275],0.275,1.7941066329680648
native messaging app,"[0.2, 0.0, 0.0, 0.0]",4,[0.   0.   0.05],0.05,2.1282793242178735
navigation,"[0.5, 0.1, 0.0]",3,[0.05 0.1  0.3 ],0.3,0.8038759166213776
near future,"[0.11666666666666665, 0.16666666666666666]",2,[0.1292 0.1417 0.1542],0.15416666666666667,0.743420016352918
near stock experience,"[0.10000000000000002, 0.45]",2,[0.1875 0.275  0.3625],0.36250000000000004,0.9744229509967103
needed something,"[-0.30000000000000004, 0.0]",2,[-0.225 -0.15  -0.075],-0.22500000000000003,0.9087664827524596
network,"[0.0, 0.5, 0.5681818181818181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, 0.0, 0.5, 0.0, 0.35, 0.0]",15,[0.    0.    0.175],0.175,1.7005784014279823
network connection,"[0.0, 0.0035714285714285657]",2,[0.0009 0.0018 0.0027],0.0026785714285714243,0.6347427843493763
new Nexus 6,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.28409090909090906]",4,[0.1364 0.1364 0.1733],0.17329545454545453,0.9143459080972686
new OPO user,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.8736493218625155
new ROM,"[0.13636363636363635, 0.19015151515151515]",2,[0.1498 0.1633 0.1767],0.17670454545454545,0.7295103967575945
new SIM card,"[0.06818181818181818, 0.13636363636363635, 0.06818181818181818]",3,[0.0682 0.0682 0.1023],0.10227272727272727,1.0988271421390192
new account,"[-0.08181818181818185, 0.13636363636363635, 0.13636363636363635]",3,[0.0273 0.1364 0.1364],0.13636363636363635,1.039655402928351
new apps,"[0.17045454545454544, 0.24318181818181817]",2,[0.1886 0.2068 0.225 ],0.22499999999999998,0.8371943323635035
new battery,"[0.13636363636363635, 0.28484848484848485]",2,[0.1735 0.2106 0.2477],0.2477272727272727,0.8752385816605505
new company,"[0.06818181818181818, -0.015151515151515152, 0.19318181818181818, 0.5454545454545454, 0.3181818181818182, -0.2318181818181818, 0.13636363636363635, 0.13636363636363635]",8,[0.0473 0.1364 0.2244],0.22443181818181818,1.965383352280679
new condition,"[0.06606060606060604, 0.28409090909090906]",2,[0.1206 0.1751 0.2296],0.2295833333333333,0.769455397912322
new contact,"[0.13636363636363635, -0.08409090909090909]",2,[-0.029   0.0261  0.0812],0.08124999999999999,0.6936324639881399
new device,"[0.37878787878787873, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, -0.02840909090909091, -0.010101010101010102]",6,[0.0265 0.1364 0.1364],0.13636363636363635,1.9483304447286431
new lock screen,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.730420577013324
new member,"[0.48522727272727273, 0.13636363636363635]",2,[0.2236 0.3108 0.398 ],0.3980113636363636,0.739381145496206
new moto,"[0.06818181818181818, 0.13636363636363635, 0.13636363636363635, 0.25075757575757573]",4,[0.1193 0.1364 0.165 ],0.1649621212121212,0.9143459080972686
new nexus,"[0.04727272727272727, 0.19318181818181818, 0.13636363636363635, 0.36818181818181817, 0.13636363636363635, 0.13636363636363635]",6,[0.1364 0.1364 0.179 ],0.17897727272727273,1.1817749425596358
new phones coming,"[0.31212121212121213, 0.4681818181818182]",2,[0.3511 0.3902 0.4292],0.4291666666666667,0.9618289357743741
new product,"[0.23721590909090912, 0.3181818181818182]",2,[0.2575 0.2777 0.2979],0.29794034090909094,0.7618064400797996
new sim card,"[0.06818181818181818, 0.13636363636363635]",2,[0.0852 0.1023 0.1193],0.11931818181818181,0.6932827380074003
new startup,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.7233119625312194
next model,"[0.06818181818181818, 0.0]",2,[0.017  0.0341 0.0511],0.05113636363636363,0.7442014646828556
next update,"[0.35, 0.0, -0.125, 0.1, 0.06875, 0.2833333333333333]",6,[0.0172 0.0844 0.2375],0.2375,2.2607996416882234
nice device,"[0.7375, 0.6, 0.3]",3,[0.45   0.6    0.6688],0.66875,1.3935728029478958
nice feature,"[0.6, 0.35]",2,[0.4125 0.475  0.5375],0.5375,0.9393157390428998
nice looking,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.9255832111787914
normal use,"[-0.015555555555555593, -0.08333333333333333, 0.15]",3,[-0.0494 -0.0156  0.0672],0.0672222222222222,1.400257924354721
nothing earth shattering,"[0.6, 0.0]",2,[0.15 0.3  0.45],0.44999999999999996,0.7444067858068403
notification area,"[0.0, 0.0, 0.0, 0.25]",4,[0.     0.     0.0625],0.0625,1.5519998116816331
notification bar,"[-0.15555555555555559, 0.39285714285714285, 0.0, 0.06944444444444445, 0.4787878787878788, 0.0]",6,[0.     0.0347 0.312 ],0.31200396825396826,2.160550403437613
notification light,"[0.4, 0.7]",2,[0.475 0.55  0.625],0.6249999999999999,0.7829042209613484
notification panel,"[-0.15555555555555559, -0.15555555555555559, 0.0, -0.15555555555555559]",4,[-0.1556 -0.1556 -0.1167],-0.15555555555555559,1.6666372654230384
notification shade,"[0.17222222222222222, 0.5277777777777778, -0.30000000000000004]",3,[-0.0639  0.1722  0.35  ],0.35,1.2900204160873285
notification sound,"[-0.19999999999999998, -0.04999999999999999, 0.4]",3,[-0.125 -0.05   0.175],0.17500000000000002,1.2648390644754923
number,"[0.0, 0.25, 0.0, 0.2, 0.0, 0.0]",6,[0.   0.   0.15],0.15000000000000002,1.5247224798028545
numbers,"[0.0, -0.125, -0.125]",3,[-0.125  -0.125  -0.0625],-0.125,0.913106803292874
official announcement,"[0.10075757575757575, 0.0, 0.0]",3,[0.     0.     0.0504],0.05037878787878788,0.933950555554615
official case,"[0.3333333333333333, 0.25]",2,[0.2708 0.2917 0.3125],0.3125,0.8551203789812447
official forum,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.7541020451940527
official forums,"[-0.125, -0.175, 0.5, 0.0, 0.12380952380952381]",5,[-0.125   0.      0.1238],-0.125,1.6081370668406159
official release,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.7940259076967383
old thread,"[0.1, 0.23333333333333334, 0.1, 0.1]",4,[0.1    0.1    0.1333],0.13333333333333336,1.2153089786953373
only bug,"[0.22000000000000003, -0.25]",2,[-0.1325 -0.015   0.1025],-0.1325,0.9244483540085768
only choice,"[0.15, 0.0]",2,[0.0375 0.075  0.1125],0.11249999999999999,0.8175778405985502
only company,"[-0.16666666666666666, 0.0]",2,[-0.125  -0.0833 -0.0417],-0.125,0.7962703086167696
only issue,"[0.225, 0.0, 0.0, 0.047258297258297256, 0.0, 0.0]",6,[0.     0.     0.0354],0.035443722943722944,2.3515370671771207
only person,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.9488508366936544
only problem,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.9971754292571362
only reason,"[0.1, 0.10000000000000003, 0.0, 0.04, 0.005555555555555559, 0.0]",6,[0.0014 0.0228 0.085 ],0.085,2.1872912134117346
only substantive complaint,"[0.06666666666666667, -0.15]",2,[-0.0958 -0.0417  0.0125],-0.09583333333333333,0.7806252822515106
only thing,"[0.3645833333333333, 0.0, 0.5, 0.0, -0.1, 0.35000000000000003, 0.0, 0.11666666666666665, 0.4, -0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16,[0.    0.    0.175],0.175,3.483474319953802
only way,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.01666666666666667]",7,[0.     0.     0.0083],0.008333333333333335,2.253668912817211
onscreen buttons,"[0.0, 0.125, 0.3166666666666667, 0.0, 0.2453125, 0.0, 0.0]",7,[0.     0.     0.1852],0.18515625,1.9013822472785544
open ordering,"[0.1875, 0.25]",2,[0.2031 0.2188 0.2344],0.234375,0.8517716138691106
open source,"[0.0, -0.08333333333333333]",2,[-0.0625 -0.0417 -0.0208],-0.0625,0.75276153714885
operating system,"[0.0, -0.4, 0.7]",3,[-0.2   0.    0.35],0.35,0.9912217065083236
opo,"[0.0, -0.1, 0.0]",3,[-0.05  0.    0.  ],-0.05,0.7217742753888506
opo cable,"[-0.15555555555555559, -0.0125]",2,[-0.1198 -0.084  -0.0483],-0.1197916666666667,0.8004518837410142
opo today,"[0.35, 0.0]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.72588405440392
order,"[0.0, 0.5, 0.0, 0.7, 0.0, 0.0]",6,[0.    0.    0.375],0.375,1.537421016164172
order number,"[0.1, 0.0, 0.0]",3,[0.   0.   0.05],0.05,1.4374877803651827
order process,"[0.21212121212121213, 0.016666666666666635]",2,[0.0655 0.1144 0.1633],0.16325757575757574,0.7895074956928506
ordered mine today,"[-0.025, 0.0]",2,[-0.0188 -0.0125 -0.0062],-0.018750000000000003,1.0069493030611376
original battery,"[0.375, 0.4375]",2,[0.3906 0.4062 0.4219],0.421875,0.9656760793714462
original cable,"[0.3660714285714286, 0.2916666666666667]",2,[0.3103 0.3289 0.3475],0.34747023809523814,0.9014216813648358
original charger,"[0.375, 0.07314814814814814, 0.024999999999999984]",3,[0.0491 0.0731 0.2241],0.22407407407407406,1.357351660078798
original price,"[0.3125, 0.4375]",2,[0.3438 0.375  0.4062],0.40625,0.8861933526485114
ota update,"[0.0, 0.08333333333333333, 0.25]",3,[0.0417 0.0833 0.1667],0.16666666666666666,1.454996135286972
other S4,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8578410722309077
other android,"[0.1875, 0.1875]",2,[0.1875 0.1875 0.1875],0.1875,0.6325038078476021
other app,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,1.0045957453871395
other apps,"[0.22023809523809523, -0.08409090909090909, -0.15625, 0.125, -0.04583333333333334]",5,[-0.0841 -0.0458  0.125 ],0.125,2.1915589787994376
other brands,"[-0.125, 0.11249999999999996]",2,[-0.0656 -0.0063  0.0531],-0.06562500000000002,0.8767516354195816
other bugs,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8066389664400564
other carriers,"[-0.125, -0.125, 0.20833333333333334, 0.1875]",4,[-0.125   0.0312  0.1927],0.19270833333333334,1.7271580461534606
other companies,"[-0.125, -0.125, -0.041666666666666664, -0.049999999999999996, 0.15833333333333333, -0.125]",6,[-0.125  -0.0875 -0.0438],-0.125,2.1932299760659437
other company,"[-0.125, 0.005681818181818177]",2,[-0.0923 -0.0597 -0.027 ],-0.09232954545454546,0.7908642023453007
other connected devices,"[-0.125, -0.14999999999999994]",2,[-0.1437 -0.1375 -0.1312],-0.14374999999999996,0.970069536173802
other countries,"[-0.0625, -0.125]",2,[-0.1094 -0.0938 -0.0781],-0.109375,0.7719535114115769
other device,"[0.0625, -0.125, -0.0625]",3,[-0.0938 -0.0625  0.    ],-0.09375,1.3835359661499402
other devices,"[0.03214285714285714, -0.3125, 0.0875, 0.1875, 0.1875]",5,[0.0321 0.0875 0.1875],0.1875,1.978545201946979
other end,"[-0.125, -0.041666666666666664, -0.125]",3,[-0.125  -0.125  -0.0833],-0.125,1.249499755492803
other files,"[0.025000000000000005, -0.125]",2,[-0.0875 -0.05   -0.0125],-0.0875,0.8272316905874907
other flagships,"[0.21875, -0.24166666666666667]",2,[-0.1266 -0.0115  0.1036],-0.1265625,0.8828199807681473
other hand,"[0.17045454545454544, -0.125, -0.25, -0.125, -0.125, 0.2375, 0.2916666666666667, -0.034999999999999996, -0.125, -0.125, -0.125, -0.125, -0.125]",13,[-0.125 -0.125 -0.035],-0.125,2.8711669137999647
other issues,"[-0.125, -0.125, -0.125, 0.00416666666666667, -0.125]",5,[-0.125 -0.125 -0.125],-0.125,2.041997217089148
other media,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.9266101420928704
other options,"[-0.125, 0.2027777777777778, -0.125]",3,[-0.125  -0.125   0.0389],-0.125,1.309105300439753
