,sentiment,occurences,sentimentsSummary,sentimentEdges,score
1080p video,"[0.0, -0.3791666666666667, 0.0, 0.16666666666666666]",4,[-0.0948  0.      0.0417],-0.09479166666666668,1.091300637203078
10f update,"[0.0, -0.06904761904761905, 0.5]",3,[-0.0345  0.      0.25  ],0.25,1.019121489228317
12 hrs,"[0.0, 0.5, 0.5]",3,[0.25 0.5  0.5 ],0.5,0.7598497650227735
128 GB,"[0.0, 0.0, 0.4000000000000001]",3,[0.  0.  0.2],0.20000000000000004,0.8575555115685283
128 GB SD Card,"[0.7, -0.25]",2,[-0.0125  0.225   0.4625],0.4624999999999999,0.9938570409765729
128 GB microSDXC card,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7539754951038868
128 gb card,"[0.0, 1.0, -0.09444444444444439]",3,[-0.0472  0.      0.5   ],0.5,1.1950228862023284
128 gb phones,"[0.35, 0.0]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.8592713998572813
12a update,"[0.05, 0.0, 0.0]",3,[0.    0.    0.025],0.025,1.019121489228317
13b update,"[-0.4, -0.7]",2,[-0.625 -0.55  -0.475],-0.6249999999999999,0.6429940700581986
14 gb,"[0.30000000000000004, 0.0, 0.16666666666666669]",3,[0.0833 0.1667 0.2333],0.23333333333333336,0.8575555115685283
14-day return period,"[0.25, 0.0, 0.0, 0.1]",4,[0.     0.05   0.1375],0.1375,1.191709860965011
1440p resolution,"[0.0, 0.0, 0.21500000000000005]",3,[0.     0.     0.1075],0.10750000000000003,0.9099729844266903
15 apps,"[0.0, -0.15555555555555559, 0.0, 0.0]",4,[-0.0389  0.      0.    ],-0.038888888888888896,1.2207012107857214
15 different devices,"[-0.03333333333333333, 0.0]",2,[-0.025  -0.0167 -0.0083],-0.025,0.6579260230584625
15 min commute,"[-0.06666666666666667, 0.5625]",2,[0.0906 0.2479 0.4052],0.40520833333333334,0.691376957663087
15 mins,"[0.0, 0.0, 0.2333333333333333]",3,[0.     0.     0.1167],0.11666666666666665,0.6514714872669906
15 sec,"[-0.1, 0.0, -0.1, -0.1]",4,[-0.1   -0.1   -0.075],-0.1,0.6099638151559892
1500mAh battery,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.6625813755464813
16 GB,"[0.15000000000000002, 0.15, 0.0, 0.0, 0.0]",5,[0.   0.   0.15],0.15,1.2562961169936098
16 GB version,"[0.05, 0.0]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.7800834721800864
16 gb,"[0.4, 0.0, 0.0, -0.5, 0.2833333333333333, 0.0]",6,[0.     0.     0.2125],0.2125,1.3986127991563049
160 gb storage,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.7734978421270414
16Gb SD card,"[1.0, 0.0]",2,[0.25 0.5  0.75],0.75,0.7642684418078175
17 cents,"[0.0, 0.2, 0.0]",3,[0.  0.  0.1],0.1,0.7259104784514662
19 shipping,"[0.3, 0.0, 0.0, 0.6]",4,[0.    0.15  0.375],0.375,1.097406484489267
19%Android System usage,"[0.075, 0.075]",2,[0.075 0.075 0.075],0.075,0.8017335364917616
1st post,"[0.3333333333333333, 0.0, 0.0, 0.0]",4,[0.     0.     0.0833],0.08333333333333333,0.978164509499875
2 GB,"[0.0, 0.0, 0.25, -0.3, -0.375]",5,[-0.3  0.   0. ],-0.3,1.2562961169936098
2 Qi chargers,"[-0.042361111111111106, 0.0]",2,[-0.0318 -0.0212 -0.0106],-0.03177083333333333,0.7002433530976814
2 SD cards,"[-0.15625, -0.3]",2,[-0.2641 -0.2281 -0.1922],-0.2640625,0.8231344174965785
2 TB,"[0.1, 0.07447916666666667, 0.07447916666666667, 0.625, 0.3]",5,[0.0745 0.1    0.3   ],0.3,0.7267777413102929
2 bars,"[0.0, 0.0, 0.0, 0.0, -0.3, 0.3333333333333333, 0.09545454545454546]",7,[0.     0.     0.0477],0.04772727272727273,1.1228672635438124
2 batteries,"[0.4, 0.0, 0.1, 0.0, 0.4, 0.3499999999999999, 0.0, 0.2857142857142857, 0.0, -0.0625]",10,[0.     0.05   0.3339],0.33392857142857135,1.9568463326501402
2 devices,"[-0.30833333333333335, 0.0, 0.037500000000000006, 0.0, -0.25, 0.0, -0.3888888888888889]",7,[-0.2792  0.      0.    ],-0.2791666666666667,1.2778644555011909
2 different browsers,"[-0.1, 0.0]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.6182164839590815
2 different phones,"[0.4, 0.1, -0.25, 0.27]",4,[0.0125 0.185  0.3025],0.3025,1.4888146368737472
2 exchange accounts,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,1.049850324977498
2 gb,"[0.0, -0.08333333333333333, 0.4000000000000001, 0.13636363636363635]",4,[-0.0208  0.0682  0.2023],0.20227272727272727,1.0821145751755532
2 gigs,"[0.0, 0.0, 0.15, 0.0]",4,[0.     0.     0.0375],0.0375,0.7306826362957188
2 hrs,"[0.07500000000000001, 0.0, 0.0, 0.0]",4,[0.     0.     0.0188],0.018750000000000003,0.9588236499942965
2 leather covers,"[-0.041666666666666664, -0.041666666666666664]",2,[-0.0417 -0.0417 -0.0417],-0.041666666666666664,0.7624213715696448
2 min,"[0.1125, 0.0, 0.3]",3,[0.0562 0.1125 0.2062],0.20625,0.8338067744123265
2 mins,"[0.0, -0.20000000000000004, 0.17083333333333334, 0.17083333333333334, 0.17083333333333334, -0.30000000000000004]",6,[-0.15    0.0854  0.1708],0.17083333333333334,1.0625042321871836
2 mm,"[0.16666666666666666, 0.0, 0.10833333333333334]",3,[0.0542 0.1083 0.1375],0.1375,0.631192215413311
2 options,"[0.275, 0.275, 0.275, 0.0, 0.0]",5,[0.    0.275 0.275],0.275,0.9475925891345214
2 other people,"[-0.0625, -0.125]",2,[-0.1094 -0.0938 -0.0781],-0.109375,0.816513547564866
2 pictures,"[-0.2916666666666667, 0.0, 0.0]",3,[-0.1458  0.      0.    ],-0.14583333333333334,0.7716591867502616
2 pm,"[0.0, 0.13636363636363635, 0.0, 0.0]",4,[0.     0.     0.0341],0.03409090909090909,1.0525757459481149
2 radios,"[0.1, 0.0, 0.0, 0.0]",4,[0.    0.    0.025],0.025,0.9137401847960873
2 spare batteries,"[0.4, 0.15]",2,[0.2125 0.275  0.3375],0.3375,0.7449488876118937
2 tech support,"[0.1, 0.1875, 0.1875]",3,[0.1438 0.1875 0.1875],0.1875,1.0118566444110078
2 threads,"[0.0, 0.14285714285714285, 0.0, 0.14285714285714285]",4,[0.     0.0714 0.1429],0.14285714285714285,0.9767070182353366
2.0 car charger,"[0.0, 0.2285714285714286, 0.3333333333333333]",3,[0.1143 0.2286 0.281 ],0.28095238095238095,1.3705995717833042
2.0 charger,"[0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.625, 0.23791666666666664, 0.0, 0.0, 0.0, -0.1875, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]",18,[0.     0.119  0.3333],0.3333333333333333,2.022961851369861
2.0 chargers,"[0.4666666666666667, -0.09375, 0.3333333333333333, 0.3333333333333333, 0.0, 0.19583333333333333]",6,[0.049  0.2646 0.3333],0.3333333333333333,1.1952313183535017
2.1A charger,"[0.25, 0.0, 0.0]",3,[0.    0.    0.125],0.125,0.7689151900098105
20 GB,"[0.0, 0.0, -0.15185185185185188]",3,[-0.0759  0.      0.    ],-0.07592592592592594,0.8575555115685283
20 apps,"[0.04722222222222221, -0.125, 0.0, -0.1]",4,[-0.1062 -0.05    0.0118],-0.10625000000000001,1.2207012107857214
20 bucks,"[0.2111111111111111, 0.0, 0.0, 0.3]",4,[0.     0.1056 0.2333],0.23333333333333334,0.7256725340573227
20 feet,"[0.0, 0.1, 0.1, 0.0]",4,[0.   0.05 0.1 ],0.1,0.9022368440094164
20 min,"[0.0, 0.225, -0.6999999999999998, 0.0, 0.0, 0.2111111111111111, 0.0, 0.0]",8,[0.     0.     0.0528],0.05277777777777778,1.5782205081185428
20 mins,"[-0.09999999999999999, 0.0, 0.12857142857142856, 0.0, 0.6, 0.0, 0.0, 0.3333333333333333]",8,[0.     0.     0.1798],0.17976190476190473,1.2330982347605794
20%speed increase,"[0.0, 0.5, 0.075]",3,[0.0375 0.075  0.2875],0.2875,0.7710781835725004
200 GB card coming,"[-0.1645833333333333, -0.1645833333333333]",2,[-0.1646 -0.1646 -0.1646],-0.1645833333333333,0.919356771100907
200 Visa card,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.6588412541760841
200 wake locks,"[-0.08333333333333333, -0.08333333333333333, -0.08333333333333333, -0.08333333333333333]",4,[-0.0833 -0.0833 -0.0833],-0.08333333333333333,1.448678773279569
2014 model,"[0.0, 0.7, -0.5]",3,[-0.25  0.    0.35],0.35,0.7183182712200379
2015 flagship,"[-0.2, -0.36666666666666653, 0.1, -0.2, -0.17499999999999996]",5,[-0.2   -0.2   -0.175],-0.2,0.9681327045463243
24 hrs,"[0.0, 0.0, -0.16666666666666666, -0.15185185185185188, 0.0, 0.0]",6,[-0.1139  0.      0.    ],-0.1138888888888889,1.2392615900199215
"24"" TV","[0.07777777777777779, 0.3, 0.0]",3,[0.0389 0.0778 0.1889],0.18888888888888888,0.8615961828905904
2:56 PM,"[0.3282467532467533, 0.3282467532467533, 0.3282467532467533, 0.3282467532467533]",4,[0.3282 0.3282 0.3282],0.3282467532467533,1.0525757459481149
2k display,"[0.0, 0.0, -0.15]",3,[-0.075  0.     0.   ],-0.075,0.6158474389937951
2nd battery,"[-0.03333333333333333, 0.0, 0.06666666666666667, 0.0, 0.0, 0.1, 0.0, 0.09444444444444444, -0.5, 0.0, 0.0, 0.16, 0.0]",13,[0.     0.     0.0667],0.06666666666666667,2.4518424385727586
2nd update,"[0.2375, -0.125]",2,[-0.0344  0.0562  0.1469],0.14687499999999998,0.6429940700581986
3 G network,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,0.6898972289701053
3 GB,"[-0.15625, 0.0, -0.125, -0.16666666666666666, 0.48333333333333334, 0.05, 0.14375, 0.0, 0.0, 0.0]",10,[-0.0938  0.      0.0375],-0.09375,1.7973534045813868
3 am,"[-0.15555555555555559, 0.0]",2,[-0.1167 -0.0778 -0.0389],-0.1166666666666667,0.6812153226543536
3 apps,"[-0.09999999999999999, 0.0, 0.0]",3,[-0.05  0.    0.  ],-0.049999999999999996,0.9673828218401401
3 batteries,"[0.0, 0.0, -0.15, 0.1, 0.2]",5,[0.  0.  0.1],0.1,1.3677768896173907
3 coils,"[-0.4, 0.5, 0.35000000000000003, -0.05]",4,[-0.1375  0.15    0.3875],0.3875,0.6738299337475996
3 dots,"[0.39285714285714285, 0.14285714285714285, 0.4702380952380952, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.5, 0.0, 0.125, 0.0, 0.14285714285714285, 0.14285714285714285, 0.25, 0.25, 0.4619047619047619]",17,[0.     0.1429 0.25  ],0.25,2.069028339988384
3 factory resets,"[-0.09999999999999999, 0.0, -0.07777777777777779]",3,[-0.0889 -0.0778 -0.0389],-0.08888888888888889,1.04131003889468
3 feet,"[0.0, 0.0, -0.22916666666666669]",3,[-0.1146  0.      0.    ],-0.11458333333333334,0.7150057822619642
3 foot drop,"[0.15000000000000002, 0.15000000000000002]",2,[0.15 0.15 0.15],0.15000000000000002,0.6598312035371974
3 free replacements,"[0.4, 0.4, 0.4]",3,[0.4 0.4 0.4],0.4,1.0795777261371533
3 full charges,"[0.5249999999999999, 0.2583333333333333, 0.35]",3,[0.3042 0.35   0.4375],0.43749999999999994,1.0830752468005722
3 gb,"[-0.4, 0.0, 0.0, 0.04236111111111109]",4,[-0.1     0.      0.0106],-0.1,1.0821145751755532
3 hrs,"[-0.2, 0.0, -0.175, 0.0, 0.25, -0.25, 0.5, 0.0]",8,[-0.1812  0.      0.0625],-0.18124999999999997,1.4382354749914446
3 kids,"[0.2, 0.09375, -0.5]",3,[-0.2031  0.0938  0.1469],-0.203125,0.712654973669256
3 little dots,"[-0.1875, -0.1875, -0.1875]",3,[-0.1875 -0.1875 -0.1875],-0.1875,1.0932351522735047
3 lol,"[0.8, 0.15000000000000002]",2,[0.3125 0.475  0.6375],0.6375000000000001,0.6359613932313475
3 other people,"[-0.125, -0.1597222222222222]",2,[-0.151  -0.1424 -0.1337],-0.15104166666666666,0.816513547564866
3 people,"[0.0, -0.07142857142857142, 0.0, 0.0]",4,[-0.0179  0.      0.    ],-0.017857142857142856,0.7815163638085145
3 phones side,"[-0.09722222222222222, 0.0]",2,[-0.0729 -0.0486 -0.0243],-0.07291666666666667,0.7647931738499429
3 taps,"[0.0, -1.0, 0.0]",3,[-0.5  0.   0. ],-0.5,0.6169650379746886
3.5 mm,"[0.0, -0.1875, 0.07500000000000001]",3,[-0.0938  0.      0.0375],-0.09375,0.631192215413311
3.5 mm jack,"[0.0, 0.0, 0.0, 0.2]",4,[0.   0.   0.05],0.05,1.3043650063813481
3.5hrs SoT,"[0.5125, 0.0, 0.4375]",3,[0.2188 0.4375 0.475 ],0.475,0.7393841993227288
30 feet,"[0.0, 0.26666666666666666, 0.6000000000000001, -0.05714285714285716, -0.4]",5,[-0.0571  0.      0.2667],0.26666666666666666,1.0474645381739853
30 miles,"[0.06818181818181818, 0.0, 0.0]",3,[0.     0.     0.0341],0.03409090909090909,0.6538024682542216
30 min,"[-0.16666666666666666, 0.0, 0.0]",3,[-0.0833  0.      0.    ],-0.08333333333333333,0.8338067744123265
30 mins,"[0.0, -0.5, 0.0, 0.0, 0.0, -0.16666666666666666, 0.0, 0.0, -0.08333333333333333, 0.15, -0.046875, -0.046875, 0.0, 0.0, -0.13125]",15,[-0.0651  0.      0.    ],-0.06510416666666666,1.6058599656158579
30 percent drop,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.7966488075938565
300 trade,"[0.7, 0.25, 0.55, -0.8138020833333331, 0.3333333333333333, 0.7, 0.06818181818181818]",7,[0.1591 0.3333 0.625 ],0.625,1.166052496042441
3000 gaming laptop,"[0.1, -0.5]",2,[-0.35 -0.2  -0.05],-0.35,0.6799278279247516
3000 mAh,"[0.31875, 0.0, 0.0]",3,[0.     0.     0.1594],0.159375,0.6966093375435327
3000 mAh battery,"[0.0, 0.0, -0.23076923076923078]",3,[-0.1154  0.      0.    ],-0.11538461538461539,1.371994254391327
3000-3500mAh external-battery case,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,0.6783525904436862
3000mah battery,"[0.0, 0.0, 0.0625, 0.0, 0.321875, 0.04236111111111109]",6,[0.     0.0212 0.0575],0.057465277777777775,1.7127480094638958
32 GB,"[0.0, 0.5, -0.1, 0.44999999999999996, 0.0, 0.0, 0.5, 0.20000000000000004]",8,[0.     0.1    0.4625],0.46249999999999997,1.6231718627633298
32 GB 4 G LTE Factory Unlocked LEATHER BLACK|,"[0.05656565656565657, -0.16666666666666666]",2,[-0.1109 -0.0551  0.0008],-0.11085858585858585,1.1617413105394891
32 GB SD card,"[0.0, 0.0, 0.0, -0.125, 0.0, -0.06666666666666667]",6,[-0.05  0.    0.  ],-0.05,2.5690831820021303
32 GB microSD card,"[0.434375, 0.26666666666666666]",2,[0.3086 0.3505 0.3924],0.3924479166666667,0.7539754951038868
32 GB storage,"[0.2380952380952381, 0.65]",2,[0.3411 0.444  0.547 ],0.5470238095238096,0.7734978421270414
32 gb,"[0.35, 0.38138528138528144, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.3666666666666667, 0.6, -0.3166666666666666, -0.09999999999999999, 0.23333333333333334, 0.0, 0.0, -0.2916666666666667, 0.40750000000000003, 0.0, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0]",27,[0.     0.     0.2417],0.24166666666666667,2.5726665347055846
32 gb SD card,"[0.0, 0.2, 0.5]",3,[0.1  0.2  0.35],0.35,1.5752261410255577
32 gb card,"[0.0, 0.4, 0.0, -0.125, 0.35000000000000003, 0.0, -0.05, 0.0]",8,[-0.0125  0.      0.0875],0.08750000000000001,2.2619264853116605
35 including shipping,"[0.3125, 0.3125]",2,[0.3125 0.3125 0.3125],0.3125,0.8535702342703382
3900 mAh battery,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.8656319968245754
3k battery,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6625813755464813
3rd gen,"[-0.16666666666666666, 0.0, 0.0, 0.2222222222222222]",4,[-0.0417  0.      0.0556],0.05555555555555555,0.7612597457893115
3rd party Twitter app,"[0.35, 0.3]",2,[0.3125 0.325  0.3375],0.33749999999999997,1.0143814882022049
3rd party application,"[-0.25, 0.16666666666666666, 0.0]",3,[-0.125   0.      0.0833],-0.125,1.1435116268330958
3rd party applications,"[0.4166666666666667, 0.0]",2,[0.1042 0.2083 0.3125],0.3125,0.6291076099194634
3rd party backs,"[0.0, 0.0, 0.16666666666666666]",3,[0.     0.     0.0833],0.08333333333333333,0.9696652889290568
3rd party battery monitor,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.9776195633346086
3rd party companies,"[0.0, 0.0, 0.275]",3,[0.     0.     0.1375],0.1375,1.031596365891832
3rd party home,"[-0.07777777777777779, -0.07777777777777779, -0.07777777777777779, -0.07777777777777779]",4,[-0.0778 -0.0778 -0.0778],-0.07777777777777779,1.2707406060929332
3rd party keyboards,"[0.02, 0.0625, 0.0]",3,[0.01   0.02   0.0412],0.04125,1.0505983688656222
3rd party launcher,"[0.0, 0.0, 0.21666666666666667, 0.0, 0.25, 0.25]",6,[0.     0.1083 0.2417],0.24166666666666667,1.9139604373030756
3rd party launchers,"[0.0, 0.4266666666666667, -0.1, -0.041666666666666664, 0.0, 0.11666666666666665, 0.0]",7,[-0.0208  0.      0.0583],0.05833333333333333,1.748103160181596
3rd party manufacturers,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.6056875743938724
3rd party messaging app,"[0.0, 0.125]",2,[0.0312 0.0625 0.0938],0.09375,1.0239064652589065
3rd party one,"[0.0, 0.225, 0.0, 0.16666666666666666]",4,[0.     0.0833 0.1812],0.18125,0.6917017696990582
3rd party ones,"[0.3111111111111111, 0.0, 0.0]",3,[0.     0.     0.1556],0.15555555555555556,1.1557078738119073
3rd update,"[0.0, -0.05000000000000001, -0.16666666666666666]",3,[-0.1083 -0.05   -0.025 ],-0.10833333333333334,1.019121489228317
4 G area,"[0.5, 0.0, 0.4, 0.0, 0.0]",5,[0.  0.  0.4],0.4,0.7417706718057173
4 G network,"[0.0, 0.0, 0.4, 0.0, 0.0, 0.26666666666666666]",6,[0.  0.  0.2],0.2,1.125173917633845
4 G service,"[0.0, -0.5777777777777778, -0.35, -0.25, -0.3, 0.0]",6,[-0.3375 -0.275  -0.0625],-0.33749999999999997,1.3540277989344562
4 G signal,"[-0.375, -0.375, 0.16666666666666666, 0.1875, 0.0, 0.0, 0.26666666666666666]",7,[-0.1875  0.      0.1771],-0.1875,1.4751923230620438
4 G speeds,"[0.390625, 0.5, 0.0]",3,[0.1953 0.3906 0.4453],0.4453125,0.6540593736945717
4 GB,"[-0.15625, 0.0, -0.2916666666666667, 0.375, 0.0]",5,[-0.1562  0.      0.    ],-0.15625,1.2562961169936098
4 QC chargers,"[-0.1, 0.0]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.7517462652443323
4 bars,"[-0.16666666666666666, 0.0, 0.4, 0.25, -0.125, 0.16666666666666666, -0.0316666666666667, -0.06388888888888888, -0.203125, 0.0, 0.004166666666666659]",11,[-0.0944  0.      0.0854],-0.09444444444444444,1.3836805900513416
4 carriers,"[0.2, 0.140625, 0.0]",3,[0.0703 0.1406 0.1703],0.1703125,0.7534673951167414
4 corners,"[0.16833333333333333, 0.0, 0.0, -0.25, 0.0, 0.35, 0.0, -0.16666666666666666]",8,[-0.0417  0.      0.0421],0.042083333333333334,1.5417920740642859
4 different people,"[0.0, -0.08333333333333331]",2,[-0.0625 -0.0417 -0.0208],-0.062499999999999986,0.6104135879932527
4 hrs,"[0.08333333333333333, -0.2, 1.0, -0.3, 0.0, 0.35833333333333334, 0.06666666666666667, -0.743865966796875]",8,[-0.225   0.0333  0.1521],-0.22500000000000003,1.4382354749914446
4 hrs sot,"[0.3, 0.26666666666666666, 0.35833333333333334]",3,[0.2833 0.3    0.3292],0.32916666666666666,1.191139958374913
4 lines,"[0.1, 0.0, 0.0, 0.0, 0.2857142857142857]",5,[0.  0.  0.1],0.1,0.8408635181916824
4 major carriers,"[0.0625, 0.0625]",2,[0.0625 0.0625 0.0625],0.0625,0.7893591744669937
4 phones,"[-0.02500000000000001, -0.6999999999999998, 0.0, -0.125, -0.16666666666666666, 0.3333333333333333, 0.09999999999999998]",7,[-0.1458 -0.025   0.05  ],-0.14583333333333331,1.5966936306069741
4 pm,"[0.0, 0.0, 0.5, 0.0, 0.05, 0.0]",6,[0.     0.     0.0375],0.037500000000000006,1.3604344162222377
45 min,"[0.0, 0.09999999999999999, 0.07499999999999998, -0.05, 0.27]",5,[0.    0.075 0.1  ],0.09999999999999999,1.2215048459092843
45 mins,"[0.5, -0.1, 0.0, 0.45]",4,[-0.025   0.225   0.4625],0.4625,0.8220654898403863
4k video,"[0.21428571428571427, -0.03146853146853148, 0.0]",3,[-0.0157  0.      0.1071],0.10714285714285714,0.864835293489991
5 GHz network,"[0.0, 0.35]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.6374840780037331
5 am,"[0.0, 0.30357142857142855, 0.0]",3,[0.     0.     0.1518],0.15178571428571427,1.0797007413238136
5 apps,"[0.2111111111111111, 0.3833333333333333, 0.19999999999999998]",3,[0.2056 0.2111 0.2972],0.2972222222222222,0.9673828218401401
5 bars,"[0.5, 0.0, 0.0, 0.0, -0.25, -0.13333333333333333, 0.0, 0.004166666666666659]",8,[-0.0333  0.      0.001 ],-0.03333333333333333,1.1999201683278709
5 case,"[0.5, 0.4]",2,[0.425 0.45  0.475],0.475,0.6783525904436862
5 charges,"[0.25, 0.2333333333333333, 0.3]",3,[0.2417 0.25   0.275 ],0.275,0.7868430365490121
5 dBm,"[0.5, 0.5, -0.43333333333333324]",3,[0.0333 0.5    0.5   ],0.5,0.658550511714212
5 feet,"[0.0, -1.0, 0.0]",3,[-0.5  0.   0. ],-0.5,0.7150057822619642
5 hrs,"[-0.125, -0.2, 0.0, 0.0, 0.25]",5,[-0.125  0.     0.   ],-0.125,1.113159785482102
5 icons,"[-0.15555555555555559, 0.0, -0.25]",3,[-0.2028 -0.1556 -0.0778],-0.20277777777777778,0.6218795735540766
5 min,"[0.0, 0.125, 0.0, 0.25]",4,[0.     0.0625 0.1562],0.15625,1.0521470054123618
5 mins,"[-0.5, -0.6, 0.125, -0.5, 0.25, 0.0, -0.14047619047619045, 0.25, 0.2681818181818182, 0.16]",10,[-0.4101  0.0625  0.2275],-0.4101190476190476,1.3654212232690606
5 phones,"[0.8, -0.08333333333333333, 0.0]",3,[-0.0417  0.      0.4   ],0.4,0.9014533608730662
5 pm,"[0.078125, 0.0, 0.0, 0.175, 0.175, 0.175, 0.175, 0.0, -0.0625, 0.5, -0.2625, 0.016666666666666646, -0.2, 0.11481481481481481, 0.11481481481481481, 0.11481481481481481, 0.11481481481481481, 0.11481481481481481, 0.11481481481481481]",19,[0.     0.1148 0.1449],0.1449074074074074,2.2356327355982013
