,sentiment,occurences,sentimentsSummary,sentimentEdges,score
previous generation,"[-0.03125, -0.16666666666666666]",2,[-0.1328 -0.099  -0.0651],-0.1328125,0.698587882094763
previous phones,"[0.11666666666666671, -0.0018939393939393866]",2,[0.0277 0.0574 0.087 ],0.08702651515151519,0.7792119380758614
price point,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7507085483144313
problem,"[0.1, 0.0, 0.0, 0.0]",4,[0.    0.    0.025],0.025,1.376838250692379
projector mod,"[0.016666666666666677, 0.2, 0.2, 0.42500000000000004, 0.2, 0.25]",6,[0.2    0.2    0.2375],0.2375,1.8286719570355228
removable battery,"[-0.07142857142857142, 0.0]",2,[-0.0536 -0.0357 -0.0179],-0.05357142857142857,0.9050331739403265
replacement,"[0.033333333333333326, 0.0]",2,[0.0083 0.0167 0.025 ],0.024999999999999994,0.6214396282407595
right site,"[0.2857142857142857, 0.2857142857142857]",2,[0.2857 0.2857 0.2857],0.2857142857142857,0.7642735275700363
same battery life,"[0.0, 0.06666666666666667]",2,[0.0167 0.0333 0.05  ],0.05,0.982487538251357
same one,"[0.0, 0.0, 0.2]",3,[0.  0.  0.1],0.1,1.0177901116720096
same setup,"[0.04545454545454545, 0.04545454545454545]",2,[0.0455 0.0455 0.0455],0.04545454545454545,0.8905897905827109
same thing,"[-0.12222222222222223, 0.35, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.1]",8,[0.     0.     0.0875],0.0875,2.618759660910152
screen protector,"[-0.2916666666666667, -0.15, 0.0, 0.0, 0.12424242424242422, 0.8, 0.15, 0.16666666666666669, 0.15, 0.16666666666666669, 0.20158730158730157, 0.0, 0.0, -0.1, 0.0, 0.0, 0.033333333333333354, 0.0, 0.2, 0.0, 0.08333333333333333, 0.25, 0.0, 0.0, 0.35, 0.0, 0.3, 0.0, -0.5, 0.0, 0.06666666666666667, 0.2, 0.0]",33,[0.     0.     0.1667],0.16666666666666669,2.2730865331670893
screen protectors,"[0.0, 0.02500000000000001, 0.05000000000000002, 0.0]",4,[0.     0.0125 0.0313],0.031250000000000014,0.8044770284611885
security patch,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,1.4107559985710227
shatter proof screen,"[0.0, 0.16666666666666666, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,1.0625531835229043
shatter shield,"[0.0, 0.6, 0.0, 0.13125]",4,[0.     0.0656 0.2484],0.2484375,1.1226730188445118
significant difference,"[0.375, -0.1875]",2,[-0.0469  0.0938  0.2344],0.234375,0.8128912494775563
single scratch,"[0.20158730158730157, 0.017857142857142856]",2,[0.0638 0.1097 0.1557],0.1556547619047619,0.817633505535085
small battery,"[-0.045, -0.25]",2,[-0.1988 -0.1475 -0.0962],-0.19875,0.9028204167339623
soft plastic,"[0.15000000000000002, 0.15000000000000002]",2,[0.15 0.15 0.15],0.15000000000000002,0.7785445366264991
software experience,"[-0.16666666666666666, -0.07142857142857142, 0.35000000000000003]",3,[-0.119  -0.0714  0.1393],0.1392857142857143,1.4919159304497411
sound quality,"[0.11666666666666668, 0.45, 0.11666666666666668, 0.24444444444444446]",4,[0.1167 0.1806 0.2958],0.29583333333333334,1.1958667113990513
storage,"[0.25, 0.0, 0.7]",3,[0.125 0.25  0.475],0.475,0.6874523193398366
stupid mods,"[-0.39999999999999997, -0.3222222222222222]",2,[-0.3806 -0.3611 -0.3417],-0.38055555555555554,0.6702142167020093
style shells,"[0.0, 0.0, 0.15, 0.4083333333333333]",4,[0.     0.075  0.2146],0.21458333333333332,0.7637481699975665
system update,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.8623056005540328
thin plastic screen protector coming,"[-0.4, -0.4]",2,[-0.4 -0.4 -0.4],-0.4,1.034405777609541
thing,"[0.0, -0.75, 0.425]",3,[-0.375   0.      0.2125],-0.375,0.7602208445337414
top layer,"[0.41666666666666663, 0.25]",2,[0.2917 0.3333 0.375 ],0.375,0.7471756293213693
turbo charge,"[0.26666666666666666, 0.1, 0.0]",3,[0.05   0.1    0.1833],0.18333333333333335,0.6679606446580285
turbo mod,"[0.225, 0.2, 0.07777777777777779]",3,[0.1389 0.2    0.2125],0.21250000000000002,0.7672971730312741
underrated device,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.6693922296587049
update,"[0.13636363636363635, 0.0]",2,[0.0341 0.0682 0.1023],0.10227272727272727,0.6429940700581986
use,"[0.0, 0.0, 0.16666666666666666]",3,[0.     0.     0.0833],0.08333333333333333,1.1198910092118521
viewing photos,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6930777741466242
visual voicemail,"[0.20833333333333334, 0.0]",2,[0.0521 0.1042 0.1562],0.15625,0.6977894417020166
warranty replacement,"[0.39999999999999997, 0.08333333333333333]",2,[0.1625 0.2417 0.3208],0.3208333333333333,0.9229173104063786
was looking,"[0.325, 0.0]",2,[0.0812 0.1625 0.2438],0.24375000000000002,0.9213703556287199
was seeing,"[-0.10000000000000002, 0.0]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.792410566777348
water damage,"[0.35, 0.125]",2,[0.1812 0.2375 0.2937],0.29374999999999996,0.6719087718948045
water resistance,"[0.5, 0.3, 0.11489898989898989]",3,[0.2074 0.3    0.4   ],0.4,0.9432076660716151
whole idea,"[0.016666666666666677, 0.09375]",2,[0.0359 0.0552 0.0745],0.07447916666666667,0.8866014405823012
wireless battery pack,"[0.0, 0.17333333333333334]",2,[0.0433 0.0867 0.13  ],0.13,1.0304037555829684
wireless charger,"[-0.05000000000000002, 0.2]",2,[0.0125 0.075  0.1375],0.1375,0.7762117686610085
wireless charging,"[0.2, 0.2, 0.0, 0.0]",4,[0.  0.1 0.2],0.2,1.4874002327466282
yesterday,"[-0.5, 0.0, 0.0]",3,[-0.25  0.    0.  ],-0.25,0.660034510133699
