,sentiment,occurences,sentimentsSummary,sentimentEdges,score
custom greeting,"[0.13125, 0.07142857142857142, -0.03896103896103896, 0.0, 0.0, 0.0]",6,[0.     0.     0.0536],0.05357142857142857,1.4699393959446736
custom launcher,"[0.0, 0.1, -0.16666666666666666, 0.5]",4,[-0.0417  0.05    0.2   ],0.2,1.477678014992922
custom options,"[0.13125, 0.0, 0.0, 0.0]",4,[0.     0.     0.0328],0.0328125,1.2377894921447496
custom phrase,"[-0.15, 0.5]",2,[0.0125 0.175  0.3375],0.3375,0.6389186291447031
custom ringtone,"[0.0, 0.5, -0.05, -0.05]",4,[-0.05  -0.025  0.125],0.125,1.3592027338320627
custom roms,"[0.2, 0.0, 0.0]",3,[0.  0.  0.1],0.1,1.0101835360408002
customer,"[0.0, 0.0, 0.2, 0.5, 0.0, 0.0, 0.3708333333333333, 0.1111111111111111, 0.0, 0.0, 0.0, 0.10666666666666666, 0.10666666666666666, 0.7]",14,[0.     0.0533 0.1778],0.1777777777777778,1.918835748023021
customer service,"[0.0, 0.0, -0.24999999999999992, 0.0, 0.55, 0.42857142857142855, 0.0, 0.0, 0.2, 0.0, 0.06666666666666667, 0.7, 0.5, 0.0, -0.8749999999999998, 0.4, 0.36363636363636365, -0.390625, -0.6999999999999998, 0.2681818181818182, 0.8, 1.0, 0.0, 0.7000000000000001, 0.0, 1.0, -0.5, 0.2, -1.0, -1.0, -1.0, 0.0, 0.195, 0.0, 0.10714285714285714, 0.0, -0.15, 0.3708333333333333, 0.0, 0.1, 0.07878787878787885, 0.0, 0.0, 0.05, 0.0, 0.0, -1.0, -0.3, 0.009090909090909085, -0.25, -1.0, 0.0, 0.36190476190476195, 0.1340909090909091, 0.18333333333333335, 0.0, 0.45, 0.0, 0.1, 0.1, 0.25, 0.25, 0.0, 0.0]",64,[0.     0.     0.2125],0.21250000000000002,4.835002290210281
customer service experience,"[0.7, -0.08333333333333333]",2,[0.1125 0.3083 0.5042],0.5041666666666665,1.0520038957285451
customer service rep,"[0.05, 0.0]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.9635014965189447
customer service representative,"[0.06818181818181818, 0.0]",2,[0.017  0.0341 0.0511],0.05113636363636363,0.9678943617131415
customer service reps,"[0.4000000000000001, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.9438575459401887
customer services,"[0.525, 0.525]",2,[0.525 0.525 0.525],0.525,0.757321711709188
customer support,"[0.0, 0.2, 0.0, 0.7, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2, 0.06666666666666665, 0.06944444444444443, -0.15555555555555559, 0.0, 0.25]",14,[0.     0.0333 0.1857],0.18571428571428572,2.7164851628680644
customer using,"[0.35714285714285715, 0.35714285714285715, 0.35714285714285715, 0.35714285714285715, 0.35714285714285715, 0.35714285714285715, 0.35714285714285715, 0.35714285714285715]",8,[0.3571 0.3571 0.3571],0.35714285714285715,2.5927549692455716
customers,"[-0.4, 0.0, 0.0, 1.0, 0.5, 0.9, 0.10000000000000002, 0.65, 0.0, 0.0, 0.0, 0.6, -0.35, 0.0, 0.0, 0.0, 0.0, 0.15000000000000002]",18,[0.     0.     0.4125],0.4125,1.3846993222818447
customization,"[0.0, 0.0, 0.0, 0.0, -0.6, 1.0, 0.5, 0.8, 0.21428571428571427, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.8]",16,[0.  0.  0.8],0.8,1.5495238395517705
customization option,"[0.15625, 0.15625, 0.0]",3,[0.0781 0.1562 0.1562],0.15625,1.1470128791460732
customization options,"[0.0, 0.35, 0.5, 0.0, 0.5, 0.5]",6,[0.0875 0.425  0.5   ],0.5,1.6775879015427975
customizations,"[0.0, 0.0, 0.0, 0.4, 0.0, 0.4]",6,[0.  0.  0.3],0.30000000000000004,1.0969582957562958
customs,"[0.6, 0.0, -0.004999999999999949, 0.0, 0.03333333333333334, 0.05416666666666667, 0.0, 0.10000000000000002]",8,[0.     0.0167 0.0656],0.065625,0.6798251176054982
customs hands,"[0.16666666666666666, 0.16666666666666666, 0.0]",3,[0.0833 0.1667 0.1667],0.16666666666666666,0.9532553252165403
customs issues,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.6218528198588884
daily basis,"[-0.21666666666666667, 0.2333333333333333, 0.0, 0.0, -0.3, 0.5, 0.010416666666666666]",7,[-0.1083  0.      0.1219],0.12187499999999998,1.7488439157649271
daily carry,"[0.15, 0.15]",2,[0.15 0.15 0.15],0.15,0.7225100564666136
daily driver,"[0.0, 0.0, 0.10714285714285714, 0.3, 0.25, 0.0, 0.0, 0.1, 0.0, 0.25, -0.5, -0.06666666666666667, -0.5, 0.0]",14,[0.     0.     0.1054],0.10535714285714284,2.9903984375877863
daily usage,"[0.21875, 0.21875]",2,[0.2188 0.2188 0.2188],0.21875,0.8106306713201544
damage,"[0.0, 0.0, 0.0, 0.11111111111111112]",4,[0.     0.     0.0278],0.02777777777777778,0.8134768670716572
damage drops,"[0.20000000000000004, 0.20000000000000004]",2,[0.2 0.2 0.2],0.20000000000000004,0.7668867209553115
damn thing,"[-0.2916666666666667, -0.15555555555555559, 0.3]",3,[-0.2236 -0.1556  0.0722],-0.22361111111111115,1.127307914327488
dark,"[0.08333333333333333, 0.425, -0.15, -0.15]",4,[-0.15   -0.0333  0.1688],0.16875,0.8014554138970895
dark areas,"[0.10124999999999999, 0.10124999999999999]",2,[0.1012 0.1012 0.1012],0.10124999999999999,0.6782529997672225
dark background,"[0.08428571428571427, -0.21000000000000002]",2,[-0.1364 -0.0629  0.0107],-0.13642857142857145,0.7131336570700411
dark blue back,"[-0.1625, -0.08714285714285715]",2,[-0.1437 -0.1248 -0.106 ],-0.1436607142857143,0.9776971001109986
dark colors,"[-0.0033333333333333327, -0.13333333333333333]",2,[-0.1008 -0.0683 -0.0358],-0.10083333333333334,0.7355301548728022
dark ebony wood,"[-0.12083333333333332, -0.12083333333333332, -0.12083333333333332, -0.12083333333333332]",4,[-0.1208 -0.1208 -0.1208],-0.12083333333333332,1.3649911488909063
dark gray accent,"[-0.075, -0.049999999999999996, 0.175]",3,[-0.0625 -0.05    0.0625],-0.0625,1.180129991679991
dark gray accents,"[-0.075, -0.15, -0.15, -0.15]",4,[-0.15   -0.15   -0.1312],-0.15,1.4919049413936394
dark gray frame,"[-0.15, -0.15, -0.15833333333333333, -0.15, -0.10555555555555556, -0.15]",6,[-0.15 -0.15 -0.15],-0.15,1.8834490528343084
dark gray front,"[-0.075, 0.0]",2,[-0.0562 -0.0375 -0.0188],-0.056249999999999994,0.8896392174648852
dark gray trim,"[-0.15, -0.075, -0.15, -0.15]",4,[-0.15   -0.15   -0.1312],-0.15,1.5150710936841711
