,sentiment,occurences,sentimentsSummary,sentimentEdges,score
ones having,"[0.25, 0.25, 0.25]",3,[0.25 0.25 0.25],0.25,1.470052156087529
only issue,"[-0.03571428571428571, 0.05]",2,[-0.0143  0.0071  0.0286],0.028571428571428577,0.90969871575355
only one,"[0.061111111111111116, 0.25]",2,[0.1083 0.1556 0.2028],0.20277777777777778,0.6392907286881806
only option,"[-0.03125, 0.2]",2,[0.0266 0.0844 0.1422],0.14218750000000002,0.8892391481274633
only reason,"[-0.08333333333333333, 0.0, 0.12083333333333333, 0.0, 0.0, 0.0, -0.06666666666666667]",7,[-0.0333  0.      0.    ],-0.03333333333333333,2.3754707281949727
only solution,"[0.0, 0.125]",2,[0.0312 0.0625 0.0938],0.09375,0.8550494892435749
only way,"[0.0, 0.0, -0.07777777777777779, 0.0, 0.0, 0.20625, 0.25, -0.075, 0.0, 0.16666666666666666, 0.0, -0.05]",12,[-0.0125  0.      0.0417],0.041666666666666664,2.877911331414097
original article,"[0.375, -0.09791666666666665]",2,[0.0203 0.1385 0.2568],0.25677083333333334,0.7886465133007492
original post,"[0.375, 0.09375, 0.09375]",3,[0.0938 0.0938 0.2344],0.234375,1.3610210940698044
original warranty,"[0.1875, 0.375]",2,[0.2344 0.2812 0.3281],0.328125,0.918413815367403
ota update,"[0.0, 0.0, -0.026249999999999996]",3,[-0.0131  0.      0.    ],-0.013124999999999998,1.454996135286972
other carriers,"[-0.125, 0.1875, 0.060416666666666674]",3,[-0.0323  0.0604  0.124 ],0.12395833333333334,1.3687403679860275
other end,"[-0.09166666666666667, -0.125]",2,[-0.1167 -0.1083 -0.1   ],-0.11666666666666667,0.7883465728206704
other hand,"[-0.125, 0.21875000000000003]",2,[-0.0391  0.0469  0.1328],0.13281250000000003,0.7758988478380858
other night,"[0.06473214285714285, -0.5625]",2,[-0.4057 -0.2489 -0.0921],-0.4056919642857143,0.7831760103010906
other parts,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8350251010037559
other phones,"[0.1830357142857143, 0.125, 0.225, 0.08055555555555556, 0.125, 0.125, 0.017361111111111105]",7,[0.1028 0.125  0.154 ],0.15401785714285715,2.5783842724183557
other stuff,"[-0.08333333333333333, -0.0625, 0.4375]",3,[-0.0729 -0.0625  0.1875],0.1875,1.4383926516594934
other suggestions,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8295971841298063
other thread,"[-0.03125, -0.125]",2,[-0.1016 -0.0781 -0.0547],-0.1015625,0.8243402479962665
other words,"[-0.125, -0.125, -0.125, -0.0625]",4,[-0.125  -0.125  -0.1094],-0.125,1.583954849334745
