,sentiment,occurences,sentimentsSummary,sentimentEdges,score
6.0 update,"[0.0, 0.06138888888888888, 0.0, 0.0, 0.10000000000000002, 0.0, -0.08333333333333333, 0.0]",8,[0.     0.     0.0153],0.01534722222222222,1.9289822101745957
64 GB model,"[0.0, -0.3]",2,[-0.225 -0.15  -0.075],-0.22499999999999998,0.7854909772278816
64 bit,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,1.031619516508908
64 bit support,"[0.0, 0.3333333333333333]",2,[0.0833 0.1667 0.25  ],0.25,0.8249623543155992
64 gb,"[0.2346153846153846, -0.0625, 0.4375, 0.4166666666666667]",4,[0.1603 0.3256 0.4219],0.421875,1.0821145751755532
64 gb card,"[0.0, 0.35]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.7539754951038868
7 am,"[-0.060897435897435896, 0.0]",2,[-0.0457 -0.0304 -0.0152],-0.04567307692307692,0.6812153226543536
7 laptop,"[0.2, 0.0, -0.5, 0.0]",4,[-0.125  0.     0.05 ],-0.125,0.9642098201912741
810 chip,"[0.5, 0.5, -0.024999999999999994, 0.0, 0.1125, 0.0, 0.0]",7,[0.     0.     0.3062],0.30625,1.3588703537886901
810 was overheating,"[0.3, 0.1, 0.1]",3,[0.1 0.1 0.2],0.2,1.3100648437608522
9 am,"[-0.007142857142857145, 0.2857142857142857, -0.05681818181818182]",3,[-0.032  -0.0071  0.1393],0.1392857142857143,1.0797007413238136
Advanced calling,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7358212526788609
American reviewers,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.6013051093381697
Anyone having,"[0.0, -0.25, 0.125]",3,[-0.125   0.      0.0625],-0.125,1.331233490607826
Australian market,"[0.26666666666666666, 0.06818181818181818]",2,[0.1178 0.1674 0.217 ],0.21704545454545454,0.60116832525892
BAD focus,"[-0.6999999999999998, -0.6999999999999998]",2,[-0.7 -0.7 -0.7],-0.6999999999999998,0.8981685541122448
Battery life,"[0.0, 0.16666666666666666, 0.2, 0.5, 0.5, 0.0, -0.1875, 0.7, -0.5, 0.45, 0.5, 0.0, 0.5, -0.2833333333333333, -0.2833333333333333, -0.16666666666666666, 0.04999999999999999, 0.0, 0.11111111111111112, 0.6000000000000001, 0.19999999999999998, 0.8, 0.0, 0.0, 0.3499999999999999, 0.6, 0.0, 0.5, 0.375, 0.10000000000000002, 0.0, -0.3, 0.5, 0.0, 0.5083333333333333, 0.8, 0.6, 0.2333333333333333, 0.0, 0.5, 0.4, 0.0, 0.5, 0.8, 0.0, 0.0]",46,[0.     0.1833 0.5   ],0.5,3.6598092787604686
Big shame,"[0.0, 0.4333333333333333]",2,[0.1083 0.2167 0.325 ],0.32499999999999996,0.7830976143300505
Bluetooth headset,"[0.0, 0.225]",2,[0.0562 0.1125 0.1688],0.16875,0.709347614683364
Bottom line,"[0.14444444444444446, 0.8, 0.0]",3,[0.0722 0.1444 0.4722],0.47222222222222227,1.1438798935743608
Buy,"[1.0, 0.27999999999999997, 0.46249999999999997, 1.0, 1.0, 0.5681818181818181]",6,[0.4889 0.7841 1.    ],1.0,1.6235987313261988
CPU,"[0.0, 0.0, -0.16666666666666666, 0.0]",4,[-0.0417  0.      0.    ],-0.041666666666666664,0.7374480399711036
CPU usage,"[0.0, 0.0, 0.03333333333333334, 0.0]",4,[0.     0.     0.0083],0.008333333333333335,1.4952174708202852
Call quality,"[0.033333333333333326, 0.13000000000000003]",2,[0.0575 0.0817 0.1058],0.10583333333333336,0.703932686307918
Canadian carriers,"[-0.25, 0.0, 0.0]",3,[-0.125  0.     0.   ],-0.125,1.1322338128601686
Card,"[0.17857142857142858, 0.0, -0.1, 0.1]",4,[-0.025   0.05    0.1196],0.11964285714285716,0.803143550768946
Card slots,"[0.0, 0.16666666666666669]",2,[0.0417 0.0833 0.125 ],0.125,0.6509889102654878
Carrier versions,"[0.0, 0.13333333333333333]",2,[0.0333 0.0667 0.1   ],0.1,0.8307600636195849
Cheers,"[0.2, -0.09285714285714287, 0.78, -0.125, 0.0, 0.09, 0.0, 0.0, 0.0]",9,[0.   0.   0.09],0.09,1.5890659496325734
Chrome beta,"[-0.2, 0.5]",2,[-0.025  0.15   0.325],0.325,0.7860668673848996
Chrome browser,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.7008271165038626
Clear cache,"[0.10000000000000002, 0.05000000000000001]",2,[0.0625 0.075  0.0875],0.08750000000000001,0.8972037550371695
D6502 using Tapatalk,"[0.1875, 0.0, 0.7]",3,[0.0938 0.1875 0.4438],0.44375,0.966513470468935
DNA,"[0.0, 0.0, 0.45, 0.2611111111111111, 0.0, 0.0, 0.0, 0.18333333333333335]",8,[0.     0.     0.2028],0.20277777777777778,0.815145221829981
DSLR,"[0.5666666666666667, 0.5666666666666667, 0.5666666666666667, 0.5666666666666667, 0.0, 0.0, 0.0, 0.0]",8,[0.     0.2833 0.5667],0.5666666666666667,1.418418445523417
DSLR image,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,1.1963671669325557
Data transfer rates,"[0.2, -0.35714285714285715]",2,[-0.2179 -0.0786  0.0607],-0.21785714285714286,0.6620411653135201
