,sentiment,occurences,sentimentsSummary,sentimentEdges,score
1.8 amp charger,"[0.0, -0.30000000000000004]",2,[-0.225 -0.15  -0.075],-0.22500000000000003,0.7517054238674286
10 am,"[0.0, 0.490625]",2,[0.1227 0.2453 0.368 ],0.36796874999999996,0.6812153226543536
10 apps,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.6103506053928607
10 cm,"[0.2916666666666667, 0.25, 0.21666666666666667, 0.4, 0.0]",5,[0.2167 0.25   0.2917],0.2916666666666667,1.0167385443023838
10 dBm,"[0.016666666666666673, -0.15, 0.0, 0.0]",4,[-0.0375  0.      0.0042],-0.0375,0.8309982241404098
10 gb,"[0.18333333333333335, 0.0, -0.15, 0.0]",4,[-0.0375  0.      0.0458],0.04583333333333334,1.0821145751755532
10 mins,"[0.0, 0.14814814814814814, 0.0, 0.0, 0.0, 0.0, 0.25, 0.35, 0.0, 0.0, 0.52, 0.7, 0.3, 0.0, -0.013888888888888895, -0.25]",16,[0.     0.     0.2625],0.2625,1.6441309796807726
10 percent,"[0.18148148148148147, 0.18148148148148147, 0.0, -0.25]",4,[-0.0625  0.0907  0.1815],0.18148148148148147,1.0612834474565058
10 photos,"[-0.25, 0.16666666666666666, 0.0]",3,[-0.125   0.      0.0833],-0.125,0.6427311431516638
10 pm,"[0.11481481481481481, -0.1, 0.0, 0.125]",4,[-0.025   0.0574  0.1174],0.11736111111111111,1.0525757459481149
100 shots,"[0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078, 0.10079365079365078]",20,[0.1008 0.1008 0.1008],0.10079365079365078,1.5646266754918008
11 pm,"[-0.09375, 0.0, -0.09375]",3,[-0.0938 -0.0938 -0.0469],-0.09375,0.8341465432481804
116 gb storage,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7734978421270414
11:11 AM,"[0.21000000000000002, 0.21000000000000002]",2,[0.21 0.21 0.21],0.21000000000000002,0.6812153226543536
128 GB SD card,"[-0.026111111111111106, 0.0, -0.025]",3,[-0.0256 -0.025  -0.0125],-0.025555555555555554,1.5752261410255577
128 GB card,"[0.0, 0.0, 0.125, 0.3, 0.4]",5,[0.    0.125 0.3  ],0.3,1.7506768849383236
128 GB microSD card,"[0.25, 0.25, 0.25, 0.25]",4,[0.25 0.25 0.25],0.25,1.5079509902077737
128 gb,"[0.18888888888888888, 0.0, -0.06250000000000001, 0.25, 0.07777777777777779, 0.0, 0.0]",7,[0.     0.     0.1333],0.13333333333333333,1.5189398394246814
128 gb card,"[-0.020833333333333343, 0.25, 0.0]",3,[-0.0104  0.      0.125 ],0.125,1.1950228862023284
128 gb cards,"[0.0, 0.19814814814814816]",2,[0.0495 0.0991 0.1486],0.1486111111111111,0.8136852560126993
12B software,"[0.0, -0.0625]",2,[-0.0469 -0.0312 -0.0156],-0.046875,0.6419509716674223
12B update,"[0.0, 0.20000000000000004, 0.0]",3,[0.  0.  0.1],0.10000000000000002,1.019121489228317
15 gb,"[0.30000000000000004, 0.0, 0.0]",3,[0.   0.   0.15],0.15000000000000002,0.8575555115685283
15 mins,"[0.0, 0.7, 0.0, -0.2, 0.0, 0.15000000000000002]",6,[0.     0.     0.1125],0.11250000000000002,1.0625042321871836
15 percent,"[0.0, 0.18148148148148147, 0.0, -0.225, -0.25]",5,[-0.225  0.     0.   ],-0.225,1.232111926644088
16 GB model,"[0.0, 0.13333333333333333]",2,[0.0333 0.0667 0.1   ],0.1,0.7854909772278816
16 GB storage,"[-0.13247863247863248, -0.13247863247863248, -0.13247863247863248]",3,[-0.1325 -0.1325 -0.1325],-0.13247863247863248,1.2259650741600938
16 GB version,"[0.25416666666666665, 0.0, 0.0]",3,[0.     0.     0.1271],0.12708333333333333,1.2364030508377926
16 gb,"[0.0, 0.0, 0.0, 0.04, 0.5, 0.0, 0.0, -0.15, 0.0, 0.325, 0.09833333333333336, 0.3666666666666667, -0.3, 0.0, 0.056666666666666664, 0.44166666666666665, 0.0, 0.35000000000000003, 0.0, 0.26666666666666666, -0.25, 0.0, 0.0]",23,[0.     0.     0.1825],0.1825,2.4475061621794647
16Gb SD card,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.7642684418078175
180 degrees,"[0.0, -0.13333333333333333, -0.1, 0.0, 0.25]",5,[-0.1  0.   0. ],-0.1,0.6440473070245615
1bar/-115dbm signal strength,"[-0.05, -0.05, -0.05]",3,[-0.05 -0.05 -0.05],-0.05,1.2952884077687845
2 G network,"[0.0, 0.0, 0.08333333333333333, 0.0]",4,[0.     0.     0.0208],0.020833333333333332,0.8705533773274797
2 GB,"[0.0, 0.05333333333333334, 0.0, 0.04999999999999999, 0.2, -0.041666666666666664, 0.2, 0.0, 0.0, 0.0, 4.625929269271486e-17, 0.18, 0.0, 0.0, 1.0, 1.0, 0.25, 0.25]",18,[0.    0.025 0.2  ],0.2,2.256168310724833
2 GB RAM,"[-0.08333333333333333, 0.6, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, 0.0, 0.13, 0.0, 0.0, 0.11666666666666665]",10,[-0.1458  0.      0.0875],-0.14583333333333334,1.7973534045813868
2 Internal SD,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.7573796652427572
2 K display,"[0.25, 0.0, -0.125, 0.25]",4,[-0.0312  0.125   0.25  ],0.25,0.7771129458439365
2 K resolution,"[0.7, -0.07777777777777779, 0.0]",3,[-0.0389  0.      0.35  ],0.35,0.9099729844266903
2 amp charger,"[0.0, 0.0, 0.0, -0.0375]",4,[-0.0094  0.      0.    ],-0.009375,1.5034108477348571
2 amps,"[0.5, 0.5, 0.5]",3,[0.5 0.5 0.5],0.5,0.6898572521797262
2 apps,"[0.0875, 0.0, 0.0, 0.0, 0.0625]",5,[0.     0.     0.0625],0.0625,1.4171902183931933
2 bars,"[0.5, 0.0, 0.0, 0.0, 0.10000000000000002, 0.0, 0.0, 0.03333333333333334, 0.13, 0.35, 0.0, -0.125, 0.0, 0.0]",14,[0.     0.     0.0833],0.08333333333333334,1.5228406529864358
2 batteries,"[0.2, 0.0, 0.3, 0.13809523809523808]",4,[0.1036 0.169  0.225 ],0.22500000000000003,1.1781388860654982
2 dollar shipping,"[0.05, 0.05]",2,[0.05 0.05 0.05],0.05,0.7001039776884013
2 email accounts,"[-0.022222222222222216, 0.0]",2,[-0.0167 -0.0111 -0.0056],-0.016666666666666663,0.773837781083313
2 factory resets,"[0.0, -0.14772727272727273, 0.0]",3,[-0.0739  0.      0.    ],-0.07386363636363637,1.04131003889468
2 feature phones,"[0.21428571428571427, 0.0]",2,[0.0536 0.1071 0.1607],0.1607142857142857,0.8928922426292233
2 gb,"[0.25, 0.4166666666666667, -0.25, 0.06666666666666667, -0.15033482142857138, 0.0, 0.7, 0.0, 0.125, 0.6, 0.35000000000000003, 0.3, -0.5, 0.26666666666666666]",14,[0.     0.1875 0.3375],0.3375,2.059997127012458
2 hrs,"[0.37142857142857144, -0.15555555555555559, 0.39166666666666666, 0.65, 0.0, 0.0, 0.0]",7,[0.     0.     0.3815],0.381547619047619,1.3458791465983628
2 issues,"[0.3, 0.3, 0.3]",3,[0.3 0.3 0.3],0.3,0.7971095840598031
2 min,"[-0.25982142857142854, 0.2, 0.0, 0.3333333333333333]",4,[-0.065   0.1     0.2333],0.23333333333333334,1.0521470054123618
2 options,"[-0.2, -0.2, -0.2]",3,[-0.2 -0.2 -0.2],-0.2,0.6468325711922376
2 pack,"[0.25, 1.0, 0.0, 0.0]",4,[0.     0.125  0.4375],0.4375,0.7915642711326417
2 pictures,"[0.0, 0.5, 0.0, 0.11481481481481481]",4,[0.     0.0574 0.2111],0.2111111111111111,0.9737254810749875
2 pins,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5]",6,[0.    0.    0.375],0.375,1.0943668785185479
2 problems,"[0.016193181818181815, -0.2534090909090909]",2,[-0.186  -0.1186 -0.0512],-0.18600852272727272,0.6254864238087618
2 rings,"[0.0, 0.1875, 0.0, 1.0, 0.0]",5,[0.     0.     0.1875],0.1875,0.6433266426180805
2.0 amp,"[0.125, 0.1, 0.5, 0.0]",4,[0.075  0.1125 0.2188],0.21875,0.9217937394126332
2.4Amp charger,"[0.0, 0.0, -0.15833333333333333]",3,[-0.0792  0.      0.    ],-0.07916666666666666,0.7689151900098105
2/16 gb variant,"[0.0, -0.08333333333333333, 0.0]",3,[-0.0417  0.      0.    ],-0.041666666666666664,1.1536070060597796
2/16 version,"[0.08125, 0.0, 0.0]",3,[0.     0.     0.0406],0.040625,0.7044425401707985
20 mins,"[0.052777777777777785, 0.175, 0.0625]",3,[0.0576 0.0625 0.1188],0.11875,0.6514714872669906
20 photos,"[0.0, -0.2, 0.0, 0.3833333333333333, 0.35]",5,[0.   0.   0.35],0.35,0.9415841056579508
200 gift card,"[0.0, 0.43888888888888894, 0.43888888888888894]",3,[0.2194 0.4389 0.4389],0.43888888888888894,0.9506658726971333
2015 flagship,"[0.2, 0.0, 0.0]",3,[0.  0.  0.1],0.1,0.6608533812077912
24 GB,"[0.0, 0.2, 0.35]",3,[0.1   0.2   0.275],0.275,0.8575555115685283
2D games,"[0.0, 0.0, 0.06296296296296296]",3,[0.     0.     0.0315],0.03148148148148148,0.9305258235033047
2k display,"[0.0, 0.0, 0.6, -0.0625]",4,[-0.0156  0.      0.15  ],0.15,0.7771129458439365
2nd battery,"[0.0, 0.0, 0.175]",3,[0.     0.     0.0875],0.0875,1.0501666339174147
3 G signal,"[0.0, -0.25, 0.0]",3,[-0.125  0.     0.   ],-0.125,0.8328567560283326
3 GB,"[0.0, 0.2, 0.06666666666666667, 0.0, 0.0, 0.5, 0.15, 0.2, 0.0, 0.2, 0.0, 0.5, 0.0, 0.0, 0.20833333333333334, 0.0, 0.0]",17,[0.  0.  0.2],0.2,2.2115515580027356
3 GB phones,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.8592713998572813
3 GB version,"[4.625929269271486e-17, 0.18, 0.18, 0.0, 0.0]",5,[0.   0.   0.18],0.18,1.8112977304122269
3 Mbps download,"[0.06818181818181818, 0.06818181818181818]",2,[0.0682 0.0682 0.0682],0.06818181818181818,0.743653858554288
3 Problems,"[0.1125, -0.05625]",2,[-0.0141  0.0281  0.0703],0.0703125,0.6254864238087618
3 am,"[0.0, 0.3]",2,[0.075 0.15  0.225],0.22499999999999998,0.6812153226543536
3 apps,"[0.25, 0.4, 0.0, 0.0]",4,[0.     0.125  0.2875],0.2875,1.2207012107857214
3 bars,"[0.5, 0.0, 0.1, 0.0, 0.0, 0.0, 0.35, 0.0, 0.0, 0.26875, 0.0, -0.16666666666666666]",12,[0.     0.     0.1422],0.14218750000000002,1.433889602438145
3 display keyboard,"[0.0, 0.1625, 0.0]",3,[0.     0.     0.0812],0.08125,1.1640922583374111
3 dots,"[0.39285714285714285, 0.0, 0.39285714285714285, -0.051851851851851864, 0.14285714285714285, 0.5, 0.2619047619047619, 0.42857142857142855, 0.39285714285714285, 0.39285714285714285, 0.39285714285714285, 0.39285714285714285, -0.1875, 0.14285714285714285, 0.14285714285714285]",15,[0.1429 0.3929 0.3929],0.39285714285714285,1.9776246726870355
3 extra batteries,"[0.25, 0.02500000000000005]",2,[0.0813 0.1375 0.1938],0.19375,0.8976005483516997
3 feet,"[-0.12000000000000001, -0.013749999999999998, 0.0, 0.0, 0.0]",5,[-0.0137  0.      0.    ],-0.013749999999999998,1.0474645381739853
3 gb,"[0.35625, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.48828125, 0.5454545454545454, -0.06666666666666667, 0.5, 0.31666666666666665, 0.0]",15,[0.     0.     0.2833],0.2833333333333333,2.1138516285621383
3 home screens,"[0.0, 0.08214285714285714]",2,[0.0205 0.0411 0.0616],0.06160714285714286,0.660810976916444
3 network,"[-0.5, 0.4, 0.0, 0.0, 0.4458333333333333]",5,[0.  0.  0.4],0.4,1.010681172457877
3 phones,"[0.0, 1.0, 0.0, -0.125, -0.24999999999999992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16666666666666666]",12,[-0.0312  0.      0.    ],-0.03125,2.0389608545366773
3 vertical dots,"[0.0, 0.0, -0.25]",3,[-0.125  0.     0.   ],-0.125,1.206338541792511
3 yellow dots,"[-0.15625, 0.029166666666666674, 0.25]",3,[-0.0635  0.0292  0.1396],0.13958333333333334,1.2154010644496573
3-dot menu,"[0.39285714285714285, 0.0, 0.5, 0.0, 0.0]",5,[0.     0.     0.3929],0.39285714285714285,0.8607138024742739
3.0 ROM,"[0.0, 0.21458333333333332, 0.0]",3,[0.     0.     0.1073],0.10729166666666666,0.7227858848932139
3.5 mm jack,"[-0.010416666666666671, 0.15277777777777776]",2,[0.0304 0.0712 0.112 ],0.11197916666666664,0.6521825031906741
3/32 version,"[0.0, -0.25, 0.0, 0.25]",4,[-0.0625  0.      0.0625],-0.0625,0.8889075165504268
30 GB,"[0.21428571428571427, 0.0, 0.0]",3,[0.     0.     0.1071],0.10714285714285714,0.8575555115685283
30 min,"[-0.175, 0.5, 0.0, 0.0, 0.5333333333333333, 0.0]",6,[0.    0.    0.375],0.375,1.3598802771185075
3000 mah battery,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.8656319968245754
3000mAh battery,"[0.15, 0.2, 0.0, 0.0, 0.0, -0.15, -0.4]",7,[-0.075  0.     0.075],-0.075,1.860101085904112
32 GB SD card,"[0.4, 0.0, -0.04791666666666667]",3,[-0.024  0.     0.2  ],0.2,1.5752261410255577
32 GB memory,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.7702911371396015
32 GB model,"[0.0, 0.0, 0.2, 0.4, 0.0, -0.05833333333333333]",6,[0.   0.   0.15],0.15000000000000002,2.0304647207888897
32 GB version,"[0.175, 0.0, 0.0, 0.09366666666666666, 0.0, 0.2, -0.5, 0.625, 0.0, 0.0, 0.0, 0.48750000000000004, 0.13333333333333333]",13,[0.    0.    0.175],0.175,2.8866518639206036
32 gb,"[0.0, 0.13333333333333333, 0.0, 0.0, -0.8, 0.0, 0.0, 0.35, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.12878787878787878, 0.2, 0.5454545454545454, 0.325, -0.15, 0.2, 0.0, 0.09833333333333336, 0.26785714285714285, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.2, 0.6, 0.8, -0.2, 0.0, 0.5, 0.0, 0.0, 0.35000000000000003, 0.0, 0.0]",46,[0.  0.  0.2],0.2,2.9885634497672413
32 gb card,"[1.0, 0.0, 0.0, 0.16666666666666666, 0.0]",5,[0.     0.     0.1667],0.16666666666666666,1.7506768849383236
32 gb model,"[0.6, 0.0, 0.0]",3,[0.  0.  0.3],0.3,1.2449737435610082
3850mah battery,"[0.0, 0.5, 0.475, 0.0, -0.32222222222222213, 0.16874999999999998, 0.0, 0.0, 0.0]",9,[0.     0.     0.1687],0.16874999999999998,2.1003332678348294
3rd party,"[-0.1106060606060606, 0.16666666666666666, 0.2, 0.0, 0.0, 0.1875, 0.0, -0.25, 0.21666666666666665, 0.0, 0.0, 0.0, 0.0]",13,[0.     0.     0.1667],0.16666666666666666,1.2798003508514386
3rd party app,"[0.25, 0.0, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.25, 0.125, 0.0, 0.10714285714285714, -0.03, 0.0, 0.0, 0.0, 0.0, -0.0625, -0.0625, -0.11851851851851854, 0.25, 0.325, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]",29,[0.    0.    0.125],0.125,4.137289151234316
3rd party applications,"[0.0, 0.3333333333333333, 0.0]",3,[0.     0.     0.1667],0.16666666666666666,0.9971119706406624
3rd party cable,"[0.1875, 0.0]",2,[0.0469 0.0938 0.1406],0.140625,0.7359534411812314
3rd party camera apps,"[0.3666666666666667, 0.25]",2,[0.2792 0.3083 0.3375],0.3375,0.7750514100933567
3rd party keyboard,"[-0.07291666666666667, 0.0, 0.0]",3,[-0.0365  0.      0.    ],-0.036458333333333336,1.1234979629942203
3rd party keyboards,"[0.0, 0.0, 0.3333333333333333]",3,[0.     0.     0.1667],0.16666666666666666,1.0505983688656222
3rd party launcher,"[0.0, 0.0, 0.10714285714285714, -0.15625, 0.06666666666666667]",5,[0.     0.     0.0667],0.06666666666666667,1.7192042478902878
3rd party tethering app,"[0.25, -0.0625]",2,[0.0156 0.0938 0.1719],0.171875,1.0194748530352429
3rd replacement,"[0.14285714285714285, 0.0]",2,[0.0357 0.0714 0.1071],0.10714285714285714,0.6214396282407595
4 G signal,"[0.0, 0.0, 0.0, 0.3375]",4,[0.     0.     0.0844],0.084375,1.0509482156825587
4 G switcher app,"[0.1388888888888889, 0.0]",2,[0.0347 0.0694 0.1042],0.10416666666666667,0.8728473156572742
4 G using Tapatalk,"[0.0, 0.125, 0.0, 0.0, 0.0, 0.1, 0.0, -0.375, 0.0, 0.1, 0.5, 0.0, 0.25, 0.0, 0.0, 0.43333333333333335, 0.0, 0.0, 0.25, 0.0, 0.0, -0.2, 0.4, 0.5, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.6, 0.0, 0.18333333333333332, 0.34285714285714286, 0.0, 0.0, 0.52, 0.8, 0.0, 0.20833333333333334, 0.0, 0.5, 0.4, 0.52, 0.0, 0.0, 0.0, 0.52, 0.0, -0.3125, -0.125, 0.0, 0.1, -0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6458333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.375, 0.0, 0.0, 0.2857142857142857, 0.0]",72,[0.     0.     0.1896],0.18958333333333333,3.7624332581772473
4 GB plan,"[0.5, 0.25]",2,[0.3125 0.375  0.4375],0.4375,0.7444939360263932
4 K video,"[0.25, 0.2, 0.0]",3,[0.1   0.2   0.225],0.225,0.864835293489991
4 apps,"[0.3, 0.0]",2,[0.075 0.15  0.225],0.22499999999999998,0.6103506053928607
4 bars,"[0.016666666666666635, -0.15555555555555559, -0.15555555555555559, 0.04999999999999999]",4,[-0.1556 -0.0694  0.025 ],-0.15555555555555559,0.7999467788852472
4 contacts,"[0.2901785714285714, 0.0, 0.3, 0.0]",4,[0.     0.1451 0.2926],0.29263392857142856,1.1785793415646553
4 cores,"[0.0, 0.78125, 0.2857142857142857, -0.15555555555555559]",4,[-0.0389  0.1429  0.4096],0.4095982142857143,0.7398716449352679
4 dead pixels,"[0.24999999999999997, 0.24999999999999997]",2,[0.25 0.25 0.25],0.24999999999999997,0.6322004035077937
4 factory resets,"[0.0, 0.23333333333333334]",2,[0.0583 0.1167 0.175 ],0.175,0.6569934862313053
4 feet,"[1.0, 0.0, 0.18375]",3,[0.0919 0.1838 0.5919],0.591875,0.7150057822619642
4 gb,"[0.0, -0.052727272727272734, 0.0, 0.0, 0.0, -0.05, 0.0]",7,[-0.025  0.     0.   ],-0.025,1.5189398394246814
4 hrs,"[0.15, 0.2625, 0.0, 0.0]",4,[0.     0.075  0.1781],0.17812499999999998,0.9588236499942965
4 massive battery drain problem,"[0.1125, -0.05625]",2,[-0.0141  0.0281  0.0703],0.0703125,1.243536743875005
4 pixels,"[0.0, -0.05833333333333332, -0.05833333333333332, 0.0]",4,[-0.0583 -0.0292  0.    ],-0.05833333333333332,0.9213751178577783
40 min sot,"[0.0, 1.0, -0.225, 0.2]",4,[-0.0562  0.1     0.4   ],0.4,1.566757120901737
400 apps,"[0.18333333333333335, -0.1, 0.0, 0.11481481481481481]",4,[-0.025   0.0574  0.1319],0.13194444444444445,1.2207012107857214
4500mah battery,"[-0.29375, 0.0]",2,[-0.2203 -0.1469 -0.0734],-0.22031250000000002,0.6625813755464813
4:08 PM Rizza,"[0.1798611111111111, 0.25, 0.24]",3,[0.2099 0.24   0.245 ],0.245,0.8341465432481804
4:27 PM Rizza,"[0.10265151515151513, 0.10265151515151513, 0.10265151515151513, 0.10265151515151513, 0.10265151515151513]",5,[0.1027 0.1027 0.1027],0.10265151515151513,1.2220025982569753
4:44 PM Rizza,"[-0.16, -0.16, -0.16]",3,[-0.16 -0.16 -0.16],-0.16,0.8341465432481804
4k video,"[0.06818181818181818, 0.0, 0.0, -0.15555555555555559, 0.16666666666666666, 0.16666666666666666]",6,[0.     0.0341 0.142 ],0.14204545454545453,1.41048561209153
5 GB,"[0.0, 0.225, 0.0, 0.0, 0.0, 0.1]",6,[0.    0.    0.075],0.07500000000000001,1.3986127991563049
5 am,"[0.0, 0.024999999999999994]",2,[0.0062 0.0125 0.0187],0.018749999999999996,0.6812153226543536
5 apps,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,0.9673828218401401
5 bars,"[0.10000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.16647727272727272, 0.0]",10,[0.    0.    0.075],0.07500000000000001,1.3286828395967758
5 gb,"[0.5, -0.5, 0.2638888888888889]",3,[-0.1181  0.2639  0.3819],0.3819444444444444,0.8575555115685283
5 mins,"[0.04545454545454545, 0.0, 0.0, 0.04545454545454545, 0.05, -0.3, 0.0, -0.0625, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0486111111111111, 0.0]",16,[0.     0.     0.0455],0.04545454545454545,1.6441309796807726
5 mm,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.631192215413311
5 using AC Forums mobile app,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,1.3726715662106703
5 using Tapatalk,"[0.0, 0.0, 0.35, 0.25, 0.0, 0.0, 0.7000000000000001, 0.0]",8,[0.    0.    0.275],0.275,1.8294063172393773
5.0 ROM,"[-0.4437499999999999, 0.0, 0.0, 0.0, -0.3, 0.2, 0.0]",7,[-0.15  0.    0.  ],-0.15,1.2802299805992121
5.0 app,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.7061292862153775
5.0.1 update,"[0.0, 0.0, -0.008333333333333338, 0.0, -0.07777777777777779, 0.0, 0.20833333333333334, 0.05, 0.0, 0.1333333333333334, -0.075]",11,[-0.0042  0.      0.025 ],0.025,2.224394016555618
5.0.1 version,"[0.1875, 0.21428571428571427, 0.2708333333333333]",3,[0.2009 0.2143 0.2426],0.24255952380952378,0.7044425401707985
5.01 update,"[0.2888888888888889, 0.0, 0.2556818181818182, 0.1]",4,[0.075  0.1778 0.264 ],0.2639835858585859,1.2859881401163973
5.1 update,"[0.0, 0.16666666666666666, 0.0, 0.0, -0.5, -0.125, 0.0, 0.0]",8,[-0.0312  0.      0.    ],-0.03125,1.9289822101745957
5.5 inch screen,"[0.225, 0.016666666666666677, 0.0, 0.0, 0.27285714285714285, 0.04166666666666666, 0.5]",7,[0.0083 0.0417 0.2489],0.24892857142857144,1.1455100557301483
50 gift card,"[0.29261363636363635, 0.4222222222222222, 0.13636363636363635]",3,[0.2145 0.2926 0.3574],0.35741792929292926,0.9506658726971333
500 Kbps upload speeds,"[0.06818181818181818, 0.06818181818181818]",2,[0.0682 0.0682 0.0682],0.06818181818181818,0.6964068473487629
500 apps,"[-0.1875, 0.0, -0.2125, 0.12536796536796535]",4,[-0.1938 -0.0938  0.0313],-0.19375,1.2207012107857214
5s using Tapatalk,"[0.075, 0.0]",2,[0.0188 0.0375 0.0562],0.056249999999999994,0.6098021057464592
6 AM,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.6812153226543536
6 GB,"[0.1, 0.3, 0.0]",3,[0.05 0.1  0.2 ],0.2,0.8575555115685283
6 am,"[0.2, 0.0, 0.4, 0.0, 0.0]",5,[0.  0.  0.2],0.2,1.5817329963389029
6 apps,"[0.5, 0.22083333333333333]",2,[0.2906 0.3604 0.4302],0.4302083333333333,0.6103506053928607
6 pm,"[-0.125, 0.0, 0.0, 0.15625]",4,[-0.0312  0.      0.0391],0.0390625,1.0525757459481149
6 using Tapatalk,"[0.0, 0.5, 0.5, 0.8, 0.0, 0.325, 0.0, 0.5, -0.3125]",9,[0.    0.325 0.5  ],0.5,1.93302694093787
6.0 update,"[-0.15, -0.15, 0.13020833333333334, 0.0]",4,[-0.15   -0.075   0.0326],-0.15,1.2859881401163973
6000 mah battery,"[0.0, 0.0, 0.0625]",3,[0.     0.     0.0312],0.03125,1.371994254391327
6000mah battery,"[0.0, 0.21666666666666667, 0.15000000000000002, 0.25]",4,[0.1125 0.1833 0.225 ],0.225,1.3251627510929627
64 GB card,"[0.0, 0.0, 0.13155303030303028, 0.0]",4,[0.     0.     0.0329],0.03288825757575757,1.5079509902077737
64 gb,"[-0.16666666666666666, 0.5, 0.0]",3,[-0.0833  0.      0.25  ],0.25,0.8575555115685283
64 gb card,"[0.0, 0.8, 0.0, 0.0]",4,[0.  0.  0.2],0.2,1.5079509902077737
7 am,"[0.0, 0.0, 0.35, -0.25]",4,[-0.0625  0.      0.0875],0.0875,1.3624306453087072
70 percent,"[0.5, 0.5, -0.016666666666666666, 0.5]",4,[0.3708 0.5    0.5   ],0.5,1.0612834474565058
8 GB,"[-0.08333333333333333, 0.0, 0.0, 0.2, 0.0, -0.16666666666666666, 0.0]",7,[-0.0417  0.      0.    ],-0.041666666666666664,1.5189398394246814
