,sentiment,occurences,sentimentsSummary,sentimentEdges,score
customer base,"[-0.4, -0.15000000000000002, -0.45, -0.45, -0.08750000000000001]",5,[-0.45 -0.4  -0.15],-0.45,1.737841410205438
customer care,"[0.05311147186147186, 0.0, 0.45000000000000007, 0.0, 0.0, 0.0, 0.5, 0.0]",8,[0.     0.     0.1523],0.1523336038961039,2.4614849056113424
customer experience,"[0.28409090909090906, 0.2]",2,[0.221  0.242  0.2631],0.2630681818181818,0.854895206734105
customer satisfaction,"[0.5681818181818181, 0.0]",2,[0.142  0.2841 0.4261],0.4261363636363636,0.7068304071098168
customer service,"[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, -0.3, 0.0, 0.0, 0.0, 0.2, 0.0, -0.031111111111111117, 0.1, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.5, 0.6, 0.0, 0.0, 0.0, -0.025, 0.0, 0.2, 0.12878787878787878, -0.065, 0.0, -0.2, 0.0, 0.0, 0.0, 0.7, 1.0, 0.0, 0.16666666666666666, 0.0, 0.15, 0.04999999999999999, 0.85, 0.6425, -0.1, 0.3375, 0.5, -0.25, 1.0, 0.3178571428571429, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.4, 0.0, 0.2, -0.05555555555555555, 0.0, 1.0, -0.6999999999999998, 0.0, 0.0, 0.0, -0.5, 0.0, 0.0, 0.0]",71,[0.     0.     0.1667],0.16666666666666666,4.955673567836537
customer service number,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,1.048689070388851
customer service rep,"[0.6, 0.15]",2,[0.2625 0.375  0.4875],0.48749999999999993,0.9635014965189447
customers,"[0.4, 0.0, -0.15555555555555559, 0.0, 0.0, -0.16666666666666666, -0.125, 0.0, 0.0, -0.16666666666666666, 0.0, 0.3, -0.16666666666666666, -0.3125, 0.5, -0.125, 0.0, 0.225, 0.225, 0.225, 0.0, 0.0, -0.125, -0.12777777777777777, 0.5, 0.1, 0.0, 0.3375, 0.0, 0.0, 0.2, -0.15, 0.0, 0.0, 0.0, 0.25, 0.0, -0.10000000000000002, 0.0, 0.35, 0.0]",41,[-0.1  0.   0.2],0.2,1.7790724359115384
customizable phrase,"[0.425, 0.425, 0.425, 0.425, 0.425, 0.425]",6,[0.425 0.425 0.425],0.425,1.732830470784884
customization,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.13636363636363635, 0.0, 0.1, 0.16, 0.25, 0.16666666666666666, 0.1, 0.0, 0.2, 0.5, 0.0, 0.16666666666666666, 0.078125, 0.0, 0.5, 0.125, 0.0, 0.5, 0.06818181818181818, 0.5, -0.125, 0.2681818181818182]",27,[0.    0.1   0.225],0.225,1.8419528847472664
customization features,"[0.5340909090909091, 0.5]",2,[0.5085 0.517  0.5256],0.5255681818181818,0.6600098898386361
customization options,"[0.05, 0.4, 0.5, -0.1, 0.13636363636363635, 0.625, 0.625, -0.75, 0.5, 0.7, 0.375, 0.0, 0.0, 0.0, 0.5, 0.0, 0.25, 0.0, 0.0, 0.5]",20,[0.     0.1932 0.5   ],0.5,2.8048431191161267
customization potential,"[0.0, 0.0, 0.23333333333333334, 0.43333333333333335, 0.0]",5,[0.     0.     0.2333],0.23333333333333334,1.5828808088552433
customization stuff,"[0.1708333333333333, 0.1708333333333333]",2,[0.1708 0.1708 0.1708],0.1708333333333333,0.7525810034891516
customizing,"[0.19318181818181818, 1.0, 0.3, 0.06944444444444445, 0.0]",5,[0.0694 0.1932 0.3   ],0.3,0.7656939003996314
cycle,"[0.38333333333333336, 0.0, 0.0, 0.0]",4,[0.     0.     0.0958],0.09583333333333334,0.7110420168962984
daemon app,"[0.0, 0.049999999999999996, 0.32999999999999996]",3,[0.025 0.05  0.19 ],0.18999999999999997,1.3150719824923198
daily basis,"[0.0, 0.0, 0.0, 0.1, -0.4, 0.16666666666666666, 0.44000000000000006, 0.0, 0.1, 0.03500000000000001, 0.0, 0.0, 0.0, 0.3, 0.0, 0.31666666666666665, 0.0, -0.0625, -0.25, 0.0, 0.0, 0.14999999999999997, 0.14999999999999997, -0.4, -0.16666666666666666]",25,[0.  0.  0.1],0.1,2.8928937981316567
daily charging,"[0.0, 0.08125]",2,[0.0203 0.0406 0.0609],0.060937500000000006,0.7272277749168546
daily driver,"[0.0, 0.0, 0.13055555555555556, 0.0, 0.0, 0.05833333333333334, -0.05555555555555555, 0.04, 0.06666666666666667, 0.0, 0.0, 0.0, 0.08750000000000001, 0.3333333333333334, 0.25, 0.0, 0.0, 0.0, 0.4, 0.025000000000000005, -0.0035714285714285796, 0.2619047619047619, 0.0, 0.18571428571428572, -0.1, 0.25, 0.0, 0.1875, 0.25, 0.4, 0.06666666666666667, 0.0, 0.0, 0.25, 0.0, 0.4, 0.0]",37,[0.     0.     0.1875],0.1875,4.0916440742131455
daily drivers,"[0.21666666666666667, 0.0, 0.0]",3,[0.     0.     0.1083],0.10833333333333334,1.2054108404932202
daily driving,"[0.275, 0.275]",2,[0.275 0.275 0.275],0.275,0.761595191128076
daily functionality,"[0.0, -0.05]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.7395230073216887
daily issue,"[0.004761904761904737, 0.0]",2,[0.0012 0.0024 0.0036],0.0035714285714285527,0.8023716859627559
daily reboot,"[0.1111111111111111, 0.25, 0.0]",3,[0.0556 0.1111 0.1806],0.18055555555555555,1.2287331087910565
daily usage,"[0.0, 0.2, -0.175]",3,[-0.0875  0.      0.1   ],0.1,1.2848192159768617
daily use,"[0.0, 0.0, 0.0, 0.11249999999999999, 0.13333333333333333, 0.05123456790123457, 0.13666666666666666, -0.125, 0.12698412698412698, 0.25, 0.20833333333333334, 0.20833333333333334, 0.23333333333333334, 0.23333333333333334, 0.11666666666666665]",15,[0.0256 0.127  0.2083],0.20833333333333334,3.5819703192826244
damage battery,"[-0.21666666666666667, -0.21666666666666667]",2,[-0.2167 -0.2167 -0.2167],-0.21666666666666667,0.8481019230330917
damn thing,"[-0.05, 0.0, 0.0, 0.0, -0.4, 0.2380952380952381, 0.5666666666666667, 0.00833333333333334, 0.0, 0.0, 0.003571428571428575, 0.0, 0.0, 0.0, 0.0, 0.0]",16,[0.     0.     0.0009],0.0008928571428571437,2.8450084183431823
damp cloth,"[0.0, 0.2, 0.0, 0.2]",4,[0.  0.1 0.2],0.2,1.0907421191686717
dang thing,"[0.0, 0.078125, 0.0]",3,[0.     0.     0.0391],0.0390625,1.1785335065711269
dark,"[-0.15, 0.175, -0.009999999999999981, 0.020833333333333343, 0.125, 0.02500000000000001, 0.32125, -0.15]",8,[-0.045   0.0229  0.1375],0.1375,1.2021831208456344
dark background,"[-0.15, -0.049999999999999996, 0.0, -0.075, 0.033333333333333326, -0.15, -0.15]",7,[-0.15  -0.075 -0.025],-0.15,2.002019282260519
dark backgrounds,"[-0.15, -0.15, -0.15]",3,[-0.15 -0.15 -0.15],-0.15,0.8977574789699018
dark blue,"[-0.049999999999999996, -0.075]",2,[-0.0687 -0.0625 -0.0562],-0.06874999999999999,0.7054057798293338
dark color,"[0.13749999999999998, 0.175]",2,[0.1469 0.1562 0.1656],0.16562499999999997,0.7100317971113241
dark filter,"[-0.049999999999999996, -0.049999999999999996, -0.15, -0.15, -0.15, -0.15]",6,[-0.15  -0.15  -0.075],-0.15,1.4954994964619204
dark finish,"[0.14166666666666666, 0.075]",2,[0.0917 0.1083 0.125 ],0.125,0.7120036037731361
dark material theme,"[0.425, 0.075, -0.075, 0.05]",4,[0.0188 0.0625 0.1625],0.16249999999999998,1.6686739101937398
dark mode,"[-0.075, -0.2388888888888889, -0.15, -0.075]",4,[-0.1722 -0.1125 -0.075 ],-0.17222222222222222,1.277437985562961
dark one,"[-0.15, -0.15, -0.15, -0.075, 0.14166666666666666, 0.27499999999999997]",6,[-0.15   -0.1125  0.0875],-0.15,1.035866095461965
dark ones,"[0.08333333333333333, -0.03749999999999999]",2,[-0.0073  0.0229  0.0531],0.053125000000000006,0.7612649498174291
dark picture,"[-0.195, -0.15]",2,[-0.1838 -0.1725 -0.1612],-0.18375,0.6635617945710567
dark room,"[-0.10555555555555556, 0.016666666666666673, -0.15, -0.075, 0.275, 0.02777777777777779, 0.02777777777777779, 0.02777777777777779, 0.02777777777777779, -0.21666666666666667, -0.024999999999999994, 0.09444444444444444, 0.18333333333333335]",13,[-0.075   0.0278  0.0278],-0.075,2.1247478560522572
dark screen,"[-0.075, -0.15, 0.018333333333333368]",3,[-0.1125 -0.075  -0.0283],-0.11249999999999999,0.6351383885134203
dark settings,"[0.22499999999999998, 0.10833333333333334, -0.575, 0.05000000000000002]",4,[-0.1062  0.0792  0.1375],0.1375,1.529274603020468
dark side,"[-0.15, 0.06111111111111111, -0.15, 0.14166666666666666, -0.15, 0.06000000000000001, -0.15, -0.075, 0.025, 0.31875000000000003, 0.17777777777777778, -0.15, -0.15, -0.15, -0.15]",15,[-0.15   -0.15    0.0606],-0.15,2.5085890303199108
dark situations,"[0.175, -0.15]",2,[-0.0687  0.0125  0.0937],0.09374999999999997,0.7057555075313829
dark spot,"[0.008333333333333331, -0.15, -0.075]",3,[-0.1125 -0.075  -0.0333],-0.11249999999999999,0.937341701608389
dark theme,"[-0.15, 0.0875, 0.18333333333333332, -0.024999999999999994, 0.125, 0.075, -0.15, 0.06666666666666667, -0.15, -0.15, -0.15, -0.15, -0.075, 0.09999999999999999, 0.11666666666666665, -0.1625, -0.075, -0.15, 0.07000000000000002, -0.0068181818181818205, -0.15, 0.20833333333333331, 0.12142857142857144, -0.15, -0.15, 0.0, -0.15, 0.10357142857142855, -0.15, -0.15, 0.11388888888888887, 0.049999999999999996, -0.02430555555555556, -0.15, 0.09444444444444444, -0.075, 0.075, -0.15, -0.15, -0.175, -0.15, -0.175]",42,[-0.15  -0.075  0.075],-0.15,3.8739318077537876
dark themes,"[-0.15, 0.03333333333333333, 0.5, -0.11666666666666665, -0.16875, -0.15, -0.04999999999999999, 0.10000000000000002, 0.10000000000000002, -0.15, -0.15, -0.06666666666666667, -0.15, -0.15, -0.15]",15,[-0.15   -0.15   -0.0083],-0.15,2.5614134790465624
dark version,"[-0.038095238095238106, -0.18000000000000002, -0.06249999999999999, 0.1125]",4,[-0.0919 -0.0503 -0.0004],-0.091875,1.3673961822522307
dark wallpaper,"[-0.075, -0.075, -0.075, 0.22499999999999998, -0.075, 0.016666666666666663, -0.075]",7,[-0.075  -0.075  -0.0292],-0.075,2.0207092711386325
darn thing,"[0.18095238095238095, 0.0, 0.26145833333333335, 0.0]",4,[0.     0.0905 0.2011],0.20107886904761904,1.536746364920073
data allowance,"[0.0, 0.15, 0.0, 0.09765625, 0.06000000000000001]",5,[0.     0.06   0.0977],0.09765625,0.8421960496361054
data being,"[0.05000000000000002, 0.0, 0.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.04999999999999999]",8,[0.   0.   0.05],0.049999999999999996,1.8246451073827414
data cable,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,0.8881806632623387
data caps,"[0.33, 0.25, 0.4, 0.0, 0.0]",5,[0.   0.25 0.33],0.33,0.916981146912953
data charges,"[0.0, -0.022222222222222233, 0.07142857142857142]",3,[-0.0111  0.      0.0357],0.03571428571428571,0.7868430365490121
data connection,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16666666666666666, 0.0, 0.25, 0.21428571428571427, 0.20833333333333334, 0.0, 0.0, 0.0, 0.2, -0.1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5, 0.0, 0.25, 0.4, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.17261904761904762, 0.0, -0.5, 0.0, 0.2, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.275, 0.0, 0.275, 0.0]",47,[0.     0.     0.1863],0.1863095238095238,1.868846631974523
data hog,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,0.6273497573297846
data issues,"[0.0, 0.0, 0.15000000000000002]",3,[0.    0.    0.075],0.07500000000000001,0.7971095840598031
data limit,"[0.0, 0.06666666666666667, 0.7, -0.2277777777777778, 0.0]",5,[0.     0.     0.0667],0.06666666666666667,0.7230299858911962
data network,"[0.1100765306122449, 0.0, 0.0, 0.0]",4,[0.     0.     0.0275],0.027519132653061225,0.8705533773274797
data pins,"[-0.15625, 0.1, 0.0, 0.21153846153846154]",4,[-0.0391  0.05    0.1279],0.1278846153846154,0.8467177981988055
data plan,"[0.0, 0.17261904761904762, 0.0, -0.05208333333333334, 0.0, 0.43333333333333335, 0.3111111111111111, -0.16666666666666666, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.5, 0.0, 0.0, 0.2]",25,[0.  0.  0.2],0.2,1.7912982069360528
data port,"[0.0, -0.15555555555555559, 0.0, 0.1875]",4,[-0.0389  0.      0.0469],0.046875,0.7271011488423056
data recovery,"[-0.5, -0.05, -0.2916666666666667, 0.5, 0.0, 0.0, 0.06666666666666667, 0.0]",8,[-0.1104  0.      0.0167],-0.11041666666666668,1.544377068554466
data recovery software,"[0.5, 1.0]",2,[0.625 0.75  0.875],0.875,0.8929251707500152
data recovery tool,"[0.0, 0.135, 0.0]",3,[0.     0.     0.0675],0.0675,1.1872708665457758
data reset,"[0.0, 0.0, 0.35, -0.15555555555555559]",4,[-0.0389  0.      0.0875],0.0875,0.9743198889440258
data security,"[0.1, -0.01632653061224487]",2,[0.0128 0.0418 0.0709],0.0709183673469388,0.6149875191770576
data services,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,0.7125919362967453
data signal,"[0.0, 0.22499999999999998, 0.0, 0.4333333333333333, 0.0, 0.0, -0.1875, 0.05, 0.05, 0.4333333333333333, 0.4333333333333333, -0.34375, 0.0, 0.0]",14,[0.     0.     0.1812],0.18125,2.000666430903323
data speeds,"[0.0, 0.05, 0.175, 0.13636363636363635, 0.019722222222222228]",5,[0.0197 0.05   0.1364],0.13636363636363635,0.9581796634398989
data streaming,"[0.5, 0.0, -0.34166666666666673, 0.0]",4,[-0.0854  0.      0.125 ],0.125,0.8583993067950222
data toggle,"[0.2875, 0.05, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]",11,[0.     0.     0.1083],0.10833333333333334,1.512656134126079
data transfer,"[0.15, 0.35, 0.0]",3,[0.075 0.15  0.25 ],0.25,0.8537101550115663
data transmission,"[0.0, 0.0, 0.37878787878787873, 0.37878787878787873, 0.0, 0.0, 0.0]",7,[0.     0.     0.1894],0.18939393939393936,0.9240398787963161
data usage,"[0.0, 0.0, 0.0, -0.1, 0.13636363636363635, -0.05, 0.06666666666666667, 0.06666666666666667, 0.0, -0.07777777777777779, 0.0, 0.0, 0.35714285714285715, 0.0, 0.037500000000000006, 0.0, 0.0, 0.0, 0.3, 0.0, 0.25, 0.0, 0.0, 0.5428571428571429, 0.0, 0.3333333333333333, 0.0, 0.0, 0.06666666666666665, 0.0, 0.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.25, 0.0, 0.0, 0.0, -0.16666666666666666, -1.0, 0.35, 0.0, -0.27499999999999997, 0.0, 0.375, 0.0, -0.2, 0.0, 0.0, 0.25, 0.0, 0.0, 0.048611111111111105, 0.26666666666666666, -0.05, 0.13636363636363635]",62,[0.     0.     0.0667],0.06666666666666667,3.325147144509919
data use,"[0.0, 0.0, 0.3, 0.30000000000000004, -0.01963383838383839]",5,[0.  0.  0.3],0.3,1.6406106745854394
data using,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.6098021057464592
date,"[0.0, 0.25, 0.0, 0.0, 0.16666666666666666, 0.0, -0.3, 0.0, 0.0, -0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13636363636363635, 0.375, 0.0, 0.0, 0.13636363636363635, 0.375, 0.0, 0.0, 0.49727272727272726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.13333333333333333, 0.0, -0.05714285714285716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5, 0.0, 0.0, -0.15555555555555559, 0.0, 0.0, 0.0, -0.3, 1.0, 0.0, 0.55, 0.0, 0.4, 0.0, 1.0, 0.8125, 0.0, -0.038461538461538464, 0.5, 0.0, 0.23409090909090907, 0.0625, 0.0, 0.5, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2916666666666667, 0.4, 0.2, 0.7166666666666667, 0.0, 0.0, 0.0, 0.0]",92,[0.     0.     0.1341],0.1340909090909091,3.8148135689740363
date USB driver,"[0.2, 0.33999999999999997]",2,[0.235 0.27  0.305],0.305,1.017159933074828
date change,"[1.0, -0.05, 1.0]",3,[0.475 1.    1.   ],1.0,1.3964821123379803
date changes,"[0.7, 0.4]",2,[0.475 0.55  0.625],0.6249999999999999,0.8538263012543794
date device,"[0.75, 0.0]",2,[0.1875 0.375  0.5625],0.5625,0.83951699065506
date order,"[0.0, 0.07878787878787878, -1.0, 0.5, 0.5, 0.0]",6,[0.     0.0394 0.3947],0.3946969696969697,2.3361609130056853
date tags,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,1.2528705738846193
date version,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.8113321916010697
daylight,"[0.19318181818181818, 0.08333333333333333, 0.0, 0.25, 0.05416666666666667, 1.0, 0.3333333333333333]",7,[0.0688 0.1932 0.2917],0.29166666666666663,0.8053842378676875
daylight photos,"[-0.25, 0.8, 0.5625, 0.0]",4,[-0.0625  0.2812  0.6219],0.621875,1.1593177373415648
dead air,"[-0.2, -0.09166666666666667, -0.1625]",3,[-0.1813 -0.1625 -0.1271],-0.18125000000000002,0.7956670699475833
dead battery,"[-0.2, -0.2, 0.0, -0.25, -0.06287878787878788, -0.1, -0.2, -0.1]",8,[-0.2    -0.15   -0.0907],-0.2,2.3837898231340042
dead end,"[-0.2, -0.2, -0.2]",3,[-0.2 -0.2 -0.2],-0.2,0.8529505995254314
dead horse,"[-0.1, -0.2, -0.25625, -0.35, -0.225, 0.037500000000000006, -0.1, -0.2]",8,[-0.2328 -0.2    -0.1   ],-0.2328125,1.3527160055256071
dead pixels,"[-0.10000000000000002, -0.057499999999999996, -0.2, 0.3333333333333334, -0.1625]",5,[-0.1625 -0.1    -0.0575],-0.1625,1.467923878503873
dead spot,"[-0.04999999999999999, -0.2, 0.225, 0.044444444444444446, -0.2]",5,[-0.2    -0.05    0.0444],-0.2,1.2018714159417865
deal,"[0.175, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, -0.0625, 0.0, -0.10000000000000002, 0.0, 0.0, 0.0, 0.20000000000000004, 0.22499999999999998, 0.0, 0.4000000000000001, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.4, 0.4, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, -0.05, 0.025]",38,[0.     0.     0.0188],0.018750000000000003,1.8099247226269215
deal breaker,"[0.0, 0.04166666666666667, 0.0, 0.0, 0.0, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.10714285714285714, 0.0, 0.0, 0.05, 0.0, -0.75, 0.21666666666666667, 0.0, 0.8, 0.0, 0.0, 0.0, 0.6, 0.19999999999999998, 0.0, -0.14732142857142858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41818181818181815, 0.7, 0.06699999999999999, 0.0, 0.0, -0.25, 0.0, 0.0, 0.0, -0.8, 0.046666666666666676, 0.0, 0.5333333333333333, 0.12642045454545453, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3142857142857143, -0.19074074074074074, 0.0, 0.4666666666666666]",63,[0.     0.     0.0483],0.04833333333333334,3.9271272075576946
death,"[0.35, -0.5, 0.5, 0.0, -0.16666666666666666, -0.16666666666666666, 0.0, 0.0, 0.0, -0.5]",10,[-0.1667  0.      0.    ],-0.16666666666666666,0.9213538445916077
death issue,"[0.4166666666666667, 0.2416666666666667]",2,[0.2854 0.3292 0.3729],0.3729166666666667,0.6864398873246778
debate,"[0.2, 0.0, 0.0, 0.5, -0.1, 0.2]",6,[0.  0.1 0.2],0.2,0.99781388684685
debris,"[0.0, 0.3, -0.3, 0.0, 0.5, 0.35000000000000003, 0.0]",7,[0.    0.    0.325],0.325,0.9777937413702649
decent 3rd party apps,"[0.08333333333333333, 0.08333333333333333]",2,[0.0833 0.0833 0.0833],0.08333333333333333,0.9679635095713802
decent amount,"[0.20833333333333331, 0.18888888888888888, 0.16666666666666666, 0.16666666666666666, 0.3833333333333333, 0.16666666666666666, 0.10833333333333334, 0.16666666666666666, 0.008333333333333331]",9,[0.1667 0.1667 0.1889],0.18888888888888888,2.549022555889535
decent app,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.9164262538675855
decent battery,"[0.20416666666666666, 0.10555555555555556, -0.1444444444444444, 0.16666666666666666]",4,[0.0431 0.1361 0.176 ],0.17604166666666665,1.7690828382269406
decent battery life,"[0.16666666666666666, -0.11666666666666668, 0.20833333333333331, 0.18333333333333335, 0.16666666666666666, 0.16666666666666666, 0.0619047619047619, 0.08888888888888889, 0.25555555555555554, 0.25555555555555554, 0.005555555555555536, 0.2916666666666667, 0.013095238095238083, 0.16666666666666666, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.07539682539682538, 0.08333333333333333, 0.15555555555555556, 0.3333333333333333, 0.16666666666666666, 0.35555555555555557, 0.16666666666666666, 0.39166666666666666, 0.08333333333333333, 0.03888888888888888]",28,[0.0833 0.1667 0.1896],0.18958333333333333,4.252304544938959
decent camera,"[0.33095238095238094, 0.25833333333333336, 0.12222222222222223]",3,[0.1903 0.2583 0.2946],0.29464285714285715,0.7514050494851378
decent case,"[0.2222222222222222, 0.25, 0.16666666666666666]",3,[0.1944 0.2222 0.2361],0.2361111111111111,1.4201687420470708
decent chance,"[0.08333333333333333, 0.2222222222222222]",2,[0.1181 0.1528 0.1875],0.1875,0.7627706082445594
decent grip,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.6617052175490783
decent job,"[0.08333333333333333, 0.16666666666666666, 0.13888888888888887, 0.08333333333333333, 0.16666666666666666]",5,[0.0833 0.1389 0.1667],0.16666666666666666,1.770291546481638
decent ones,"[0.16666666666666666, 0.06666666666666667]",2,[0.0917 0.1167 0.1417],0.14166666666666666,0.8057994999623257
decent packs,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.7095614774521585
decent photo,"[0.16666666666666666, 0.32222222222222224]",2,[0.2056 0.2444 0.2833],0.2833333333333334,0.6951440481248856
decent price,"[0.16666666666666666, 0.20833333333333331, 0.10727272727272727]",3,[0.137  0.1667 0.1875],0.1875,1.2592856488317579
decent protection,"[-0.03958333333333333, 0.11666666666666664, 0.08888888888888889, 0.3833333333333333, 0.13333333333333333]",5,[0.0889 0.1167 0.1333],0.13333333333333333,1.5253168995498112
decent return,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.716114165625185
decent signal,"[-0.10138888888888888, -0.020833333333333343, 0.26944444444444443, 0.16666666666666666]",4,[-0.041   0.0729  0.1924],0.1923611111111111,1.5755581090598325
decent themes,"[0.2222222222222222, 0.12222222222222223, -0.0069444444444444475, 0.16666666666666666, 0.12777777777777777]",5,[0.1222 0.1278 0.1667],0.16666666666666666,1.6421019526140432
deciding factor,"[0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]",7,[0.    0.    0.125],0.125,2.068342513533473
deciding factors,"[0.0, -0.25, 0.0]",3,[-0.125  0.     0.   ],-0.125,1.2112986855115055
decision,"[-0.6999999999999998, 0.0, 0.5, 0.7, 0.7, 0.0, -0.6, 0.0, 0.35, 1.0, 0.5, 0.0, 0.0, 0.0, 0.175, 0.11111111111111112, 0.0, 0.4090909090909091, -0.05, 0.8, 0.8, 0.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, 0.05333333333333334, -0.10000000000000002, 0.0, 0.0, 0.0, 0.275, 0.16666666666666666, 0.14285714285714285, 0.25, 0.8, 0.0, 0.25, 0.0, 0.0]",42,[0.     0.     0.3312],0.33124999999999993,2.5169480331644194
decision making,"[0.44999999999999996, 0.2857142857142857]",2,[0.3268 0.3679 0.4089],0.4089285714285714,0.730365015982052
decrypt password,"[0.0, 0.19]",2,[0.0475 0.095  0.1425],0.14250000000000002,0.6019820261670763
dedicated camera button,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.833030519191592
deep blacks,"[0.175, 0.29375, 0.16875]",3,[0.1719 0.175  0.2344],0.234375,0.806238365441404
deep lip,"[0.0, 0.18333333333333335]",2,[0.0458 0.0917 0.1375],0.1375,0.6169494790584243
deep sleep,"[0.125, 0.0, 0.014814814814814808, 0.25, -0.25, 0.175, 0.0, 0.0, 0.0, -0.2375, 0.0, 0.0, 0.0, -0.25, 0.18092592592592593, -0.2, 0.0, -0.06666666666666667, 0.0, 0.0, 0.2222222222222222, -0.3104166666666666, 0.0, 0.0, 0.0, 0.0, -0.18787878787878784, -0.3499999999999999, 0.0, 0.0, -0.04, 0.0, -0.2, 0.0, 0.03035714285714286, 0.0, 0.0, 0.0, 0.0]",39,[-0.02  0.    0.  ],-0.02,3.2016901094667682
deep sleep mode,"[0.0, 0.275]",2,[0.0688 0.1375 0.2062],0.20625000000000002,0.7901519065760781
deep sleeper,"[0.0, 0.10625000000000001, 0.0]",3,[0.     0.     0.0531],0.053125000000000006,0.8209745656626181
default SMS app,"[0.0, 0.16666666666666666, 0.0, 0.0, 1.0, 0.7]",6,[0.     0.0833 0.5667],0.5666666666666665,2.859893294246837
default account,"[0.0, -0.04, -0.125, 0.0, 0.2638888888888889, 0.0]",6,[-0.03  0.    0.  ],-0.03,1.6393027059044083
default applications,"[0.0, 0.0, 0.0, 0.0, 0.43333333333333335, 0.09166666666666667, 0.10000000000000002, 0.0, 0.0, 0.0, 0.0]",11,[0.     0.     0.0458],0.04583333333333334,2.3689255029860554
default apps,"[-0.22499999999999998, 0.0, 0.39, 0.04722222222222221, -0.2638888888888889, 0.0, 0.0, 0.10000000000000002, 0.1, -0.15555555555555559, 0.1025, 0.0, -0.029166666666666646]",13,[-0.0292  0.      0.1   ],0.1,3.036159450130161
default auto back methods,"[0.0, 0.07142857142857142]",2,[0.0179 0.0357 0.0536],0.05357142857142857,1.0494551629946134
default behavior,"[0.0, -0.5]",2,[-0.375 -0.25  -0.125],-0.375,0.678514393326982
default email client,"[0.0, -0.5]",2,[-0.375 -0.25  -0.125],-0.375,0.9486480448168364
default email program,"[0.0, 0.4, 0.25, 0.0]",4,[0.     0.125  0.2875],0.2875,1.9569396835919461
default font,"[0.0, 0.0, -0.2]",3,[-0.1  0.   0. ],-0.1,0.9972621865209663
default gallery,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,1.0290656267879505
default home screen,"[0.016666666666666663, 0.0]",2,[0.0042 0.0083 0.0125],0.012499999999999997,0.6905544614216175
default images,"[-0.125, 0.0, 0.02500000000000001]",3,[-0.0625  0.      0.0125],-0.0625,0.9753571516772676
default input method,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.9500523793655624
