,sentiment,occurences,sentimentsSummary,sentimentEdges,score
build quality,"[0.6000000000000001, 0.21666666666666673]",2,[0.3125 0.4083 0.5042],0.5041666666666668,0.7643149769713367
theme engine,"[0.05555555555555555, 0.2708333333333333]",2,[0.1094 0.1632 0.217 ],0.2170138888888889,0.7149221736960305
update strategy,"[0.7, 0.4]",2,[0.475 0.55  0.625],0.6249999999999999,0.7489251731279227
