,sentiment,occurences,sentimentsSummary,sentimentEdges,score
new ota,"[-0.03409090909090909, 0.13636363636363635]",2,[0.0085 0.0511 0.0938],0.09375,0.7986786312493392
new owner,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",3,[0.1364 0.1364 0.1364],0.13636363636363635,1.0481264635998173
new pair,"[0.13636363636363635, 0.4746212121212121]",2,[0.2209 0.3055 0.3901],0.39005681818181814,0.6909723203202381
new people,"[0.06176948051948052, 0.13636363636363635, -0.009595959595959616, 0.06818181818181818]",4,[0.0439 0.065  0.0852],0.08522727272727272,1.3724055798156696
new phones,"[0.13636363636363635, 0.13636363636363635, -0.05681818181818182, 0.13636363636363635, 0.10378787878787878, 0.10378787878787878, 0.02784090909090909, 0.1090909090909091, 0.13636363636363635, 0.1340909090909091, 0.11818181818181818, 0.11038961038961036, 0.1481818181818182, 0.13636363636363635, 0.13636363636363635, 0.16818181818181818, -0.15757575757575756, 0.16818181818181818, 0.13636363636363635, 0.16818181818181818, 0.24727272727272726, 0.28409090909090906, 0.13636363636363635, 0.3181818181818182, 0.24318181818181817, -0.02121212121212122, 0.07878787878787878, 0.13636363636363635, 0.13636363636363635, -0.2318181818181818, 0.13636363636363635, 0.13636363636363635, -0.33181818181818185, 0.13636363636363635, 0.06818181818181818, 0.06818181818181818, 0.13636363636363635, 0.06818181818181818, -0.0647727272727273, 0.11818181818181818, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.24545454545454545, 0.3181818181818182, -0.20454545454545456, 0.15284090909090908, 0.06818181818181818, 0.15162337662337663, 0.13636363636363635, 0.06818181818181818, 0.13636363636363635, 0.11174242424242424, 0.12878787878787878, 0.08522727272727272, 0.06212121212121211, 0.17662337662337663, 0.13636363636363635, 0.11818181818181818, 0.13636363636363635, 0.012121212121212116, 0.2340909090909091, -0.05965909090909091, 0.06818181818181818, 0.06818181818181818, 0.18434343434343434, 0.13636363636363635, 0.13636363636363635, 0.04545454545454545, 0.05284090909090909, 0.3181818181818182, 0.13636363636363635, 0.13636363636363635]",74,[0.0682 0.1364 0.1364],0.13636363636363635,5.013890429854003
new pictures,"[0.06818181818181818, 0.08409090909090909, 0.13636363636363635]",3,[0.0761 0.0841 0.1102],0.11022727272727273,1.1894239363591355
new pixels,"[0.27878787878787875, 0.13636363636363635, 0.13636363636363635]",3,[0.1364 0.1364 0.2076],0.20757575757575755,1.1612305187614562
new plans,"[-0.015151515151515152, 0.0909090909090909, -0.08522727272727272, 0.13636363636363635]",4,[-0.0327  0.0379  0.1023],0.10227272727272727,1.311382235126871
new post,"[0.13636363636363635, 0.06818181818181818, 0.13636363636363635, 0.06818181818181818]",4,[0.0682 0.1023 0.1364],0.13636363636363635,1.5039223117697453
new problem,"[0.3806818181818182, 0.13636363636363635, 0.06818181818181818, 0.0909090909090909, 0.13636363636363635]",5,[0.0909 0.1364 0.1364],0.13636363636363635,2.076600172136549
