,sentiment,occurences,sentimentsSummary,sentimentEdges,score
1 MB limit,"[0.0, 0.45833333333333337]",2,[0.1146 0.2292 0.3438],0.34375,0.6638336131331584
1 person,"[-0.3, -0.3]",2,[-0.3 -0.3 -0.3],-0.3,0.6114232234961368
1 security patch,"[-0.3, 0.0, -0.20833333333333331]",3,[-0.2542 -0.2083 -0.1042],-0.25416666666666665,1.4107559985710227
1.3 update,"[0.0, 0.0, 0.4375]",3,[0.     0.     0.2188],0.21875,1.019121489228317
1.53 update,"[0.0, 0.5, -0.04583333333333334, 1.0, -0.3770833333333334, 0.0]",6,[-0.0344  0.      0.375 ],0.375,1.6621155592865153
100 GB,"[0.07, 0.07, 0.0, 0.0, 0.0]",5,[0.   0.   0.07],0.07,1.2562961169936098
100 credit,"[0.0, 0.0, -0.15, -0.1, 0.0, 1.0, 0.25, 0.25, 0.25]",9,[0.   0.   0.25],0.25,1.413518850043624
100 credit coupon codes,"[-0.25, -0.25]",2,[-0.25 -0.25 -0.25],-0.25,0.7929512570441041
100 dollars,"[0.4, 0.0, 0.0, 0.31212121212121213, 0.0]",5,[0.     0.     0.3121],0.31212121212121213,0.673880059442239
100 off coupon,"[0.25, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, -0.3125]",8,[0.     0.     0.0625],0.0625,2.364019931404834
100 percent,"[0.26666666666666666, -0.051851851851851864, 0.125]",3,[0.0366 0.125  0.1958],0.19583333333333333,0.8410472334273166
10:00 AM,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002]",3,[0.1 0.1 0.1],0.10000000000000002,1.0797007413238136
11 pm,"[-0.25, -0.075, 0.0, 0.13511904761904764]",4,[-0.1188 -0.0375  0.0338],-0.11875,1.0525757459481149
128 GB card,"[0.0, 0.11666666666666665, -0.225, 0.0]",4,[-0.0562  0.      0.0292],-0.05625,1.5079509902077737
16 gb,"[0.29523809523809524, -0.25, 0.0, 0.0]",4,[-0.0625  0.      0.0738],0.07380952380952381,1.0821145751755532
1900 MHz,"[0.5, 0.0, 0.0, 0.0]",4,[0.    0.    0.125],0.125,0.6244859376214211
2 TB memory possibility,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7959522996305614
2 bars,"[0.0, 0.0, 0.13214285714285715, 0.37777777777777777]",4,[0.     0.0661 0.1936],0.1935515873015873,0.7999467788852472
2 cards,"[0.0, 0.5666666666666667, 0.4]",3,[0.2    0.4    0.4833],0.48333333333333334,0.7896146300526014
2 cents,"[0.0, 0.0, 0.46939393939393936, 0.2, -0.25, 0.0, 0.0, 0.0]",8,[0.   0.   0.05],0.05,1.3739955578529668
2 factory resets,"[-0.3, 0.10000000000000002]",2,[-0.2 -0.1  0. ],-0.19999999999999998,0.6569934862313053
2 other devices running,"[-0.125, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125]",9,[-0.125 -0.125 -0.125],-0.125,3.400673621774446
2-year old phones,"[-0.075, 0.26666666666666666]",2,[0.0104 0.0958 0.1813],0.18125000000000002,0.7333154816153826
2.0 program,"[0.35, 0.35, 0.35]",3,[0.35 0.35 0.35],0.35,0.6502102729253015
20 feet,"[0.3, 0.0, 0.26]",3,[0.13 0.26 0.28],0.28,0.7150057822619642
2016 flagship,"[0.0, 0.1619047619047619, 0.13333333333333333, -0.20833333333333331]",4,[-0.0521  0.0667  0.1405],0.14047619047619048,0.8339041219045923
24 bit,"[0.0, 0.14978354978354977, 0.2298809523809524, -0.056249999999999994]",4,[-0.0141  0.0749  0.1698],0.16980790043290042,1.3017588946609426
24-bit audio,"[0.0, 0.2, 0.0, 0.0, 0.2575, 0.5]",6,[0.     0.1    0.2431],0.24312499999999998,1.125451344087573
24-bit high-definition Dolby audio,"[0.14978354978354977, 0.2298809523809524]",2,[0.1698 0.1898 0.2099],0.20985660173160176,0.645007902797039
3 GB,"[0.0, -0.21250000000000002, 0.0]",3,[-0.1062  0.      0.    ],-0.10625000000000001,0.8575555115685283
3 factory resets,"[0.31378968253968254, 0.05000000000000001]",2,[0.1159 0.1819 0.2478],0.2478422619047619,0.6569934862313053
3 half hrs,"[-0.19666666666666668, -0.19666666666666668]",2,[-0.1967 -0.1967 -0.1967],-0.19666666666666668,0.6668954757925284
3 words,"[0.13636363636363635, -0.18181818181818182, 0.13636363636363635, 0.5681818181818181, 0.07878787878787878, 0.03712121212121212, 0.12727272727272726, 0.1840909090909091]",8,[0.0684 0.1318 0.1483],0.14829545454545454,1.0341186720801772
3.5 mm headphone jack,"[0.0, 0.13333333333333333, -0.4]",3,[-0.2     0.      0.0667],-0.2,1.4253839850097147
3.5 mm jack,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6521825031906741
30 mins,"[0.0, 0.49, 0.0, 0.0, 0.0, 0.0, 0.7]",7,[0.    0.    0.245],0.245,1.153914799578552
30 percent,"[0.0, 0.0, -0.5, 0.2]",4,[-0.125  0.     0.05 ],-0.125,1.0612834474565058
30 upgrade fee,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6814995943024421
3000 mAh,"[0.0, 0.29444444444444445, 0.29444444444444445, -0.016666666666666666]",4,[-0.0042  0.1472  0.2944],0.29444444444444445,0.8790231153438345
3000 mAh battery,"[0.25, 0.0, 0.17809523809523806, 0.0]",4,[0.     0.089  0.1961],0.19607142857142854,1.7312639936491507
3000mah battery,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.6625813755464813
32 GB,"[0.525, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17499999999999996, 0.0, 0.4, 0.038125]",10,[0.     0.     0.0286],0.02859375,1.7973534045813868
32 GB 64 GB options,"[0.41666666666666663, -0.27, -0.4083333333333334]",3,[-0.3392 -0.27    0.0733],-0.3391666666666667,1.568002372808674
3rd party,"[0.0, 0.0, 0.0, 0.10714285714285714, 0.6, 0.0]",6,[0.     0.     0.0804],0.08035714285714285,0.8940115681772633
3rd party app,"[-0.05, 0.1, 0.0, 0.25, 0.0, 0.0, 0.101010101010101, 0.09375, 0.0, 0.0, 0.21666666666666665]",11,[0.     0.     0.1005],0.1005050505050505,2.9462175581955328
3rd party apps,"[0.3033333333333333, 0.0, 0.18333333333333335, 0.18333333333333335, 0.18333333333333335, -0.1, -0.1]",7,[-0.05    0.1833  0.1833],0.18333333333333335,2.175844390973271
3rd party chargers,"[0.09333333333333334, 0.09333333333333334, 0.0]",3,[0.0467 0.0933 0.0933],0.09333333333333334,1.0478442988256784
3rd party launcher,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.7404209681065456
3rd party ones,"[-0.08333333333333333, 0.17238095238095238]",2,[-0.0194  0.0445  0.1085],0.10845238095238095,0.7291704840247397
4 GB,"[0.0, 0.0, 0.4, 0.4, 0.0, -0.21250000000000002, -0.049999999999999996, 0.7, 0.1]",9,[0.  0.  0.4],0.4,1.7151110231370565
4 K video,"[0.2333333333333333, -0.19999999999999998, 0.0]",3,[-0.1     0.      0.1167],0.11666666666666665,0.864835293489991
4 hrs,"[-0.15, -0.3, 0.2333333333333333]",3,[-0.225  -0.15    0.0417],-0.22499999999999998,0.7598497650227735
40 percent,"[0.0, 0.0, 0.0, -0.16666666666666666]",4,[-0.0417  0.      0.    ],-0.041666666666666664,1.0612834474565058
4000 mAh battery,"[1.0, 0.0, 0.7, 0.0]",4,[0.    0.35  0.775],0.7749999999999999,1.7312639936491507
4k video,"[0.0, 0.20555555555555557, 0.1346153846153846, 0.25, 0.1, 0.25, 0.4166666666666667, 0.4166666666666667, -0.10000000000000002, 0.0, 0.3125]",11,[0.05   0.2056 0.2812],0.28125,1.8876399648896793
5 apps,"[0.0, 0.0, 0.05, 0.0, 0.1, -0.125]",6,[0.     0.     0.0375],0.037500000000000006,1.5777334272330008
5 mins,"[0.25, -0.4, 0.17142857142857143]",3,[-0.1143  0.1714  0.2107],0.21071428571428572,0.6514714872669906
5 natural color display,"[0.14978354978354977, 0.2298809523809524, 0.18314093314093316]",3,[0.1665 0.1831 0.2065],0.20651094276094278,1.3597057170094944
5.0 GHz,"[0.0, 0.2, 0.25, 0.0]",4,[0.     0.1    0.2125],0.21250000000000002,0.6813239853273019
5.2 inch screen,"[-0.2, 0.0, -0.1, 0.0, 0.0]",5,[-0.1  0.   0. ],-0.1,0.9474370199783535
5.2 inches,"[1.0, 0.0, 0.0]",3,[0.  0.  0.5],0.5,0.7661862874988873
5.5 inch screen,"[0.0, 0.0, 0.0, -0.10833333333333334]",4,[-0.0271  0.      0.    ],-0.027083333333333334,0.8160778295111797
50 Samsung 128 gb cards,"[0.4166666666666667, 0.4166666666666667]",2,[0.4167 0.4167 0.4167],0.4166666666666667,0.8136852560126993
6 am,"[0.6, 0.13511904761904764]",2,[0.2513 0.3676 0.4838],0.48377976190476185,0.6812153226543536
"6"" version","[0.45714285714285713, 0.0, 0.0, 0.3, 0.0]",5,[0.  0.  0.3],0.3,1.0319896682174945
64 GB,"[-0.8, 0.0, 0.0, 0.4]",4,[-0.2  0.   0.1],-0.2,1.0821145751755532
64 GB card,"[0.0, -0.025]",2,[-0.0188 -0.0125 -0.0062],-0.018750000000000003,0.7539754951038868
64 GB version,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,1.2364030508377926
7 hrs timeframe,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.7187227521097034
7.0 update,"[0.0, 0.0, -0.02777777777777779, 0.07760416666666667, 0.0, 0.0, -0.3, 0.0, 0.25, 0.24, 0.4]",11,[0.     0.     0.1588],0.15880208333333334,2.224394016555618
7.1 update,"[-0.15555555555555559, -0.125]",2,[-0.1479 -0.1403 -0.1326],-0.1479166666666667,0.6429940700581986
8 USB C cables,"[0.16249999999999998, 0.16249999999999998, 0.16249999999999998]",3,[0.1625 0.1625 0.1625],0.16249999999999998,1.0426795271037848
820 processor,"[0.06666666666666667, 0.03125, 0.0, 0.0, 0.0]",5,[0.     0.     0.0312],0.03125,0.9680414325409646
820 version,"[0.5, 0.375, 1.0, 0.0465277777777778]",4,[0.2929 0.4375 0.625 ],0.625,0.8889075165504268
AMOLED display,"[0.5, 0.375, 0.55, -0.15555555555555559, 0.26666666666666666, 0.0, 0.0, 0.225]",8,[0.     0.2458 0.4062],0.40625,1.1656694187659047
AMOLED displays,"[0.43333333333333335, 0.05, 0.06875]",3,[0.0594 0.0688 0.251 ],0.25104166666666666,0.6426980211743492
AMOLED screens,"[0.5, 0.0, 0.153125, 0.0, 0.22499999999999998, 0.0, 0.6]",7,[0.     0.1531 0.3625],0.3625,1.0783684515606633
ATT,"[0.125, 0.0, 0.0, 0.0]",4,[0.     0.     0.0312],0.03125,1.0656511881523176
Adoptable Storage,"[0.275, 0.0, 0.0, -0.007142857142857141]",4,[-0.0018  0.      0.0688],0.06875,1.451893699706875
Adoptable storage,"[-0.058333333333333334, 0.13636363636363635, 0.36666666666666664, 0.0, 0.0, 0.0]",6,[0.     0.     0.1023],0.10227272727272727,1.8765453843877875
Advanced thanks,"[0.21666666666666667, 0.325]",2,[0.2438 0.2708 0.2979],0.2979166666666667,0.7379947377684353
Anyone experiencing,"[0.17499999999999996, 0.4]",2,[0.2312 0.2875 0.3438],0.34375000000000006,0.6100346873250485
Anyone having,"[-0.2, 0.0]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.8399148181752667
Anyone using,"[0.0, 0.30000000000000004, -0.125]",3,[-0.0625  0.      0.15  ],0.15000000000000002,1.2689373571407745
Apps,"[0.0, 0.0, 0.21428571428571427, 0.0, 0.4]",5,[0.     0.     0.2143],0.21428571428571427,1.4171902183931933
Asian markets,"[-0.08333333333333333, 0.0, -0.03333333333333333]",3,[-0.0583 -0.0333 -0.0167],-0.058333333333333334,0.9686488060496974
Audio,"[0.5, 1.0, 0.0]",3,[0.25 0.5  0.75],0.75,0.6900673322214075
Audio quality,"[0.0, 0.25, 0.6000000000000001, 0.0, 0.1375, 0.11666666666666665, 0.3166666666666667, 0.5, -0.03650793650793649]",9,[0.     0.1375 0.3167],0.3166666666666667,2.0646419493526476
Australian models,"[-0.125, -0.125, -0.125, -0.125]",4,[-0.125 -0.125 -0.125],-0.125,1.4237126136138536
Auto brightness,"[0.0, -0.3, 0.0, 0.4000000000000001]",4,[-0.075  0.     0.1  ],0.10000000000000002,1.4592931840236476
Awesome review,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.7709420407644901
BREAKING NEWS,"[0.53125, 0.0]",2,[0.1328 0.2656 0.3984],0.3984375,0.6115827445546353
Backup account,"[0.0, -0.025, -0.05]",3,[-0.0375 -0.025  -0.0125],-0.037500000000000006,1.0331916036790383
Battery life,"[0.1, 0.25, 0.0, 0.0, 0.5, 0.0, 0.5, -0.1, 0.0, 0.8, 1.0, 0.5, 0.7, -0.5, 0.855, 0.85, 0.7, 0.475, -0.22499999999999992, 0.12000000000000002, 1.0, -0.25, 0.0, 0.18333333333333335, 1.0, 0.0, 0.5, 0.1, 0.2, -0.1, 1.0, 0.0, -0.075, 0.4, 0.5666666666666668, 0.7, 0.0, 0.7, 1.0, 0.0, 0.5, 0.0, 0.1, 0.4, 0.4, 0.378125, 0.378125, 0.0, 0.0, 0.5, 1.0, -0.6999999999999998, 0.8, 0.2, 0.3814814814814815, 0.5, 0.0888888888888889, 0.5, 0.0, 0.16666666666666669]",60,[0.     0.3141 0.5167],0.5166666666666667,3.913795696040866
Black front,"[-0.13541666666666666, 0.16666666666666669, -0.08333333333333333]",3,[-0.1094 -0.0833  0.0417],-0.109375,0.9129628718180152
Black front silver,"[-0.08333333333333333, -0.08333333333333333]",2,[-0.0833 -0.0833 -0.0833],-0.08333333333333333,0.7556426052754391
Bluetooth audio,"[-1.0, 0.0]",2,[-0.75 -0.5  -0.25],-0.75,0.7166023894588419
Bluetooth connectivity issues,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.9292940945883101
Bluetooth device,"[0.0, 0.21428571428571427]",2,[0.0536 0.1071 0.1607],0.1607142857142857,0.7546043518191936
Bluetooth headphones,"[0.0, 0.0, 0.24904761904761902]",3,[0.     0.     0.1245],0.12452380952380951,1.315699852084552
Bluetooth headset,"[0.0, 0.0, 0.34500000000000003]",3,[0.     0.     0.1725],0.17250000000000001,1.124289369249132
Bluetooth issue,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7926325704214473
Bluetooth issues,"[0.0, 0.0, -0.125]",3,[-0.0625  0.      0.    ],-0.0625,1.2082780686050185
Bluetooth permission,"[0.0, 0.14285714285714285]",2,[0.0357 0.0714 0.1071],0.10714285714285714,0.6695983324856385
Bluetooth scanning,"[0.3333333333333333, 0.008333333333333331, 0.0, 0.0, 0.0, 0.0]",6,[0.     0.     0.0062],0.006249999999999999,1.7449733726098375
Bluetooth speaker,"[0.0, 0.0, 0.0, 0.07777777777777779, 0.5]",5,[0.     0.     0.0778],0.07777777777777779,1.7927674395373707
Bluetooth speakers,"[0.0, 0.25, 0.5]",3,[0.125 0.25  0.375],0.375,1.1442218755739173
Boost app,"[0.0, 0.025, 0.0, 0.0]",4,[0.     0.     0.0062],0.00625,1.7876798537373937
Brand recognition,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6607387769496419
Buy,"[1.0, 0.5, 0.3444444444444445, 1.0, 1.0]",5,[0.5 1.  1. ],1.0,1.4583884710273567
C cable,"[0.2, -0.012499999999999997, 0.25833333333333336, 0.0, -0.075]",5,[-0.0125  0.      0.2   ],0.2,1.3011611532930119
C charger,"[-0.6999999999999998, 0.0, 0.5, -0.08333333333333333]",4,[-0.2375 -0.0417  0.125 ],-0.23749999999999996,0.97026294270048
Call quality,"[-0.125, 0.475]",2,[0.025 0.175 0.325],0.32499999999999996,0.703932686307918
Car charger,"[0.0, 0.3333333333333333]",2,[0.0833 0.1667 0.25  ],0.25,0.864752050070385
Card,"[1.0, 0.16666666666666666, 0.0]",3,[0.0833 0.1667 0.5833],0.5833333333333334,0.6364762053324088
Central app,"[0.0, 0.25, -0.12121212121212122, 0.0]",4,[-0.0303  0.      0.0625],0.0625,1.8235282065078484
Cheers,"[0.5, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, -0.35, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2642857142857143, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.06666666666666665, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, -0.8, 0.0, 0.0, 0.04962121212121212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.5, 0.16666666666666666, 0.2857142857142857, 0.25, 0.26666666666666666, 0.0, 0.25, 0.2, 0.5, 0.16666666666666666, 0.0, 0.35, 0.2, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]",64,[0.     0.     0.2125],0.21250000000000002,3.00776696403142
Chinese language,"[0.15, -0.09479166666666668]",2,[-0.0336  0.0276  0.0888],0.08880208333333332,0.666212584172572
Chinese vendors,"[0.08333333333333333, 0.19999999999999998]",2,[0.1125 0.1417 0.1708],0.17083333333333334,0.6399126316179394
Chinese welcome screen characters,"[0.25, 0.4]",2,[0.2875 0.325  0.3625],0.36250000000000004,0.856329602164842
Community,"[0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]",7,[0.4 0.4 0.4],0.4,1.0613762205535788
Community members,"[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1]",7,[-0.1 -0.1 -0.1],-0.1,1.6029219126565515
Cool thing,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,0.7924076330428816
DNA,"[0.0, 0.375, 0.425, 0.0, 0.0, 0.0]",6,[0.     0.     0.2812],0.28125,0.7023732770241764
Disconnect USB,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7212813916760107
Double swipe,"[0.0, -0.07777777777777779]",2,[-0.0583 -0.0389 -0.0194],-0.05833333333333335,0.7762187072343931
Dual front speakers,"[0.27, 0.6]",2,[0.3525 0.435  0.5175],0.5175,0.8043719697717395
Dumb assumptions,"[-0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375]",8,[-0.375 -0.375 -0.375],-0.375,1.9071551569020235
Early reviews,"[0.23611111111111113, 0.18666666666666668]",2,[0.199  0.2114 0.2238],0.22375,0.8380327248570649
Everything was working,"[0.4166666666666667, 0.0]",2,[0.1042 0.2083 0.3125],0.3125,1.027285945043381
First thing,"[0.325, 0.5625, 0.125]",3,[0.225  0.325  0.4438],0.44375,0.7602208445337414
Form factor,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.7409002857555613
Front facing speakers,"[0.0, 0.0, 0.7, -0.16666666666666666]",4,[-0.0417  0.      0.175 ],0.175,1.897465099254489
Full brightness,"[0.35, 0.09166666666666666]",2,[0.1562 0.2208 0.2854],0.2854166666666666,0.679596080381097
Funny thing,"[-0.18333333333333335, 0.6953125]",2,[0.0363 0.256  0.4757],0.47565104166666666,0.6670292284808056
GPe program,"[0.0, -0.6999999999999998]",2,[-0.525 -0.35  -0.175],-0.5249999999999999,0.6915403134387285
German website,"[0.13333333333333333, -0.06666666666666667]",2,[-0.0167  0.0333  0.0833],0.08333333333333334,0.6996618476684957
Good battery life,"[0.7, 0.4333333333333333]",2,[0.5    0.5667 0.6333],0.6333333333333332,0.8855331467232364
Good choice,"[0.4375, 0.35, 0.35]",3,[0.35   0.35   0.3938],0.39375,1.1011474153438552
Good detective work,"[0.85, 0.875]",2,[0.8562 0.8625 0.8688],0.86875,0.7164452878419404
Good job,"[0.7, 0.7, 0.7]",3,[0.7 0.7 0.7],0.7,1.2102863890620132
Good lord man,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.7606671078278515
Good luck,"[0.875, 0.7, 0.7, 0.7, 0.7, 1.0, 0.7, 0.7, 0.7, 0.875, 0.6, 0.475, 0.7, 0.7, 1.0, 0.5583333333333333, 0.875, 0.475, 0.30476190476190473]",19,[0.65   0.7    0.7875],0.7875,3.4109999552855483
Good point,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",6,[0.7 0.7 0.7],0.7,1.8292915912442027
Good points,"[0.44999999999999996, 0.7]",2,[0.5125 0.575  0.6375],0.6375,0.6753596087122129
Good question,"[0.7, 0.7, 0.24999999999999997, 0.7, 0.7]",5,[0.7 0.7 0.7],0.7,1.745177014330786
Good stuff,"[0.7, 0.7, 0.7]",3,[0.7 0.7 0.7],0.7,1.277776719284306
Good thing,"[0.7, 0.35, 0.44000000000000006, 0.75, 0.6, 0.7, 0.4375, 0.36833333333333335]",8,[0.4202 0.52   0.7   ],0.7,2.273734578188188
Great build,"[0.8, 0.75]",2,[0.7625 0.775  0.7875],0.7875000000000001,0.8381039724387634
Great build quality,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.9670436273345038
Great job,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.7719700162005446
Great news,"[0.30000000000000004, 0.625]",2,[0.3813 0.4625 0.5438],0.54375,0.7434396564840143
Great responses,"[0.8, 0.8, 0.8]",3,[0.8 0.8 0.8],0.8,1.151765145617859
Great review,"[0.5, 1.0, 0.8, 0.8]",4,[0.725 0.8   0.85 ],0.8500000000000001,1.455393566825263
Great screen,"[0.8, 0.004761904761904745, 0.8]",3,[0.4024 0.8    0.8   ],0.8,0.7742616911663012
HD calling,"[0.425, -0.28, 0.0]",3,[-0.14    0.      0.2125],0.2125,0.6441355487935373
HTCs view point providing updates,"[0.2333333333333333, 0.2333333333333333]",2,[0.2333 0.2333 0.2333],0.2333333333333333,0.9225201108391263
Headphone audio,"[0.3333333333333333, 0.0]",2,[0.0833 0.1667 0.25  ],0.25,0.7549361348295478
Headphone sound,"[0.5, 0.45]",2,[0.4625 0.475  0.4875],0.4875,0.7092107875650633
Heavy usage,"[-0.2, -0.25]",2,[-0.2375 -0.225  -0.2125],-0.2375,0.8344317699891267
High end,"[0.22, 0.16]",2,[0.175 0.19  0.205],0.20500000000000002,0.6393624034237146
Home button,"[0.0, 0.0, 0.0, 0.25]",4,[0.     0.     0.0625],0.0625,1.6825690268217364
Hot dog,"[0.25, 0.10416666666666667]",2,[0.1406 0.1771 0.2135],0.21354166666666666,0.6238244217732589
IP certification,"[0.625, 0.0, 0.0]",3,[0.     0.     0.3125],0.3125,0.8988776330016178
IR blaster,"[0.40454545454545454, 0.7, -0.125, 0.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.1, 0.15, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.25, -0.20937499999999998, 0.0, 0.0, -0.25, 0.0, 0.0, 0.0, 0.0, 0.6, 0.3333333333333333, 0.0, 0.25, 0.0, 0.35416666666666663]",31,[0.   0.   0.25],0.25,3.5950458500820246
Improved battery,"[1.0, 0.16666666666666666]",2,[0.375  0.5833 0.7917],0.7916666666666666,0.9353399437526049
Interesting tweet,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7720186016025635
Internet calling,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.7794603915035544
LCD,"[0.06818181818181818, 0.13636363636363635, 0.0, 0.85, 0.0, 0.25, 0.3625, 0.855, 0.7, -0.16666666666666666, 0.08333333333333333, 0.0, 0.0, 0.0]",14,[0.     0.0758 0.3344],0.334375,2.1127942157665984
LCD display,"[0.0, 0.0, 0.0, 0.15634920634920638, 0.0925]",5,[0.     0.     0.0925],0.0925,1.756580585078741
LCD panel,"[-0.23333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19999999999999998, 0.03571428571428571, 0.0, 0.4666666666666666]",12,[0.     0.     0.0089],0.008928571428571428,2.792456554796241
LCD panels,"[-0.5, 0.3875]",2,[-0.2781 -0.0562  0.1656],-0.278125,0.7015184856759534
LCD screen,"[0.0, 0.15, 0.3458333333333333, 0.0, 0.11785714285714285, 0.8]",6,[0.0295 0.1339 0.2969],0.296875,1.434458812299451
LCD screens,"[0.0, 0.06944444444444445]",2,[0.0174 0.0347 0.0521],0.052083333333333336,0.7539139470362365
LTE radio,"[0.06, 0.06, 0.06]",3,[0.06 0.06 0.06],0.06,0.7821966037669176
Last night,"[0.0, 0.0, 0.0, 0.2, 0.11666666666666665]",5,[0.     0.     0.1167],0.11666666666666665,1.5415305263101236
Last resort,"[0.05, 0.0]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.664961304067785
Last weekend,"[0.0, -0.12380952380952381]",2,[-0.0929 -0.0619 -0.031 ],-0.09285714285714286,0.6722146654488275
Long press,"[-0.05, -0.128125, -0.05, 0.2375, -0.025, -0.05]",6,[-0.05   -0.05   -0.0312],-0.05,1.8802422329950321
Long story,"[0.021590909090909088, -0.025, 0.05000000000000001]",3,[-0.0017  0.0216  0.0358],0.03579545454545455,1.3069737576424
Love mine,"[0.5, 0.5, 0.5, 0.5, 0.5]",5,[0.5 0.5 0.5],0.5,2.0155397996818354
M10,"[0.0, 0.2, 0.0]",3,[0.  0.  0.1],0.1,0.7230874419908175
M8,"[0.7, 0.0, 0.8, 0.7, 0.7, 0.0, 0.0, 0.0, 0.7, 0.0, 0.10000000000000002]",11,[0.  0.1 0.7],0.7,1.9977489841857738
M9 slow charger,"[-0.30000000000000004, -0.30000000000000004]",2,[-0.3 -0.3 -0.3],-0.30000000000000004,0.8322533689560776
M9 speakers,"[1.0, 0.39999999999999997, 0.26666666666666666]",3,[0.3333 0.4    0.7   ],0.7,0.702697220782978
MP3,"[0.0, -0.25, 0.0, 0.0]",4,[-0.0625  0.      0.    ],-0.0625,0.8764739955267786
Many DAC units,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,0.9232734829903679
Many people,"[0.35, 0.5, 0.5, -0.016666666666666663, 0.25, 0.125]",6,[0.1562 0.3    0.4625],0.4625,1.9713925987558996
Many screens,"[0.05555555555555557, 0.05555555555555557, 0.05555555555555557]",3,[0.0556 0.0556 0.0556],0.05555555555555557,1.2026157857367827
Many thanks,"[0.4166666666666667, 0.10833333333333334, 0.24, 0.31, 0.35]",5,[0.24 0.31 0.35],0.35,1.796928103884559
Marshmallow,"[-0.3, 0.0, 0.5]",3,[-0.15  0.    0.25],0.25,0.8030105166510322
Micro USB,"[-0.5, 0.0, 0.0, 0.0, 0.6, 0.1]",6,[0.    0.    0.075],0.07500000000000001,1.935483356355851
Minimal redundant apps bloat,"[0.14978354978354977, -0.15000000000000002]",2,[-0.0751 -0.0001  0.0748],-0.07505411255411257,1.0584580260517713
Mobile customer,"[0.2, -0.43333333333333335]",2,[-0.275  -0.1167  0.0417],-0.275,0.7236928809558703
Mobile network,"[-0.20833333333333331, 0.0]",2,[-0.1562 -0.1042 -0.0521],-0.15625,0.6743357842074725
Mobile service,"[0.0625, 0.0]",2,[0.0156 0.0312 0.0469],0.046875,0.7381905265700007
Mobile variant,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.6202078557590779
Mod note,"[0.2, 0.2, 0.1, 0.2, 0.2, 0.2, 0.0, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.10357142857142856, 0.2]",15,[0.1518 0.2    0.2   ],0.2,1.891367214043812
N update,"[-0.125, -0.18333333333333335, 0.0, 0.0, 0.0]",5,[-0.125  0.     0.   ],-0.125,1.4929859961141043
NFC code,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.8048785510447669
New teaser,"[0.06818181818181818, 0.13636363636363635, 0.13636363636363635]",3,[0.1023 0.1364 0.1364],0.13636363636363635,0.7246019885110017
Nice review,"[0.26666666666666666, 0.3625]",2,[0.2906 0.3146 0.3385],0.33854166666666663,0.8393805931956262
